,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1231.5616676068603,1000.0
1,1.0,0.01,1.0,1215.3316704246972,1000.0
2,1.0,0.01,2.0,1231.3717024629732,1000.0
3,1.0,0.01,3.0,1220.6068247409494,1000.0
4,1.0,0.01,4.0,316.46040769021783,249.0
5,1.0,0.01,5.0,1233.3003920259725,1000.0
6,1.0,0.01,6.0,1259.446308859995,1000.0
7,1.0,0.01,7.0,1239.4774216242586,1000.0
8,1.0,0.01,8.0,357.2300339304784,294.0
9,1.0,0.01,9.0,1233.4986629997074,1000.0
10,1.0,0.07,0.0,786.7509469454599,646.0
11,1.0,0.07,1.0,321.7584479697907,257.0
12,1.0,0.07,2.0,1071.520182818058,884.0
13,1.0,0.07,3.0,1253.378083166026,1000.0
14,1.0,0.07,4.0,329.1979671746303,273.0
15,1.0,0.07,5.0,1248.6064867033492,1000.0
16,1.0,0.07,6.0,1204.3381934709469,1000.0
17,1.0,0.07,7.0,314.95909617050347,246.0
18,1.0,0.07,8.0,1238.3996982174576,1000.0
19,1.0,0.07,9.0,1241.2981774267755,1000.0
20,1.0,0.13,0.0,495.09323716699146,403.0
21,1.0,0.13,1.0,194.43170873355848,157.0
22,1.0,0.13,2.0,491.84507534898876,403.0
23,1.0,0.13,3.0,463.2461383378977,396.0
24,1.0,0.13,4.0,435.44045866747183,356.0
25,1.0,0.13,5.0,183.44119374982256,151.0
26,1.0,0.13,6.0,1038.2448965533258,841.0
27,1.0,0.13,7.0,198.69286011300574,149.0
28,1.0,0.13,8.0,222.80781398660474,169.0
29,1.0,0.13,9.0,105.57885319827619,98.0
30,1.0,0.19000000000000003,0.0,129.1830207158564,110.0
31,1.0,0.19000000000000003,1.0,334.09290915761085,258.0
32,1.0,0.19000000000000003,2.0,198.28361764697183,162.0
33,1.0,0.19000000000000003,3.0,118.58100666700193,105.0
34,1.0,0.19000000000000003,4.0,222.1662433015299,188.0
35,1.0,0.19000000000000003,5.0,179.90054272335692,156.0
36,1.0,0.19000000000000003,6.0,328.5598957900438,277.0
37,1.0,0.19000000000000003,7.0,131.02260390857555,103.0
38,1.0,0.19000000000000003,8.0,165.5988703004041,136.0
39,1.0,0.19000000000000003,9.0,44.51318922040082,55.0
40,1.0,0.25,0.0,43.076397295117204,52.0
41,1.0,0.25,1.0,124.84214886329573,101.0
42,1.0,0.25,2.0,135.32923871945968,113.0
43,1.0,0.25,3.0,96.54387375515944,81.0
44,1.0,0.25,4.0,236.47664700795576,201.0
45,1.0,0.25,5.0,72.63924375849456,75.0
