,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2431.6153965929448,1000.0
1,1.0,0.01,1.0,2433.4199573740134,1000.0
2,1.0,0.01,2.0,2515.7775576688273,1000.0
3,1.0,0.01,3.0,2514.7662491321116,1000.0
4,1.0,0.01,4.0,2474.46831998692,1000.0
5,1.0,0.01,5.0,2438.251129363554,1000.0
6,1.0,0.01,6.0,1741.7768772667634,735.0
7,1.0,0.01,7.0,2438.8061780485245,1000.0
8,1.0,0.01,8.0,2463.581890150186,1000.0
9,1.0,0.01,9.0,2457.3841282349636,1000.0
10,1.0,0.07,0.0,2405.54228822818,1000.0
11,1.0,0.07,1.0,2418.6612867873437,1000.0
12,1.0,0.07,2.0,2467.1242063250725,1000.0
13,1.0,0.07,3.0,2278.362042044462,1000.0
14,1.0,0.07,4.0,2493.187021215932,1000.0
15,1.0,0.07,5.0,2430.130361002011,1000.0
16,1.0,0.07,6.0,2506.9658671697375,1000.0
17,1.0,0.07,7.0,2435.5236963053057,1000.0
18,1.0,0.07,8.0,2478.5289305266288,1000.0
19,1.0,0.07,9.0,2419.8586048292714,1000.0
20,1.0,0.13,0.0,2446.1294974886027,1000.0
21,1.0,0.13,1.0,2387.310955846467,1000.0
22,1.0,0.13,2.0,1982.2983425225632,864.0
23,1.0,0.13,3.0,2420.405682846815,1000.0
24,1.0,0.13,4.0,1308.353726446382,574.0
25,1.0,0.13,5.0,2407.0642056469205,1000.0
26,1.0,0.13,6.0,2404.0177207739102,1000.0
27,1.0,0.13,7.0,1442.5385055769689,620.0
28,1.0,0.13,8.0,2502.04327872921,1000.0
29,1.0,0.13,9.0,2449.4077561414338,1000.0
30,1.0,0.19000000000000003,0.0,2280.5258759121084,1000.0
31,1.0,0.19000000000000003,1.0,2245.3191094684125,1000.0
32,1.0,0.19000000000000003,2.0,2004.3522753552036,1000.0
33,1.0,0.19000000000000003,3.0,2286.3717405219672,1000.0
34,1.0,0.19000000000000003,4.0,2331.643738161985,1000.0
35,1.0,0.19000000000000003,5.0,2396.6563297686275,1000.0
36,1.0,0.19000000000000003,6.0,2269.175870136101,1000.0
37,1.0,0.19000000000000003,7.0,2382.7787718229506,1000.0
38,1.0,0.19000000000000003,8.0,2232.455719427459,1000.0
39,1.0,0.19000000000000003,9.0,2322.6174361922003,1000.0
40,1.0,0.25,0.0,771.3127342461648,392.0
41,1.0,0.25,1.0,2128.648891354874,1000.0
42,1.0,0.25,2.0,2083.1594665873163,1000.0
43,1.0,0.25,3.0,116.368517059015,130.0
44,1.0,0.25,4.0,2267.702852035543,1000.0
45,1.0,0.25,5.0,2268.4791239822666,1000.0
46,1.0,0.25,6.0,2070.5812447360026,1000.0
47,1.0,0.25,7.0,1040.743554902856,495.0
48,1.0,0.25,8.0,2200.5865423625305,1000.0
49,1.0,0.25,9.0,608.8908810558553,328.0
50,1.0,0.31000000000000005,0.0,617.9522919775002,361.0
51,1.0,0.31000000000000005,1.0,2161.499026197059,1000.0
52,1.0,0.31000000000000005,2.0,2091.4052758987855,1000.0
53,1.0,0.31000000000000005,3.0,22.069326745129366,47.0
54,1.0,0.31000000000000005,4.0,2087.0696390429453,993.0
55,1.0,0.31000000000000005,5.0,1272.7119283095512,655.0
56,1.0,0.31000000000000005,6.0,1886.828655253154,1000.0
57,1.0,0.31000000000000005,7.0,2148.732593596919,1000.0
58,1.0,0.31000000000000005,8.0,1735.4073947619502,855.0
59,1.0,0.31000000000000005,9.0,2133.0964404515807,1000.0
60,1.0,0.37000000000000005,0.0,724.477545367214,433.0
61,1.0,0.37000000000000005,1.0,924.0238738172558,485.0
62,1.0,0.37000000000000005,2.0,257.00112950337524,186.0
63,1.0,0.37000000000000005,3.0,31.198176850452615,131.0
64,1.0,0.37000000000000005,4.0,48.134064221185646,69.0
