Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
21	21891.0	17393.0	0.9187	2818.0	1.0
17	18477.0	16688.0	0.95	2715.0	1.0
32	19650.0	15572.0	0.9438	2118.0	1.0
34	17799.0	15834.0	0.9563	3124.0	1.0
34	26133.0	18812.0	0.9062	2776.0	1.0
29	20289.0	18114.0	0.9563	2614.0	1.0
8	19126.0	16472.0	0.9563	2352.0	1.0
5	21412.0	18967.0	0.95	3724.0	1.0
30	28994.0	21998.0	0.8937	3771.0	1.0
20	25562.0	20065.0	0.9313	3954.0	1.0
22	24283.0	19116.0	0.9375	3166.0	1.0
37	25272.0	19045.0	0.9062	2576.0	1.0
39	19272.0	18053.0	0.975	1991.0	1.0
36	18914.0	16535.0	0.9688	2389.0	1.0
5	19201.0	17887.0	0.9563	2805.0	1.0
11	22695.0	18913.0	0.9437	2852.0	1.0
37	26197.0	20256.0	0.9125	2747.0	1.0
28	18878.0	15719.0	0.95	1969.0	1.0
19	20509.0	16199.0	0.9375	2770.0	1.0
32	22353.0	17765.0	0.9313	2878.0	1.0
24	19786.0	17142.0	0.9313	3019.0	1.0
1	21856.0	17802.0	0.9125	3976.0	1.0
25	25945.0	20880.0	0.9187	3696.0	1.0
16	30074.0	22882.0	0.9	4211.0	1.0
39	18985.0	16293.0	0.9625	2868.0	1.0
0	17510.0	16432.0	0.975	2454.0	1.0
5	20657.0	16984.0	0.9438	3490.0	1.0
1	21499.0	17065.0	0.9437	2784.0	1.0
14	23194.0	17208.0	0.9313	2642.0	1.0
31	20444.0	18401.0	0.95	2899.0	1.0
15	16722.0	16395.0	0.9688	2818.0	1.0
25	20950.0	16343.0	0.9125	3006.0	1.0
27	23663.0	17491.0	0.9062	3288.0	1.0
23	25658.0	19411.0	0.9312	3013.0	1.0
37	17797.0	14705.0	0.9313	2457.0	1.0
24	16638.0	17460.0	0.9875	2462.0	1.0
17	21056.0	18329.0	0.9437	2916.0	1.0
15	22132.0	17843.0	0.9313	3907.0	1.0
16	22306.0	18896.0	0.9375	3012.0	1.0
27	21573.0	18547.0	0.9625	3158.0	1.0
37	22585.0	18355.0	0.925	3069.0	1.0
22	19967.0	16284.0	0.9313	3166.0	1.0
38	20208.0	16785.0	0.9375	2450.0	1.0
13	20642.0	16795.0	0.9437	2970.0	1.0
29	22871.0	18461.0	0.9188	3803.0	1.0
15	21124.0	17068.0	0.9375	2481.0	1.0
6	23265.0	17736.0	0.9188	2884.0	1.0
29	23787.0	19834.0	0.9313	3600.0	1.0
21	21170.0	17887.0	0.9438	2643.0	1.0
34	27346.0	18676.0	0.8875	3465.0	1.0
12	23078.0	17544.0	0.9312	2415.0	1.0
1	17855.0	15722.0	0.9313	2649.0	1.0
17	21460.0	18874.0	0.9563	2872.0	1.0
8	21200.0	16410.0	0.9188	3712.0	1.0
2	24001.0	19691.0	0.9438	3231.0	1.0
33	23316.0	15910.0	0.8937	2601.0	1.0
22	25275.0	19957.0	0.925	2774.0	1.0
28	20780.0	17472.0	0.9688	2295.0	1.0
25	19752.0	17264.0	0.9437	2681.0	1.0
0	20676.0	16116.0	0.925	2045.0	1.0
9	23000.0	16967.0	0.875	4659.0	1.0
7	18911.0	15848.0	0.9313	2839.0	1.0
12	22495.0	19041.0	0.9375	4068.0	1.0
10	26736.0	20455.0	0.9125	2776.0	1.0
27	20481.0	16998.0	0.95	2563.0	1.0
32	21228.0	16736.0	0.9	2637.0	1.0
37	23540.0	19611.0	0.9688	2440.0	1.0
0	21039.0	18246.0	0.9437	3112.0	1.0
2	21828.0	16561.0	0.9187	2697.0	1.0
26	24900.0	21827.0	0.95	3560.0	1.0
16	19920.0	18139.0	0.9688	3387.0	1.0
39	20223.0	17042.0	0.925	3855.0	1.0
21	23935.0	19297.0	0.925	3346.0	1.0
37	23819.0	17857.0	0.9125	2776.0	1.0
11	26291.0	19659.0	0.9063	3497.0	1.0
31	22161.0	16998.0	0.9437	2252.0	1.0
21	22893.0	18196.0	0.9062	2839.0	1.0
39	25371.0	20569.0	0.9313	3751.0	1.0
13	20404.0	17858.0	0.95	2812.0	1.0
39	26492.0	18254.0	0.9	2488.0	1.0
39	24577.0	14886.0	0.8687	2818.0	1.0
34	18315.0	15681.0	0.9625	2248.0	1.0
1	23442.0	18880.0	0.95	2822.0	1.0
7	21969.0	18780.0	0.9562	2498.0	1.0
16	22446.0	17710.0	0.9188	2977.0	1.0
2	23798.0	19745.0	0.9437	3183.0	1.0
5	25481.0	19748.0	0.9375	2536.0	1.0
32	22290.0	20031.0	0.9688	3586.0	1.0
32	22438.0	19558.0	0.95	3368.0	1.0
8	21357.0	16663.0	0.9313	2260.0	1.0
27	21815.0	17202.0	0.8938	3375.0	1.0
8	20928.0	16641.0	0.9313	2324.0	1.0
8	21083.0	18381.0	0.95	3950.0	1.0
1	28386.0	18278.0	0.8812	2734.0	1.0
36	20517.0	17878.0	0.9437	2724.0	1.0
6	22654.0	18130.0	0.9375	3034.0	1.0
11	20557.0	16449.0	0.9312	2933.0	1.0
12	22230.0	18230.0	0.9313	2960.0	1.0
3	22062.0	20317.0	0.9688	2829.0	1.0
14	20152.0	16772.0	0.9125	2524.0	1.0
2	22530.0	18154.0	0.9375	2664.0	1.0
24	22232.0	18359.0	0.95	2718.0	1.0
39	22843.0	19586.0	0.9313	3412.0	1.0
2	29530.0	20802.0	0.8812	3639.0	1.0
22	22785.0	17057.0	0.9	3026.0	1.0
10	26057.0	18206.0	0.9062	3072.0	1.0
16	19697.0	17598.0	0.9438	2381.0	1.0
17	23561.0	19287.0	0.925	3588.0	1.0
7	23867.0	20297.0	0.9313	2989.0	1.0
1	22151.0	18981.0	0.95	2600.0	1.0
17	21593.0	16414.0	0.9188	3209.0	1.0
7	19340.0	16340.0	0.925	2465.0	1.0
16	19362.0	16990.0	0.9563	2653.0	1.0
19	23161.0	18031.0	0.9313	3132.0	1.0
27	24330.0	18878.0	0.925	2882.0	1.0
38	22439.0	17209.0	0.925	2815.0	1.0
28	16564.0	15342.0	0.9625	2379.0	1.0
8	26541.0	21489.0	0.925	3999.0	1.0
6	19731.0	15747.0	0.9375	2906.0	1.0
1	22397.0	18892.0	0.925	3449.0	1.0
33	19352.0	17584.0	0.9438	3078.0	1.0
12	17313.0	13851.0	0.9375	2565.0	1.0
2	20421.0	16970.0	0.9438	2868.0	1.0
36	26120.0	19606.0	0.9125	3466.0	1.0
30	25969.0	18347.0	0.9188	2788.0	1.0
15	20454.0	16235.0	0.9313	2940.0	1.0
38	24755.0	19649.0	0.9062	2461.0	1.0
33	22316.0	18914.0	0.9375	3187.0	1.0
29	25577.0	17394.0	0.8938	3813.0	1.0
35	23920.0	19835.0	0.925	3625.0	1.0
12	26808.0	21099.0	0.9188	3726.0	1.0
35	27057.0	20532.0	0.9062	3355.0	1.0
1	15813.0	16920.0	0.975	2538.0	1.0
18	20746.0	18162.0	0.9625	2797.0	1.0
22	22497.0	19220.0	0.925	2906.0	1.0
27	25656.0	19031.0	0.9125	2901.0	1.0
16	19522.0	16438.0	0.95	2608.0	1.0
33	30899.0	21550.0	0.8875	4518.0	1.0
18	25121.0	19041.0	0.9188	2859.0	1.0
10	21578.0	17604.0	0.9437	3675.0	1.0
33	26506.0	19031.0	0.9187	2283.0	1.0
1	16568.0	14865.0	0.95	2145.0	1.0
32	22220.0	18536.0	0.95	3264.0	1.0
33	20161.0	17228.0	0.9313	3293.0	1.0
12	24295.0	19984.0	0.9125	4268.0	1.0
25	19093.0	15035.0	0.9188	2194.0	1.0
20	15322.0	14623.0	0.95	2643.0	1.0
24	16996.0	15504.0	0.9562	2336.0	1.0
3	19368.0	17168.0	0.9625	2665.0	1.0
25	19688.0	15131.0	0.925	2801.0	1.0
15	18918.0	17619.0	0.9187	2543.0	1.0
0	18521.0	16018.0	0.9625	2404.0	1.0
1	18089.0	16444.0	0.9688	2466.0	1.0
7	21556.0	15075.0	0.8875	3249.0	1.0
27	34080.0	23727.0	0.9062	3430.0	1.0
2	20582.0	18137.0	0.975	2373.0	1.0
38	20640.0	14936.0	0.9063	3314.0	1.0
33	20348.0	16389.0	0.95	1831.0	1.0
29	15884.0	15246.0	0.975	2240.0	1.0
13	21128.0	18354.0	0.9625	2443.0	1.0
26	27681.0	22443.0	0.9187	3352.0	1.0
