Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
32	36263.0	22967.0	0.85	3528.0	1.0
11	32265.0	21185.0	0.8625	2980.0	1.0
13	32410.0	22661.0	0.9062	2907.0	1.0
20	33273.0	20980.0	0.875	3030.0	1.0
24	34671.0	27568.0	0.9188	3991.0	1.0
10	31324.0	20243.0	0.8938	2962.0	1.0
26	31175.0	22055.0	0.8875	2720.0	1.0
22	31785.0	22198.0	0.9188	3426.0	1.0
6	31781.0	25643.0	0.9375	3029.0	1.0
34	33680.0	24467.0	0.9	4274.0	1.0
19	30775.0	22608.0	0.9	3154.0	1.0
10	32930.0	23611.0	0.925	3018.0	1.0
16	34126.0	23298.0	0.8625	3196.0	1.0
26	31193.0	23079.0	0.925	2424.0	1.0
26	33669.0	25026.0	0.9125	4016.0	1.0
20	31880.0	21845.0	0.9063	3680.0	1.0
17	31162.0	22927.0	0.8875	5205.0	1.0
25	28052.0	18596.0	0.8875	3544.0	1.0
31	26999.0	21318.0	0.925	4368.0	1.0
27	33506.0	21268.0	0.875	3589.0	1.0
11	34205.0	24463.0	0.9188	3141.0	1.0
20	37333.0	24419.0	0.875	3137.0	1.0
13	32014.0	21422.0	0.8812	3626.0	1.0
28	29298.0	20243.0	0.8875	2946.0	1.0
8	34968.0	21472.0	0.875	3753.0	1.0
16	31801.0	23675.0	0.9062	2936.0	1.0
20	30868.0	22307.0	0.9	3462.0	1.0
4	32976.0	22312.0	0.8875	3444.0	1.0
39	30766.0	20552.0	0.9063	2386.0	1.0
26	31823.0	24410.0	0.9063	2658.0	1.0
13	31040.0	22766.0	0.8875	3305.0	1.0
22	32731.0	22912.0	0.8875	2578.0	1.0
34	31243.0	23969.0	0.9188	4194.0	1.0
19	28914.0	20464.0	0.9125	3085.0	1.0
35	30550.0	21627.0	0.9188	3458.0	1.0
0	34311.0	22778.0	0.8812	4014.0	1.0
14	33778.0	22297.0	0.8688	3695.0	1.0
28	33409.0	25298.0	0.9062	3731.0	1.0
11	31377.0	19428.0	0.875	3083.0	1.0
32	31700.0	22432.0	0.8938	3672.0	1.0
38	37053.0	22060.0	0.8562	3081.0	1.0
5	30528.0	22172.0	0.925	2932.0	1.0
17	31910.0	21433.0	0.8938	3229.0	1.0
2	29703.0	21993.0	0.9188	3199.0	1.0
23	30360.0	21008.0	0.9	3048.0	1.0
11	31552.0	23808.0	0.8938	2951.0	1.0
4	30941.0	21608.0	0.875	2812.0	1.0
36	29180.0	22228.0	0.925	2986.0	1.0
29	32458.0	21640.0	0.8875	3135.0	1.0
30	32551.0	24668.0	0.9313	2658.0	1.0
23	35419.0	23052.0	0.9063	3256.0	1.0
38	30632.0	21576.0	0.8938	3751.0	1.0
11	32078.0	24289.0	0.8938	3428.0	1.0
38	35618.0	22240.0	0.875	2738.0	1.0
9	27862.0	20340.0	0.9125	2698.0	1.0
30	31461.0	23187.0	0.925	3136.0	1.0
23	34617.0	23328.0	0.8625	4193.0	1.0
13	30658.0	23807.0	0.9188	3196.0	1.0
9	31551.0	23186.0	0.9125	3300.0	1.0
5	29727.0	21850.0	0.9188	2504.0	1.0
2	32858.0	22972.0	0.9188	3156.0	1.0
26	33684.0	22491.0	0.875	3503.0	1.0
35	33114.0	24612.0	0.9	3899.0	1.0
25	25446.0	20253.0	0.9187	2948.0	1.0
3	32672.0	25170.0	0.9188	3280.0	1.0
27	34025.0	22955.0	0.8938	3566.0	1.0
15	31271.0	21655.0	0.9125	3454.0	1.0
7	33553.0	25126.0	0.9062	2499.0	1.0
6	30432.0	18873.0	0.875	2693.0	1.0
8	34707.0	25260.0	0.9	3931.0	1.0
27	34694.0	24486.0	0.9062	4254.0	1.0
23	31451.0	25210.0	0.9187	4130.0	1.0
11	30028.0	20636.0	0.9	2917.0	1.0
25	33426.0	24771.0	0.9188	2763.0	1.0
14	31067.0	21369.0	0.9	3166.0	1.0
23	32022.0	26593.0	0.925	4092.0	1.0
11	32484.0	24172.0	0.9	2920.0	1.0
5	33112.0	19594.0	0.8688	2772.0	1.0
20	28115.0	20462.0	0.9	3274.0	1.0
25	32150.0	23848.0	0.8938	3475.0	1.0
28	31406.0	21571.0	0.925	2362.0	1.0
17	32715.0	21303.0	0.875	3166.0	1.0
10	34971.0	20046.0	0.875	3225.0	1.0
37	34479.0	22507.0	0.8813	2249.0	1.0
33	31797.0	21551.0	0.8875	3129.0	1.0
5	28478.0	19450.0	0.9	2833.0	1.0
39	28374.0	21954.0	0.9125	2547.0	1.0
31	28428.0	20334.0	0.9188	2950.0	1.0
30	32288.0	21699.0	0.8813	3513.0	1.0
24	30328.0	22708.0	0.9062	3876.0	1.0
39	30701.0	22931.0	0.9188	3030.0	1.0
19	34433.0	22287.0	0.8812	2913.0	1.0
35	32401.0	24059.0	0.875	4027.0	1.0
16	30720.0	21349.0	0.8875	3398.0	1.0
8	29047.0	21287.0	0.8875	3989.0	1.0
7	32804.0	21843.0	0.9188	3232.0	1.0
35	30052.0	21452.0	0.9	3767.0	1.0
0	30766.0	19511.0	0.8625	3003.0	1.0
9	31802.0	21390.0	0.8625	2770.0	1.0
39	32642.0	18483.0	0.85	2944.0	1.0
26	30401.0	23939.0	0.9125	3760.0	1.0
37	32533.0	22831.0	0.875	3629.0	1.0
15	32778.0	22349.0	0.8625	3002.0	1.0
17	28848.0	23119.0	0.9125	2719.0	1.0
11	26963.0	17215.0	0.8875	2826.0	1.0
28	31995.0	23624.0	0.9	3272.0	1.0
39	33811.0	21248.0	0.875	2185.0	1.0
8	33103.0	22889.0	0.8813	3640.0	1.0
10	34052.0	22667.0	0.9062	2808.0	1.0
30	31008.0	22091.0	0.8937	2641.0	1.0
7	26030.0	19471.0	0.9125	3174.0	1.0
29	28632.0	19465.0	0.875	4012.0	1.0
25	31752.0	21926.0	0.8938	2899.0	1.0
27	33920.0	23657.0	0.9062	3633.0	1.0
6	33662.0	21320.0	0.9	2482.0	1.0
14	30663.0	22380.0	0.9	3447.0	1.0
20	33484.0	22160.0	0.8938	2812.0	1.0
17	32065.0	23136.0	0.8875	3916.0	1.0
10	29385.0	22564.0	0.925	2979.0	1.0
19	28635.0	21857.0	0.9	3561.0	1.0
38	31244.0	19653.0	0.8688	3526.0	1.0
15	33589.0	22122.0	0.875	2979.0	1.0
11	30333.0	21447.0	0.8875	3205.0	1.0
35	32749.0	23149.0	0.8938	3189.0	1.0
6	31170.0	23654.0	0.9	3369.0	1.0
28	33967.0	23146.0	0.8625	3472.0	1.0
29	29469.0	20818.0	0.8875	2930.0	1.0
27	34968.0	20548.0	0.875	2526.0	1.0
33	28681.0	19990.0	0.9	3097.0	1.0
17	31461.0	21078.0	0.8938	3656.0	1.0
24	29896.0	21910.0	0.9187	3381.0	1.0
20	31974.0	23504.0	0.9063	3246.0	1.0
4	31520.0	21959.0	0.9062	2660.0	1.0
1	30329.0	20926.0	0.9062	3105.0	1.0
0	29732.0	23274.0	0.95	2738.0	1.0
10	32480.0	22219.0	0.8563	3562.0	1.0
5	29846.0	20875.0	0.925	2984.0	1.0
27	28104.0	19258.0	0.9	2868.0	1.0
15	27691.0	22700.0	0.95	2608.0	1.0
11	31249.0	20762.0	0.9	2983.0	1.0
19	30043.0	21844.0	0.9	2598.0	1.0
20	33867.0	21084.0	0.9062	2904.0	1.0
15	29671.0	20569.0	0.9125	2476.0	1.0
11	30543.0	20644.0	0.8687	3155.0	1.0
18	30102.0	21268.0	0.9188	3064.0	1.0
31	32050.0	22461.0	0.8625	4517.0	1.0
10	28016.0	20268.0	0.8813	3053.0	1.0
0	27098.0	18712.0	0.8875	3448.0	1.0
36	27864.0	19467.0	0.9	3265.0	1.0
18	30673.0	20107.0	0.8938	2804.0	1.0
15	31813.0	22102.0	0.9125	3021.0	1.0
19	33433.0	21540.0	0.8562	3426.0	1.0
4	31502.0	22918.0	0.8937	2687.0	1.0
15	30361.0	20354.0	0.8875	3155.0	1.0
29	31035.0	19995.0	0.8438	3363.0	1.0
31	31172.0	21876.0	0.8813	3360.0	1.0
16	26543.0	19540.0	0.9188	2858.0	1.0
25	27356.0	19212.0	0.9	3054.0	1.0
1	29959.0	21067.0	0.8937	3626.0	1.0
18	31997.0	21696.0	0.8875	2843.0	1.0
34	27790.0	20966.0	0.9438	2676.0	1.0
36	34184.0	23024.0	0.8813	3975.0	1.0
14	32528.0	20538.0	0.8813	2914.0	1.0
14	28093.0	19679.0	0.8938	3235.0	1.0
25	31608.0	22113.0	0.9063	3832.0	1.0
22	29680.0	23878.0	0.9188	4375.0	1.0
1	27224.0	18407.0	0.8875	2594.0	1.0
38	31067.0	22661.0	0.9188	2729.0	1.0
13	32619.0	22631.0	0.8938	2910.0	1.0
22	30556.0	22607.0	0.9125	4265.0	1.0
37	29958.0	21097.0	0.9	3560.0	1.0
16	27298.0	17271.0	0.8938	2368.0	1.0
0	27507.0	18941.0	0.9063	3489.0	1.0
21	29404.0	20996.0	0.8812	3610.0	1.0
26	28237.0	18764.0	0.8688	3156.0	1.0
25	28582.0	19948.0	0.9	3250.0	1.0
34	31504.0	21034.0	0.8875	2948.0	1.0
25	31704.0	22420.0	0.8938	3142.0	1.0
10	31299.0	20849.0	0.8813	3639.0	1.0
39	31124.0	19324.0	0.8688	3169.0	1.0
1	30930.0	22384.0	0.9	4092.0	1.0
30	28720.0	20978.0	0.9	3520.0	1.0
38	30985.0	22176.0	0.9	3652.0	1.0
24	30522.0	21130.0	0.8875	3466.0	1.0
23	32979.0	22734.0	0.875	2982.0	1.0
29	32197.0	22416.0	0.8937	3962.0	1.0
19	26631.0	22380.0	0.9438	3169.0	1.0
5	29269.0	20499.0	0.8875	3683.0	1.0
36	30674.0	23630.0	0.925	2973.0	1.0
6	28429.0	21114.0	0.9188	2955.0	1.0
36	29134.0	22129.0	0.9125	3332.0	1.0
27	29542.0	20687.0	0.8812	3729.0	1.0
13	30103.0	23989.0	0.925	3364.0	1.0
33	29244.0	22189.0	0.9062	3611.0	1.0
20	29102.0	21385.0	0.9125	2907.0	1.0
8	28587.0	20610.0	0.9375	2860.0	1.0
34	29107.0	22438.0	0.9187	3376.0	1.0
34	30641.0	22101.0	0.8938	3070.0	1.0
37	28754.0	22815.0	0.9062	3277.0	1.0
38	28164.0	20650.0	0.9	3390.0	1.0
21	33462.0	22454.0	0.8938	2342.0	1.0
15	30924.0	23595.0	0.925	3111.0	1.0
34	33743.0	24941.0	0.8938	4817.0	1.0
8	29305.0	18730.0	0.8875	3046.0	1.0
8	31614.0	23246.0	0.875	4751.0	1.0
27	29713.0	20139.0	0.8625	3715.0	1.0
13	31723.0	22499.0	0.8875	2787.0	1.0
27	31811.0	20515.0	0.8687	3048.0	1.0
34	28513.0	22288.0	0.925	3935.0	1.0
24	30552.0	21031.0	0.9	3834.0	1.0
4	27955.0	22037.0	0.9	4498.0	1.0
12	30476.0	23063.0	0.925	3007.0	1.0
19	30508.0	23474.0	0.9063	3158.0	1.0
22	31061.0	19632.0	0.8875	2814.0	1.0
18	29265.0	19363.0	0.9	3127.0	1.0
11	30067.0	22857.0	0.9187	3067.0	1.0
11	29175.0	19008.0	0.8875	2762.0	1.0
9	31821.0	23024.0	0.9438	2807.0	1.0
6	30122.0	21840.0	0.9125	2879.0	1.0
7	31792.0	22015.0	0.875	2597.0	1.0
10	33147.0	22129.0	0.8688	3172.0	1.0
38	29201.0	22809.0	0.9188	2752.0	1.0
26	29426.0	21507.0	0.925	2626.0	1.0
35	29321.0	20244.0	0.9125	3165.0	1.0
2	33259.0	22703.0	0.8688	3178.0	1.0
37	35044.0	23227.0	0.9	3566.0	1.0
19	29821.0	22102.0	0.8938	4295.0	1.0
4	28653.0	22959.0	0.9188	3386.0	1.0
4	31499.0	23000.0	0.9	3036.0	1.0
24	33455.0	25347.0	0.9125	3580.0	1.0
36	31392.0	20431.0	0.8813	3800.0	1.0
25	31191.0	23555.0	0.9188	2797.0	1.0
3	29538.0	21688.0	0.9063	3157.0	1.0
36	31696.0	23387.0	0.9	2981.0	1.0
19	30881.0	23848.0	0.9188	3359.0	1.0
13	32373.0	21772.0	0.8688	3697.0	1.0
17	31419.0	22053.0	0.8688	2951.0	1.0
27	28141.0	19166.0	0.8813	2837.0	1.0
31	29115.0	18384.0	0.8938	2728.0	1.0
2	31437.0	20422.0	0.875	3209.0	1.0
17	32136.0	20804.0	0.8875	3100.0	1.0
30	32146.0	22180.0	0.8875	4220.0	1.0
31	31972.0	21858.0	0.9	3085.0	1.0
17	31305.0	23698.0	0.95	3749.0	1.0
17	32366.0	21714.0	0.9063	3545.0	1.0
5	29784.0	22660.0	0.8937	4073.0	1.0
11	29292.0	21116.0	0.8813	3534.0	1.0
31	28833.0	20314.0	0.9	3338.0	1.0
5	31805.0	23349.0	0.8875	2857.0	1.0
28	28352.0	19669.0	0.875	3561.0	1.0
22	29649.0	22589.0	0.9187	2056.0	1.0
5	29993.0	22347.0	0.8937	3663.0	1.0
14	28953.0	19781.0	0.8938	3559.0	1.0
25	30934.0	21194.0	0.8875	3354.0	1.0
33	31514.0	23123.0	0.9188	3820.0	1.0
19	29892.0	21520.0	0.9062	3076.0	1.0
10	26294.0	18680.0	0.8875	3251.0	1.0
29	34156.0	20789.0	0.875	3036.0	1.0
33	30507.0	23023.0	0.9313	3106.0	1.0
31	31359.0	22731.0	0.925	2629.0	1.0
22	30286.0	24703.0	0.9187	3459.0	1.0
8	30746.0	21974.0	0.9188	3382.0	1.0
29	30018.0	22471.0	0.9125	3658.0	1.0
35	29817.0	21530.0	0.9	3341.0	1.0
29	28441.0	23457.0	0.9375	2882.0	1.0
39	30834.0	20695.0	0.8875	2892.0	1.0
23	29594.0	23065.0	0.9062	3760.0	1.0
26	30422.0	20447.0	0.8875	2580.0	1.0
9	27676.0	20879.0	0.9125	3110.0	1.0
18	32622.0	26478.0	0.9062	6062.0	1.0
15	34167.0	24386.0	0.9125	3038.0	1.0
5	31111.0	21305.0	0.875	3741.0	1.0
20	27838.0	21920.0	0.9125	3857.0	1.0
13	30311.0	22392.0	0.875	3187.0	1.0
34	31786.0	22164.0	0.9062	1953.0	1.0
22	32430.0	21750.0	0.8875	3433.0	1.0
26	32651.0	21414.0	0.875	3928.0	1.0
33	29224.0	23968.0	0.9188	4007.0	1.0
0	29569.0	21326.0	0.8813	2514.0	1.0
10	30223.0	22164.0	0.9062	3246.0	1.0
9	31970.0	21665.0	0.8875	3243.0	1.0
30	31083.0	20550.0	0.8813	2692.0	1.0
26	24800.0	20510.0	0.9375	3010.0	1.0
9	30040.0	21466.0	0.9188	2929.0	1.0
1	29757.0	18847.0	0.8875	3326.0	1.0
38	30619.0	21192.0	0.8813	3307.0	1.0
39	31777.0	22725.0	0.8938	2678.0	1.0
28	27560.0	23286.0	0.9313	3562.0	1.0
6	28344.0	21499.0	0.9188	4183.0	1.0
21	30675.0	21550.0	0.9062	3260.0	1.0
15	28053.0	23630.0	0.95	3915.0	1.0
18	27637.0	21547.0	0.9188	3176.0	1.0
38	27752.0	19759.0	0.875	3589.0	1.0
21	29877.0	20298.0	0.8875	4383.0	1.0
33	30036.0	24888.0	0.9313	3331.0	1.0
9	30517.0	23166.0	0.9125	3589.0	1.0
10	29924.0	22462.0	0.8938	4216.0	1.0
38	30698.0	25102.0	0.9125	4121.0	1.0
19	31726.0	22249.0	0.9	2717.0	1.0
20	31311.0	22174.0	0.9	2939.0	1.0
20	31541.0	22077.0	0.9	3742.0	1.0
38	31554.0	24135.0	0.925	3148.0	1.0
5	30960.0	22858.0	0.9063	2928.0	1.0
39	31815.0	17959.0	0.8688	2601.0	1.0
23	30379.0	23568.0	0.9313	3805.0	1.0
19	28414.0	20272.0	0.9188	2949.0	1.0
3	31686.0	22091.0	0.9	3567.0	1.0
39	27496.0	18560.0	0.8813	3104.0	1.0
11	32276.0	24259.0	0.9313	3002.0	1.0
13	31199.0	21575.0	0.9	2810.0	1.0
28	30023.0	19664.0	0.9	2568.0	1.0
34	31118.0	21421.0	0.8813	3073.0	1.0
18	32042.0	21402.0	0.9062	3092.0	1.0
30	31163.0	22072.0	0.9063	4416.0	1.0
35	31173.0	21705.0	0.8875	2758.0	1.0
21	31614.0	24806.0	0.9125	4051.0	1.0
0	29032.0	20414.0	0.875	3837.0	1.0
2	30945.0	21356.0	0.9	3164.0	1.0
2	28073.0	22558.0	0.925	3474.0	1.0
12	29544.0	20132.0	0.8938	3701.0	1.0
37	31656.0	19775.0	0.8938	3381.0	1.0
26	28541.0	22372.0	0.925	3301.0	1.0
26	30895.0	23654.0	0.8875	5268.0	1.0
14	28998.0	18557.0	0.8625	2942.0	1.0
30	31722.0	20934.0	0.8625	3586.0	1.0
8	32177.0	23053.0	0.9063	3188.0	1.0
14	30229.0	21530.0	0.9062	3271.0	1.0
26	30742.0	22424.0	0.9187	3002.0	1.0
20	31738.0	24159.0	0.9125	3731.0	1.0
17	31542.0	23203.0	0.925	3080.0	1.0
6	28310.0	20369.0	0.8875	3406.0	1.0
13	30316.0	22198.0	0.9313	2348.0	1.0
20	31442.0	18396.0	0.8438	2778.0	1.0
7	31900.0	21041.0	0.8813	3621.0	1.0
29	31727.0	22758.0	0.9063	3269.0	1.0
7	28483.0	22256.0	0.9063	3015.0	1.0
39	30391.0	21861.0	0.8938	2642.0	1.0
2	29176.0	21279.0	0.9375	2841.0	1.0
3	30410.0	24018.0	0.9125	3896.0	1.0
22	31392.0	22920.0	0.9313	3108.0	1.0
8	32797.0	24653.0	0.9	4786.0	1.0
0	31673.0	22142.0	0.9	3702.0	1.0
1	30496.0	22698.0	0.8937	3613.0	1.0
37	30526.0	22426.0	0.9188	3103.0	1.0
37	30453.0	22499.0	0.8813	4179.0	1.0
7	31193.0	23703.0	0.9062	3708.0	1.0
3	31072.0	21037.0	0.9125	2883.0	1.0
5	31342.0	17958.0	0.8375	2561.0	1.0
7	33931.0	21704.0	0.8688	3046.0	1.0
13	32624.0	25056.0	0.9062	4302.0	1.0
23	32959.0	22722.0	0.8938	3846.0	1.0
16	28923.0	22033.0	0.9125	3673.0	1.0
31	33610.0	21704.0	0.8563	3684.0	1.0
14	29578.0	20105.0	0.8938	3273.0	1.0
9	29627.0	20252.0	0.8688	4225.0	1.0
37	29976.0	21566.0	0.9	3338.0	1.0
8	26892.0	22087.0	0.9313	3572.0	1.0
31	29803.0	19294.0	0.8938	3254.0	1.0
11	30461.0	22050.0	0.8875	2766.0	1.0
4	27379.0	20290.0	0.9375	2508.0	1.0
29	32381.0	21699.0	0.8875	3504.0	1.0
34	29468.0	19624.0	0.875	3529.0	1.0
1	32463.0	23318.0	0.9	3109.0	1.0
14	32081.0	21063.0	0.8875	3109.0	1.0
1	27970.0	21065.0	0.9188	3027.0	1.0
34	30403.0	23809.0	0.925	2831.0	1.0
28	28408.0	19853.0	0.9125	3082.0	1.0
2	30051.0	20598.0	0.8875	3660.0	1.0
7	29778.0	21766.0	0.8938	4123.0	1.0
30	28729.0	21470.0	0.9313	2310.0	1.0
39	27053.0	20990.0	0.9188	3973.0	1.0
7	30202.0	21619.0	0.9062	3326.0	1.0
19	29581.0	20965.0	0.9	3468.0	1.0
25	30140.0	20299.0	0.8875	3811.0	1.0
5	29124.0	21300.0	0.9125	3363.0	1.0
7	28172.0	18799.0	0.8938	3054.0	1.0
14	28713.0	23275.0	0.9375	3288.0	1.0
12	29663.0	19417.0	0.8875	2912.0	1.0
31	29258.0	24148.0	0.9188	3522.0	1.0
9	31797.0	22632.0	0.8813	3515.0	1.0
18	32572.0	25760.0	0.9188	3275.0	1.0
0	29414.0	22736.0	0.9187	3182.0	1.0
14	29984.0	24467.0	0.925	3928.0	1.0
29	30030.0	22424.0	0.8813	2377.0	1.0
17	28074.0	22270.0	0.925	2608.0	1.0
35	29252.0	19986.0	0.9	3880.0	1.0
3	28996.0	20287.0	0.875	4601.0	1.0
35	26982.0	21843.0	0.9437	3469.0	1.0
32	29842.0	21273.0	0.9125	2840.0	1.0
8	30555.0	23224.0	0.9187	3436.0	1.0
0	27518.0	20836.0	0.9	4074.0	1.0
11	32351.0	19656.0	0.875	2799.0	1.0
0	31117.0	19881.0	0.8688	3469.0	1.0
12	30543.0	21903.0	0.9125	3553.0	1.0
17	30832.0	20569.0	0.9125	3479.0	1.0
29	27362.0	21719.0	0.9188	3932.0	1.0
7	29899.0	22340.0	0.9062	3644.0	1.0
6	28763.0	22614.0	0.9125	3045.0	1.0
4	26589.0	21145.0	0.925	3470.0	1.0
8	28353.0	21812.0	0.9062	3687.0	1.0
29	29232.0	20368.0	0.8938	3702.0	1.0
35	30369.0	21995.0	0.8875	3339.0	1.0
0	31020.0	21849.0	0.8625	3534.0	1.0
37	31944.0	22220.0	0.9	2936.0	1.0
8	31137.0	21500.0	0.9	2580.0	1.0
35	26244.0	18896.0	0.925	2843.0	1.0
17	31005.0	22290.0	0.8938	3467.0	1.0
30	32170.0	22674.0	0.9188	2835.0	1.0
13	28447.0	20234.0	0.8813	3873.0	1.0
34	28683.0	20524.0	0.8813	3250.0	1.0
36	29751.0	20408.0	0.875	3418.0	1.0
34	29004.0	22783.0	0.9188	2847.0	1.0
31	27475.0	21281.0	0.9313	2807.0	1.0
39	28095.0	21194.0	0.9375	3796.0	1.0
38	31266.0	21596.0	0.8563	2468.0	1.0
8	28640.0	22022.0	0.9062	3355.0	1.0
12	33085.0	26082.0	0.9188	2984.0	1.0
35	28976.0	22169.0	0.9375	3529.0	1.0
18	32713.0	22358.0	0.875	3510.0	1.0
8	29936.0	18674.0	0.8625	2526.0	1.0
4	30086.0	21812.0	0.9063	3472.0	1.0
23	26375.0	21379.0	0.9188	3331.0	1.0
11	31062.0	23086.0	0.8938	4038.0	1.0
36	32693.0	21902.0	0.9188	2866.0	1.0
4	29080.0	21296.0	0.925	3150.0	1.0
11	31192.0	21996.0	0.9062	2975.0	1.0
26	30545.0	21872.0	0.9125	3405.0	1.0
38	32401.0	20883.0	0.8625	2880.0	1.0
6	30072.0	21688.0	0.9	3557.0	1.0
34	30097.0	21534.0	0.8938	3926.0	1.0
25	31125.0	21991.0	0.9	2851.0	1.0
19	29238.0	23174.0	0.9188	6128.0	1.0
38	26279.0	19969.0	0.9125	2502.0	1.0
10	30222.0	22694.0	0.8875	3441.0	1.0
8	29651.0	20272.0	0.9	2396.0	1.0
1	31155.0	23164.0	0.9188	3239.0	1.0
2	29112.0	22306.0	0.925	3254.0	1.0
9	30042.0	23397.0	0.9063	2885.0	1.0
12	29926.0	22755.0	0.9125	2957.0	1.0
22	31330.0	23006.0	0.8875	3943.0	1.0
35	29950.0	21104.0	0.875	3255.0	1.0
23	27682.0	22150.0	0.9313	2791.0	1.0
9	28578.0	23089.0	0.9313	4176.0	1.0
11	29247.0	21584.0	0.9125	2665.0	1.0
4	31445.0	22553.0	0.9125	3072.0	1.0
21	30605.0	22233.0	0.9	2972.0	1.0
26	29990.0	19709.0	0.8812	2779.0	1.0
39	29256.0	21259.0	0.9	2999.0	1.0
18	30317.0	21992.0	0.9125	3158.0	1.0
21	28565.0	21206.0	0.9187	4066.0	1.0
34	31643.0	25294.0	0.9188	2809.0	1.0
27	29727.0	23208.0	0.9313	3340.0	1.0
5	31653.0	21266.0	0.8688	2926.0	1.0
35	28397.0	21942.0	0.9375	2985.0	1.0
26	25731.0	19952.0	0.9125	2881.0	1.0
15	31055.0	22270.0	0.8938	2743.0	1.0
22	32290.0	21520.0	0.875	2698.0	1.0
20	31402.0	21553.0	0.8938	3577.0	1.0
24	32518.0	20666.0	0.8687	2831.0	1.0
38	32488.0	23337.0	0.9	3097.0	1.0
25	30731.0	23185.0	0.9188	3017.0	1.0
32	30450.0	21324.0	0.9	3117.0	1.0
37	31163.0	23596.0	0.9187	3212.0	1.0
14	30734.0	22203.0	0.9125	2447.0	1.0
19	28664.0	21026.0	0.9188	3847.0	1.0
21	29311.0	22657.0	0.9125	3766.0	1.0
14	29289.0	20240.0	0.8938	3135.0	1.0
8	29673.0	20284.0	0.875	3789.0	1.0
13	32426.0	24008.0	0.9	3073.0	1.0
16	31432.0	20606.0	0.8938	3126.0	1.0
19	30291.0	22580.0	0.925	2926.0	1.0
22	30894.0	22161.0	0.9063	3205.0	1.0
4	30154.0	19428.0	0.8875	3234.0	1.0
10	30953.0	24227.0	0.9062	3582.0	1.0
20	34103.0	24016.0	0.9188	2738.0	1.0
1	27979.0	19132.0	0.8438	3612.0	1.0
25	30768.0	22001.0	0.9062	3293.0	1.0
38	33325.0	21458.0	0.8875	2241.0	1.0
