,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,246.92081753384937,161.0
1,1.0,0.01,1.0,416.57463766422177,225.0
2,1.0,0.01,2.0,256.31243029139256,144.0
3,1.0,0.01,3.0,246.44565058348127,155.0
4,1.0,0.01,4.0,273.5093497094228,206.0
5,1.0,0.01,5.0,212.20078534221307,130.0
6,1.0,0.01,6.0,238.78179509969743,137.0
7,1.0,0.01,7.0,257.8402007444454,162.0
8,1.0,0.01,8.0,323.88465753249307,209.0
9,1.0,0.01,9.0,196.7725772872987,109.0
10,1.0,0.07,0.0,189.99860321753405,101.0
11,1.0,0.07,1.0,327.90043716553697,214.0
12,1.0,0.07,2.0,233.2111646590624,146.0
13,1.0,0.07,3.0,211.4384101878162,117.0
14,1.0,0.07,4.0,206.97958950674763,117.0
15,1.0,0.07,5.0,198.11480247258442,121.0
16,1.0,0.07,6.0,196.14975818789634,113.0
17,1.0,0.07,7.0,231.08026575868323,135.0
18,1.0,0.07,8.0,292.79025992354536,192.0
19,1.0,0.07,9.0,181.21914967020453,99.0
20,1.0,0.13,0.0,148.39722036729276,101.0
21,1.0,0.13,1.0,149.0844643514401,89.0
22,1.0,0.13,2.0,163.9117662155593,98.0
23,1.0,0.13,3.0,111.69564029417431,79.0
24,1.0,0.13,4.0,268.5616230195222,159.0
25,1.0,0.13,5.0,138.195546428103,79.0
26,1.0,0.13,6.0,133.21252062629748,87.0
27,1.0,0.13,7.0,168.9141997093588,105.0
28,1.0,0.13,8.0,223.0282912234343,137.0
29,1.0,0.13,9.0,178.74653256002475,107.0
30,1.0,0.19000000000000003,0.0,159.76820298405852,104.0
31,1.0,0.19000000000000003,1.0,74.29024437834128,89.0
32,1.0,0.19000000000000003,2.0,101.80769517662903,67.0
33,1.0,0.19000000000000003,3.0,85.37112967156769,59.0
34,1.0,0.19000000000000003,4.0,193.1503340270273,156.0
35,1.0,0.19000000000000003,5.0,134.53192463839102,84.0
36,1.0,0.19000000000000003,6.0,93.66828969855419,69.0
37,1.0,0.19000000000000003,7.0,190.57980604672147,107.0
38,1.0,0.19000000000000003,8.0,209.4287416643815,121.0
39,1.0,0.19000000000000003,9.0,137.76058907701048,76.0
40,1.0,0.25,0.0,95.18508859493105,70.0
41,1.0,0.25,1.0,74.39730739121553,63.0
42,1.0,0.25,2.0,90.17475634093245,60.0
43,1.0,0.25,3.0,69.15961726460263,63.0
44,1.0,0.25,4.0,186.15509945817783,110.0
45,1.0,0.25,5.0,92.19350394731133,68.0
46,1.0,0.25,6.0,87.19859608572987,68.0
47,1.0,0.25,7.0,157.1713950731589,93.0
48,1.0,0.25,8.0,116.98427184552021,81.0
49,1.0,0.25,9.0,123.15049777781383,79.0
50,1.0,0.31000000000000005,0.0,76.51641663408357,64.0
51,1.0,0.31000000000000005,1.0,61.7932859482306,59.0
52,1.0,0.31000000000000005,2.0,78.70118225041318,58.0
53,1.0,0.31000000000000005,3.0,84.25918207131404,62.0
54,1.0,0.31000000000000005,4.0,141.45098728324018,102.0
55,1.0,0.31000000000000005,5.0,67.72901423553847,54.0
56,1.0,0.31000000000000005,6.0,92.55624789849622,64.0
57,1.0,0.31000000000000005,7.0,108.87366831894644,78.0
58,1.0,0.31000000000000005,8.0,97.38104861414475,69.0
59,1.0,0.31000000000000005,9.0,120.4150943267325,73.0
60,1.0,0.37000000000000005,0.0,59.42467777912175,68.0
61,1.0,0.37000000000000005,1.0,43.93094851006786,50.0
62,1.0,0.37000000000000005,2.0,47.65836975017837,43.0
63,1.0,0.37000000000000005,3.0,82.84606486603332,71.0
64,1.0,0.37000000000000005,4.0,91.89947098156202,74.0
65,1.0,0.37000000000000005,5.0,54.83406644137157,50.0
66,1.0,0.37000000000000005,6.0,76.18586780558874,64.0
67,1.0,0.37000000000000005,7.0,98.57465220223129,71.0
68,1.0,0.37000000000000005,8.0,76.08651651588285,60.0
69,1.0,0.37000000000000005,9.0,95.50161119804669,64.0
70,1.0,0.43000000000000005,0.0,41.28724859802869,55.0
71,1.0,0.43000000000000005,1.0,27.94474053902344,59.0
72,1.0,0.43000000000000005,2.0,52.20041847133007,51.0
73,1.0,0.43000000000000005,3.0,70.23448229604146,67.0
74,1.0,0.43000000000000005,4.0,59.54554545860031,94.0
75,1.0,0.43000000000000005,5.0,61.94363574002393,50.0
76,1.0,0.43000000000000005,6.0,71.93018139687298,67.0
77,1.0,0.43000000000000005,7.0,103.13913983896151,70.0
