,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1944.8727575457015,1000.0
1,1.0,0.01,1.0,65.32787069008191,89.0
2,1.0,0.01,2.0,61.590536287258146,73.0
3,1.0,0.01,3.0,1923.909733030654,1000.0
4,1.0,0.01,4.0,41.55115624321479,91.0
5,1.0,0.01,5.0,1945.6790780644078,1000.0
6,1.0,0.01,6.0,1912.1607205237888,1000.0
7,1.0,0.01,7.0,1984.9782615660151,1000.0
8,1.0,0.01,8.0,1914.8958200086781,1000.0
9,1.0,0.01,9.0,1934.5684895908125,1000.0
10,1.0,0.07,0.0,1947.6872654825784,1000.0
11,1.0,0.07,1.0,1876.6500073703282,1000.0
12,1.0,0.07,2.0,66.3705940434811,117.0
13,1.0,0.07,3.0,1926.7907728394275,1000.0
14,1.0,0.07,4.0,44.37444307062833,96.0
15,1.0,0.07,5.0,1900.4216084149957,1000.0
16,1.0,0.07,6.0,1916.920844323351,1000.0
17,1.0,0.07,7.0,1895.5819298664792,1000.0
18,1.0,0.07,8.0,1945.6539604175778,1000.0
19,1.0,0.07,9.0,1870.5918825043482,1000.0
20,1.0,0.13,0.0,1919.7207633308426,1000.0
21,1.0,0.13,1.0,108.92532864315581,110.0
22,1.0,0.13,2.0,53.72062985951197,72.0
23,1.0,0.13,3.0,575.4906002226562,355.0
24,1.0,0.13,4.0,42.914407481453964,95.0
25,1.0,0.13,5.0,1884.6328972680203,1000.0
26,1.0,0.13,6.0,1896.8072052191055,1000.0
27,1.0,0.13,7.0,1213.1372439126862,679.0
28,1.0,0.13,8.0,1841.9028834483834,1000.0
29,1.0,0.13,9.0,1946.1785100016932,1000.0
30,1.0,0.19000000000000003,0.0,1040.3729016804864,622.0
31,1.0,0.19000000000000003,1.0,58.63631513288419,86.0
32,1.0,0.19000000000000003,2.0,63.6342822349834,74.0
33,1.0,0.19000000000000003,3.0,624.0916817867983,374.0
34,1.0,0.19000000000000003,4.0,42.87430902362394,96.0
35,1.0,0.19000000000000003,5.0,1583.0415638193226,877.0
36,1.0,0.19000000000000003,6.0,529.1042611654339,330.0
37,1.0,0.19000000000000003,7.0,1876.3667515806737,1000.0
38,1.0,0.19000000000000003,8.0,1834.7347248822189,1000.0
39,1.0,0.19000000000000003,9.0,1868.5392269376098,1000.0
40,1.0,0.25,0.0,550.351196150601,345.0
41,1.0,0.25,1.0,1675.8889641647474,1000.0
42,1.0,0.25,2.0,64.1896109770314,74.0
43,1.0,0.25,3.0,1717.403800074273,990.0
44,1.0,0.25,4.0,43.96621209769364,108.0
45,1.0,0.25,5.0,178.90088330068102,162.0
46,1.0,0.25,6.0,795.0610059946557,464.0
47,1.0,0.25,7.0,1422.694130253767,826.0
48,1.0,0.25,8.0,1470.4957241095617,850.0
49,1.0,0.25,9.0,269.9009425996628,198.0
50,1.0,0.31000000000000005,0.0,236.24957625140087,159.0
51,1.0,0.31000000000000005,1.0,61.10270861451136,94.0
52,1.0,0.31000000000000005,2.0,66.28175010473205,74.0
53,1.0,0.31000000000000005,3.0,200.92356753357308,152.0
54,1.0,0.31000000000000005,4.0,46.397038948613044,99.0
55,1.0,0.31000000000000005,5.0,168.08038142981968,162.0
56,1.0,0.31000000000000005,6.0,1290.1652589599762,781.0
57,1.0,0.31000000000000005,7.0,1180.4929485044195,739.0
58,1.0,0.31000000000000005,8.0,61.79084780572157,83.0
59,1.0,0.31000000000000005,9.0,981.0669260928044,564.0
60,1.0,0.37000000000000005,0.0,209.8322075401229,155.0
61,1.0,0.37000000000000005,1.0,54.22360790068342,85.0
62,1.0,0.37000000000000005,2.0,500.76747369218356,349.0
63,1.0,0.37000000000000005,3.0,87.8919965820096,83.0
64,1.0,0.37000000000000005,4.0,50.99548820202472,120.0
65,1.0,0.37000000000000005,5.0,72.93412128318596,79.0
66,1.0,0.37000000000000005,6.0,474.0337641345686,356.0
67,1.0,0.37000000000000005,7.0,391.4456347526648,273.0
68,1.0,0.37000000000000005,8.0,1625.1316005747867,1000.0
69,1.0,0.37000000000000005,9.0,200.3904980435691,150.0
