,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1384.5751798737328,1000.0
1,1.0,0.01,1.0,1308.866775822411,934.0
2,1.0,0.01,2.0,1415.5653144640892,1000.0
3,1.0,0.01,3.0,17.950282907644578,37.0
4,1.0,0.01,4.0,1425.4246887305271,1000.0
5,1.0,0.01,5.0,1372.9448797448058,1000.0
6,1.0,0.01,6.0,108.88052123328089,126.0
7,1.0,0.01,7.0,1389.1160897391019,1000.0
8,1.0,0.01,8.0,1416.4271967582317,1000.0
9,1.0,0.01,9.0,90.93586781426711,126.0
10,1.0,0.07,0.0,1055.7134332730275,781.0
11,1.0,0.07,1.0,1180.6857646415083,1000.0
12,1.0,0.07,2.0,1408.460354432973,1000.0
13,1.0,0.07,3.0,49.505299288335664,79.0
14,1.0,0.07,4.0,1410.5343182155993,1000.0
15,1.0,0.07,5.0,1368.246391984816,1000.0
16,1.0,0.07,6.0,1353.3048365395443,1000.0
17,1.0,0.07,7.0,1377.106905651097,1000.0
18,1.0,0.07,8.0,1413.589397917589,1000.0
19,1.0,0.07,9.0,72.97167190686014,115.0
20,1.0,0.13,0.0,1355.927982216177,1000.0
21,1.0,0.13,1.0,1378.27078617605,1000.0
22,1.0,0.13,2.0,1307.5033006163721,921.0
23,1.0,0.13,3.0,18.34874461757863,39.0
24,1.0,0.13,4.0,1388.4232917826375,1000.0
25,1.0,0.13,5.0,1396.5085079396376,1000.0
26,1.0,0.13,6.0,1367.3388107970677,1000.0
27,1.0,0.13,7.0,1356.4765189401514,1000.0
28,1.0,0.13,8.0,597.6563289449405,442.0
29,1.0,0.13,9.0,1357.2657158231523,1000.0
30,1.0,0.19000000000000003,0.0,1383.5779316031985,1000.0
31,1.0,0.19000000000000003,1.0,1351.1645459291176,1000.0
32,1.0,0.19000000000000003,2.0,519.8568798653505,379.0
33,1.0,0.19000000000000003,3.0,17.68855050910497,37.0
34,1.0,0.19000000000000003,4.0,1424.4900898417254,1000.0
35,1.0,0.19000000000000003,5.0,1357.250860023356,1000.0
36,1.0,0.19000000000000003,6.0,1364.6091419930526,1000.0
37,1.0,0.19000000000000003,7.0,1386.9414917663453,1000.0
38,1.0,0.19000000000000003,8.0,1383.240534292927,1000.0
39,1.0,0.19000000000000003,9.0,1351.3964130488603,996.0
40,1.0,0.25,0.0,1375.1670723868447,1000.0
41,1.0,0.25,1.0,1402.5115946502192,1000.0
42,1.0,0.25,2.0,1319.5418283925464,955.0
43,1.0,0.25,3.0,1346.0357513891358,1000.0
44,1.0,0.25,4.0,1409.0760721091428,1000.0
45,1.0,0.25,5.0,22.169761158394977,40.0
46,1.0,0.25,6.0,1374.1108883609704,1000.0
47,1.0,0.25,7.0,1396.9895060752824,1000.0
48,1.0,0.25,8.0,858.569288149316,669.0
49,1.0,0.25,9.0,1344.5630553975789,1000.0
50,1.0,0.31000000000000005,0.0,1352.363416539898,1000.0
51,1.0,0.31000000000000005,1.0,840.1689993549953,617.0
52,1.0,0.31000000000000005,2.0,1392.7305267637494,1000.0
53,1.0,0.31000000000000005,3.0,49.64913211972453,85.0
54,1.0,0.31000000000000005,4.0,1413.2034674816314,1000.0
55,1.0,0.31000000000000005,5.0,1388.7054908444552,1000.0
56,1.0,0.31000000000000005,6.0,302.7259991504761,291.0
57,1.0,0.31000000000000005,7.0,1336.6639913080653,1000.0
58,1.0,0.31000000000000005,8.0,1368.3985485771555,1000.0
59,1.0,0.31000000000000005,9.0,19.18791980620881,36.0
60,1.0,0.37000000000000005,0.0,137.36045934761933,144.0
61,1.0,0.37000000000000005,1.0,780.0511234657024,564.0
62,1.0,0.37000000000000005,2.0,1410.4977120081094,1000.0
63,1.0,0.37000000000000005,3.0,17.28135896294407,37.0
64,1.0,0.37000000000000005,4.0,1371.728270014246,1000.0
65,1.0,0.37000000000000005,5.0,282.1594847545639,237.0
66,1.0,0.37000000000000005,6.0,124.07496643475315,147.0
67,1.0,0.37000000000000005,7.0,1349.172759795103,1000.0
68,1.0,0.37000000000000005,8.0,582.9956788653799,448.0
69,1.0,0.37000000000000005,9.0,1333.500238240049,1000.0
70,1.0,0.43000000000000005,0.0,380.2190307293931,303.0
71,1.0,0.43000000000000005,1.0,1390.2656254586473,1000.0
72,1.0,0.43000000000000005,2.0,1258.0980210872513,928.0
73,1.0,0.43000000000000005,3.0,1298.873347547662,1000.0
74,1.0,0.43000000000000005,4.0,1355.6726355318533,1000.0
