,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,53.13175559968746,69.0
1,1.0,0.01,1.0,50.565664817274964,72.0
2,1.0,0.01,2.0,51.296760449714775,71.0
3,1.0,0.01,3.0,48.87284629707545,70.0
4,1.0,0.01,4.0,50.271413290970095,67.0
5,1.0,0.01,5.0,43.76929145524251,77.0
6,1.0,0.01,6.0,51.66074381422921,74.0
7,1.0,0.01,7.0,49.63774987821294,73.0
8,1.0,0.01,8.0,53.54153924421436,77.0
9,1.0,0.01,9.0,48.82849934617086,77.0
10,1.0,0.07,0.0,54.68789943155715,72.0
11,1.0,0.07,1.0,54.63783229238558,74.0
12,1.0,0.07,2.0,49.91827585625172,69.0
13,1.0,0.07,3.0,50.81084836584311,74.0
14,1.0,0.07,4.0,44.29472703972396,73.0
15,1.0,0.07,5.0,49.222552979498595,75.0
16,1.0,0.07,6.0,48.40796737033204,72.0
17,1.0,0.07,7.0,43.52727001783117,66.0
18,1.0,0.07,8.0,50.979251935461626,79.0
19,1.0,0.07,9.0,45.583889151301705,77.0
20,1.0,0.13,0.0,49.27504706244652,68.0
21,1.0,0.13,1.0,55.66185062219711,71.0
22,1.0,0.13,2.0,51.89184840145057,71.0
23,1.0,0.13,3.0,-75.42532989082368,223.0
24,1.0,0.13,4.0,43.818247462974696,75.0
25,1.0,0.13,5.0,48.8034432353836,74.0
26,1.0,0.13,6.0,52.35713101907487,71.0
27,1.0,0.13,7.0,48.627171089220504,69.0
28,1.0,0.13,8.0,52.462405182402286,77.0
29,1.0,0.13,9.0,42.7123756487592,83.0
30,1.0,0.19000000000000003,0.0,50.83974714350828,70.0
31,1.0,0.19000000000000003,1.0,52.93597574515326,70.0
32,1.0,0.19000000000000003,2.0,47.017292412112575,69.0
33,1.0,0.19000000000000003,3.0,43.49851044908718,69.0
34,1.0,0.19000000000000003,4.0,46.05355137085454,73.0
35,1.0,0.19000000000000003,5.0,49.26972691815056,76.0
36,1.0,0.19000000000000003,6.0,49.74240394888737,77.0
37,1.0,0.19000000000000003,7.0,49.416064104379615,71.0
