,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2465.926424756009,1000.0
1,1.0,0.01,1.0,2372.2402855293312,1000.0
2,1.0,0.01,2.0,2482.8834099241562,1000.0
3,1.0,0.01,3.0,2495.5187439057413,1000.0
4,1.0,0.01,4.0,2438.356232794073,1000.0
5,1.0,0.01,5.0,2453.4081946018723,1000.0
6,1.0,0.01,6.0,2484.044315422805,1000.0
7,1.0,0.01,7.0,2478.4034565592865,1000.0
8,1.0,0.01,8.0,2491.1331326941945,1000.0
9,1.0,0.01,9.0,2514.6804521563877,1000.0
10,1.0,0.07,0.0,2468.7746620451608,1000.0
11,1.0,0.07,1.0,2419.147947913498,1000.0
12,1.0,0.07,2.0,2468.9201623262393,1000.0
13,1.0,0.07,3.0,2377.4262164144147,1000.0
14,1.0,0.07,4.0,2419.1211295385315,1000.0
15,1.0,0.07,5.0,2474.7185094433053,1000.0
16,1.0,0.07,6.0,2463.5423199796214,1000.0
17,1.0,0.07,7.0,2448.2266647907145,1000.0
18,1.0,0.07,8.0,2343.1219874633657,1000.0
19,1.0,0.07,9.0,2428.3844597940238,1000.0
20,1.0,0.13,0.0,2402.589519291342,1000.0
21,1.0,0.13,1.0,43.830002835397366,90.0
22,1.0,0.13,2.0,2425.0598233817886,1000.0
23,1.0,0.13,3.0,2432.2780897319453,1000.0
24,1.0,0.13,4.0,2292.3512752485535,1000.0
25,1.0,0.13,5.0,2428.8558572305446,1000.0
26,1.0,0.13,6.0,2391.3031050851173,1000.0
27,1.0,0.13,7.0,2392.9236991900157,1000.0
28,1.0,0.13,8.0,2385.3210539361526,1000.0
29,1.0,0.13,9.0,2377.418669363639,1000.0
30,1.0,0.19000000000000003,0.0,2303.8147523889556,1000.0
31,1.0,0.19000000000000003,1.0,34.22646513932268,93.0
32,1.0,0.19000000000000003,2.0,2381.632843987761,1000.0
33,1.0,0.19000000000000003,3.0,1198.2647929388156,594.0
34,1.0,0.19000000000000003,4.0,2275.0677055552155,1000.0
35,1.0,0.19000000000000003,5.0,1604.0307195407038,745.0
36,1.0,0.19000000000000003,6.0,2226.894710282484,1000.0
37,1.0,0.19000000000000003,7.0,2337.9637285343883,1000.0
38,1.0,0.19000000000000003,8.0,643.9629572562275,322.0
39,1.0,0.19000000000000003,9.0,2332.749961613047,1000.0
40,1.0,0.25,0.0,53.4523983275096,96.0
41,1.0,0.25,1.0,30.77947340698596,87.0
42,1.0,0.25,2.0,1403.637949390144,711.0
43,1.0,0.25,3.0,537.6667892120913,286.0
44,1.0,0.25,4.0,1954.7969785652017,1000.0
45,1.0,0.25,5.0,2202.3216665881764,1000.0
46,1.0,0.25,6.0,731.2010124186543,420.0
47,1.0,0.25,7.0,709.3962232756501,401.0
48,1.0,0.25,8.0,31.25625782148419,82.0
