Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
35	22048.0	17268.0	0.925	3055.0	1.0
19	27434.0	22317.0	0.9125	3982.0	1.0
19	16719.0	16725.0	0.9875	2828.0	1.0
6	23434.0	18862.0	0.9437	2654.0	1.0
28	24479.0	19984.0	0.925	3187.0	1.0
37	22188.0	19519.0	0.9563	2550.0	1.0
20	19499.0	15690.0	0.9313	2488.0	1.0
13	22760.0	17723.0	0.9188	2644.0	1.0
30	24701.0	20401.0	0.925	2780.0	1.0
0	24039.0	17764.0	0.9125	2436.0	1.0
36	17909.0	14821.0	0.9438	2693.0	1.0
1	21619.0	18514.0	0.9563	2733.0	1.0
2	19902.0	17561.0	0.9375	2553.0	1.0
38	26730.0	18725.0	0.9	3346.0	1.0
14	20372.0	15654.0	0.9125	3300.0	1.0
11	22761.0	19975.0	0.975	2474.0	1.0
8	23888.0	19902.0	0.9313	2667.0	1.0
16	21002.0	17487.0	0.925	3339.0	1.0
24	19968.0	16807.0	0.95	2245.0	1.0
32	24422.0	17991.0	0.9125	3186.0	1.0
6	18285.0	14737.0	0.9438	2529.0	1.0
26	22138.0	19362.0	0.95	2359.0	1.0
12	27302.0	19673.0	0.9	3607.0	1.0
33	24999.0	18532.0	0.8938	2903.0	1.0
18	18469.0	16333.0	0.9438	1936.0	1.0
4	19255.0	17344.0	0.9688	2984.0	1.0
17	24243.0	18380.0	0.925	2611.0	1.0
9	17309.0	16428.0	0.9625	2631.0	1.0
5	24348.0	18285.0	0.9125	3138.0	1.0
11	19741.0	17929.0	0.9563	3520.0	1.0
12	25985.0	18566.0	0.9125	3135.0	1.0
28	25806.0	20561.0	0.9313	2061.0	1.0
14	20722.0	17262.0	0.9625	2246.0	1.0
34	22300.0	18240.0	0.9063	3624.0	1.0
6	29499.0	21054.0	0.9062	3204.0	1.0
25	24797.0	18083.0	0.9313	2649.0	1.0
20	22007.0	17879.0	0.9438	2886.0	1.0
16	22778.0	18947.0	0.9375	2510.0	1.0
19	19024.0	17082.0	0.9438	3438.0	1.0
11	22664.0	18962.0	0.925	3326.0	1.0
39	19360.0	16913.0	0.9063	3032.0	1.0
12	25465.0	18699.0	0.9	3652.0	1.0
16	18504.0	15987.0	0.975	2320.0	1.0
4	26210.0	20344.0	0.9375	2991.0	1.0
34	20612.0	16550.0	0.9313	3559.0	1.0
19	19055.0	17134.0	0.95	2288.0	1.0
2	24730.0	18636.0	0.9313	2711.0	1.0
9	24996.0	16701.0	0.9	2609.0	1.0
33	24009.0	21032.0	0.9688	2627.0	1.0
1	22897.0	18195.0	0.9312	3053.0	1.0
31	26522.0	18011.0	0.8812	3000.0	1.0
21	27122.0	19594.0	0.9063	3104.0	1.0
22	22281.0	18443.0	0.9375	3413.0	1.0
15	34174.0	23748.0	0.9188	2943.0	1.0
19	22998.0	19402.0	0.9563	2552.0	1.0
31	22634.0	17824.0	0.9125	3326.0	1.0
23	17812.0	15038.0	0.9375	3111.0	1.0
33	20393.0	17535.0	0.9688	2592.0	1.0
8	18892.0	16274.0	0.9625	2245.0	1.0
1	22021.0	16715.0	0.925	2778.0	1.0
6	19515.0	15804.0	0.9313	2427.0	1.0
37	17458.0	15975.0	0.9688	2337.0	1.0
10	24689.0	18499.0	0.9313	2848.0	1.0
0	24361.0	19751.0	0.9375	3890.0	1.0
15	21351.0	17900.0	0.9438	3434.0	1.0
23	21484.0	17863.0	0.9438	3585.0	1.0
9	21635.0	17530.0	0.9438	2992.0	1.0
18	21691.0	18595.0	0.9625	2723.0	1.0
4	27221.0	20140.0	0.8875	3696.0	1.0
15	18260.0	16733.0	0.9688	2415.0	1.0
11	19729.0	15696.0	0.9375	2332.0	1.0
37	22398.0	19497.0	0.9313	3512.0	1.0
5	19614.0	18556.0	0.9563	3172.0	1.0
11	20622.0	18206.0	0.95	2965.0	1.0
20	30174.0	20318.0	0.8813	3298.0	1.0
38	18734.0	15454.0	0.9375	1940.0	1.0
25	20541.0	17054.0	0.9313	2306.0	1.0
29	21839.0	17694.0	0.9375	2727.0	1.0
34	20494.0	15894.0	0.9375	2246.0	1.0
12	21410.0	17018.0	0.9375	2428.0	1.0
27	29813.0	19941.0	0.875	4078.0	1.0
6	21584.0	17312.0	0.925	2746.0	1.0
28	25360.0	17873.0	0.8937	3183.0	1.0
24	23748.0	20167.0	0.9375	3596.0	1.0
18	16813.0	15225.0	0.9813	2214.0	1.0
1	22856.0	17864.0	0.925	3372.0	1.0
26	21701.0	17058.0	0.9188	2108.0	1.0
28	22068.0	17380.0	0.9437	3219.0	1.0
17	15324.0	15236.0	0.975	1938.0	1.0
26	27763.0	18955.0	0.875	2848.0	1.0
25	18840.0	14014.0	0.925	2212.0	1.0
19	21850.0	18906.0	0.9438	2694.0	1.0
19	19637.0	14793.0	0.9313	2215.0	1.0
24	21081.0	17515.0	0.9688	2364.0	1.0
38	18579.0	15646.0	0.9437	2706.0	1.0
23	20930.0	18221.0	0.9563	2354.0	1.0
24	18338.0	15371.0	0.9438	2381.0	1.0
39	20007.0	16294.0	0.9125	3086.0	1.0
28	21701.0	19220.0	0.9438	3722.0	1.0
21	23193.0	17206.0	0.9375	2917.0	1.0
7	25221.0	17398.0	0.9125	3209.0	1.0
20	22950.0	18864.0	0.9437	2708.0	1.0
36	24391.0	18955.0	0.9313	3025.0	1.0
4	20711.0	18718.0	0.9375	3854.0	1.0
1	23088.0	18637.0	0.9375	2611.0	1.0
18	20677.0	16854.0	0.9437	2667.0	1.0
1	20580.0	16338.0	0.9188	2831.0	1.0
23	26143.0	18969.0	0.925	2782.0	1.0
17	26912.0	19886.0	0.9125	2488.0	1.0
30	20994.0	15923.0	0.9125	3560.0	1.0
27	19309.0	16574.0	0.9438	2880.0	1.0
1	32357.0	19457.0	0.875	3168.0	1.0
21	20368.0	18461.0	0.9438	2860.0	1.0
18	18024.0	17178.0	0.95	3591.0	1.0
20	18050.0	15744.0	0.9437	2454.0	1.0
1	21156.0	16730.0	0.9188	2356.0	1.0
22	19489.0	18190.0	0.9563	3120.0	1.0
8	23102.0	18626.0	0.9187	2596.0	1.0
13	20971.0	17108.0	0.9625	2420.0	1.0
26	16873.0	15565.0	0.9563	2810.0	1.0
38	26278.0	21444.0	0.925	4670.0	1.0
13	15774.0	14321.0	0.9688	2052.0	1.0
1	19332.0	16249.0	0.925	2261.0	1.0
20	25231.0	19407.0	0.9188	2787.0	1.0
28	27832.0	22086.0	0.95	2576.0	1.0
24	21468.0	15578.0	0.9187	2532.0	1.0
28	23298.0	18707.0	0.9625	2592.0	1.0
22	22740.0	19217.0	0.9375	3486.0	1.0
38	19533.0	16861.0	0.9563	2889.0	1.0
11	21701.0	18602.0	0.9375	2828.0	1.0
3	23268.0	20291.0	0.9625	3482.0	1.0
13	28612.0	19097.0	0.9	2857.0	1.0
16	25590.0	20322.0	0.9313	3476.0	1.0
39	21640.0	18040.0	0.9375	2816.0	1.0
4	18489.0	15965.0	0.95	2504.0	1.0
0	17781.0	18462.0	0.975	2655.0	1.0
6	19837.0	17061.0	0.9625	2248.0	1.0
28	19210.0	17870.0	0.95	3202.0	1.0
28	20747.0	15713.0	0.9062	2866.0	1.0
28	23416.0	17418.0	0.9125	4075.0	1.0
32	18593.0	16100.0	0.95	2134.0	1.0
15	20529.0	17362.0	0.9563	3009.0	1.0
12	22039.0	18034.0	0.925	3368.0	1.0
2	17860.0	16193.0	0.975	2390.0	1.0
37	23841.0	17425.0	0.9125	3628.0	1.0
24	24886.0	19167.0	0.9375	3070.0	1.0
9	19992.0	16290.0	0.9375	2778.0	1.0
29	18997.0	17539.0	0.9625	2615.0	1.0
26	19747.0	16909.0	0.9375	2880.0	1.0
4	24908.0	20524.0	0.9187	3070.0	1.0
15	21226.0	16437.0	0.9313	2463.0	1.0
4	24642.0	20566.0	0.95	3176.0	1.0
20	23595.0	21586.0	0.95	4224.0	1.0
32	19090.0	16506.0	0.95	3358.0	1.0
20	23969.0	19716.0	0.9625	2504.0	1.0
17	22321.0	18615.0	0.9375	2665.0	1.0
33	26443.0	18557.0	0.8937	3620.0	1.0
20	26921.0	20214.0	0.9437	3334.0	1.0
33	18226.0	15318.0	0.925	2728.0	1.0
28	21604.0	17149.0	0.9188	2766.0	1.0
39	24048.0	19691.0	0.9313	3413.0	1.0
11	18823.0	17162.0	0.9688	2657.0	1.0
32	19589.0	16870.0	0.975	2208.0	1.0
19	22338.0	15944.0	0.9062	2273.0	1.0
35	20963.0	15467.0	0.9375	2074.0	1.0
10	18817.0	15738.0	0.9375	2371.0	1.0
1	19515.0	16570.0	0.9312	2704.0	1.0
0	19517.0	17202.0	0.9437	3359.0	1.0
20	22556.0	17856.0	0.95	2632.0	1.0
20	24510.0	17892.0	0.9125	2788.0	1.0
29	24894.0	18967.0	0.9125	3623.0	1.0
31	20855.0	17316.0	0.9563	2423.0	1.0
11	17709.0	15225.0	0.9313	2596.0	1.0
25	20934.0	18195.0	0.9562	2100.0	1.0
20	24819.0	18998.0	0.9375	2333.0	1.0
20	26699.0	18694.0	0.925	2418.0	1.0
10	21236.0	19073.0	0.95	3536.0	1.0
29	26256.0	20931.0	0.925	3480.0	1.0
22	22441.0	19107.0	0.9563	2716.0	1.0
17	29849.0	21818.0	0.8875	3222.0	1.0
15	22612.0	19631.0	0.9438	2620.0	1.0
38	21824.0	19650.0	0.9375	3003.0	1.0
7	21029.0	17840.0	0.9437	2532.0	1.0
29	18464.0	14862.0	0.9125	2244.0	1.0
3	26962.0	19944.0	0.9063	4032.0	1.0
23	25107.0	21211.0	0.9437	3149.0	1.0
28	20845.0	16725.0	0.9313	2724.0	1.0
9	27833.0	19099.0	0.8875	3133.0	1.0
37	21391.0	16590.0	0.95	2412.0	1.0
7	24565.0	18954.0	0.9438	2427.0	1.0
21	19246.0	13941.0	0.9188	2177.0	1.0
23	27599.0	20881.0	0.9	3524.0	1.0
35	23779.0	17216.0	0.9125	2328.0	1.0
9	20182.0	17216.0	0.9437	3640.0	1.0
31	22788.0	18947.0	0.9375	2940.0	1.0
31	24808.0	18796.0	0.9125	3626.0	1.0
12	20061.0	19162.0	0.9688	2989.0	1.0
33	21447.0	17722.0	0.9313	3092.0	1.0
14	25307.0	18630.0	0.9062	3362.0	1.0
23	24057.0	17295.0	0.8938	3089.0	1.0
31	27379.0	21609.0	0.9375	4227.0	1.0
31	26510.0	18058.0	0.8875	2819.0	1.0
14	18602.0	16499.0	0.9562	2470.0	1.0
16	18819.0	17421.0	0.9562	2592.0	1.0
36	25478.0	19451.0	0.9375	2805.0	1.0
25	20830.0	18500.0	0.975	2524.0	1.0
33	21842.0	17744.0	0.9375	2255.0	1.0
2	21123.0	16191.0	0.9437	2380.0	1.0
13	18101.0	16755.0	0.9563	2570.0	1.0
11	19765.0	17840.0	0.95	2630.0	1.0
28	21694.0	16409.0	0.9313	2998.0	1.0
19	25564.0	19838.0	0.9188	3376.0	1.0
16	23735.0	19094.0	0.9313	3053.0	1.0
34	21636.0	19372.0	0.9375	3539.0	1.0
38	19763.0	17734.0	0.9438	2956.0	1.0
14	22322.0	15539.0	0.8812	2574.0	1.0
30	24086.0	19553.0	0.95	2594.0	1.0
7	17745.0	15560.0	0.9625	2027.0	1.0
5	22345.0	19169.0	0.9438	4367.0	1.0
14	22086.0	17641.0	0.9187	3940.0	1.0
23	20769.0	18331.0	0.9625	3220.0	1.0
28	21831.0	19713.0	0.9688	2676.0	1.0
30	28211.0	19675.0	0.9125	3538.0	1.0
25	20142.0	15052.0	0.9313	2080.0	1.0
28	22354.0	17730.0	0.9437	2819.0	1.0
29	23167.0	16849.0	0.9125	3276.0	1.0
1	23138.0	17186.0	0.9313	2556.0	1.0
20	27742.0	20543.0	0.9125	3497.0	1.0
36	25176.0	19838.0	0.9313	3479.0	1.0
16	24106.0	17079.0	0.8813	3029.0	1.0
22	25167.0	17957.0	0.8937	3615.0	1.0
34	26405.0	19316.0	0.9125	2683.0	1.0
17	33797.0	22279.0	0.9	3469.0	1.0
19	24178.0	19479.0	0.9313	3333.0	1.0
23	22162.0	19425.0	0.95	2544.0	1.0
30	26123.0	18203.0	0.9	3159.0	1.0
39	24324.0	18414.0	0.9	3864.0	1.0
24	21765.0	16834.0	0.925	2586.0	1.0
39	22339.0	17853.0	0.9375	2853.0	1.0
21	27391.0	20898.0	0.9125	4093.0	1.0
32	22038.0	17669.0	0.9188	3015.0	1.0
25	19926.0	17290.0	0.9313	3682.0	1.0
29	18485.0	15404.0	0.95	2692.0	1.0
21	22218.0	17869.0	0.9375	2727.0	1.0
26	22695.0	17597.0	0.9187	2954.0	1.0
20	23995.0	16922.0	0.9125	2527.0	1.0
15	19903.0	16520.0	0.9375	2852.0	1.0
35	26423.0	19400.0	0.875	3752.0	1.0
31	28327.0	21560.0	0.9062	4038.0	1.0
22	21830.0	16784.0	0.9313	2613.0	1.0
35	25735.0	20479.0	0.9562	2970.0	1.0
34	20347.0	15646.0	0.9312	2577.0	1.0
3	22902.0	18270.0	0.9188	3538.0	1.0
29	21094.0	15984.0	0.9	2231.0	1.0
11	21482.0	17080.0	0.9062	3668.0	1.0
34	27229.0	20523.0	0.9188	3111.0	1.0
16	23145.0	18041.0	0.9313	2099.0	1.0
3	18686.0	15578.0	0.9312	2754.0	1.0
20	23098.0	19692.0	0.9562	2898.0	1.0
19	20797.0	18458.0	0.9625	2792.0	1.0
23	24038.0	19344.0	0.9438	2885.0	1.0
29	20921.0	16840.0	0.9375	3040.0	1.0
11	22509.0	17251.0	0.925	2786.0	1.0
10	22567.0	16706.0	0.85	3346.0	1.0
21	24147.0	18376.0	0.9125	3350.0	1.0
31	28987.0	20901.0	0.9062	3895.0	1.0
21	23029.0	19092.0	0.95	3354.0	1.0
36	21638.0	19798.0	0.9563	3020.0	1.0
6	20482.0	16999.0	0.95	2557.0	1.0
39	25034.0	18486.0	0.925	3404.0	1.0
16	21010.0	16631.0	0.9438	2604.0	1.0
30	20255.0	17604.0	0.9625	2361.0	1.0
27	23067.0	18992.0	0.9312	3554.0	1.0
18	21318.0	18984.0	0.9688	2516.0	1.0
19	20095.0	17946.0	0.9625	2916.0	1.0
24	23055.0	19318.0	0.925	3294.0	1.0
33	29060.0	22485.0	0.9375	2839.0	1.0
7	17995.0	14638.0	0.95	2265.0	1.0
23	24093.0	19215.0	0.9313	3302.0	1.0
33	19749.0	16336.0	0.9375	2588.0	1.0
12	22004.0	18976.0	0.9438	3468.0	1.0
13	21389.0	18519.0	0.9375	3096.0	1.0
38	20250.0	16000.0	0.95	2369.0	1.0
33	22949.0	19668.0	0.9437	2567.0	1.0
27	20032.0	16676.0	0.9375	2957.0	1.0
27	22846.0	18850.0	0.9313	2748.0	1.0
25	19587.0	16639.0	0.9562	2117.0	1.0
17	21166.0	17542.0	0.95	2224.0	1.0
26	25898.0	18580.0	0.9	2850.0	1.0
9	27138.0	20048.0	0.9063	3609.0	1.0
31	20388.0	17473.0	0.95	2328.0	1.0
1	20369.0	17390.0	0.9625	2388.0	1.0
10	23961.0	17718.0	0.9062	2469.0	1.0
2	24913.0	19999.0	0.9313	2714.0	1.0
34	19347.0	16576.0	0.9563	2542.0	1.0
29	17668.0	16180.0	0.9625	3374.0	1.0
36	21977.0	17633.0	0.9313	3007.0	1.0
19	22864.0	17448.0	0.9187	3104.0	1.0
20	24460.0	20734.0	0.9563	3321.0	1.0
31	20660.0	15086.0	0.9187	2460.0	1.0
2	22912.0	17683.0	0.9062	3428.0	1.0
26	21923.0	18286.0	0.925	3328.0	1.0
7	20213.0	16568.0	0.9375	3746.0	1.0
25	20350.0	15987.0	0.9313	2543.0	1.0
25	21528.0	17434.0	0.925	2336.0	1.0
22	18516.0	15758.0	0.9313	3162.0	1.0
7	20770.0	18654.0	0.9563	2613.0	1.0
16	18216.0	16794.0	0.975	2463.0	1.0
22	22754.0	18823.0	0.95	3304.0	1.0
23	21968.0	17359.0	0.9313	3465.0	1.0
23	19719.0	15959.0	0.9375	2351.0	1.0
28	23839.0	17920.0	0.925	2279.0	1.0
2	22671.0	19554.0	0.9437	3618.0	1.0
1	28323.0	21120.0	0.9062	3974.0	1.0
32	16377.0	14996.0	0.9625	2800.0	1.0
6	20554.0	17343.0	0.9437	3082.0	1.0
37	21828.0	17911.0	0.9375	2268.0	1.0
29	29081.0	22886.0	0.9313	3729.0	1.0
39	19741.0	16488.0	0.925	3273.0	1.0
35	27300.0	19802.0	0.8938	3670.0	1.0
24	24175.0	19582.0	0.9438	2786.0	1.0
37	24368.0	21105.0	0.9438	2916.0	1.0
4	20035.0	17771.0	0.9625	2774.0	1.0
35	16612.0	15641.0	0.975	2356.0	1.0
3	18615.0	16593.0	0.975	2505.0	1.0
9	21564.0	18862.0	0.95	2315.0	1.0
29	18430.0	15983.0	0.9625	2185.0	1.0
16	24218.0	17996.0	0.9062	3119.0	1.0
33	22727.0	18612.0	0.9188	3663.0	1.0
13	20597.0	18923.0	0.975	2548.0	1.0
31	27396.0	19622.0	0.8937	3593.0	1.0
30	22878.0	17014.0	0.9	3353.0	1.0
38	19213.0	17472.0	0.9625	2863.0	1.0
27	18240.0	14449.0	0.9125	2183.0	1.0
29	22388.0	18001.0	0.9375	2509.0	1.0
3	22444.0	18494.0	0.9375	3336.0	1.0
33	19132.0	17226.0	0.95	3720.0	1.0
7	20767.0	17582.0	0.95	2369.0	1.0
12	27388.0	22048.0	0.9313	4199.0	1.0
15	24561.0	19685.0	0.925	3784.0	1.0
27	18828.0	16599.0	0.9688	2434.0	1.0
26	28316.0	20569.0	0.9	3301.0	1.0
28	24569.0	17803.0	0.9125	2957.0	1.0
5	24564.0	17215.0	0.9062	2597.0	1.0
4	22565.0	18774.0	0.9375	2732.0	1.0
2	20837.0	18844.0	0.9625	2494.0	1.0
33	22720.0	18970.0	0.95	3342.0	1.0
38	24399.0	17852.0	0.9125	3382.0	1.0
34	28492.0	20019.0	0.9125	2739.0	1.0
11	19147.0	17492.0	0.975	2877.0	1.0
36	17478.0	15945.0	0.9688	2300.0	1.0
24	25058.0	20332.0	0.9313	2762.0	1.0
30	21407.0	17398.0	0.925	2894.0	1.0
17	19793.0	17426.0	0.9813	2605.0	1.0
20	16473.0	14390.0	0.975	1689.0	1.0
30	24820.0	18193.0	0.925	2933.0	1.0
11	20836.0	17465.0	0.9438	2924.0	1.0
19	17601.0	16565.0	0.975	2424.0	1.0
39	22897.0	18740.0	0.95	2864.0	1.0
7	18558.0	16626.0	0.9688	2059.0	1.0
6	20957.0	18530.0	0.9438	2737.0	1.0
8	23686.0	19652.0	0.9187	3621.0	1.0
1	20169.0	16418.0	0.95	2443.0	1.0
39	21616.0	19586.0	0.9688	2450.0	1.0
34	23983.0	16595.0	0.8938	2927.0	1.0
5	23653.0	18613.0	0.925	3450.0	1.0
22	20306.0	18553.0	0.9688	2744.0	1.0
7	19663.0	17115.0	0.9438	2899.0	1.0
34	20078.0	18324.0	0.9688	2425.0	1.0
22	20086.0	18077.0	0.95	2086.0	1.0
32	26576.0	20189.0	0.9375	2762.0	1.0
26	21993.0	16925.0	0.95	2695.0	1.0
26	21751.0	16744.0	0.9313	2256.0	1.0
6	27884.0	21247.0	0.9125	4184.0	1.0
21	20563.0	16728.0	0.9563	2708.0	1.0
9	19109.0	15365.0	0.9312	2740.0	1.0
15	22778.0	15955.0	0.8875	2168.0	1.0
23	26431.0	18985.0	0.9188	2235.0	1.0
3	23450.0	18907.0	0.9187	2924.0	1.0
2	20237.0	16041.0	0.925	3040.0	1.0
33	26582.0	19813.0	0.925	3287.0	1.0
4	23851.0	19347.0	0.9062	3679.0	1.0
7	20414.0	15821.0	0.9125	2496.0	1.0
15	21421.0	18709.0	0.9625	3032.0	1.0
9	19840.0	19930.0	0.975	3984.0	1.0
23	20792.0	17350.0	0.95	2020.0	1.0
26	23673.0	18549.0	0.925	2825.0	1.0
3	19541.0	16240.0	0.9438	2626.0	1.0
3	21609.0	17892.0	0.95	4323.0	1.0
13	22096.0	17941.0	0.925	2579.0	1.0
7	21241.0	16284.0	0.9312	2930.0	1.0
34	19388.0	16495.0	0.9375	2709.0	1.0
16	22482.0	19725.0	0.9688	3413.0	1.0
16	21387.0	15072.0	0.8875	2937.0	1.0
27	19313.0	16846.0	0.9562	2563.0	1.0
24	20100.0	16976.0	0.9375	3522.0	1.0
32	22316.0	17185.0	0.9062	3111.0	1.0
7	19072.0	17924.0	0.975	1967.0	1.0
31	26026.0	17332.0	0.875	3034.0	1.0
9	20690.0	18071.0	0.9563	3108.0	1.0
13	29697.0	21013.0	0.8875	3543.0	1.0
34	27741.0	22507.0	0.925	3037.0	1.0
28	24980.0	17878.0	0.9188	2687.0	1.0
7	18275.0	15223.0	0.9375	2841.0	1.0
35	21292.0	17893.0	0.925	2825.0	1.0
5	18427.0	15566.0	0.9313	2763.0	1.0
32	20890.0	16608.0	0.9313	2822.0	1.0
12	21347.0	17960.0	0.9438	2547.0	1.0
36	17320.0	14619.0	0.95	2425.0	1.0
19	25263.0	20240.0	0.9125	3902.0	1.0
2	17575.0	16732.0	0.9688	2579.0	1.0
32	28787.0	22401.0	0.9187	4060.0	1.0
34	25562.0	19500.0	0.9125	3490.0	1.0
24	32330.0	20583.0	0.8688	4089.0	1.0
6	21517.0	17502.0	0.9437	2252.0	1.0
15	21171.0	17755.0	0.9438	3457.0	1.0
31	21961.0	17008.0	0.9	2854.0	1.0
2	18085.0	15977.0	0.9625	2729.0	1.0
20	19771.0	15487.0	0.95	2793.0	1.0
14	24193.0	20526.0	0.9437	2804.0	1.0
0	18553.0	17797.0	0.9438	3787.0	1.0
33	19865.0	17828.0	0.95	3073.0	1.0
18	20856.0	17314.0	0.9625	1847.0	1.0
