Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
29	26595.0	20882.0	0.925	3414.0	1.0
13	22897.0	17219.0	0.9062	2479.0	1.0
37	23649.0	18771.0	0.925	2443.0	1.0
21	20062.0	17063.0	0.9563	2744.0	1.0
37	24234.0	20255.0	0.9312	2594.0	1.0
33	23231.0	18722.0	0.9375	3134.0	1.0
10	21451.0	17658.0	0.9437	2712.0	1.0
39	27525.0	18722.0	0.8812	3394.0	1.0
4	27029.0	18550.0	0.8875	3486.0	1.0
26	17897.0	16570.0	0.9563	4294.0	1.0
12	26281.0	18916.0	0.9125	2676.0	1.0
24	20541.0	17960.0	0.9688	2408.0	1.0
28	22146.0	18790.0	0.9563	2826.0	1.0
27	23527.0	20406.0	0.9625	2517.0	1.0
18	20644.0	17364.0	0.925	3559.0	1.0
10	17578.0	16189.0	0.9562	2462.0	1.0
32	22279.0	19350.0	0.9563	3530.0	1.0
24	22025.0	17585.0	0.95	2243.0	1.0
11	22714.0	19124.0	0.9438	2128.0	1.0
35	26547.0	19644.0	0.9125	3418.0	1.0
27	24389.0	16908.0	0.8937	2795.0	1.0
24	22309.0	16004.0	0.9	3190.0	1.0
26	20393.0	18648.0	0.9563	2930.0	1.0
35	21469.0	18009.0	0.9562	2582.0	1.0
19	23458.0	16852.0	0.8875	3248.0	1.0
39	23596.0	19041.0	0.9188	3438.0	1.0
2	24573.0	20676.0	0.95	2844.0	1.0
39	18210.0	16373.0	0.9313	3424.0	1.0
9	28389.0	20441.0	0.9125	3886.0	1.0
19	19268.0	15934.0	0.9313	2856.0	1.0
19	19702.0	18019.0	0.9625	3140.0	1.0
18	21709.0	18358.0	0.9313	2762.0	1.0
17	21295.0	16828.0	0.925	2347.0	1.0
11	18172.0	15759.0	0.9375	2975.0	1.0
7	19501.0	15421.0	0.9313	2662.0	1.0
32	25766.0	19628.0	0.9188	2928.0	1.0
14	17347.0	15367.0	0.95	2944.0	1.0
29	20805.0	17432.0	0.9438	2846.0	1.0
4	20766.0	16917.0	0.9062	2815.0	1.0
2	23166.0	19616.0	0.925	3330.0	1.0
37	26789.0	20491.0	0.9188	3096.0	1.0
36	22324.0	18776.0	0.9563	2347.0	1.0
37	21971.0	19409.0	0.9688	2694.0	1.0
32	24267.0	19525.0	0.9313	3132.0	1.0
20	18983.0	17753.0	0.975	2372.0	1.0
0	21601.0	16084.0	0.9062	2999.0	1.0
13	19668.0	17050.0	0.9438	2271.0	1.0
8	24990.0	17666.0	0.9063	3290.0	1.0
12	27589.0	20513.0	0.8813	4322.0	1.0
30	19846.0	16443.0	0.925	2551.0	1.0
9	20225.0	17151.0	0.9563	2235.0	1.0
9	19273.0	17068.0	0.9563	3778.0	1.0
2	23973.0	17629.0	0.925	2740.0	1.0
18	19052.0	17717.0	0.9563	3233.0	1.0
17	29439.0	20513.0	0.9063	3828.0	1.0
21	21554.0	14696.0	0.8688	2296.0	1.0
38	16881.0	15795.0	0.9813	2385.0	1.0
28	24641.0	17645.0	0.9062	3207.0	1.0
3	19390.0	15800.0	0.95	1919.0	1.0
15	24377.0	19690.0	0.95	3121.0	1.0
23	20918.0	17065.0	0.9313	2785.0	1.0
7	25166.0	18933.0	0.9125	2378.0	1.0
36	18011.0	16745.0	0.975	2427.0	1.0
21	24015.0	18078.0	0.9375	3290.0	1.0
31	24630.0	18670.0	0.925	2940.0	1.0
20	21738.0	18634.0	0.9688	2795.0	1.0
14	19472.0	16948.0	0.9375	2970.0	1.0
17	16641.0	14872.0	0.9688	2090.0	1.0
32	23162.0	20101.0	0.925	3034.0	1.0
37	23574.0	18708.0	0.9438	2806.0	1.0
35	15935.0	14620.0	0.9688	2734.0	1.0
38	23223.0	17680.0	0.925	2715.0	1.0
15	31794.0	22507.0	0.8813	4250.0	1.0
33	26731.0	20118.0	0.925	2813.0	1.0
37	24194.0	18895.0	0.9188	4009.0	1.0
35	17478.0	14546.0	0.9437	1954.0	1.0
19	17483.0	16411.0	0.9688	2989.0	1.0
4	19039.0	16724.0	0.95	3302.0	1.0
9	22862.0	19686.0	0.95	3871.0	1.0
32	18663.0	16543.0	0.9688	2927.0	1.0
23	24518.0	21040.0	0.9688	3886.0	1.0
0	19893.0	17077.0	0.9375	2912.0	1.0
32	23726.0	18939.0	0.9188	3391.0	1.0
11	17707.0	16974.0	0.9688	2524.0	1.0
12	20336.0	18407.0	0.95	3482.0	1.0
20	20583.0	16518.0	0.95	2368.0	1.0
29	25895.0	18373.0	0.8812	3622.0	1.0
32	26298.0	19029.0	0.8938	2895.0	1.0
9	24084.0	18029.0	0.9	3764.0	1.0
39	21697.0	14450.0	0.8875	2101.0	1.0
39	23571.0	18476.0	0.9438	2591.0	1.0
7	20272.0	16178.0	0.9437	2020.0	1.0
32	21715.0	17202.0	0.9188	2806.0	1.0
6	17619.0	15148.0	0.9375	2265.0	1.0
24	18050.0	18436.0	0.9875	3026.0	1.0
13	19307.0	17280.0	0.9437	3065.0	1.0
30	23481.0	19178.0	0.9062	3190.0	1.0
28	17735.0	15004.0	0.9375	2038.0	1.0
2	24467.0	19796.0	0.925	3303.0	1.0
9	17167.0	14621.0	0.9563	2155.0	1.0
25	21022.0	18448.0	0.9625	2332.0	1.0
36	20593.0	17506.0	0.9563	2916.0	1.0
24	24220.0	19650.0	0.9375	3515.0	1.0
26	22531.0	17323.0	0.9187	2503.0	1.0
5	20489.0	17343.0	0.95	2143.0	1.0
10	28778.0	20112.0	0.9062	3877.0	1.0
6	20801.0	16313.0	0.9125	2984.0	1.0
28	24463.0	18365.0	0.9188	3165.0	1.0
27	19796.0	15403.0	0.9375	2493.0	1.0
13	26667.0	20504.0	0.925	4082.0	1.0
15	21270.0	17162.0	0.9313	2394.0	1.0
21	24605.0	17980.0	0.9062	3410.0	1.0
23	18056.0	15438.0	0.9437	2336.0	1.0
31	23697.0	20625.0	0.9313	3136.0	1.0
35	16846.0	15467.0	0.975	2416.0	1.0
0	20678.0	17671.0	0.9375	2582.0	1.0
21	27833.0	21366.0	0.9188	3093.0	1.0
0	24324.0	15121.0	0.875	3527.0	1.0
36	19156.0	16669.0	0.9313	2536.0	1.0
15	21724.0	18123.0	0.95	2728.0	1.0
30	26342.0	20881.0	0.925	3378.0	1.0
3	24455.0	17749.0	0.925	2459.0	1.0
38	25336.0	20808.0	0.9438	3206.0	1.0
36	20124.0	17994.0	0.9375	2806.0	1.0
15	21816.0	16421.0	0.9188	2227.0	1.0
28	24093.0	19525.0	0.9187	2830.0	1.0
17	18917.0	15497.0	0.9313	2177.0	1.0
22	22552.0	18795.0	0.9438	3156.0	1.0
8	17465.0	17477.0	0.9813	2609.0	1.0
26	22239.0	19052.0	0.9562	2424.0	1.0
20	21785.0	17662.0	0.925	2731.0	1.0
28	21758.0	17776.0	0.9375	2417.0	1.0
3	23315.0	17061.0	0.9062	2717.0	1.0
39	21626.0	18114.0	0.9313	2902.0	1.0
17	28903.0	21599.0	0.925	2987.0	1.0
19	17528.0	14445.0	0.95	2562.0	1.0
20	24964.0	19706.0	0.9188	2505.0	1.0
4	28717.0	20551.0	0.9063	3182.0	1.0
11	28116.0	20170.0	0.9	2800.0	1.0
22	20889.0	17993.0	0.9438	2940.0	1.0
37	20836.0	15239.0	0.8875	2701.0	1.0
24	20115.0	15718.0	0.9125	2522.0	1.0
31	18880.0	16101.0	0.9563	2620.0	1.0
11	29699.0	19466.0	0.875	3397.0	1.0
4	25000.0	20618.0	0.925	2816.0	1.0
24	27461.0	19014.0	0.8812	3629.0	1.0
10	17126.0	15532.0	0.9625	2150.0	1.0
28	23676.0	19028.0	0.9438	3238.0	1.0
31	21064.0	16723.0	0.9063	2706.0	1.0
17	17943.0	15087.0	0.925	2683.0	1.0
39	19720.0	16952.0	0.95	3127.0	1.0
36	25579.0	19532.0	0.925	3642.0	1.0
16	28100.0	20000.0	0.9062	3456.0	1.0
10	19065.0	16304.0	0.9438	2423.0	1.0
18	24305.0	19390.0	0.925	3013.0	1.0
7	28926.0	18625.0	0.8875	2982.0	1.0
37	24889.0	16025.0	0.8875	2489.0	1.0
5	26446.0	19197.0	0.9188	3312.0	1.0
34	17463.0	14193.0	0.9375	2634.0	1.0
19	23494.0	18041.0	0.9188	3263.0	1.0
33	22580.0	20121.0	0.95	4079.0	1.0
14	18377.0	16583.0	0.9625	2730.0	1.0
8	17751.0	14969.0	0.9688	2375.0	1.0
10	19873.0	17222.0	0.9562	2300.0	1.0
14	15061.0	13388.0	0.9563	2810.0	1.0
0	21163.0	17824.0	0.95	2036.0	1.0
17	22729.0	18140.0	0.9438	3042.0	1.0
10	16015.0	14696.0	0.9625	2249.0	1.0
36	20017.0	17268.0	0.9437	3233.0	1.0
10	25944.0	18738.0	0.9063	2987.0	1.0
38	20602.0	16057.0	0.9437	2078.0	1.0
2	22520.0	17787.0	0.9375	2575.0	1.0
16	25000.0	20059.0	0.9312	3386.0	1.0
35	23232.0	18534.0	0.9437	3103.0	1.0
0	21586.0	18151.0	0.9313	2566.0	1.0
22	19775.0	16692.0	0.9375	2671.0	1.0
18	24846.0	20005.0	0.9563	2794.0	1.0
26	17906.0	15903.0	0.9562	2424.0	1.0
31	17732.0	16884.0	0.9688	2162.0	1.0
30	21763.0	17329.0	0.9125	2862.0	1.0
7	20394.0	18222.0	0.95	3075.0	1.0
25	22702.0	14405.0	0.8938	2570.0	1.0
10	20428.0	15402.0	0.9188	2653.0	1.0
3	27216.0	21274.0	0.925	3097.0	1.0
3	21205.0	19902.0	0.9625	3316.0	1.0
22	18023.0	15456.0	0.9313	2215.0	1.0
3	26037.0	22356.0	0.9313	3801.0	1.0
39	18937.0	18020.0	0.9563	3665.0	1.0
33	23699.0	17809.0	0.8875	3162.0	1.0
21	17929.0	17569.0	0.9813	2486.0	1.0
16	21337.0	15578.0	0.9187	2852.0	1.0
13	19590.0	15510.0	0.9438	2597.0	1.0
17	19723.0	17183.0	0.9375	3508.0	1.0
35	18999.0	15085.0	0.9375	2377.0	1.0
11	30417.0	22141.0	0.9188	3454.0	1.0
39	22623.0	18522.0	0.9437	3381.0	1.0
6	24062.0	18596.0	0.925	2833.0	1.0
7	21006.0	17016.0	0.9375	2791.0	1.0
24	24183.0	16978.0	0.9125	2673.0	1.0
37	22602.0	17418.0	0.9	2435.0	1.0
16	26901.0	20738.0	0.9125	3439.0	1.0
4	23214.0	19848.0	0.925	2910.0	1.0
32	25963.0	19378.0	0.9187	3177.0	1.0
35	21702.0	19243.0	0.9563	2689.0	1.0
29	20136.0	16336.0	0.9375	2073.0	1.0
32	19235.0	16012.0	0.9375	2839.0	1.0
33	23621.0	18164.0	0.9313	2671.0	1.0
18	21302.0	16959.0	0.9437	2645.0	1.0
13	21187.0	16706.0	0.9125	3149.0	1.0
18	18974.0	15538.0	0.925	3298.0	1.0
26	19990.0	16261.0	0.95	3032.0	1.0
23	24887.0	19309.0	0.9125	2722.0	1.0
4	21910.0	19110.0	0.975	2846.0	1.0
21	20534.0	16178.0	0.9312	2829.0	1.0
2	24347.0	18754.0	0.9187	3672.0	1.0
38	21121.0	16369.0	0.9313	2394.0	1.0
27	21124.0	16986.0	0.95	2585.0	1.0
35	23495.0	16694.0	0.9	2788.0	1.0
29	24826.0	19501.0	0.95	3111.0	1.0
10	23887.0	20104.0	0.95	2996.0	1.0
26	25104.0	18586.0	0.9125	3947.0	1.0
39	22471.0	19423.0	0.9563	2254.0	1.0
27	27105.0	20430.0	0.8875	5027.0	1.0
7	23819.0	21626.0	0.9562	3228.0	1.0
36	20383.0	18691.0	0.9375	2744.0	1.0
16	25281.0	20362.0	0.95	2886.0	1.0
37	21118.0	17885.0	0.925	3785.0	1.0
15	27368.0	20641.0	0.9	3340.0	1.0
17	25861.0	20286.0	0.9313	3805.0	1.0
27	18993.0	17006.0	0.9375	2627.0	1.0
18	22433.0	17704.0	0.9375	2553.0	1.0
29	24288.0	18594.0	0.9188	2579.0	1.0
7	19808.0	16649.0	0.9313	2821.0	1.0
4	22732.0	18656.0	0.9187	3104.0	1.0
23	18966.0	17346.0	0.9688	2889.0	1.0
7	19717.0	16142.0	0.95	1880.0	1.0
4	22699.0	18021.0	0.9125	3120.0	1.0
18	25361.0	18975.0	0.875	3206.0	1.0
12	26355.0	20738.0	0.9062	3586.0	1.0
30	28188.0	21480.0	0.925	2950.0	1.0
11	25800.0	20357.0	0.9125	4096.0	1.0
25	21915.0	17871.0	0.925	2504.0	1.0
5	23400.0	17903.0	0.9	2851.0	1.0
8	18284.0	16207.0	0.9625	2710.0	1.0
12	22155.0	17466.0	0.9188	2717.0	1.0
9	19025.0	16867.0	0.9563	2646.0	1.0
28	18457.0	16537.0	0.975	2604.0	1.0
37	24543.0	19254.0	0.9313	2176.0	1.0
39	19488.0	16245.0	0.9438	2906.0	1.0
39	26787.0	19282.0	0.9062	3132.0	1.0
27	24001.0	19578.0	0.9375	3052.0	1.0
12	24950.0	17669.0	0.9313	2209.0	1.0
17	23529.0	17160.0	0.9188	2879.0	1.0
16	21392.0	17793.0	0.9375	3508.0	1.0
16	23846.0	19386.0	0.95	3787.0	1.0
33	18825.0	15784.0	0.9437	2737.0	1.0
39	19990.0	16902.0	0.9313	2503.0	1.0
32	22747.0	17126.0	0.9125	3120.0	1.0
7	23721.0	19317.0	0.9437	2881.0	1.0
22	27106.0	20837.0	0.9188	3625.0	1.0
32	17875.0	16176.0	0.9625	2362.0	1.0
5	19151.0	17310.0	0.9563	3091.0	1.0
4	21811.0	17586.0	0.9437	2366.0	1.0
18	19033.0	16514.0	0.9688	2553.0	1.0
29	28418.0	24198.0	0.9563	3559.0	1.0
29	23949.0	17940.0	0.8937	3443.0	1.0
0	21566.0	15525.0	0.9125	2300.0	1.0
8	18226.0	15713.0	0.9438	3503.0	1.0
4	21629.0	15888.0	0.925	2384.0	1.0
29	21571.0	17718.0	0.9375	2442.0	1.0
39	22801.0	19621.0	0.9375	3062.0	1.0
11	23667.0	21111.0	0.95	2707.0	1.0
35	24490.0	19987.0	0.9437	3427.0	1.0
28	19374.0	15165.0	0.925	3158.0	1.0
27	25662.0	17448.0	0.8875	2377.0	1.0
0	24420.0	20300.0	0.9375	3653.0	1.0
3	20637.0	16289.0	0.925	3357.0	1.0
30	26936.0	21320.0	0.9562	2164.0	1.0
15	23347.0	19671.0	0.95	2877.0	1.0
14	24523.0	18626.0	0.9125	3324.0	1.0
18	24491.0	17002.0	0.8875	2826.0	1.0
35	17637.0	15760.0	0.9563	2658.0	1.0
19	34043.0	25308.0	0.925	3278.0	1.0
4	26417.0	17856.0	0.8875	3602.0	1.0
38	23568.0	18665.0	0.9313	3106.0	1.0
28	24658.0	19876.0	0.9313	3126.0	1.0
28	22428.0	17130.0	0.9375	2581.0	1.0
38	22157.0	19196.0	0.9563	3814.0	1.0
32	24798.0	17065.0	0.8875	3266.0	1.0
38	20958.0	17588.0	0.9438	2789.0	1.0
17	21249.0	19492.0	0.9625	3365.0	1.0
38	21554.0	17041.0	0.925	3270.0	1.0
37	25262.0	17794.0	0.9	3222.0	1.0
5	19795.0	18187.0	0.95	3242.0	1.0
31	20989.0	15583.0	0.9188	2630.0	1.0
25	19221.0	15549.0	0.9313	2714.0	1.0
25	23333.0	19089.0	0.9375	3195.0	1.0
9	21201.0	17208.0	0.9188	2443.0	1.0
8	22010.0	18251.0	0.9563	2848.0	1.0
21	24936.0	19464.0	0.9062	3127.0	1.0
10	21217.0	16801.0	0.925	2408.0	1.0
5	20756.0	17191.0	0.95	1914.0	1.0
37	16862.0	14096.0	0.9625	2482.0	1.0
35	15914.0	14800.0	0.9625	2513.0	1.0
17	22095.0	17074.0	0.9063	2588.0	1.0
17	27843.0	21794.0	0.925	3056.0	1.0
25	24397.0	17157.0	0.8875	3310.0	1.0
24	24692.0	18772.0	0.9313	2627.0	1.0
34	25375.0	18702.0	0.9125	3042.0	1.0
34	23136.0	17848.0	0.925	3065.0	1.0
4	24709.0	18199.0	0.9063	2802.0	1.0
27	23674.0	18323.0	0.9188	3389.0	1.0
27	25146.0	20025.0	0.9375	2766.0	1.0
6	20575.0	17648.0	0.925	3666.0	1.0
9	24130.0	20406.0	0.925	3263.0	1.0
13	27975.0	19614.0	0.9	2723.0	1.0
17	24177.0	18462.0	0.925	3457.0	1.0
7	27242.0	20660.0	0.9062	4106.0	1.0
35	22422.0	18285.0	0.925	2878.0	1.0
10	18403.0	16291.0	0.9688	2115.0	1.0
20	29809.0	20984.0	0.9375	3070.0	1.0
12	27765.0	18383.0	0.9125	2285.0	1.0
14	19260.0	16696.0	0.975	2911.0	1.0
10	29944.0	20756.0	0.9063	2624.0	1.0
20	19462.0	16708.0	0.9188	2742.0	1.0
10	26728.0	20910.0	0.9188	3638.0	1.0
4	28345.0	19920.0	0.9	4598.0	1.0
36	25892.0	20329.0	0.9125	3244.0	1.0
5	20410.0	17905.0	0.95	2802.0	1.0
14	17493.0	14408.0	0.9313	2438.0	1.0
23	19870.0	16533.0	0.9313	2930.0	1.0
32	20680.0	19180.0	0.925	3323.0	1.0
22	21371.0	15554.0	0.9313	2636.0	1.0
16	22889.0	16479.0	0.8625	3618.0	1.0
39	30777.0	21052.0	0.8688	3623.0	1.0
24	16313.0	15294.0	0.975	1982.0	1.0
17	27675.0	20934.0	0.925	3642.0	1.0
21	28440.0	19577.0	0.875	3163.0	1.0
4	23808.0	19962.0	0.9187	4004.0	1.0
0	22112.0	17342.0	0.9313	2157.0	1.0
16	25756.0	18665.0	0.9	3647.0	1.0
38	22782.0	18904.0	0.9313	2718.0	1.0
34	23348.0	19682.0	0.9562	2511.0	1.0
6	24330.0	17596.0	0.9063	2883.0	1.0
16	20538.0	17535.0	0.9437	2663.0	1.0
2	23435.0	17355.0	0.9313	3240.0	1.0
12	29255.0	19114.0	0.875	3776.0	1.0
0	27578.0	20592.0	0.9063	3431.0	1.0
0	17363.0	17280.0	0.9875	2616.0	1.0
31	22690.0	18553.0	0.9563	3381.0	1.0
27	21553.0	15447.0	0.8875	3417.0	1.0
30	21795.0	17272.0	0.9187	2888.0	1.0
36	22422.0	17379.0	0.9125	2657.0	1.0
19	24125.0	20984.0	0.9437	3028.0	1.0
0	29046.0	18756.0	0.8562	3282.0	1.0
6	21161.0	17030.0	0.95	2697.0	1.0
8	20868.0	17497.0	0.9375	3080.0	1.0
10	23914.0	18654.0	0.9313	2344.0	1.0
26	18411.0	15596.0	0.925	3446.0	1.0
18	22858.0	17772.0	0.9313	2788.0	1.0
7	25175.0	18498.0	0.9313	2538.0	1.0
2	19569.0	17455.0	0.9562	3036.0	1.0
17	22066.0	16520.0	0.9	3834.0	1.0
10	22427.0	17385.0	0.9313	2686.0	1.0
29	22507.0	16522.0	0.9188	2097.0	1.0
31	22493.0	18096.0	0.95	2552.0	1.0
6	23490.0	18198.0	0.9375	2793.0	1.0
35	20214.0	16499.0	0.9187	2540.0	1.0
10	26299.0	17436.0	0.8875	2912.0	1.0
13	24132.0	19450.0	0.9375	3592.0	1.0
3	26846.0	18507.0	0.9	2681.0	1.0
22	17397.0	14890.0	0.9437	2113.0	1.0
12	18877.0	17207.0	0.9688	2712.0	1.0
23	18981.0	15632.0	0.9313	2699.0	1.0
20	25858.0	20902.0	0.9125	4648.0	1.0
5	26615.0	20426.0	0.925	3993.0	1.0
6	18696.0	16524.0	0.95	3225.0	1.0
32	18676.0	15128.0	0.9438	2677.0	1.0
28	18077.0	16944.0	0.9625	3490.0	1.0
31	20832.0	16266.0	0.9125	2748.0	1.0
28	20850.0	17083.0	0.9375	2820.0	1.0
2	19766.0	17898.0	0.9688	2874.0	1.0
20	22667.0	19045.0	0.9563	2541.0	1.0
27	22534.0	18746.0	0.9375	2434.0	1.0
28	19154.0	17533.0	0.9562	2690.0	1.0
30	23453.0	19294.0	0.9375	2839.0	1.0
2	21545.0	17322.0	0.9312	2611.0	1.0
28	22361.0	18246.0	0.9313	2159.0	1.0
32	17894.0	15833.0	0.95	2195.0	1.0
21	24818.0	17617.0	0.925	2917.0	1.0
26	23644.0	17558.0	0.9187	2442.0	1.0
33	20127.0	16751.0	0.9438	2600.0	1.0
15	22039.0	18196.0	0.9437	2644.0	1.0
39	19701.0	18108.0	0.9625	2898.0	1.0
8	19880.0	17669.0	0.975	2864.0	1.0
39	20680.0	18076.0	0.9625	3300.0	1.0
31	22701.0	18006.0	0.925	2921.0	1.0
16	30081.0	21327.0	0.8937	3862.0	1.0
4	24131.0	18658.0	0.9125	3943.0	1.0
14	24543.0	16304.0	0.9063	2373.0	1.0
15	22726.0	15878.0	0.8938	3250.0	1.0
25	22782.0	19618.0	0.925	3120.0	1.0
17	26157.0	20306.0	0.9313	2910.0	1.0
1	21324.0	16890.0	0.9563	2622.0	1.0
10	20976.0	17222.0	0.95	2817.0	1.0
32	18968.0	16629.0	0.9625	2478.0	1.0
28	18860.0	15916.0	0.9437	2560.0	1.0
8	23995.0	17804.0	0.9	3742.0	1.0
32	23856.0	18774.0	0.9375	2617.0	1.0
18	25515.0	20145.0	0.925	4266.0	1.0
34	21598.0	18894.0	0.9563	3109.0	1.0
0	25699.0	20123.0	0.9375	3171.0	1.0
37	25387.0	20081.0	0.9375	2309.0	1.0
13	16615.0	14611.0	0.975	2178.0	1.0
4	27116.0	19237.0	0.8813	4124.0	1.0
18	21812.0	16171.0	0.8875	2488.0	1.0
31	19823.0	18097.0	0.9438	3657.0	1.0
33	23467.0	17926.0	0.9125	2690.0	1.0
8	24656.0	20465.0	0.925	3165.0	1.0
21	27800.0	20238.0	0.8938	3674.0	1.0
0	18306.0	15595.0	0.95	2426.0	1.0
25	22833.0	18485.0	0.9125	3012.0	1.0
17	16500.0	14609.0	0.95	2773.0	1.0
35	17510.0	17460.0	0.9938	2524.0	1.0
18	25954.0	21718.0	0.9125	3577.0	1.0
5	19574.0	18468.0	0.9625	2950.0	1.0
28	24306.0	19611.0	0.9375	2812.0	1.0
20	20868.0	18314.0	0.95	2822.0	1.0
27	27219.0	18391.0	0.9	3298.0	1.0
12	20523.0	16584.0	0.95	2206.0	1.0
16	21067.0	17628.0	0.9437	2230.0	1.0
16	18710.0	16533.0	0.9438	2391.0	1.0
7	17447.0	16610.0	0.9688	2265.0	1.0
1	19410.0	16431.0	0.925	3590.0	1.0
0	23462.0	18261.0	0.925	2891.0	1.0
8	26678.0	20101.0	0.9062	3722.0	1.0
21	22887.0	15856.0	0.9	2698.0	1.0
9	24618.0	16831.0	0.9063	3044.0	1.0
0	25757.0	21283.0	0.95	3946.0	1.0
11	22894.0	15898.0	0.8812	2887.0	1.0
26	19963.0	17538.0	0.9688	2845.0	1.0
8	21875.0	18304.0	0.9375	2757.0	1.0
27	20451.0	17720.0	0.95	2853.0	1.0
26	27877.0	19736.0	0.9	3454.0	1.0
6	19545.0	16456.0	0.9375	3269.0	1.0
37	26126.0	20930.0	0.9375	3225.0	1.0
10	18331.0	16009.0	0.9625	2711.0	1.0
31	22546.0	18267.0	0.9188	4363.0	1.0
7	21785.0	18033.0	0.9375	2421.0	1.0
15	23817.0	18519.0	0.925	2574.0	1.0
5	17685.0	15631.0	0.9625	2755.0	1.0
1	20603.0	17644.0	0.9563	2736.0	1.0
37	24243.0	17123.0	0.9	3128.0	1.0
17	25463.0	18111.0	0.8875	3362.0	1.0
0	18930.0	17818.0	0.9688	2792.0	1.0
20	22082.0	18167.0	0.9375	3117.0	1.0
17	21645.0	16932.0	0.9437	2776.0	1.0
39	27191.0	20986.0	0.925	2925.0	1.0
16	23405.0	18719.0	0.9188	2879.0	1.0
2	15902.0	15520.0	0.9625	2459.0	1.0
17	23654.0	19174.0	0.95	2764.0	1.0
1	24301.0	18406.0	0.9187	2256.0	1.0
17	25315.0	18928.0	0.9125	3036.0	1.0
25	31497.0	20661.0	0.9	2795.0	1.0
4	24239.0	19804.0	0.9437	2278.0	1.0
