Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
25	27954.0	21069.0	0.9063	4547.0	1.0
27	28018.0	20413.0	0.9125	2419.0	1.0
12	20486.0	17199.0	0.9688	2795.0	1.0
13	31542.0	23320.0	0.9062	3954.0	1.0
34	24114.0	20340.0	0.975	1757.0	1.0
8	24974.0	20144.0	0.9375	3297.0	1.0
13	23665.0	17289.0	0.9188	2255.0	1.0
5	25397.0	21297.0	0.9437	3188.0	1.0
9	25257.0	18018.0	0.9125	3425.0	1.0
8	23337.0	18582.0	0.95	3082.0	1.0
8	23916.0	18105.0	0.925	3002.0	1.0
33	19735.0	16756.0	0.9375	2618.0	1.0
24	19792.0	15876.0	0.925	1897.0	1.0
9	24914.0	19890.0	0.9375	3012.0	1.0
10	26026.0	21334.0	0.95	3372.0	1.0
23	29658.0	21899.0	0.9062	3136.0	1.0
27	16279.0	14475.0	0.9813	1806.0	1.0
5	23265.0	18412.0	0.9313	2409.0	1.0
38	22204.0	16814.0	0.9125	2780.0	1.0
13	20771.0	18022.0	0.95	2652.0	1.0
37	23820.0	19107.0	0.9375	2629.0	1.0
24	23803.0	17419.0	0.9187	2748.0	1.0
11	22008.0	17241.0	0.925	3630.0	1.0
39	23369.0	18386.0	0.9375	2958.0	1.0
24	20815.0	17670.0	0.9563	2132.0	1.0
2	21268.0	17525.0	0.9438	3111.0	1.0
20	17289.0	17428.0	0.9625	3339.0	1.0
22	30200.0	20978.0	0.8938	4112.0	1.0
29	24430.0	19458.0	0.925	3098.0	1.0
39	20955.0	17758.0	0.9375	2500.0	1.0
6	24517.0	19754.0	0.95	2531.0	1.0
6	19671.0	16319.0	0.95	2054.0	1.0
10	28852.0	21306.0	0.9313	3107.0	1.0
6	23831.0	19012.0	0.9375	3058.0	1.0
32	26910.0	19077.0	0.9062	2724.0	1.0
17	27378.0	22727.0	0.9188	4934.0	1.0
15	22111.0	19186.0	0.9375	3937.0	1.0
27	18051.0	15852.0	0.975	2089.0	1.0
34	20527.0	16297.0	0.9313	2862.0	1.0
16	23211.0	16552.0	0.8875	3748.0	1.0
30	24194.0	18596.0	0.9187	3258.0	1.0
34	24136.0	17787.0	0.9312	3130.0	1.0
24	23854.0	19424.0	0.925	4105.0	1.0
30	19547.0	19176.0	0.9437	2702.0	1.0
8	22632.0	18507.0	0.9375	3053.0	1.0
20	24931.0	18118.0	0.9188	3704.0	1.0
18	24056.0	18144.0	0.925	3524.0	1.0
1	21633.0	18195.0	0.95	2632.0	1.0
23	24223.0	20132.0	0.95	2587.0	1.0
37	21427.0	17473.0	0.9313	2755.0	1.0
13	23483.0	19672.0	0.9438	3310.0	1.0
15	16757.0	15338.0	0.9813	2093.0	1.0
26	22110.0	17890.0	0.925	2868.0	1.0
9	19000.0	17472.0	0.9813	3404.0	1.0
8	26829.0	20696.0	0.9188	2721.0	1.0
29	24045.0	19470.0	0.9375	3718.0	1.0
24	27945.0	18639.0	0.9062	2730.0	1.0
4	18601.0	16351.0	0.95	3248.0	1.0
4	26580.0	20817.0	0.9313	3088.0	1.0
16	20570.0	17402.0	0.9563	2079.0	1.0
36	24241.0	18536.0	0.9437	1912.0	1.0
35	24759.0	20164.0	0.9437	3508.0	1.0
16	24778.0	18177.0	0.9062	2952.0	1.0
15	20470.0	18498.0	0.9813	2917.0	1.0
32	19570.0	17634.0	0.9625	3486.0	1.0
1	22122.0	19059.0	0.9625	2985.0	1.0
3	20442.0	16826.0	0.925	2891.0	1.0
6	20264.0	17946.0	0.9438	3347.0	1.0
18	26564.0	19623.0	0.9125	2965.0	1.0
34	21381.0	19586.0	0.9625	2723.0	1.0
10	27215.0	19254.0	0.8875	3575.0	1.0
11	18865.0	16501.0	0.975	2094.0	1.0
14	20791.0	16510.0	0.95	2439.0	1.0
36	21459.0	19372.0	0.9625	2671.0	1.0
2	24119.0	18689.0	0.9187	2830.0	1.0
10	24894.0	19712.0	0.9125	2676.0	1.0
10	22418.0	19262.0	0.9625	2653.0	1.0
5	26265.0	18389.0	0.8875	3084.0	1.0
37	17703.0	16550.0	0.9875	2343.0	1.0
34	22728.0	20486.0	0.9375	2998.0	1.0
36	21075.0	18542.0	0.95	2660.0	1.0
7	18376.0	18841.0	0.9938	2679.0	1.0
16	29697.0	17608.0	0.8813	3271.0	1.0
14	26885.0	19130.0	0.8937	3060.0	1.0
34	17157.0	15817.0	0.9688	2416.0	1.0
34	21873.0	16191.0	0.9187	2532.0	1.0
23	26431.0	18109.0	0.8875	2692.0	1.0
33	19984.0	16354.0	0.95	1821.0	1.0
1	23248.0	17857.0	0.9063	3202.0	1.0
30	19411.0	17011.0	0.9563	2255.0	1.0
39	23201.0	20648.0	0.9313	3985.0	1.0
11	22733.0	18211.0	0.9437	2422.0	1.0
14	24926.0	18964.0	0.9313	3061.0	1.0
19	27319.0	19825.0	0.9062	3093.0	1.0
22	21482.0	18369.0	0.95	2964.0	1.0
24	19992.0	17805.0	0.9625	2801.0	1.0
34	22525.0	19913.0	0.9688	2975.0	1.0
6	22771.0	16924.0	0.9	3050.0	1.0
13	19994.0	19452.0	0.9688	3686.0	1.0
22	23265.0	18193.0	0.925	2732.0	1.0
33	22301.0	17946.0	0.925	3470.0	1.0
10	20283.0	16328.0	0.925	2912.0	1.0
6	23158.0	17810.0	0.9313	3351.0	1.0
28	23212.0	18452.0	0.9062	2912.0	1.0
6	17447.0	15497.0	0.9563	3122.0	1.0
35	28850.0	18533.0	0.8938	3048.0	1.0
18	18056.0	15653.0	0.95	2970.0	1.0
30	24274.0	19269.0	0.95	2686.0	1.0
23	23035.0	18401.0	0.9438	2853.0	1.0
31	22805.0	16560.0	0.9187	3401.0	1.0
21	16441.0	14954.0	0.9438	2377.0	1.0
39	19016.0	16322.0	0.9375	2976.0	1.0
22	23509.0	19361.0	0.9313	2930.0	1.0
35	21481.0	18519.0	0.9563	2776.0	1.0
23	21736.0	16025.0	0.9188	2454.0	1.0
29	24662.0	18936.0	0.9437	2818.0	1.0
33	17446.0	15917.0	0.9625	2158.0	1.0
17	21017.0	16616.0	0.9062	2695.0	1.0
37	27218.0	19088.0	0.9	3107.0	1.0
6	18045.0	17336.0	0.975	2344.0	1.0
35	22301.0	19992.0	0.95	3910.0	1.0
29	25149.0	18155.0	0.8875	3181.0	1.0
10	20836.0	18346.0	0.9625	2618.0	1.0
2	23923.0	21939.0	0.9875	2734.0	1.0
13	24538.0	17079.0	0.9	2665.0	1.0
14	23691.0	20361.0	0.9438	3318.0	1.0
18	24458.0	20728.0	0.9563	2882.0	1.0
8	28050.0	20040.0	0.8938	3600.0	1.0
2	25065.0	19272.0	0.9375	2823.0	1.0
16	27750.0	19926.0	0.9062	3315.0	1.0
0	23680.0	18982.0	0.9313	3906.0	1.0
6	21477.0	19053.0	0.975	2585.0	1.0
32	19619.0	15432.0	0.9375	2854.0	1.0
1	25642.0	19038.0	0.9125	3932.0	1.0
6	23146.0	19881.0	0.9563	3864.0	1.0
7	26828.0	20627.0	0.925	3010.0	1.0
37	23536.0	17369.0	0.9125	2455.0	1.0
29	21876.0	16459.0	0.9313	3108.0	1.0
31	25606.0	18705.0	0.8938	2748.0	1.0
24	22342.0	16846.0	0.9313	2388.0	1.0
12	18118.0	14527.0	0.9437	2319.0	1.0
18	22364.0	19882.0	0.9563	3643.0	1.0
22	27766.0	19748.0	0.925	3294.0	1.0
29	24369.0	19843.0	0.9438	2880.0	1.0
19	24851.0	20324.0	0.95	2437.0	1.0
13	23136.0	18676.0	0.95	2965.0	1.0
12	20972.0	16831.0	0.9437	2660.0	1.0
36	23491.0	18923.0	0.9438	3040.0	1.0
25	23789.0	18937.0	0.9125	3087.0	1.0
32	24765.0	17850.0	0.9062	2634.0	1.0
10	22972.0	17836.0	0.9187	3888.0	1.0
4	23728.0	19671.0	0.9375	3826.0	1.0
34	16616.0	13911.0	0.9313	2584.0	1.0
13	22776.0	19780.0	0.9688	2261.0	1.0
20	20229.0	17293.0	0.9562	2839.0	1.0
9	23399.0	19360.0	0.9375	3182.0	1.0
30	15304.0	12800.0	0.9625	2030.0	1.0
12	24902.0	18128.0	0.8937	3057.0	1.0
22	26931.0	21526.0	0.9375	3335.0	1.0
36	18075.0	14824.0	0.9313	2559.0	1.0
38	17008.0	16218.0	0.9875	2378.0	1.0
6	28708.0	20791.0	0.8875	4740.0	1.0
2	20820.0	16519.0	0.9313	2339.0	1.0
28	22592.0	18934.0	0.9563	2603.0	1.0
3	22860.0	17087.0	0.9063	2385.0	1.0
12	21212.0	17255.0	0.9187	3050.0	1.0
28	25069.0	19927.0	0.9313	2774.0	1.0
1	18700.0	16250.0	0.9563	3306.0	1.0
20	18701.0	14840.0	0.9375	2590.0	1.0
37	23742.0	19784.0	0.9188	3982.0	1.0
5	24700.0	17773.0	0.9187	2745.0	1.0
12	23757.0	20014.0	0.95	3161.0	1.0
27	18574.0	16995.0	0.95	3451.0	1.0
3	23071.0	19432.0	0.9375	3604.0	1.0
26	22840.0	16650.0	0.9	2607.0	1.0
1	21876.0	17007.0	0.925	2850.0	1.0
14	24210.0	19040.0	0.9313	2584.0	1.0
0	23641.0	19158.0	0.9437	2826.0	1.0
22	23180.0	18920.0	0.925	3215.0	1.0
16	21636.0	19206.0	0.9562	3387.0	1.0
10	20958.0	16880.0	0.925	2477.0	1.0
5	21774.0	17888.0	0.9625	2789.0	1.0
15	21626.0	17503.0	0.9125	3310.0	1.0
38	21959.0	16357.0	0.9313	1980.0	1.0
2	16084.0	14938.0	0.975	2297.0	1.0
25	25735.0	18366.0	0.8938	3249.0	1.0
30	25054.0	17605.0	0.9	2929.0	1.0
19	17451.0	16672.0	0.9813	2819.0	1.0
17	31567.0	21308.0	0.9	3420.0	1.0
38	22614.0	16076.0	0.8938	2761.0	1.0
2	25869.0	18925.0	0.8938	3826.0	1.0
36	23147.0	19867.0	0.9563	3105.0	1.0
26	19912.0	17307.0	0.95	3175.0	1.0
20	23908.0	18654.0	0.9438	2700.0	1.0
34	18893.0	17897.0	0.975	3024.0	1.0
21	20741.0	19286.0	0.9625	3244.0	1.0
9	23399.0	17690.0	0.925	2475.0	1.0
37	21595.0	16625.0	0.9313	2406.0	1.0
8	21316.0	16802.0	0.9313	2916.0	1.0
28	22960.0	18820.0	0.9375	2200.0	1.0
14	22745.0	19647.0	0.9562	3174.0	1.0
6	22265.0	17948.0	0.95	2349.0	1.0
27	29672.0	18571.0	0.8812	2913.0	1.0
20	25988.0	17693.0	0.8937	2902.0	1.0
19	28410.0	22196.0	0.9375	3558.0	1.0
2	24223.0	19331.0	0.925	2947.0	1.0
19	22355.0	18887.0	0.95	3068.0	1.0
11	27688.0	21818.0	0.9437	3195.0	1.0
25	24760.0	20291.0	0.9375	3357.0	1.0
26	24455.0	20280.0	0.9375	3279.0	1.0
19	20700.0	16934.0	0.9375	3013.0	1.0
11	27970.0	19939.0	0.8812	4363.0	1.0
21	21969.0	19477.0	0.9563	3513.0	1.0
10	25240.0	18769.0	0.9188	2778.0	1.0
4	29064.0	22101.0	0.9188	3128.0	1.0
17	24229.0	18711.0	0.9375	3096.0	1.0
21	30393.0	21808.0	0.8875	3834.0	1.0
34	19175.0	16798.0	0.9563	2370.0	1.0
11	18041.0	14455.0	0.9375	2794.0	1.0
18	24829.0	19712.0	0.9188	3106.0	1.0
30	26270.0	18849.0	0.9188	2795.0	1.0
25	21338.0	18839.0	0.9312	3444.0	1.0
14	19889.0	16129.0	0.9125	2855.0	1.0
19	19652.0	18281.0	0.975	3044.0	1.0
34	22812.0	19116.0	0.9375	2941.0	1.0
20	17228.0	17252.0	0.975	2271.0	1.0
9	23376.0	18032.0	0.9437	2277.0	1.0
0	27379.0	19203.0	0.8938	3178.0	1.0
30	22666.0	18120.0	0.9375	2339.0	1.0
27	18663.0	17150.0	0.95	2569.0	1.0
9	19987.0	16638.0	0.95	3015.0	1.0
21	18901.0	18242.0	0.9688	3294.0	1.0
26	25961.0	21624.0	0.9313	3753.0	1.0
0	17876.0	16302.0	0.9688	2915.0	1.0
9	17779.0	16038.0	0.9437	3253.0	1.0
33	24800.0	20124.0	0.9125	3426.0	1.0
15	23080.0	20979.0	0.9438	3645.0	1.0
3	18692.0	16838.0	0.9375	3679.0	1.0
20	21998.0	16876.0	0.95	3074.0	1.0
15	34502.0	24713.0	0.8938	4343.0	1.0
29	18412.0	17754.0	0.9688	3228.0	1.0
8	22126.0	17276.0	0.925	3394.0	1.0
21	25060.0	19004.0	0.9125	2804.0	1.0
11	24502.0	16983.0	0.9063	2760.0	1.0
29	29844.0	21325.0	0.9125	3276.0	1.0
7	27654.0	18155.0	0.8875	3358.0	1.0
1	19611.0	16275.0	0.925	3087.0	1.0
3	24349.0	20450.0	0.9375	3888.0	1.0
15	19818.0	16894.0	0.9563	2532.0	1.0
4	22251.0	18826.0	0.9313	3529.0	1.0
3	27867.0	19733.0	0.9188	3068.0	1.0
28	26086.0	21757.0	0.9375	3393.0	1.0
0	30252.0	21168.0	0.8875	3808.0	1.0
0	21554.0	17517.0	0.925	2892.0	1.0
39	25719.0	18482.0	0.9125	3093.0	1.0
13	25340.0	18766.0	0.9188	3146.0	1.0
0	27053.0	20564.0	0.9125	3462.0	1.0
6	21044.0	17876.0	0.9313	2611.0	1.0
9	23137.0	18117.0	0.9188	3169.0	1.0
4	17473.0	16274.0	0.975	2435.0	1.0
21	21103.0	17920.0	0.9313	2585.0	1.0
23	19554.0	17961.0	0.9563	2874.0	1.0
33	14652.0	13602.0	0.95	1964.0	1.0
4	22345.0	16018.0	0.9	2740.0	1.0
39	22770.0	19720.0	0.9563	3401.0	1.0
26	24169.0	18810.0	0.925	2860.0	1.0
16	22106.0	19627.0	0.9438	1984.0	1.0
34	23832.0	18044.0	0.925	2201.0	1.0
1	24370.0	18544.0	0.9	3516.0	1.0
28	26919.0	20990.0	0.9438	3024.0	1.0
30	28135.0	18955.0	0.9063	2876.0	1.0
17	25802.0	19606.0	0.9125	3673.0	1.0
39	23813.0	19193.0	0.9375	3733.0	1.0
6	18926.0	16475.0	0.9813	2553.0	1.0
38	26336.0	18271.0	0.9062	2445.0	1.0
29	23825.0	16874.0	0.9062	3571.0	1.0
22	23419.0	18612.0	0.925	3280.0	1.0
39	18645.0	17504.0	0.9625	2303.0	1.0
1	21700.0	17315.0	0.9437	2634.0	1.0
1	21973.0	18053.0	0.9625	2575.0	1.0
39	26126.0	18973.0	0.9125	3304.0	1.0
27	26221.0	20685.0	0.9313	3073.0	1.0
3	23135.0	19839.0	0.9625	3253.0	1.0
8	20066.0	16465.0	0.9313	2803.0	1.0
23	18319.0	16265.0	0.9563	3386.0	1.0
19	21569.0	18700.0	0.95	2963.0	1.0
13	20580.0	16636.0	0.9437	2707.0	1.0
39	25688.0	19998.0	0.9375	2870.0	1.0
3	20709.0	18026.0	0.9625	3071.0	1.0
10	24230.0	18705.0	0.9125	4765.0	1.0
14	19896.0	16783.0	0.95	2534.0	1.0
13	25419.0	18670.0	0.9125	3201.0	1.0
22	20072.0	17258.0	0.9438	2951.0	1.0
3	23397.0	20064.0	0.9563	2376.0	1.0
30	24060.0	19777.0	0.9375	3190.0	1.0
15	26240.0	20871.0	0.9062	3838.0	1.0
37	28167.0	21413.0	0.9187	3569.0	1.0
18	19712.0	18378.0	0.9813	2952.0	1.0
21	22454.0	18079.0	0.9313	2575.0	1.0
2	26882.0	18383.0	0.9	2701.0	1.0
36	22262.0	19332.0	0.9437	3153.0	1.0
10	18934.0	16973.0	0.9563	2948.0	1.0
16	19998.0	16377.0	0.9375	2897.0	1.0
26	24502.0	17932.0	0.9	2776.0	1.0
26	21698.0	16294.0	0.9125	2688.0	1.0
28	19384.0	17771.0	0.975	2522.0	1.0
6	21539.0	17494.0	0.9313	2785.0	1.0
35	21276.0	19286.0	0.9562	3158.0	1.0
1	24657.0	19953.0	0.9313	3426.0	1.0
13	23594.0	19833.0	0.95	3642.0	1.0
13	19714.0	14627.0	0.9125	2573.0	1.0
17	36021.0	24906.0	0.875	3673.0	1.0
30	22087.0	17574.0	0.9313	2745.0	1.0
26	20982.0	19124.0	0.9562	2795.0	1.0
6	22186.0	19265.0	0.975	3715.0	1.0
21	25014.0	19732.0	0.9437	2686.0	1.0
3	21813.0	18424.0	0.9563	2691.0	1.0
38	18481.0	17400.0	0.9437	2830.0	1.0
30	20824.0	16987.0	0.9125	4206.0	1.0
31	24496.0	19192.0	0.925	2450.0	1.0
6	25117.0	18808.0	0.9125	2651.0	1.0
12	19258.0	17583.0	0.975	2524.0	1.0
30	21050.0	18203.0	0.9813	2863.0	1.0
29	22218.0	18145.0	0.9313	2951.0	1.0
29	22867.0	17523.0	0.9313	2901.0	1.0
37	24172.0	19342.0	0.95	2627.0	1.0
29	19100.0	14979.0	0.925	2856.0	1.0
8	19715.0	16422.0	0.9188	3226.0	1.0
22	22069.0	16649.0	0.9062	3513.0	1.0
13	17403.0	15596.0	0.9563	2542.0	1.0
18	18567.0	16197.0	0.9625	2904.0	1.0
15	19593.0	16703.0	0.9375	2815.0	1.0
32	31302.0	21330.0	0.8938	3388.0	1.0
11	23327.0	18783.0	0.925	2804.0	1.0
7	22168.0	17162.0	0.9063	2672.0	1.0
33	21689.0	16571.0	0.925	2992.0	1.0
12	24617.0	20303.0	0.9375	3182.0	1.0
19	18961.0	18136.0	0.95	3994.0	1.0
27	21587.0	17051.0	0.925	2804.0	1.0
2	24234.0	16466.0	0.9125	2310.0	1.0
15	29645.0	22876.0	0.9188	4375.0	1.0
35	21445.0	17862.0	0.925	3272.0	1.0
16	17924.0	16231.0	0.9813	2621.0	1.0
21	22467.0	19362.0	0.9437	2802.0	1.0
28	23199.0	17384.0	0.9	2859.0	1.0
25	26738.0	19496.0	0.9125	4089.0	1.0
0	25127.0	19497.0	0.925	3597.0	1.0
4	27619.0	20434.0	0.95	2916.0	1.0
32	27339.0	19972.0	0.8938	2815.0	1.0
32	20609.0	18143.0	0.9813	1781.0	1.0
1	24080.0	19799.0	0.9375	2953.0	1.0
13	20188.0	17407.0	0.9625	3219.0	1.0
2	20659.0	19019.0	0.95	2891.0	1.0
39	24383.0	17117.0	0.8938	2737.0	1.0
1	19095.0	17508.0	0.9563	2454.0	1.0
0	25741.0	21050.0	0.95	3034.0	1.0
15	21389.0	18550.0	0.9437	2226.0	1.0
37	21574.0	17988.0	0.9437	2056.0	1.0
9	14932.0	14360.0	0.9688	2745.0	1.0
17	23938.0	18872.0	0.925	2180.0	1.0
15	24695.0	19826.0	0.9375	3149.0	1.0
22	27088.0	17993.0	0.8875	3801.0	1.0
13	36463.0	24373.0	0.8875	4157.0	1.0
11	26351.0	20787.0	0.9188	3588.0	1.0
0	19224.0	16766.0	0.9688	1920.0	1.0
8	23559.0	19919.0	0.9688	2885.0	1.0
4	17738.0	17169.0	0.9625	2865.0	1.0
26	20368.0	17460.0	0.9563	2663.0	1.0
0	20627.0	16985.0	0.925	2850.0	1.0
15	19060.0	17166.0	0.9688	2326.0	1.0
23	23090.0	18059.0	0.9375	2914.0	1.0
24	26914.0	17282.0	0.8875	2317.0	1.0
31	22043.0	19427.0	0.9375	2505.0	1.0
34	24796.0	20697.0	0.9438	3531.0	1.0
19	21747.0	18004.0	0.9563	2186.0	1.0
30	23870.0	17898.0	0.9313	2678.0	1.0
8	22533.0	16882.0	0.9187	2935.0	1.0
15	22354.0	18994.0	0.9375	3016.0	1.0
13	18864.0	17911.0	0.9688	2827.0	1.0
19	24602.0	19476.0	0.9313	3111.0	1.0
22	21000.0	16674.0	0.9187	3005.0	1.0
21	24524.0	20809.0	0.9188	3498.0	1.0
35	27722.0	19790.0	0.9125	3316.0	1.0
24	24133.0	18259.0	0.9	3256.0	1.0
12	22337.0	19191.0	0.9688	3056.0	1.0
36	26620.0	21215.0	0.9313	2814.0	1.0
25	19300.0	16970.0	0.9625	3398.0	1.0
38	22819.0	16742.0	0.9062	2460.0	1.0
8	28341.0	21843.0	0.9313	3737.0	1.0
39	30475.0	20467.0	0.9062	3568.0	1.0
30	25486.0	16756.0	0.9	2830.0	1.0
28	23328.0	18150.0	0.8938	3205.0	1.0
9	23305.0	17939.0	0.9375	3132.0	1.0
26	27273.0	17804.0	0.8687	3126.0	1.0
26	25880.0	20580.0	0.925	2965.0	1.0
26	25566.0	20508.0	0.9375	2884.0	1.0
6	27154.0	21418.0	0.9437	2845.0	1.0
30	24759.0	19752.0	0.9375	3236.0	1.0
1	23548.0	19927.0	0.9437	3650.0	1.0
12	24870.0	18822.0	0.9188	3775.0	1.0
0	23663.0	18009.0	0.9375	2684.0	1.0
17	24457.0	18520.0	0.9063	3376.0	1.0
34	25048.0	18661.0	0.9438	2444.0	1.0
5	18444.0	15860.0	0.9562	2841.0	1.0
8	21522.0	18527.0	0.9562	2548.0	1.0
14	26370.0	20184.0	0.925	2937.0	1.0
31	24630.0	19321.0	0.9125	3526.0	1.0
30	22623.0	19309.0	0.9313	3994.0	1.0
4	19828.0	15953.0	0.95	2866.0	1.0
1	24902.0	16918.0	0.9	2376.0	1.0
24	20772.0	18272.0	0.9438	2294.0	1.0
22	29578.0	21314.0	0.925	3290.0	1.0
25	22071.0	14959.0	0.8938	2650.0	1.0
19	23031.0	19141.0	0.9437	2904.0	1.0
5	24736.0	19689.0	0.9187	3561.0	1.0
17	19128.0	17330.0	0.9437	3085.0	1.0
33	18665.0	15702.0	0.9625	1805.0	1.0
30	16711.0	14237.0	0.9125	2294.0	1.0
28	22975.0	19898.0	0.9375	2517.0	1.0
5	18481.0	16343.0	0.9625	2851.0	1.0
29	28874.0	21048.0	0.9063	3263.0	1.0
5	20188.0	16481.0	0.9063	3414.0	1.0
0	22585.0	18107.0	0.925	3052.0	1.0
26	28334.0	22188.0	0.9125	3548.0	1.0
36	22468.0	17765.0	0.9188	2688.0	1.0
7	23904.0	17914.0	0.9375	2705.0	1.0
25	23560.0	18183.0	0.9125	2679.0	1.0
6	19409.0	16043.0	0.9438	2512.0	1.0
18	20280.0	17884.0	0.9375	3018.0	1.0
33	25148.0	20445.0	0.9438	2468.0	1.0
39	22569.0	17116.0	0.9188	3523.0	1.0
3	22677.0	19292.0	0.975	2530.0	1.0
6	24373.0	18878.0	0.9	3837.0	1.0
28	26686.0	18137.0	0.8687	3331.0	1.0
25	20464.0	18113.0	0.9438	2647.0	1.0
25	29564.0	20856.0	0.8938	3811.0	1.0
5	20611.0	17186.0	0.9313	3244.0	1.0
30	22139.0	17884.0	0.9188	3471.0	1.0
10	29204.0	22090.0	0.9188	3265.0	1.0
15	22835.0	17397.0	0.9438	2228.0	1.0
20	20340.0	16675.0	0.9563	2130.0	1.0
25	24333.0	19740.0	0.9188	2713.0	1.0
29	22558.0	17823.0	0.9188	3413.0	1.0
17	21871.0	18504.0	0.9313	3135.0	1.0
37	22365.0	16730.0	0.9187	2953.0	1.0
36	20208.0	15905.0	0.9313	3164.0	1.0
15	24414.0	20221.0	0.9375	3376.0	1.0
1	20701.0	16853.0	0.9313	2654.0	1.0
13	25315.0	18845.0	0.9187	3574.0	1.0
14	20763.0	15834.0	0.9313	2348.0	1.0
39	23072.0	19357.0	0.9437	2942.0	1.0
14	22085.0	17318.0	0.9375	2841.0	1.0
30	18518.0	16157.0	0.9375	2457.0	1.0
23	21022.0	17709.0	0.95	2446.0	1.0
26	20054.0	15470.0	0.9375	2445.0	1.0
27	19966.0	16942.0	0.9375	3249.0	1.0
38	21505.0	17392.0	0.9438	3488.0	1.0
36	18083.0	14414.0	0.9187	2365.0	1.0
15	20269.0	17954.0	0.9688	2659.0	1.0
15	20232.0	17502.0	0.9625	2588.0	1.0
24	25287.0	18649.0	0.9062	2921.0	1.0
39	21255.0	17974.0	0.9438	2928.0	1.0
20	23484.0	17698.0	0.9062	2767.0	1.0
23	24469.0	19520.0	0.925	2961.0	1.0
20	24207.0	19169.0	0.9313	3176.0	1.0
35	22843.0	19502.0	0.9312	3162.0	1.0
19	18623.0	16232.0	0.9437	3095.0	1.0
7	16837.0	15754.0	0.9688	2663.0	1.0
7	24354.0	19901.0	0.9313	3787.0	1.0
31	25511.0	18570.0	0.9187	3980.0	1.0
28	20939.0	17984.0	0.9438	2737.0	1.0
14	18352.0	16024.0	0.9375	2342.0	1.0
25	16798.0	15411.0	0.95	3669.0	1.0
30	23161.0	19339.0	0.9563	3080.0	1.0
16	18879.0	15866.0	0.9375	2151.0	1.0
19	27099.0	21122.0	0.9188	2842.0	1.0
25	19628.0	16332.0	0.9375	3223.0	1.0
29	26693.0	21948.0	0.9375	3428.0	1.0
0	19354.0	16161.0	0.9563	2330.0	1.0
37	28849.0	22943.0	0.9313	5028.0	1.0
15	22616.0	17778.0	0.925	2649.0	1.0
6	19404.0	15632.0	0.9625	1822.0	1.0
18	22333.0	19532.0	0.9625	3301.0	1.0
3	18046.0	16860.0	0.9562	2659.0	1.0
3	26258.0	18814.0	0.9313	3261.0	1.0
7	21894.0	19458.0	0.9437	3125.0	1.0
34	20639.0	18266.0	0.95	2659.0	1.0
38	17366.0	15919.0	0.9375	2391.0	1.0
19	24032.0	18083.0	0.9187	3340.0	1.0
9	27878.0	21409.0	0.9125	3575.0	1.0
4	22092.0	19508.0	0.95	2443.0	1.0
30	25741.0	22389.0	0.9437	3703.0	1.0
20	20429.0	17015.0	0.925	2303.0	1.0
18	20586.0	19139.0	0.9625	3364.0	1.0
11	17702.0	15819.0	0.9688	2737.0	1.0
0	28653.0	20308.0	0.8812	4129.0	1.0
