Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
25	23736.0	19020.0	0.925	3041.0	1.0
32	28078.0	23740.0	0.9375	4120.0	1.0
2	17527.0	15834.0	0.9625	2675.0	1.0
21	21441.0	16620.0	0.925	2553.0	1.0
26	16962.0	15294.0	0.975	2266.0	1.0
38	22168.0	17090.0	0.9313	2638.0	1.0
8	19114.0	16442.0	0.9375	3307.0	1.0
38	21835.0	17778.0	0.9437	2794.0	1.0
33	21106.0	18448.0	0.9625	1807.0	1.0
14	20954.0	18189.0	0.9375	2584.0	1.0
31	24853.0	19333.0	0.9438	2402.0	1.0
34	22129.0	17633.0	0.925	2291.0	1.0
36	25596.0	21794.0	0.9688	2431.0	1.0
35	24108.0	18519.0	0.8688	5258.0	1.0
3	19601.0	16466.0	0.925	3001.0	1.0
12	22725.0	17973.0	0.9375	3366.0	1.0
22	20274.0	17886.0	0.9375	4299.0	1.0
26	22130.0	19317.0	0.9563	3259.0	1.0
15	20436.0	17966.0	0.95	3325.0	1.0
12	17444.0	16974.0	0.9875	2337.0	1.0
13	24574.0	19190.0	0.9	3631.0	1.0
28	18021.0	16764.0	0.9563	2596.0	1.0
8	21856.0	18415.0	0.9625	2706.0	1.0
34	20239.0	17704.0	0.9563	2309.0	1.0
28	20176.0	15964.0	0.9313	2428.0	1.0
24	25519.0	21414.0	0.9563	2647.0	1.0
33	20480.0	17615.0	0.9563	2399.0	1.0
25	22333.0	18002.0	0.9313	3200.0	1.0
26	26445.0	19283.0	0.9125	3796.0	1.0
12	23531.0	19215.0	0.9313	3462.0	1.0
3	22264.0	18092.0	0.9188	3269.0	1.0
29	18677.0	17682.0	0.9813	3400.0	1.0
14	19635.0	18206.0	0.9563	2570.0	1.0
35	19893.0	17589.0	0.9688	2922.0	1.0
16	25531.0	20582.0	0.9375	2758.0	1.0
23	25264.0	19775.0	0.925	3896.0	1.0
10	20283.0	17478.0	0.9625	3010.0	1.0
8	20190.0	16933.0	0.9375	3278.0	1.0
35	16210.0	15404.0	0.9625	2371.0	1.0
13	25775.0	17873.0	0.8937	3001.0	1.0
12	25468.0	18520.0	0.8938	3737.0	1.0
3	21747.0	17529.0	0.9375	2704.0	1.0
36	25257.0	18104.0	0.8937	2656.0	1.0
6	25022.0	19280.0	0.9	4656.0	1.0
26	20573.0	18256.0	0.9688	2879.0	1.0
4	14954.0	15205.0	0.975	2148.0	1.0
10	26980.0	20838.0	0.9375	2647.0	1.0
0	25434.0	19254.0	0.9187	3418.0	1.0
37	19044.0	16338.0	0.9438	2833.0	1.0
32	24056.0	18217.0	0.9062	2579.0	1.0
3	24836.0	19550.0	0.9375	2846.0	1.0
22	25432.0	19913.0	0.9375	2554.0	1.0
2	20023.0	16738.0	0.9375	3026.0	1.0
19	26123.0	21661.0	0.9375	3525.0	1.0
22	22597.0	17769.0	0.9375	2339.0	1.0
15	23411.0	17734.0	0.9188	3129.0	1.0
26	27058.0	20839.0	0.9125	4172.0	1.0
33	21424.0	17266.0	0.9	2751.0	1.0
26	25393.0	20366.0	0.9563	3062.0	1.0
4	19528.0	17219.0	0.9625	2583.0	1.0
29	29050.0	18647.0	0.875	3388.0	1.0
19	21401.0	16253.0	0.9437	2716.0	1.0
31	19370.0	16694.0	0.9688	2388.0	1.0
13	20278.0	17453.0	0.9375	2426.0	1.0
9	27875.0	19822.0	0.9062	2532.0	1.0
36	23063.0	16907.0	0.925	2191.0	1.0
21	18039.0	18002.0	0.9813	3166.0	1.0
38	22486.0	19792.0	0.9688	3134.0	1.0
13	25069.0	18982.0	0.9125	2487.0	1.0
26	23710.0	20392.0	0.9375	3376.0	1.0
26	19366.0	15965.0	0.925	2583.0	1.0
6	23541.0	17884.0	0.9437	2596.0	1.0
15	20919.0	17747.0	0.9187	3112.0	1.0
18	19703.0	16510.0	0.9437	2590.0	1.0
4	29746.0	23481.0	0.9375	3068.0	1.0
7	22025.0	17895.0	0.9313	3285.0	1.0
27	19560.0	18456.0	0.975	2372.0	1.0
15	29864.0	23339.0	0.9313	4177.0	1.0
10	18016.0	16184.0	0.9562	2165.0	1.0
28	23843.0	17970.0	0.9437	2880.0	1.0
10	26020.0	20203.0	0.9437	2804.0	1.0
29	21709.0	17429.0	0.95	2680.0	1.0
14	25248.0	19611.0	0.9125	2624.0	1.0
7	28461.0	21698.0	0.8938	4152.0	1.0
27	17540.0	15587.0	0.9563	2218.0	1.0
9	25640.0	19551.0	0.9062	4799.0	1.0
16	22714.0	16559.0	0.9313	2167.0	1.0
16	17613.0	16806.0	0.9688	3654.0	1.0
29	24645.0	18234.0	0.9125	3346.0	1.0
20	22669.0	17801.0	0.9313	2598.0	1.0
12	18833.0	16603.0	0.9562	2353.0	1.0
18	22543.0	17314.0	0.9125	2543.0	1.0
20	20665.0	16663.0	0.9313	2544.0	1.0
33	26050.0	19162.0	0.925	3616.0	1.0
0	27088.0	21100.0	0.9313	4290.0	1.0
34	24947.0	18787.0	0.925	3194.0	1.0
1	22014.0	17840.0	0.9313	2919.0	1.0
32	21789.0	16742.0	0.9313	2272.0	1.0
23	18865.0	14820.0	0.9313	2530.0	1.0
9	17332.0	15996.0	0.95	2600.0	1.0
15	31282.0	19540.0	0.875	3843.0	1.0
25	27477.0	20594.0	0.9062	3636.0	1.0
16	27344.0	22759.0	0.925	3685.0	1.0
30	25267.0	20958.0	0.9375	4973.0	1.0
4	22502.0	19445.0	0.9688	3518.0	1.0
30	20995.0	15758.0	0.9	2604.0	1.0
19	19625.0	16913.0	0.9625	2135.0	1.0
12	21310.0	17130.0	0.9313	2537.0	1.0
