Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
36	27719.0	18730.0	0.8938	3007.0	1.0
30	23572.0	18490.0	0.9313	3216.0	1.0
21	21519.0	17762.0	0.9375	2536.0	1.0
28	23290.0	19392.0	0.9563	3098.0	1.0
28	29365.0	21181.0	0.9062	3952.0	1.0
30	22274.0	19946.0	0.9688	2524.0	1.0
23	20714.0	17616.0	0.95	3247.0	1.0
38	17771.0	15728.0	0.9563	2715.0	1.0
33	23157.0	18349.0	0.9375	3000.0	1.0
8	28370.0	19791.0	0.8813	3780.0	1.0
12	23526.0	16600.0	0.9063	2043.0	1.0
36	23875.0	18627.0	0.925	2692.0	1.0
22	20150.0	17529.0	0.9313	2723.0	1.0
5	14234.0	14586.0	0.975	2796.0	1.0
10	26027.0	19862.0	0.9312	3473.0	1.0
9	27083.0	21143.0	0.925	3232.0	1.0
32	26471.0	20515.0	0.9313	3752.0	1.0
31	19732.0	15409.0	0.925	2702.0	1.0
15	23435.0	20660.0	0.9625	4159.0	1.0
18	21518.0	17740.0	0.9563	2644.0	1.0
5	27939.0	20236.0	0.9062	3523.0	1.0
27	23946.0	20182.0	0.95	3219.0	1.0
35	16949.0	16748.0	0.975	2846.0	1.0
8	19091.0	14799.0	0.925	2250.0	1.0
21	18332.0	15587.0	0.95	2154.0	1.0
35	20576.0	15980.0	0.9375	2700.0	1.0
4	23438.0	16762.0	0.8937	3497.0	1.0
1	24504.0	19375.0	0.925	3205.0	1.0
39	17999.0	15024.0	0.9563	2517.0	1.0
38	18156.0	16509.0	0.9625	2766.0	1.0
12	25369.0	19158.0	0.9125	3402.0	1.0
11	22664.0	18157.0	0.9313	2669.0	1.0
20	28300.0	18981.0	0.8688	3288.0	1.0
19	28579.0	18021.0	0.8688	2983.0	1.0
25	21386.0	18573.0	0.95	2610.0	1.0
21	19070.0	15933.0	0.9438	2404.0	1.0
27	20571.0	17036.0	0.9375	2452.0	1.0
0	21113.0	18148.0	0.95	2993.0	1.0
27	22290.0	18806.0	0.9313	3960.0	1.0
25	27098.0	19605.0	0.9188	2612.0	1.0
11	23142.0	19076.0	0.9375	2721.0	1.0
9	21995.0	18283.0	0.9375	2672.0	1.0
34	21183.0	16424.0	0.9125	2809.0	1.0
6	25078.0	18844.0	0.9	2988.0	1.0
15	25144.0	16994.0	0.8938	2749.0	1.0
22	26086.0	20413.0	0.9187	3760.0	1.0
38	28685.0	19088.0	0.8687	3132.0	1.0
23	26650.0	18196.0	0.9	2763.0	1.0
31	23802.0	16844.0	0.9125	2592.0	1.0
0	25733.0	18183.0	0.9	3975.0	1.0
18	24984.0	19782.0	0.9313	3075.0	1.0
32	15608.0	14839.0	0.975	2164.0	1.0
39	17946.0	14904.0	0.9312	2361.0	1.0
32	25267.0	17358.0	0.8875	2864.0	1.0
31	19557.0	15149.0	0.925	2476.0	1.0
13	20199.0	17100.0	0.925	3348.0	1.0
16	22754.0	18755.0	0.9437	2642.0	1.0
25	22689.0	20448.0	0.975	3003.0	1.0
15	24078.0	19096.0	0.9187	2780.0	1.0
8	24448.0	19467.0	0.9625	2410.0	1.0
28	26996.0	20917.0	0.9375	3432.0	1.0
17	13617.0	13273.0	0.95	2379.0	1.0
9	24748.0	18010.0	0.9125	3086.0	1.0
1	20203.0	16698.0	0.9375	3160.0	1.0
8	24973.0	19704.0	0.9438	2487.0	1.0
26	22618.0	17846.0	0.9437	3080.0	1.0
37	18994.0	17100.0	0.9688	2439.0	1.0
9	19366.0	16141.0	0.8937	3571.0	1.0
26	18106.0	15222.0	0.9375	2406.0	1.0
39	18970.0	15760.0	0.9563	2599.0	1.0
15	25231.0	19194.0	0.9125	3477.0	1.0
15	19719.0	18104.0	0.9625	3019.0	1.0
0	21603.0	18269.0	0.9625	3529.0	1.0
28	25384.0	19390.0	0.9125	2806.0	1.0
27	22592.0	17625.0	0.95	3007.0	1.0
10	18421.0	15286.0	0.9062	2754.0	1.0
17	23557.0	17945.0	0.9313	2705.0	1.0
22	16335.0	14595.0	0.9563	1929.0	1.0
11	17925.0	15820.0	0.9125	2440.0	1.0
33	22274.0	19862.0	0.95	2810.0	1.0
3	21007.0	15934.0	0.8937	2591.0	1.0
30	24357.0	20048.0	0.95	1975.0	1.0
35	28899.0	21704.0	0.9063	2752.0	1.0
5	21773.0	17312.0	0.8813	3755.0	1.0
19	18562.0	16140.0	0.9688	1894.0	1.0
0	21475.0	16886.0	0.9125	3146.0	1.0
34	24864.0	20796.0	0.9438	2528.0	1.0
27	24915.0	19042.0	0.9188	2905.0	1.0
36	20689.0	18969.0	0.9688	2180.0	1.0
39	22562.0	18017.0	0.9375	2364.0	1.0
1	24220.0	17556.0	0.9125	2625.0	1.0
8	20665.0	18634.0	0.9438	2892.0	1.0
6	23013.0	19992.0	0.9375	3025.0	1.0
14	29138.0	21481.0	0.9187	3669.0	1.0
15	25887.0	17052.0	0.8937	2526.0	1.0
33	19600.0	16473.0	0.95	2725.0	1.0
24	20858.0	16661.0	0.925	2627.0	1.0
36	25057.0	19188.0	0.9313	2539.0	1.0
27	23088.0	18770.0	0.9438	2433.0	1.0
34	20648.0	14940.0	0.9	2473.0	1.0
7	21286.0	17589.0	0.9437	2358.0	1.0
22	18949.0	15362.0	0.9563	2793.0	1.0
30	21354.0	16804.0	0.925	2573.0	1.0
27	21287.0	16064.0	0.8938	3012.0	1.0
17	19852.0	16471.0	0.9563	2866.0	1.0
19	20615.0	16666.0	0.9375	2654.0	1.0
1	22522.0	17619.0	0.925	4003.0	1.0
8	28416.0	20190.0	0.8875	4506.0	1.0
4	25795.0	20218.0	0.925	3416.0	1.0
12	23151.0	15724.0	0.875	2852.0	1.0
17	22942.0	18432.0	0.9375	2542.0	1.0
0	20312.0	16686.0	0.95	2561.0	1.0
32	22946.0	17898.0	0.9313	2533.0	1.0
16	22774.0	18767.0	0.9313	3925.0	1.0
39	22057.0	16547.0	0.9188	2346.0	1.0
15	22254.0	20052.0	0.9437	4140.0	1.0
16	27116.0	17972.0	0.8812	3396.0	1.0
26	21666.0	18902.0	0.95	3062.0	1.0
8	24010.0	17381.0	0.9125	2259.0	1.0
22	24788.0	22217.0	0.975	3277.0	1.0
14	23709.0	18521.0	0.9313	2572.0	1.0
35	24553.0	20583.0	0.9563	2993.0	1.0
5	19398.0	17764.0	0.9688	2838.0	1.0
21	26554.0	17831.0	0.8813	2890.0	1.0
37	23633.0	18749.0	0.925	3153.0	1.0
28	24243.0	18165.0	0.9187	2918.0	1.0
29	16842.0	15389.0	0.975	2303.0	1.0
9	19979.0	17475.0	0.9688	2357.0	1.0
38	20021.0	17142.0	0.9562	3362.0	1.0
27	23813.0	17187.0	0.9188	3253.0	1.0
36	20216.0	17157.0	0.9438	3155.0	1.0
12	23502.0	16667.0	0.9	2391.0	1.0
27	23166.0	19420.0	0.925	2898.0	1.0
20	24983.0	17513.0	0.9	2630.0	1.0
27	20830.0	18858.0	0.9562	3368.0	1.0
27	26845.0	19533.0	0.9062	3535.0	1.0
7	23714.0	17084.0	0.8937	2828.0	1.0
10	26321.0	18829.0	0.9188	3236.0	1.0
5	25695.0	19986.0	0.9437	2242.0	1.0
32	23572.0	17268.0	0.9	3266.0	1.0
26	19504.0	15939.0	0.9438	2507.0	1.0
35	23031.0	17848.0	0.9437	2799.0	1.0
4	23049.0	19600.0	0.9437	3179.0	1.0
19	18262.0	16164.0	0.9562	2382.0	1.0
15	21001.0	17304.0	0.9188	2883.0	1.0
27	24964.0	20045.0	0.9313	3245.0	1.0
28	21071.0	18353.0	0.9563	2217.0	1.0
13	24064.0	18762.0	0.9375	2632.0	1.0
2	17826.0	15340.0	0.9375	2533.0	1.0
15	22520.0	18640.0	0.9375	2877.0	1.0
19	21621.0	18017.0	0.9375	2353.0	1.0
32	19398.0	15309.0	0.9125	2904.0	1.0
7	22965.0	18359.0	0.9375	2690.0	1.0
14	18333.0	15909.0	0.9688	2364.0	1.0
14	20511.0	15934.0	0.9187	2596.0	1.0
9	25198.0	18267.0	0.9125	2948.0	1.0
27	29453.0	21987.0	0.925	3499.0	1.0
4	19763.0	18311.0	0.9563	3306.0	1.0
19	21473.0	17882.0	0.9437	2604.0	1.0
17	19669.0	18777.0	0.9812	2737.0	1.0
18	19076.0	16376.0	0.9375	2558.0	1.0
28	22727.0	16700.0	0.925	2280.0	1.0
30	25091.0	17716.0	0.9062	3247.0	1.0
23	24888.0	18450.0	0.9187	3620.0	1.0
31	21284.0	17944.0	0.9625	2498.0	1.0
24	22586.0	17926.0	0.9	2902.0	1.0
12	21075.0	16860.0	0.9375	3373.0	1.0
31	22202.0	16573.0	0.9125	2528.0	1.0
29	23211.0	19963.0	0.9625	3240.0	1.0
10	25246.0	19790.0	0.9063	3058.0	1.0
22	21949.0	16135.0	0.925	2501.0	1.0
19	24302.0	18887.0	0.9313	3055.0	1.0
7	20153.0	18282.0	0.9625	2916.0	1.0
20	21784.0	18690.0	0.95	3606.0	1.0
37	27371.0	19518.0	0.8875	3165.0	1.0
5	22901.0	18715.0	0.9125	3076.0	1.0
3	29790.0	21361.0	0.925	3532.0	1.0
21	26354.0	18084.0	0.9	2488.0	1.0
20	21864.0	18104.0	0.9313	2839.0	1.0
19	26345.0	18227.0	0.8875	2934.0	1.0
28	20116.0	16882.0	0.9438	2217.0	1.0
21	21124.0	15551.0	0.925	2388.0	1.0
17	25467.0	18170.0	0.875	3523.0	1.0
13	22454.0	18232.0	0.9438	2414.0	1.0
11	22683.0	18008.0	0.9313	2817.0	1.0
26	20746.0	18784.0	0.9688	3228.0	1.0
25	25361.0	19263.0	0.9063	2895.0	1.0
10	21265.0	18152.0	0.9625	3105.0	1.0
30	24219.0	18107.0	0.925	2362.0	1.0
15	20373.0	17085.0	0.9437	2858.0	1.0
22	28158.0	20231.0	0.9125	3571.0	1.0
3	28245.0	19745.0	0.8937	2725.0	1.0
21	22811.0	17503.0	0.9	3691.0	1.0
5	26821.0	20466.0	0.9188	2428.0	1.0
8	19686.0	17056.0	0.9563	2736.0	1.0
30	21772.0	17094.0	0.9063	3246.0	1.0
32	28903.0	19744.0	0.9	2943.0	1.0
28	21840.0	15430.0	0.9063	2705.0	1.0
22	20195.0	18346.0	0.975	3170.0	1.0
30	25702.0	18265.0	0.9313	2622.0	1.0
10	20462.0	16227.0	0.95	2122.0	1.0
4	22598.0	17093.0	0.9	3008.0	1.0
38	18698.0	15034.0	0.925	2812.0	1.0
34	16899.0	15349.0	0.9625	2291.0	1.0
15	20137.0	17800.0	0.9313	2992.0	1.0
19	29947.0	22982.0	0.9062	3941.0	1.0
9	20801.0	16837.0	0.925	2882.0	1.0
13	24026.0	18530.0	0.95	2338.0	1.0
38	25568.0	19426.0	0.9437	2689.0	1.0
24	21459.0	16923.0	0.9125	2658.0	1.0
20	21687.0	14918.0	0.9	2865.0	1.0
29	21311.0	16204.0	0.9313	2493.0	1.0
27	23526.0	19073.0	0.9062	4212.0	1.0
9	23326.0	17912.0	0.9438	2560.0	1.0
20	23844.0	17626.0	0.925	3419.0	1.0
34	24301.0	19762.0	0.925	4419.0	1.0
26	24195.0	18269.0	0.9187	3228.0	1.0
5	16507.0	16346.0	0.9688	3359.0	1.0
31	22028.0	19226.0	0.9437	3617.0	1.0
27	23918.0	19381.0	0.9125	2759.0	1.0
29	25023.0	17657.0	0.9125	2434.0	1.0
12	23562.0	18312.0	0.9313	2347.0	1.0
31	22607.0	17532.0	0.9437	2110.0	1.0
34	25328.0	18400.0	0.9062	2754.0	1.0
32	25740.0	18544.0	0.8875	2892.0	1.0
35	20772.0	17817.0	0.9562	3185.0	1.0
15	27748.0	19448.0	0.8938	3654.0	1.0
3	22368.0	17156.0	0.925	2216.0	1.0
10	22521.0	16368.0	0.9	2477.0	1.0
13	19012.0	14880.0	0.9375	2768.0	1.0
22	23138.0	18073.0	0.9313	2765.0	1.0
24	23114.0	18629.0	0.9438	2758.0	1.0
28	22643.0	18064.0	0.9625	2841.0	1.0
21	25292.0	20772.0	0.9375	3922.0	1.0
0	23131.0	20098.0	0.925	3218.0	1.0
21	21914.0	17231.0	0.9187	3236.0	1.0
7	22635.0	16301.0	0.9312	2440.0	1.0
36	17709.0	16319.0	0.975	1986.0	1.0
15	22817.0	20067.0	0.9688	3562.0	1.0
13	24523.0	19766.0	0.9312	2788.0	1.0
23	22837.0	18546.0	0.9313	2449.0	1.0
29	18639.0	17053.0	0.9625	3815.0	1.0
38	19297.0	13668.0	0.9062	2444.0	1.0
28	32538.0	23604.0	0.8937	4504.0	1.0
16	20686.0	17632.0	0.9437	3311.0	1.0
10	22973.0	18648.0	0.925	2768.0	1.0
21	22428.0	18311.0	0.9375	2937.0	1.0
39	22785.0	18672.0	0.9188	2432.0	1.0
20	21915.0	18222.0	0.9438	3566.0	1.0
5	17195.0	16189.0	0.9688	2256.0	1.0
6	22972.0	17081.0	0.9125	3219.0	1.0
29	27204.0	19843.0	0.9062	3421.0	1.0
5	27932.0	19603.0	0.9062	3454.0	1.0
7	18682.0	17679.0	0.9688	2806.0	1.0
14	18567.0	16240.0	0.9375	2928.0	1.0
6	23424.0	18222.0	0.9187	3345.0	1.0
12	27229.0	19182.0	0.8938	2624.0	1.0
33	25049.0	20700.0	0.9313	3728.0	1.0
13	27402.0	21130.0	0.9	3637.0	1.0
33	20341.0	15994.0	0.925	3173.0	1.0
20	26381.0	18272.0	0.9125	2699.0	1.0
21	19921.0	17585.0	0.9563	2736.0	1.0
18	23439.0	19785.0	0.9438	3130.0	1.0
4	13983.0	13016.0	0.9875	2171.0	1.0
34	23451.0	17768.0	0.925	2851.0	1.0
32	22407.0	18262.0	0.925	3250.0	1.0
15	31253.0	20469.0	0.8813	3123.0	1.0
39	25071.0	21620.0	0.9375	4496.0	1.0
4	23854.0	19821.0	0.925	3677.0	1.0
29	22490.0	17943.0	0.9188	2537.0	1.0
8	20108.0	18360.0	0.9563	2437.0	1.0
32	24583.0	18160.0	0.9	3724.0	1.0
23	28161.0	22053.0	0.9313	3068.0	1.0
21	22310.0	17774.0	0.9125	2651.0	1.0
27	24709.0	18926.0	0.925	3617.0	1.0
9	19493.0	17926.0	0.975	2439.0	1.0
36	26093.0	20529.0	0.95	2793.0	1.0
4	25330.0	17246.0	0.9125	2030.0	1.0
4	20673.0	18552.0	0.9625	3039.0	1.0
35	22218.0	16398.0	0.8938	2744.0	1.0
9	24933.0	17456.0	0.9	2897.0	1.0
18	25595.0	19698.0	0.9	3665.0	1.0
23	24563.0	17560.0	0.9062	2566.0	1.0
0	21047.0	17711.0	0.9312	3168.0	1.0
25	17353.0	15323.0	0.9437	2959.0	1.0
20	20755.0	18575.0	0.925	3106.0	1.0
31	23032.0	19364.0	0.9312	3196.0	1.0
9	24316.0	18087.0	0.9062	3392.0	1.0
20	21243.0	17869.0	0.925	3333.0	1.0
30	28187.0	21948.0	0.9188	3368.0	1.0
0	28371.0	21592.0	0.9125	3218.0	1.0
3	22896.0	18509.0	0.9375	3221.0	1.0
29	22923.0	16923.0	0.9125	2843.0	1.0
17	20065.0	17419.0	0.95	2287.0	1.0
39	29052.0	21894.0	0.9125	3557.0	1.0
32	28064.0	21369.0	0.9313	2525.0	1.0
1	21370.0	19424.0	0.95	3104.0	1.0
12	18676.0	14832.0	0.9437	2915.0	1.0
25	25479.0	18722.0	0.9125	2352.0	1.0
8	18768.0	16991.0	0.9563	2425.0	1.0
19	23483.0	19286.0	0.9375	2530.0	1.0
17	20156.0	16120.0	0.9437	2724.0	1.0
25	19887.0	16469.0	0.9313	3167.0	1.0
7	20230.0	15662.0	0.9438	2491.0	1.0
13	20463.0	17346.0	0.9313	3055.0	1.0
25	17549.0	14236.0	0.9313	2331.0	1.0
39	25248.0	21909.0	0.9438	3896.0	1.0
9	22759.0	17920.0	0.9438	2353.0	1.0
16	22499.0	17868.0	0.9375	2936.0	1.0
16	24848.0	19430.0	0.9187	3288.0	1.0
34	29526.0	20208.0	0.9	2783.0	1.0
25	26276.0	20300.0	0.9187	3749.0	1.0
35	25163.0	17990.0	0.9125	3003.0	1.0
17	24144.0	18637.0	0.9125	4288.0	1.0
11	21007.0	17065.0	0.9062	2602.0	1.0
36	25839.0	19550.0	0.9438	2840.0	1.0
1	21299.0	16743.0	0.95	2272.0	1.0
34	26405.0	20297.0	0.9375	2838.0	1.0
0	19041.0	16404.0	0.95	2474.0	1.0
35	17873.0	16410.0	0.9625	2881.0	1.0
39	21570.0	17555.0	0.9375	2598.0	1.0
14	21176.0	17669.0	0.925	3595.0	1.0
28	24140.0	18346.0	0.9063	4097.0	1.0
2	20130.0	15724.0	0.9125	3348.0	1.0
34	18661.0	16798.0	0.95	2398.0	1.0
5	23483.0	15662.0	0.9	2851.0	1.0
11	24882.0	19552.0	0.9437	2820.0	1.0
33	26457.0	21310.0	0.9438	4032.0	1.0
33	18101.0	15358.0	0.9438	2364.0	1.0
36	22608.0	16467.0	0.8938	2666.0	1.0
35	20944.0	16820.0	0.9437	2688.0	1.0
14	24281.0	19040.0	0.9375	2670.0	1.0
15	24236.0	18824.0	0.9125	3093.0	1.0
22	20092.0	17693.0	0.9688	2448.0	1.0
14	22722.0	17449.0	0.9375	2986.0	1.0
6	20601.0	18326.0	0.9563	2856.0	1.0
2	21843.0	16510.0	0.8875	3642.0	1.0
29	22159.0	19180.0	0.95	2975.0	1.0
7	22473.0	17581.0	0.925	2417.0	1.0
28	25172.0	19974.0	0.9187	2832.0	1.0
19	21102.0	18282.0	0.9563	3050.0	1.0
37	19512.0	16013.0	0.9375	2605.0	1.0
38	24477.0	19472.0	0.925	4053.0	1.0
2	22229.0	15542.0	0.9125	2748.0	1.0
22	25329.0	17563.0	0.9	2636.0	1.0
31	20182.0	15221.0	0.9062	2716.0	1.0
22	21758.0	18128.0	0.9313	3957.0	1.0
24	24358.0	18555.0	0.925	3231.0	1.0
15	27061.0	19430.0	0.9125	3701.0	1.0
1	24483.0	18981.0	0.9063	2560.0	1.0
33	20650.0	17970.0	0.9438	3198.0	1.0
0	20744.0	16798.0	0.9313	2236.0	1.0
38	24337.0	20500.0	0.9563	3135.0	1.0
38	24217.0	17706.0	0.9062	2443.0	1.0
28	16587.0	16217.0	0.9938	2704.0	1.0
20	21130.0	19743.0	0.9563	3192.0	1.0
10	19394.0	15386.0	0.95	1744.0	1.0
25	21138.0	16888.0	0.9187	2393.0	1.0
11	26535.0	20924.0	0.9375	3493.0	1.0
15	24104.0	19732.0	0.9188	4272.0	1.0
27	23616.0	17502.0	0.9563	2209.0	1.0
12	19556.0	17325.0	0.95	2591.0	1.0
15	26691.0	18769.0	0.8937	2681.0	1.0
34	34305.0	24444.0	0.9125	4100.0	1.0
18	23611.0	17599.0	0.8875	2310.0	1.0
35	21305.0	15926.0	0.9125	4025.0	1.0
18	28694.0	21064.0	0.9375	2867.0	1.0
3	21451.0	15877.0	0.9188	1945.0	1.0
6	19436.0	17777.0	0.975	2355.0	1.0
10	20902.0	17776.0	0.9563	2781.0	1.0
17	25604.0	19694.0	0.9187	2939.0	1.0
6	22448.0	18511.0	0.9188	2854.0	1.0
13	27222.0	20618.0	0.9312	3584.0	1.0
26	20641.0	15379.0	0.9313	2581.0	1.0
29	16788.0	14768.0	0.9562	2527.0	1.0
19	28018.0	21132.0	0.9125	3150.0	1.0
15	23469.0	19917.0	0.9563	2087.0	1.0
27	20349.0	18684.0	0.95	2930.0	1.0
39	26118.0	19123.0	0.875	3602.0	1.0
25	23417.0	18026.0	0.9313	2628.0	1.0
37	26659.0	20231.0	0.9125	3184.0	1.0
33	21597.0	15782.0	0.9125	2348.0	1.0
20	21944.0	18323.0	0.925	4153.0	1.0
37	22245.0	18085.0	0.9563	2609.0	1.0
23	19820.0	17067.0	0.95	2791.0	1.0
9	21193.0	16992.0	0.9437	3063.0	1.0
9	24978.0	17698.0	0.9	2457.0	1.0
5	26090.0	20426.0	0.925	3320.0	1.0
7	19777.0	16859.0	0.9438	2553.0	1.0
