Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
15	20255.0	18093.0	0.9625	2744.0	1.0
20	18649.0	15415.0	0.9438	2414.0	1.0
23	28817.0	22751.0	0.9375	4052.0	1.0
16	23160.0	19178.0	0.925	3420.0	1.0
20	19501.0	14760.0	0.9188	3267.0	1.0
8	22169.0	17234.0	0.925	3617.0	1.0
34	21980.0	19344.0	0.9563	2806.0	1.0
18	14368.0	14428.0	0.9688	2655.0	1.0
26	21013.0	18764.0	0.9438	3586.0	1.0
25	18701.0	16476.0	0.95	2848.0	1.0
26	20501.0	16655.0	0.9313	2853.0	1.0
19	22921.0	17339.0	0.9062	2806.0	1.0
29	23908.0	20568.0	0.9563	3454.0	1.0
29	18883.0	16401.0	0.9563	3603.0	1.0
0	18413.0	15187.0	0.9375	2552.0	1.0
33	21090.0	17987.0	0.9438	2322.0	1.0
37	23062.0	18852.0	0.9313	3494.0	1.0
18	18797.0	16921.0	0.9437	3026.0	1.0
33	22988.0	17173.0	0.9313	2458.0	1.0
13	22843.0	18771.0	0.9375	3344.0	1.0
9	17061.0	15437.0	0.9625	2460.0	1.0
39	21207.0	18618.0	0.9437	2594.0	1.0
19	17520.0	17103.0	0.9875	2456.0	1.0
36	28895.0	21221.0	0.9062	3778.0	1.0
22	23709.0	20212.0	0.9375	3255.0	1.0
26	19066.0	18458.0	0.9875	2950.0	1.0
11	22802.0	17537.0	0.9375	2971.0	1.0
38	18857.0	17991.0	0.9875	2556.0	1.0
33	16347.0	14965.0	0.9688	2185.0	1.0
37	19801.0	16620.0	0.9563	2183.0	1.0
27	13776.0	12895.0	0.975	2497.0	1.0
16	17212.0	15797.0	0.9563	3096.0	1.0
20	21788.0	16183.0	0.9187	2492.0	1.0
22	24115.0	18954.0	0.9313	3888.0	1.0
35	18915.0	15288.0	0.9375	2260.0	1.0
7	21833.0	15420.0	0.9	2652.0	1.0
21	24393.0	19028.0	0.9188	2660.0	1.0
28	21970.0	17401.0	0.925	2245.0	1.0
1	28055.0	22151.0	0.9313	2867.0	1.0
10	22594.0	19784.0	0.9563	3318.0	1.0
22	19951.0	15742.0	0.9188	3157.0	1.0
9	20716.0	15769.0	0.9313	2831.0	1.0
34	18789.0	15732.0	0.95	2150.0	1.0
32	23024.0	19903.0	0.9375	2440.0	1.0
28	18536.0	14955.0	0.9125	2630.0	1.0
37	24088.0	17715.0	0.9188	2778.0	1.0
0	22499.0	19105.0	0.9313	2709.0	1.0
20	23521.0	19314.0	0.9312	3476.0	1.0
38	17805.0	15671.0	0.9437	2871.0	1.0
1	21050.0	18321.0	0.9563	2852.0	1.0
25	23099.0	17766.0	0.925	2983.0	1.0
7	17986.0	16847.0	0.975	1990.0	1.0
29	18935.0	17620.0	0.9625	2584.0	1.0
9	20728.0	18427.0	0.9438	2814.0	1.0
0	23030.0	17633.0	0.925	3130.0	1.0
35	23371.0	19342.0	0.9563	3030.0	1.0
23	22054.0	17722.0	0.9375	2947.0	1.0
26	24967.0	18356.0	0.8875	3315.0	1.0
39	22242.0	18183.0	0.9375	2986.0	1.0
18	24335.0	17035.0	0.9062	2865.0	1.0
27	23346.0	18244.0	0.9437	2500.0	1.0
39	23831.0	19470.0	0.925	3101.0	1.0
32	29552.0	20256.0	0.8812	3038.0	1.0
29	18221.0	14626.0	0.9437	2581.0	1.0
23	24156.0	19596.0	0.9563	2922.0	1.0
13	20261.0	17022.0	0.9625	2388.0	1.0
16	19330.0	16359.0	0.9375	2401.0	1.0
33	25253.0	19780.0	0.9188	2618.0	1.0
22	25070.0	18315.0	0.9	2592.0	1.0
25	18471.0	16608.0	0.9437	2572.0	1.0
7	21892.0	18180.0	0.9562	2783.0	1.0
13	18967.0	17139.0	0.9688	2354.0	1.0
24	24136.0	19924.0	0.9375	2827.0	1.0
14	20296.0	16393.0	0.9313	2876.0	1.0
29	17732.0	17020.0	0.9875	2711.0	1.0
21	17998.0	16248.0	0.9625	2500.0	1.0
34	25674.0	20296.0	0.9	3978.0	1.0
28	19906.0	17960.0	0.9875	2416.0	1.0
7	18800.0	15940.0	0.925	3067.0	1.0
14	20324.0	16323.0	0.9312	2056.0	1.0
22	28688.0	19921.0	0.9062	4316.0	1.0
23	20903.0	18957.0	0.9688	2538.0	1.0
34	18755.0	15844.0	0.95	2775.0	1.0
11	22828.0	16418.0	0.9125	2596.0	1.0
28	25564.0	20150.0	0.9375	3913.0	1.0
28	25564.0	18523.0	0.9	2698.0	1.0
26	25500.0	19413.0	0.925	2506.0	1.0
0	23535.0	18338.0	0.9187	2923.0	1.0
36	26225.0	19250.0	0.9187	3211.0	1.0
30	23223.0	20641.0	0.9438	3654.0	1.0
39	19464.0	18816.0	0.9625	3487.0	1.0
37	19362.0	16340.0	0.9187	3349.0	1.0
38	17795.0	17415.0	0.975	2621.0	1.0
32	25077.0	18675.0	0.9375	2115.0	1.0
1	21673.0	16714.0	0.9437	2433.0	1.0
27	31659.0	21288.0	0.875	3954.0	1.0
6	16979.0	15867.0	0.9688	2413.0	1.0
9	23189.0	20508.0	0.9625	3379.0	1.0
11	23519.0	18502.0	0.9375	2003.0	1.0
12	25641.0	20086.0	0.9125	4178.0	1.0
26	21440.0	19196.0	0.9563	2760.0	1.0
29	19012.0	17945.0	0.9625	2653.0	1.0
2	21744.0	19596.0	0.9437	3754.0	1.0
16	21063.0	18016.0	0.9375	2357.0	1.0
1	18878.0	15577.0	0.95	2400.0	1.0
30	19794.0	15900.0	0.9125	2631.0	1.0
1	25007.0	19927.0	0.925	3019.0	1.0
24	25471.0	21293.0	0.9437	3725.0	1.0
0	18397.0	15947.0	0.95	2171.0	1.0
18	20821.0	17089.0	0.9375	2676.0	1.0
6	25512.0	18299.0	0.9	2982.0	1.0
36	23311.0	18053.0	0.9375	2511.0	1.0
32	21323.0	16396.0	0.925	2234.0	1.0
28	22411.0	17310.0	0.9375	2400.0	1.0
34	19207.0	17181.0	0.9625	3304.0	1.0
23	21747.0	18172.0	0.9375	2630.0	1.0
15	24218.0	20199.0	0.95	3074.0	1.0
23	21677.0	18872.0	0.9375	3428.0	1.0
20	23404.0	19875.0	0.9438	3662.0	1.0
9	23837.0	16650.0	0.9	4194.0	1.0
9	25414.0	18398.0	0.8813	4069.0	1.0
25	24402.0	20076.0	0.9437	2508.0	1.0
13	19757.0	16522.0	0.9437	2704.0	1.0
22	23304.0	18260.0	0.9188	2298.0	1.0
33	25042.0	18169.0	0.8875	2841.0	1.0
10	21775.0	18898.0	0.9437	3053.0	1.0
11	21495.0	18118.0	0.9563	3338.0	1.0
3	24404.0	20475.0	0.9437	2394.0	1.0
18	18989.0	15400.0	0.9125	2856.0	1.0
17	26425.0	20137.0	0.9188	2534.0	1.0
16	21301.0	17499.0	0.9125	2614.0	1.0
11	21146.0	18140.0	0.95	3660.0	1.0
3	18575.0	16115.0	0.9625	2237.0	1.0
14	19073.0	16529.0	0.9437	2259.0	1.0
24	31337.0	22787.0	0.9187	2972.0	1.0
26	22245.0	18604.0	0.95	3503.0	1.0
32	21116.0	18778.0	0.9563	2510.0	1.0
14	24945.0	19896.0	0.925	3544.0	1.0
16	21216.0	16624.0	0.925	2356.0	1.0
24	19825.0	16478.0	0.9438	2219.0	1.0
8	19631.0	17802.0	0.9563	3433.0	1.0
36	20564.0	16664.0	0.9375	2406.0	1.0
10	22139.0	18301.0	0.9437	2834.0	1.0
9	20921.0	16765.0	0.9125	2750.0	1.0
24	21510.0	18165.0	0.9187	3212.0	1.0
27	24712.0	19351.0	0.9313	3075.0	1.0
5	24147.0	19057.0	0.9187	3792.0	1.0
8	25579.0	17980.0	0.9062	2601.0	1.0
0	21265.0	16855.0	0.925	2870.0	1.0
0	24292.0	18462.0	0.9	3440.0	1.0
32	19263.0	17055.0	0.9625	2265.0	1.0
30	23871.0	18528.0	0.9125	3380.0	1.0
35	18738.0	16291.0	0.9563	1947.0	1.0
18	26995.0	20064.0	0.9063	2881.0	1.0
17	18953.0	16364.0	0.9562	2694.0	1.0
12	27107.0	21870.0	0.9313	3258.0	1.0
39	21498.0	17291.0	0.9375	2839.0	1.0
16	27659.0	19678.0	0.9062	2491.0	1.0
17	25960.0	19202.0	0.9188	2991.0	1.0
26	24408.0	18558.0	0.9	3412.0	1.0
11	18722.0	16715.0	0.9688	2205.0	1.0
1	17529.0	14765.0	0.9375	2475.0	1.0
5	24695.0	18864.0	0.925	3552.0	1.0
