Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
9	19834.0	16131.0	0.925	2557.0	1.0
10	17933.0	14643.0	0.9438	2376.0	1.0
7	16168.0	15288.0	0.9625	2476.0	1.0
5	17463.0	15006.0	0.9688	2134.0	1.0
32	29511.0	20238.0	0.8875	2824.0	1.0
15	16206.0	15466.0	0.9563	2120.0	1.0
32	25251.0	19466.0	0.9125	3944.0	1.0
22	19253.0	16619.0	0.9688	2234.0	1.0
1	20272.0	17350.0	0.9438	2651.0	1.0
33	23006.0	16867.0	0.9187	2504.0	1.0
31	22435.0	17617.0	0.9375	2492.0	1.0
0	22520.0	18868.0	0.95	3480.0	1.0
33	22778.0	17424.0	0.9438	1963.0	1.0
24	22705.0	17138.0	0.9375	2098.0	1.0
2	20643.0	17203.0	0.9437	3416.0	1.0
8	22059.0	18522.0	0.9313	2752.0	1.0
23	21565.0	17130.0	0.9125	3301.0	1.0
15	25434.0	20168.0	0.95	2758.0	1.0
10	20795.0	17555.0	0.9563	2764.0	1.0
0	19404.0	17717.0	0.9875	2518.0	1.0
17	21927.0	18323.0	0.9375	2786.0	1.0
35	22110.0	17912.0	0.9375	3208.0	1.0
20	23779.0	18394.0	0.9437	3368.0	1.0
36	21313.0	17418.0	0.9375	3453.0	1.0
37	21730.0	17320.0	0.9188	3630.0	1.0
35	23313.0	19638.0	0.9437	3239.0	1.0
12	17229.0	16145.0	0.95	3045.0	1.0
7	25817.0	19011.0	0.925	2502.0	1.0
7	18967.0	16029.0	0.9375	2460.0	1.0
27	20937.0	18995.0	0.9688	2955.0	1.0
14	22127.0	17468.0	0.9313	2648.0	1.0
26	24240.0	18623.0	0.9313	3414.0	1.0
18	25392.0	19731.0	0.9375	3048.0	1.0
21	25536.0	19451.0	0.9063	3102.0	1.0
23	21304.0	18434.0	0.95	3242.0	1.0
36	24014.0	18956.0	0.9313	2901.0	1.0
16	26549.0	21024.0	0.925	3325.0	1.0
21	22880.0	17647.0	0.9312	2536.0	1.0
31	23571.0	18336.0	0.925	3674.0	1.0
3	22654.0	19456.0	0.9187	4180.0	1.0
19	19279.0	16742.0	0.975	3052.0	1.0
14	22828.0	19914.0	0.9625	2678.0	1.0
18	20927.0	16454.0	0.9125	3177.0	1.0
36	22736.0	20260.0	0.95	2912.0	1.0
14	20660.0	17599.0	0.9625	2072.0	1.0
14	20878.0	17680.0	0.95	2455.0	1.0
23	26461.0	19901.0	0.9188	3189.0	1.0
13	23855.0	19709.0	0.95	3314.0	1.0
39	24541.0	21106.0	0.9437	3159.0	1.0
19	22247.0	18503.0	0.95	2601.0	1.0
18	20642.0	17183.0	0.9188	2610.0	1.0
31	27050.0	20048.0	0.8938	3559.0	1.0
1	19146.0	15866.0	0.9313	2733.0	1.0
12	22336.0	16724.0	0.9062	2623.0	1.0
11	22302.0	16944.0	0.9062	2990.0	1.0
30	24547.0	20538.0	0.9313	3299.0	1.0
11	21228.0	17751.0	0.9312	2390.0	1.0
0	20388.0	15829.0	0.9125	2729.0	1.0
17	20840.0	17044.0	0.9313	3305.0	1.0
13	17038.0	16131.0	0.975	2504.0	1.0
39	26596.0	22094.0	0.9688	3593.0	1.0
38	26838.0	20647.0	0.925	2959.0	1.0
34	22307.0	17503.0	0.925	3094.0	1.0
17	30854.0	22558.0	0.9125	4009.0	1.0
5	26641.0	19106.0	0.9188	2266.0	1.0
25	24990.0	19169.0	0.9188	3025.0	1.0
16	24093.0	19359.0	0.9375	3252.0	1.0
9	19540.0	16441.0	0.9438	2516.0	1.0
38	27916.0	20811.0	0.9125	2827.0	1.0
22	19630.0	17040.0	0.9563	2190.0	1.0
0	18344.0	15448.0	0.9562	2213.0	1.0
20	19525.0	15170.0	0.9188	2611.0	1.0
5	18413.0	15872.0	0.95	2584.0	1.0
24	26748.0	18357.0	0.9125	3088.0	1.0
12	19941.0	17655.0	0.9437	3214.0	1.0
14	16266.0	15479.0	0.9688	2428.0	1.0
39	19418.0	15691.0	0.9563	2350.0	1.0
6	24437.0	18276.0	0.9	2856.0	1.0
9	23721.0	17573.0	0.9187	2937.0	1.0
10	22599.0	19325.0	0.9688	2563.0	1.0
30	21977.0	20415.0	0.9688	3134.0	1.0
31	23356.0	17264.0	0.9125	3147.0	1.0
11	28656.0	20800.0	0.9	2948.0	1.0
1	25497.0	19672.0	0.9187	3358.0	1.0
2	23122.0	17349.0	0.925	2981.0	1.0
5	17582.0	16660.0	0.9938	2078.0	1.0
14	19735.0	16087.0	0.9125	2493.0	1.0
14	21768.0	20164.0	0.9688	3276.0	1.0
39	20066.0	16421.0	0.9375	2353.0	1.0
26	20462.0	16567.0	0.9313	2663.0	1.0
4	23432.0	20376.0	0.95	4430.0	1.0
23	23207.0	17543.0	0.9375	2559.0	1.0
2	23283.0	19823.0	0.9437	3077.0	1.0
30	26788.0	18768.0	0.9	2293.0	1.0
35	18384.0	16414.0	0.9688	2953.0	1.0
8	23399.0	18342.0	0.9062	2992.0	1.0
11	22043.0	18770.0	0.9375	3139.0	1.0
17	19088.0	15525.0	0.925	2534.0	1.0
29	18437.0	15686.0	0.9313	2769.0	1.0
26	23763.0	19013.0	0.9312	3469.0	1.0
36	21699.0	17363.0	0.925	3481.0	1.0
5	16951.0	14998.0	0.925	2640.0	1.0
15	20273.0	16780.0	0.9438	2873.0	1.0
38	20147.0	18336.0	0.9688	3261.0	1.0
26	23481.0	18593.0	0.9375	2878.0	1.0
31	22615.0	19659.0	0.9688	3361.0	1.0
23	17756.0	15836.0	0.95	2379.0	1.0
31	24186.0	18255.0	0.925	2659.0	1.0
1	24620.0	18876.0	0.925	3015.0	1.0
4	20564.0	16892.0	0.95	2474.0	1.0
2	21887.0	17428.0	0.9437	2384.0	1.0
34	19761.0	18127.0	0.9563	2800.0	1.0
5	17955.0	16051.0	0.95	2721.0	1.0
14	23464.0	18244.0	0.9125	3448.0	1.0
31	22905.0	19054.0	0.9125	3873.0	1.0
0	23179.0	18131.0	0.9437	3247.0	1.0
38	23334.0	17884.0	0.9187	3234.0	1.0
11	21242.0	17451.0	0.9375	3268.0	1.0
0	22211.0	19086.0	0.9437	3140.0	1.0
29	21138.0	19417.0	0.9688	3749.0	1.0
35	21283.0	16614.0	0.9437	2679.0	1.0
34	22213.0	18685.0	0.95	3904.0	1.0
10	25144.0	19140.0	0.925	2518.0	1.0
37	21266.0	19993.0	0.9438	3920.0	1.0
24	19287.0	18493.0	0.9813	3014.0	1.0
9	26874.0	20152.0	0.9062	3574.0	1.0
35	19479.0	15763.0	0.9313	2507.0	1.0
37	21394.0	18059.0	0.925	3759.0	1.0
19	22521.0	17610.0	0.9188	3144.0	1.0
1	21014.0	17888.0	0.9563	2466.0	1.0
12	22678.0	19386.0	0.95	3125.0	1.0
8	23081.0	19229.0	0.9563	3478.0	1.0
25	18188.0	17096.0	0.9688	1954.0	1.0
12	22184.0	17647.0	0.9313	2626.0	1.0
23	23419.0	19661.0	0.9062	4227.0	1.0
18	19486.0	14876.0	0.9125	2335.0	1.0
38	20180.0	18138.0	0.95	2712.0	1.0
19	23730.0	20208.0	0.975	2337.0	1.0
35	22553.0	18539.0	0.9438	3037.0	1.0
28	17584.0	16294.0	0.9813	2443.0	1.0
31	17946.0	15121.0	0.9625	2737.0	1.0
31	18681.0	15482.0	0.9188	2459.0	1.0
34	22290.0	16979.0	0.9313	2365.0	1.0
16	20154.0	15969.0	0.9438	2962.0	1.0
27	22028.0	18514.0	0.9313	3030.0	1.0
26	23356.0	20654.0	0.95	3271.0	1.0
31	19704.0	17189.0	0.9625	2402.0	1.0
37	22346.0	19064.0	0.9563	3086.0	1.0
27	17603.0	15120.0	0.95	2876.0	1.0
19	23720.0	17388.0	0.9187	3349.0	1.0
9	22160.0	18037.0	0.9563	3010.0	1.0
33	21354.0	17360.0	0.9438	2442.0	1.0
8	18221.0	14773.0	0.9437	2226.0	1.0
9	24604.0	21324.0	0.9625	3083.0	1.0
29	19642.0	16371.0	0.9688	2095.0	1.0
22	19316.0	17501.0	0.9688	2047.0	1.0
21	20629.0	17989.0	0.9375	3278.0	1.0
31	16866.0	16248.0	0.9625	3148.0	1.0
27	21193.0	17179.0	0.9375	3240.0	1.0
2	19917.0	17545.0	0.9625	2476.0	1.0
33	21693.0	20673.0	0.975	3172.0	1.0
2	23845.0	19517.0	0.9438	3060.0	1.0
29	23694.0	15761.0	0.8875	2546.0	1.0
20	22946.0	17252.0	0.9313	2750.0	1.0
25	22775.0	17237.0	0.925	1820.0	1.0
17	18382.0	14925.0	0.9438	1982.0	1.0
32	19680.0	15997.0	0.925	2800.0	1.0
21	18498.0	15096.0	0.9563	2634.0	1.0
7	29900.0	20765.0	0.9125	3366.0	1.0
33	16985.0	15515.0	0.9563	2417.0	1.0
37	28508.0	23726.0	0.9375	3186.0	1.0
19	18866.0	17023.0	0.9562	3082.0	1.0
1	23458.0	20135.0	0.9563	2855.0	1.0
13	25186.0	20559.0	0.925	3314.0	1.0
20	20344.0	17922.0	0.9563	3489.0	1.0
20	29242.0	21572.0	0.925	3510.0	1.0
2	19013.0	18085.0	0.9563	3370.0	1.0
37	21262.0	16840.0	0.9125	2900.0	1.0
37	21405.0	18778.0	0.9562	2712.0	1.0
3	25313.0	20228.0	0.925	3068.0	1.0
10	19521.0	15867.0	0.95	2418.0	1.0
12	19110.0	16858.0	0.9563	2526.0	1.0
30	24925.0	20335.0	0.9437	3018.0	1.0
30	19625.0	16533.0	0.95	2900.0	1.0
33	27556.0	21000.0	0.925	3692.0	1.0
22	19752.0	17819.0	0.9438	2006.0	1.0
22	26101.0	19778.0	0.925	3326.0	1.0
30	22693.0	17965.0	0.9125	3559.0	1.0
29	15974.0	14784.0	0.95	2255.0	1.0
9	17164.0	15281.0	0.975	2654.0	1.0
33	24735.0	19004.0	0.9125	3592.0	1.0
18	19767.0	17509.0	0.9625	2242.0	1.0
13	34054.0	21110.0	0.8875	3572.0	1.0
3	26152.0	19512.0	0.9375	3031.0	1.0
13	21650.0	17700.0	0.9313	2732.0	1.0
10	16693.0	15706.0	0.975	2186.0	1.0
30	17998.0	15517.0	0.9563	2447.0	1.0
37	22925.0	18422.0	0.9313	2822.0	1.0
39	29856.0	19150.0	0.9	2859.0	1.0
39	24627.0	19632.0	0.9313	3018.0	1.0
22	24320.0	19056.0	0.9188	3584.0	1.0
9	21539.0	18672.0	0.9688	2687.0	1.0
22	24534.0	20582.0	0.9312	3054.0	1.0
29	20458.0	17235.0	0.9688	2557.0	1.0
21	21690.0	18857.0	0.9625	2821.0	1.0
8	20596.0	17583.0	0.9563	2502.0	1.0
14	21054.0	16191.0	0.9125	2951.0	1.0
6	25391.0	20531.0	0.95	2386.0	1.0
29	25544.0	20444.0	0.9375	3722.0	1.0
4	20913.0	14975.0	0.9188	2253.0	1.0
19	18856.0	16790.0	0.9625	3638.0	1.0
18	21127.0	17745.0	0.9375	3323.0	1.0
16	20909.0	18433.0	0.925	2859.0	1.0
10	17862.0	15996.0	0.9688	2926.0	1.0
2	23375.0	20711.0	0.9688	3014.0	1.0
24	24789.0	17653.0	0.9125	2575.0	1.0
36	30698.0	22580.0	0.9125	3785.0	1.0
31	20987.0	19626.0	0.9563	2988.0	1.0
28	24696.0	19340.0	0.925	3088.0	1.0
3	22852.0	17406.0	0.9125	3265.0	1.0
13	18176.0	15239.0	0.9625	2203.0	1.0
6	22856.0	19347.0	0.9438	3189.0	1.0
24	22235.0	17484.0	0.8937	3218.0	1.0
20	26760.0	19233.0	0.8875	3046.0	1.0
10	17641.0	16402.0	0.9813	2190.0	1.0
26	24947.0	16665.0	0.8812	3122.0	1.0
29	19545.0	18651.0	0.9563	2694.0	1.0
7	18802.0	17244.0	0.9438	2917.0	1.0
20	27327.0	19031.0	0.9062	2851.0	1.0
21	19018.0	15091.0	0.9313	2986.0	1.0
39	18971.0	16121.0	0.9563	2636.0	1.0
32	22720.0	18536.0	0.9625	2638.0	1.0
21	23881.0	19217.0	0.925	3600.0	1.0
28	21448.0	17450.0	0.9625	2646.0	1.0
28	19143.0	15225.0	0.9437	2373.0	1.0
32	20253.0	15728.0	0.9375	2426.0	1.0
6	22368.0	20305.0	0.9562	2598.0	1.0
22	26766.0	20948.0	0.925	3555.0	1.0
33	25383.0	19908.0	0.925	3364.0	1.0
28	20495.0	17586.0	0.9438	2924.0	1.0
34	23896.0	19856.0	0.9313	3647.0	1.0
12	22154.0	18214.0	0.925	2818.0	1.0
14	22815.0	18844.0	0.9313	2608.0	1.0
17	23344.0	18194.0	0.925	2601.0	1.0
36	21376.0	15178.0	0.9187	2517.0	1.0
0	22002.0	16210.0	0.9187	2405.0	1.0
19	18888.0	14820.0	0.9438	2619.0	1.0
38	21173.0	18015.0	0.9625	3050.0	1.0
26	19084.0	15025.0	0.9313	2272.0	1.0
10	27759.0	17138.0	0.8688	3434.0	1.0
26	20938.0	19469.0	0.9563	2792.0	1.0
12	24795.0	18439.0	0.9187	3100.0	1.0
19	27920.0	22651.0	0.95	3402.0	1.0
31	26275.0	19380.0	0.9125	2348.0	1.0
36	28706.0	22229.0	0.9125	3167.0	1.0
9	22014.0	19516.0	0.95	2975.0	1.0
20	20493.0	17561.0	0.9625	3134.0	1.0
3	24755.0	21120.0	0.9375	3277.0	1.0
8	22478.0	19202.0	0.9688	3355.0	1.0
11	24254.0	19724.0	0.9188	2986.0	1.0
8	20501.0	16574.0	0.9438	2278.0	1.0
5	23057.0	17797.0	0.925	2936.0	1.0
18	23391.0	19984.0	0.9313	4186.0	1.0
34	22260.0	17311.0	0.9125	2505.0	1.0
36	24705.0	20142.0	0.9188	2832.0	1.0
4	19139.0	17430.0	0.9875	2424.0	1.0
36	21308.0	18565.0	0.9563	2788.0	1.0
20	18709.0	17442.0	0.9688	2213.0	1.0
27	20895.0	16706.0	0.95	2814.0	1.0
31	16692.0	14793.0	0.9688	1809.0	1.0
20	18200.0	17768.0	0.9938	3647.0	1.0
25	21100.0	15984.0	0.925	2705.0	1.0
21	19941.0	15522.0	0.9375	2677.0	1.0
36	24437.0	19330.0	0.9188	3277.0	1.0
23	21496.0	17886.0	0.9563	2351.0	1.0
39	23326.0	20378.0	0.9437	3935.0	1.0
15	19503.0	16538.0	0.95	2543.0	1.0
31	23684.0	19083.0	0.925	2432.0	1.0
6	21907.0	19866.0	0.975	3479.0	1.0
27	22858.0	16846.0	0.9313	2955.0	1.0
16	15494.0	14909.0	0.9688	2681.0	1.0
27	26144.0	20245.0	0.9313	3231.0	1.0
35	26202.0	20629.0	0.9313	3154.0	1.0
39	23896.0	17237.0	0.9125	2171.0	1.0
36	17128.0	15318.0	0.9563	2403.0	1.0
17	22662.0	18884.0	0.9438	3634.0	1.0
3	22120.0	17860.0	0.9187	3343.0	1.0
12	28986.0	20140.0	0.9062	2903.0	1.0
24	25808.0	19652.0	0.9125	3007.0	1.0
3	22144.0	19253.0	0.9438	3778.0	1.0
30	20243.0	17776.0	0.9625	2706.0	1.0
10	22548.0	15142.0	0.8937	2380.0	1.0
19	19973.0	17788.0	0.9688	3184.0	1.0
15	21300.0	17346.0	0.95	3186.0	1.0
33	17264.0	15748.0	0.9438	2384.0	1.0
10	22067.0	19892.0	0.9437	2588.0	1.0
32	22873.0	17158.0	0.9187	3510.0	1.0
29	24580.0	18663.0	0.9438	2201.0	1.0
34	22957.0	15923.0	0.9125	2566.0	1.0
32	19818.0	16572.0	0.9688	2488.0	1.0
2	23012.0	20336.0	0.95	2707.0	1.0
31	21630.0	18823.0	0.95	2562.0	1.0
24	23863.0	19338.0	0.9062	4102.0	1.0
29	23607.0	20149.0	0.925	3353.0	1.0
18	17966.0	16014.0	0.9313	3016.0	1.0
31	21255.0	16478.0	0.925	2885.0	1.0
13	28078.0	19224.0	0.8938	3676.0	1.0
3	18216.0	15365.0	0.9313	2338.0	1.0
12	26569.0	19803.0	0.9188	2844.0	1.0
20	24239.0	17424.0	0.9188	2776.0	1.0
20	19164.0	16067.0	0.925	2506.0	1.0
13	21445.0	18094.0	0.95	3296.0	1.0
31	18752.0	16364.0	0.9437	2425.0	1.0
2	21757.0	20485.0	0.9812	3332.0	1.0
38	17556.0	17477.0	0.975	2448.0	1.0
29	24507.0	17286.0	0.9	2589.0	1.0
29	24478.0	18246.0	0.925	2543.0	1.0
30	29997.0	21165.0	0.9188	2915.0	1.0
1	21008.0	16217.0	0.9	3002.0	1.0
34	19697.0	15977.0	0.9125	2710.0	1.0
10	25659.0	20716.0	0.9313	4343.0	1.0
8	24708.0	17819.0	0.9062	2549.0	1.0
24	23374.0	17964.0	0.9125	3199.0	1.0
29	17325.0	16211.0	0.9625	2336.0	1.0
20	20193.0	16616.0	0.9437	2954.0	1.0
14	19831.0	15927.0	0.9313	2213.0	1.0
1	27283.0	20870.0	0.9125	4202.0	1.0
4	19183.0	15588.0	0.9313	2840.0	1.0
35	25424.0	18351.0	0.9062	2629.0	1.0
33	23807.0	17836.0	0.9188	3002.0	1.0
11	20301.0	18069.0	0.9563	2983.0	1.0
33	17767.0	16743.0	0.9875	2495.0	1.0
28	22948.0	19047.0	0.95	3578.0	1.0
30	28150.0	20699.0	0.8938	2714.0	1.0
20	24147.0	18985.0	0.9125	2237.0	1.0
10	21873.0	17834.0	0.9438	2103.0	1.0
