,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2636.419360750152,1000.0
1,1.0,0.01,1.0,2669.9517482554015,1000.0
2,1.0,0.01,2.0,2649.6391788816936,1000.0
3,1.0,0.01,3.0,2624.470048182846,1000.0
4,1.0,0.01,4.0,2647.9532381011145,1000.0
5,1.0,0.01,5.0,2651.238640827668,1000.0
6,1.0,0.01,6.0,2660.588293326326,1000.0
7,1.0,0.01,7.0,2619.4828673703396,1000.0
8,1.0,0.01,8.0,2622.5178763536032,1000.0
9,1.0,0.01,9.0,2647.799376309016,1000.0
10,1.0,0.07,0.0,2645.357618381985,1000.0
11,1.0,0.07,1.0,2640.700676739394,1000.0
12,1.0,0.07,2.0,2627.068061865604,1000.0
13,1.0,0.07,3.0,2599.137915370148,1000.0
14,1.0,0.07,4.0,2608.572877597545,1000.0
15,1.0,0.07,5.0,2571.0513298058836,1000.0
16,1.0,0.07,6.0,2649.8051937261507,1000.0
17,1.0,0.07,7.0,2611.906197933212,1000.0
18,1.0,0.07,8.0,2652.5647606386465,1000.0
19,1.0,0.07,9.0,2642.965300320814,1000.0
20,1.0,0.13,0.0,2535.8396740098497,1000.0
21,1.0,0.13,1.0,2607.251712752206,1000.0
22,1.0,0.13,2.0,2463.049848216255,1000.0
23,1.0,0.13,3.0,2540.7064766132,1000.0
24,1.0,0.13,4.0,2461.7222903870515,1000.0
25,1.0,0.13,5.0,2518.4411445546607,1000.0
26,1.0,0.13,6.0,2535.4101870594063,1000.0
27,1.0,0.13,7.0,2535.9254942634548,1000.0
28,1.0,0.13,8.0,82.49756712393717,78.0
29,1.0,0.13,9.0,2542.3811272878625,1000.0
30,1.0,0.19000000000000003,0.0,2499.0148884618216,1000.0
31,1.0,0.19000000000000003,1.0,2387.3876604258676,1000.0
32,1.0,0.19000000000000003,2.0,2400.866923238251,1000.0
33,1.0,0.19000000000000003,3.0,2536.05190051034,1000.0
34,1.0,0.19000000000000003,4.0,2415.816857959619,1000.0
35,1.0,0.19000000000000003,5.0,2510.963420616579,1000.0
36,1.0,0.19000000000000003,6.0,2445.2203761603027,1000.0
37,1.0,0.19000000000000003,7.0,169.1786203233612,115.0
38,1.0,0.19000000000000003,8.0,364.5566318585729,195.0
39,1.0,0.19000000000000003,9.0,2478.6040784911133,1000.0
40,1.0,0.25,0.0,207.36738919176278,119.0
41,1.0,0.25,1.0,2362.8849645864298,1000.0
42,1.0,0.25,2.0,2284.5352203880925,1000.0
43,1.0,0.25,3.0,2270.1877704931494,1000.0
44,1.0,0.25,4.0,2279.746703127012,1000.0
45,1.0,0.25,5.0,2169.0010437131664,938.0
46,1.0,0.25,6.0,365.16992943147216,185.0
47,1.0,0.25,7.0,2269.8820285380357,1000.0
48,1.0,0.25,8.0,2294.8243284606756,1000.0
49,1.0,0.25,9.0,2243.45539602993,1000.0
50,1.0,0.31000000000000005,0.0,184.1915043264714,122.0
51,1.0,0.31000000000000005,1.0,2062.5298742934115,1000.0
52,1.0,0.31000000000000005,2.0,2197.7460408732663,1000.0
53,1.0,0.31000000000000005,3.0,1344.956916539459,659.0
54,1.0,0.31000000000000005,4.0,2226.7666225080266,1000.0
55,1.0,0.31000000000000005,5.0,320.57898637918987,159.0
56,1.0,0.31000000000000005,6.0,1027.4442477267362,559.0
57,1.0,0.31000000000000005,7.0,491.7693448378807,263.0
58,1.0,0.31000000000000005,8.0,612.8649398456978,315.0
59,1.0,0.31000000000000005,9.0,17.66178100992693,26.0
60,1.0,0.37000000000000005,0.0,700.8132208019056,387.0
61,1.0,0.37000000000000005,1.0,361.70496758256513,209.0
62,1.0,0.37000000000000005,2.0,377.9548197154669,226.0
63,1.0,0.37000000000000005,3.0,362.0365245637313,215.0
64,1.0,0.37000000000000005,4.0,1233.405993623782,651.0
65,1.0,0.37000000000000005,5.0,174.69078311117033,133.0
66,1.0,0.37000000000000005,6.0,1250.1064134726766,697.0
67,1.0,0.37000000000000005,7.0,1653.5287325936802,874.0
68,1.0,0.37000000000000005,8.0,405.75662809388314,242.0
69,1.0,0.37000000000000005,9.0,19.16401834267163,27.0
70,1.0,0.43000000000000005,0.0,645.009124697647,411.0
71,1.0,0.43000000000000005,1.0,632.8978885097725,371.0
72,1.0,0.43000000000000005,2.0,379.19000166696947,253.0
73,1.0,0.43000000000000005,3.0,70.4046138760881,87.0
74,1.0,0.43000000000000005,4.0,54.998743300410595,114.0
75,1.0,0.43000000000000005,5.0,168.10179797821033,119.0
76,1.0,0.43000000000000005,6.0,158.66909833451788,127.0
77,1.0,0.43000000000000005,7.0,266.6159925093732,180.0
78,1.0,0.43000000000000005,8.0,62.65906213369312,82.0
79,1.0,0.43000000000000005,9.0,15.029466072487407,32.0
