Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
39	29280.0	21593.0	0.925	3052.0	1.0
24	27962.0	20068.0	0.9125	2962.0	1.0
7	29492.0	22054.0	0.9125	3033.0	1.0
7	27515.0	20844.0	0.9188	3198.0	1.0
24	27216.0	19788.0	0.9063	3257.0	1.0
0	29497.0	23730.0	0.925	4007.0	1.0
23	27664.0	21352.0	0.9437	3157.0	1.0
21	29713.0	20192.0	0.8875	2884.0	1.0
13	26629.0	18204.0	0.8937	3830.0	1.0
37	32781.0	24606.0	0.925	4134.0	1.0
7	26083.0	21272.0	0.9188	4256.0	1.0
10	29657.0	22902.0	0.9313	3563.0	1.0
19	26438.0	18520.0	0.8937	2985.0	1.0
11	25914.0	21814.0	0.9375	3929.0	1.0
28	32673.0	22814.0	0.9125	3434.0	1.0
16	27024.0	18890.0	0.9125	2969.0	1.0
25	23647.0	17797.0	0.9062	3483.0	1.0
7	27181.0	20803.0	0.925	4562.0	1.0
8	29161.0	24348.0	0.9437	3996.0	1.0
18	27487.0	20258.0	0.925	3622.0	1.0
10	27581.0	20528.0	0.9062	3920.0	1.0
8	26592.0	18305.0	0.8875	3016.0	1.0
19	27867.0	21869.0	0.9125	3366.0	1.0
32	28959.0	22367.0	0.9313	3531.0	1.0
4	25897.0	20708.0	0.9313	3112.0	1.0
35	27209.0	18913.0	0.9	3871.0	1.0
12	26372.0	20606.0	0.8938	4113.0	1.0
17	32474.0	22872.0	0.8875	3952.0	1.0
19	31711.0	19548.0	0.8688	3623.0	1.0
8	30235.0	21880.0	0.925	3143.0	1.0
32	30236.0	20283.0	0.8813	3551.0	1.0
30	28855.0	20336.0	0.9062	3131.0	1.0
2	29261.0	22556.0	0.9313	4087.0	1.0
3	30093.0	20780.0	0.8938	3012.0	1.0
27	25812.0	20666.0	0.9313	2825.0	1.0
1	28208.0	22744.0	0.9313	3258.0	1.0
10	25544.0	20598.0	0.9188	4099.0	1.0
11	26986.0	22232.0	0.9125	4412.0	1.0
35	30119.0	21905.0	0.9188	3029.0	1.0
3	29686.0	22252.0	0.9313	2642.0	1.0
37	25338.0	20604.0	0.9188	3845.0	1.0
12	25503.0	20856.0	0.9375	3428.0	1.0
23	26621.0	20382.0	0.9313	2582.0	1.0
0	30790.0	20444.0	0.875	3186.0	1.0
21	28751.0	21483.0	0.9125	3721.0	1.0
9	26234.0	18694.0	0.9125	4015.0	1.0
26	29680.0	22261.0	0.8813	2818.0	1.0
35	30019.0	23882.0	0.9313	4166.0	1.0
35	24667.0	18008.0	0.9062	3814.0	1.0
20	26995.0	21550.0	0.9125	4269.0	1.0
34	26503.0	19998.0	0.9125	4149.0	1.0
19	30938.0	21773.0	0.8875	4272.0	1.0
31	29834.0	18532.0	0.8813	2936.0	1.0
20	28882.0	19799.0	0.9	3862.0	1.0
35	27538.0	20576.0	0.9	3361.0	1.0
31	28590.0	22749.0	0.95	3432.0	1.0
29	28101.0	19418.0	0.9	3217.0	1.0
1	24604.0	18712.0	0.9188	3390.0	1.0
15	31561.0	23739.0	0.925	2841.0	1.0
23	29427.0	23548.0	0.9375	3935.0	1.0
34	31347.0	20572.0	0.8813	3465.0	1.0
36	29521.0	21910.0	0.8937	3903.0	1.0
6	30477.0	22986.0	0.925	3795.0	1.0
16	26625.0	17701.0	0.9	2680.0	1.0
28	29763.0	21164.0	0.9	3477.0	1.0
22	29621.0	22358.0	0.9313	2976.0	1.0
22	26762.0	20403.0	0.9188	3571.0	1.0
39	29079.0	19854.0	0.8938	3186.0	1.0
39	25799.0	19729.0	0.9125	3662.0	1.0
8	26337.0	22194.0	0.9375	3702.0	1.0
32	29401.0	19808.0	0.875	2913.0	1.0
17	30195.0	20400.0	0.9	3432.0	1.0
20	28350.0	18788.0	0.8875	2815.0	1.0
22	25793.0	21287.0	0.95	3534.0	1.0
34	29603.0	19940.0	0.8813	3087.0	1.0
17	28821.0	20374.0	0.9125	2235.0	1.0
37	30158.0	22116.0	0.9063	3209.0	1.0
21	27606.0	20759.0	0.9125	3187.0	1.0
18	28165.0	19332.0	0.9062	2982.0	1.0
1	30340.0	21190.0	0.8688	4310.0	1.0
20	29147.0	20466.0	0.9125	2938.0	1.0
12	24118.0	18759.0	0.925	3291.0	1.0
2	26944.0	19499.0	0.9	3562.0	1.0
37	30083.0	20234.0	0.8812	2942.0	1.0
27	29718.0	22204.0	0.9188	3620.0	1.0
17	27281.0	18800.0	0.9063	2645.0	1.0
25	28058.0	21665.0	0.9125	2992.0	1.0
5	27321.0	20576.0	0.9125	2838.0	1.0
19	29757.0	21889.0	0.9188	3509.0	1.0
20	29498.0	22886.0	0.925	3487.0	1.0
31	28521.0	20131.0	0.9062	3250.0	1.0
39	27964.0	20460.0	0.875	3992.0	1.0
11	28551.0	20791.0	0.925	3124.0	1.0
22	31282.0	18723.0	0.8313	4378.0	1.0
33	29021.0	23246.0	0.9188	4422.0	1.0
5	25434.0	20435.0	0.9188	3637.0	1.0
2	28298.0	21918.0	0.9	3529.0	1.0
13	23701.0	17468.0	0.925	2500.0	1.0
13	29362.0	23937.0	0.9313	4008.0	1.0
32	27762.0	20123.0	0.9063	4696.0	1.0
22	26864.0	20105.0	0.9187	3461.0	1.0
4	30901.0	23240.0	0.9125	4197.0	1.0
34	27668.0	20222.0	0.8938	3455.0	1.0
36	29386.0	23162.0	0.925	3614.0	1.0
31	28253.0	20834.0	0.9188	2608.0	1.0
14	29265.0	22198.0	0.9125	3147.0	1.0
12	28055.0	20636.0	0.925	3275.0	1.0
39	30166.0	22025.0	0.9188	2706.0	1.0
30	27746.0	19005.0	0.8688	4400.0	1.0
6	28097.0	20581.0	0.9187	3213.0	1.0
39	28987.0	18988.0	0.8813	3344.0	1.0
31	25765.0	19650.0	0.9	3584.0	1.0
30	28970.0	21553.0	0.9062	3714.0	1.0
20	26861.0	20165.0	0.9188	2738.0	1.0
12	28896.0	21256.0	0.9188	3068.0	1.0
27	30233.0	18682.0	0.8562	3262.0	1.0
11	31455.0	19699.0	0.9	2986.0	1.0
20	29017.0	19772.0	0.8875	3658.0	1.0
31	30377.0	21397.0	0.8875	3648.0	1.0
36	25592.0	18809.0	0.9125	3604.0	1.0
36	28073.0	20293.0	0.9062	2862.0	1.0
35	27095.0	19720.0	0.9313	3331.0	1.0
18	27794.0	21438.0	0.925	3252.0	1.0
14	31148.0	24428.0	0.9437	4090.0	1.0
7	27407.0	19986.0	0.9188	4070.0	1.0
10	29969.0	20785.0	0.9	3978.0	1.0
24	30207.0	19782.0	0.8938	3430.0	1.0
28	32561.0	22386.0	0.9125	2837.0	1.0
36	29246.0	21785.0	0.9062	3412.0	1.0
5	28418.0	20900.0	0.9188	3464.0	1.0
19	26870.0	20711.0	0.9313	2697.0	1.0
24	29057.0	22549.0	0.9	3300.0	1.0
34	28737.0	22467.0	0.925	2927.0	1.0
30	27866.0	21605.0	0.9313	3435.0	1.0
23	28358.0	22032.0	0.9375	3792.0	1.0
12	33215.0	23332.0	0.9	3632.0	1.0
3	26690.0	19538.0	0.925	3282.0	1.0
11	31661.0	22286.0	0.8812	3959.0	1.0
25	30218.0	24641.0	0.9437	3837.0	1.0
26	30822.0	21992.0	0.9	3877.0	1.0
6	26510.0	20473.0	0.925	3626.0	1.0
33	29924.0	23702.0	0.925	4347.0	1.0
30	28847.0	20472.0	0.8938	3370.0	1.0
5	26593.0	19080.0	0.9062	3338.0	1.0
36	27971.0	22388.0	0.9563	3876.0	1.0
37	28841.0	22079.0	0.925	3932.0	1.0
35	28148.0	21081.0	0.9437	2797.0	1.0
38	28004.0	22272.0	0.9313	3989.0	1.0
6	23950.0	18514.0	0.8938	3010.0	1.0
26	29348.0	22568.0	0.9375	2848.0	1.0
24	29630.0	22660.0	0.9	3836.0	1.0
0	31427.0	22038.0	0.9125	3603.0	1.0
11	28610.0	20532.0	0.9063	3215.0	1.0
17	29126.0	18471.0	0.8938	3144.0	1.0
28	32085.0	21580.0	0.8875	3652.0	1.0
5	29737.0	21834.0	0.9125	3102.0	1.0
1	25380.0	18390.0	0.9125	3199.0	1.0
29	29776.0	21981.0	0.875	4869.0	1.0
19	29096.0	22540.0	0.9437	3393.0	1.0
15	26635.0	18146.0	0.9125	3344.0	1.0
27	28253.0	19519.0	0.8937	3875.0	1.0
3	26606.0	19214.0	0.8875	3459.0	1.0
