,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2312.7594292942517,1000.0
1,1.0,0.01,1.0,2296.040983984881,1000.0
2,1.0,0.01,2.0,2213.575185051426,1000.0
3,1.0,0.01,3.0,1530.907822909377,709.0
4,1.0,0.01,4.0,2261.6988178223296,1000.0
5,1.0,0.01,5.0,2263.5281646706662,1000.0
6,1.0,0.01,6.0,2232.161469089292,1000.0
7,1.0,0.01,7.0,2306.910804838033,1000.0
8,1.0,0.01,8.0,2300.4521849863017,1000.0
9,1.0,0.01,9.0,2237.6948279046564,1000.0
10,1.0,0.07,0.0,2275.3937893363195,1000.0
11,1.0,0.07,1.0,2278.812380633436,1000.0
12,1.0,0.07,2.0,2137.2740923388856,1000.0
13,1.0,0.07,3.0,2164.1800710110388,1000.0
14,1.0,0.07,4.0,2258.0227494744454,1000.0
15,1.0,0.07,5.0,2263.311572542454,1000.0
16,1.0,0.07,6.0,2178.0808802253573,1000.0
17,1.0,0.07,7.0,2132.6593655677025,1000.0
18,1.0,0.07,8.0,2230.7946406331075,1000.0
19,1.0,0.07,9.0,2222.3391303673134,1000.0
20,1.0,0.13,0.0,2139.458598744,1000.0
21,1.0,0.13,1.0,406.8744114419346,234.0
22,1.0,0.13,2.0,2186.805356202514,1000.0
23,1.0,0.13,3.0,2158.183467861958,1000.0
24,1.0,0.13,4.0,309.43531916298843,191.0
25,1.0,0.13,5.0,1103.8185137794137,545.0
26,1.0,0.13,6.0,2143.294303340337,1000.0
27,1.0,0.13,7.0,1714.9170187358561,812.0
28,1.0,0.13,8.0,2077.992236090156,1000.0
29,1.0,0.13,9.0,2197.2500547778577,1000.0
30,1.0,0.19000000000000003,0.0,1962.0045838144504,1000.0
31,1.0,0.19000000000000003,1.0,60.2557181637923,83.0
32,1.0,0.19000000000000003,2.0,328.1183213436115,220.0
33,1.0,0.19000000000000003,3.0,1847.363065316752,1000.0
34,1.0,0.19000000000000003,4.0,2100.473545236305,1000.0
35,1.0,0.19000000000000003,5.0,613.4451126477696,360.0
36,1.0,0.19000000000000003,6.0,1645.1183341468814,802.0
37,1.0,0.19000000000000003,7.0,1720.4498749008935,1000.0
38,1.0,0.19000000000000003,8.0,969.215125933302,538.0
39,1.0,0.19000000000000003,9.0,952.4423081688042,550.0
40,1.0,0.25,0.0,55.09340645909829,71.0
41,1.0,0.25,1.0,1737.3193046270562,1000.0
42,1.0,0.25,2.0,1230.618252884931,659.0
43,1.0,0.25,3.0,28.371393816155614,57.0
44,1.0,0.25,4.0,1159.411552270585,685.0
45,1.0,0.25,5.0,908.4742764389289,487.0
