Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
25	30406.0	22823.0	0.9313	3072.0	1.0
32	27666.0	22113.0	0.925	3584.0	1.0
13	26971.0	19206.0	0.925	2687.0	1.0
19	25513.0	18958.0	0.925	2954.0	1.0
10	27358.0	21055.0	0.925	2797.0	1.0
13	28935.0	21138.0	0.9	3319.0	1.0
23	28845.0	20472.0	0.9062	4090.0	1.0
0	31498.0	23458.0	0.9188	3136.0	1.0
5	30191.0	21888.0	0.8938	3639.0	1.0
8	29194.0	22850.0	0.9375	3983.0	1.0
6	27810.0	18353.0	0.8875	2690.0	1.0
0	27651.0	22827.0	0.9438	2913.0	1.0
6	26340.0	18548.0	0.8875	3606.0	1.0
37	28242.0	20668.0	0.9188	3232.0	1.0
32	29566.0	21217.0	0.9063	4338.0	1.0
5	27433.0	22151.0	0.9438	2748.0	1.0
3	29748.0	20002.0	0.8813	4316.0	1.0
25	30035.0	23627.0	0.9563	3665.0	1.0
5	28445.0	20892.0	0.8938	3806.0	1.0
16	26328.0	19339.0	0.9	3100.0	1.0
0	29017.0	19246.0	0.8812	3817.0	1.0
11	26193.0	19382.0	0.9125	3125.0	1.0
31	26594.0	20447.0	0.9	4530.0	1.0
6	26097.0	21512.0	0.9375	4058.0	1.0
34	28939.0	22375.0	0.9187	4582.0	1.0
2	25080.0	20682.0	0.9188	3566.0	1.0
23	29532.0	24368.0	0.9437	3798.0	1.0
1	29583.0	20746.0	0.8938	3727.0	1.0
23	26339.0	22265.0	0.95	3834.0	1.0
29	29864.0	18647.0	0.8687	3087.0	1.0
20	31095.0	19958.0	0.9	3462.0	1.0
34	28371.0	18889.0	0.8813	3448.0	1.0
28	27362.0	20058.0	0.8938	3296.0	1.0
23	28075.0	20773.0	0.9187	2146.0	1.0
25	27884.0	19268.0	0.8812	3169.0	1.0
12	29828.0	21081.0	0.8813	3280.0	1.0
35	28408.0	23429.0	0.9375	2992.0	1.0
2	27896.0	22625.0	0.9375	4406.0	1.0
31	25512.0	20854.0	0.925	2605.0	1.0
6	29523.0	22672.0	0.9188	3558.0	1.0
21	25293.0	19039.0	0.8938	2987.0	1.0
14	26650.0	21618.0	0.9313	3480.0	1.0
0	27496.0	23380.0	0.9437	2976.0	1.0
13	27393.0	19848.0	0.9125	3203.0	1.0
36	29155.0	19625.0	0.8813	3534.0	1.0
24	28116.0	20585.0	0.9125	3516.0	1.0
24	27910.0	20088.0	0.9187	2777.0	1.0
22	31144.0	20917.0	0.9063	3723.0	1.0
7	29010.0	22696.0	0.925	3206.0	1.0
31	25506.0	20989.0	0.9438	4265.0	1.0
0	29421.0	23022.0	0.925	4120.0	1.0
30	29283.0	21381.0	0.9062	3656.0	1.0
22	23455.0	19268.0	0.9313	3163.0	1.0
2	26267.0	19313.0	0.9188	3070.0	1.0
13	29694.0	22171.0	0.9125	4492.0	1.0
2	27756.0	23313.0	0.9313	3620.0	1.0
3	32473.0	23336.0	0.9188	3360.0	1.0
29	29961.0	21316.0	0.8875	3387.0	1.0
17	25725.0	20709.0	0.925	3164.0	1.0
11	27097.0	20772.0	0.8875	4095.0	1.0
23	30238.0	19884.0	0.8813	2836.0	1.0
3	26246.0	21257.0	0.925	2915.0	1.0
1	28431.0	21468.0	0.9188	3003.0	1.0
7	29547.0	19774.0	0.9	2542.0	1.0
21	30247.0	20877.0	0.9	2702.0	1.0
16	26952.0	20726.0	0.9313	2628.0	1.0
16	25999.0	19708.0	0.925	2790.0	1.0
4	29101.0	19357.0	0.8813	3655.0	1.0
33	26331.0	19749.0	0.9125	3586.0	1.0
11	33278.0	24108.0	0.9188	2854.0	1.0
3	30243.0	19206.0	0.8938	2683.0	1.0
38	28250.0	21618.0	0.9375	3584.0	1.0
35	29959.0	22014.0	0.9125	3092.0	1.0
24	29285.0	22808.0	0.9187	3596.0	1.0
21	27600.0	18199.0	0.875	4011.0	1.0
27	27394.0	19618.0	0.9188	3443.0	1.0
37	29356.0	23008.0	0.9375	4534.0	1.0
5	24095.0	21095.0	0.95	3889.0	1.0
17	29335.0	19948.0	0.8687	4144.0	1.0
24	29299.0	20254.0	0.9125	3897.0	1.0
19	30996.0	21177.0	0.8875	3005.0	1.0
31	28146.0	19979.0	0.9	3122.0	1.0
26	28410.0	19880.0	0.8812	2758.0	1.0
38	27393.0	21578.0	0.9375	3473.0	1.0
16	28038.0	21954.0	0.9313	3113.0	1.0
22	27502.0	18664.0	0.875	3038.0	1.0
12	28631.0	21514.0	0.9188	2981.0	1.0
30	28334.0	22474.0	0.925	2915.0	1.0
13	25447.0	20162.0	0.95	3020.0	1.0
5	27918.0	18305.0	0.8813	3132.0	1.0
1	28920.0	22878.0	0.9437	4615.0	1.0
16	27030.0	19548.0	0.9	3397.0	1.0
6	23950.0	19131.0	0.9375	2721.0	1.0
25	28256.0	23841.0	0.9375	3828.0	1.0
20	27494.0	20828.0	0.9062	3387.0	1.0
31	26316.0	20276.0	0.9	3375.0	1.0
39	30091.0	24077.0	0.9375	3503.0	1.0
25	29966.0	19644.0	0.8937	4021.0	1.0
14	28508.0	21356.0	0.9188	3167.0	1.0
4	28513.0	20828.0	0.925	2988.0	1.0
1	31051.0	21309.0	0.9	3783.0	1.0
7	28411.0	20907.0	0.9062	3561.0	1.0
29	27185.0	20536.0	0.925	2924.0	1.0
38	28616.0	19888.0	0.9188	2939.0	1.0
29	30320.0	21585.0	0.9	3441.0	1.0
35	28290.0	19287.0	0.8938	3355.0	1.0
7	28541.0	23640.0	0.9375	5359.0	1.0
5	29276.0	22234.0	0.8813	4075.0	1.0
17	28430.0	21951.0	0.9313	3649.0	1.0
30	26643.0	20599.0	0.9125	3339.0	1.0
30	29975.0	21020.0	0.925	2786.0	1.0
30	30696.0	22907.0	0.8938	4607.0	1.0
27	27764.0	19156.0	0.9125	2513.0	1.0
1	29965.0	20391.0	0.8875	3492.0	1.0
21	25524.0	21988.0	0.9438	3831.0	1.0
20	24691.0	19141.0	0.9062	3417.0	1.0
10	29424.0	20785.0	0.9125	2835.0	1.0
32	27240.0	20670.0	0.9313	3245.0	1.0
12	30922.0	21483.0	0.9	4039.0	1.0
14	27537.0	20275.0	0.9187	3495.0	1.0
1	31061.0	22662.0	0.9188	3508.0	1.0
16	28302.0	20142.0	0.8938	3411.0	1.0
0	24841.0	18622.0	0.9188	3176.0	1.0
38	26971.0	19144.0	0.875	4076.0	1.0
27	28442.0	21083.0	0.925	3376.0	1.0
33	26326.0	18307.0	0.9125	3162.0	1.0
23	29424.0	21941.0	0.9313	2524.0	1.0
15	28310.0	22959.0	0.9125	4552.0	1.0
15	26639.0	20157.0	0.9375	2988.0	1.0
32	27669.0	22105.0	0.9188	5062.0	1.0
4	27140.0	20138.0	0.9188	3781.0	1.0
0	28767.0	19702.0	0.8875	3152.0	1.0
36	25821.0	20116.0	0.9	3959.0	1.0
0	29902.0	20748.0	0.9	2709.0	1.0
17	27780.0	20598.0	0.9	3511.0	1.0
28	21980.0	17994.0	0.9188	4060.0	1.0
31	24081.0	20662.0	0.9375	4579.0	1.0
2	28009.0	20760.0	0.9062	3218.0	1.0
25	30817.0	21442.0	0.8875	3183.0	1.0
23	30407.0	23993.0	0.925	4659.0	1.0
10	28071.0	20536.0	0.9313	3288.0	1.0
25	26911.0	19042.0	0.9	3217.0	1.0
21	27811.0	22484.0	0.95	3619.0	1.0
26	25046.0	18597.0	0.9063	3487.0	1.0
31	30619.0	21675.0	0.9063	3491.0	1.0
1	27328.0	22486.0	0.9313	3320.0	1.0
11	29899.0	23912.0	0.9313	4031.0	1.0
25	26814.0	18485.0	0.8813	3433.0	1.0
28	28802.0	21356.0	0.8938	3186.0	1.0
0	28316.0	20125.0	0.9188	2594.0	1.0
33	27125.0	19394.0	0.9	3642.0	1.0
14	24849.0	17388.0	0.8938	3125.0	1.0
30	24501.0	17393.0	0.8938	3446.0	1.0
10	31138.0	20490.0	0.9062	2730.0	1.0
20	31576.0	19747.0	0.8812	3616.0	1.0
4	26645.0	21903.0	0.95	3136.0	1.0
3	26168.0	18347.0	0.8813	3878.0	1.0
22	27269.0	22258.0	0.9437	3183.0	1.0
1	26662.0	21013.0	0.925	3514.0	1.0
4	26768.0	21614.0	0.925	3496.0	1.0
32	23865.0	19343.0	0.9313	3338.0	1.0
7	30842.0	23821.0	0.925	4084.0	1.0
20	26397.0	21196.0	0.9188	3774.0	1.0
17	26697.0	19542.0	0.8938	3813.0	1.0
28	26694.0	20342.0	0.9062	3363.0	1.0
24	30596.0	22152.0	0.9062	3249.0	1.0
1	24171.0	20277.0	0.9313	2864.0	1.0
16	29431.0	22734.0	0.9062	4135.0	1.0
18	24655.0	21000.0	0.95	3062.0	1.0
0	30553.0	21663.0	0.9187	3062.0	1.0
28	28512.0	22498.0	0.9125	4080.0	1.0
19	27642.0	20767.0	0.9188	3286.0	1.0
36	29108.0	21570.0	0.9125	3627.0	1.0
1	28191.0	20954.0	0.9063	3206.0	1.0
38	27766.0	21801.0	0.9438	3696.0	1.0
11	31313.0	21620.0	0.9	3437.0	1.0
36	25252.0	21597.0	0.9375	3660.0	1.0
8	27486.0	18262.0	0.8688	3084.0	1.0
29	30814.0	21705.0	0.8938	3138.0	1.0
6	26570.0	21828.0	0.9187	3791.0	1.0
33	28651.0	19750.0	0.9063	3431.0	1.0
6	30005.0	22192.0	0.9188	4527.0	1.0
36	27085.0	20927.0	0.925	3571.0	1.0
8	26248.0	21770.0	0.9313	4156.0	1.0
39	27306.0	18802.0	0.9125	3277.0	1.0
29	26125.0	20106.0	0.9188	3895.0	1.0
13	30203.0	22000.0	0.9187	3630.0	1.0
18	27380.0	21038.0	0.9125	3160.0	1.0
15	26805.0	20392.0	0.9125	2897.0	1.0
18	30551.0	23770.0	0.9125	3143.0	1.0
18	26384.0	19617.0	0.9	3927.0	1.0
12	27836.0	22135.0	0.9188	3718.0	1.0
25	28568.0	19290.0	0.8875	2973.0	1.0
18	29443.0	18975.0	0.9	3061.0	1.0
28	29341.0	22090.0	0.9125	3817.0	1.0
13	29247.0	21172.0	0.9125	3341.0	1.0
28	27923.0	19312.0	0.9062	2910.0	1.0
25	26135.0	21607.0	0.9375	3854.0	1.0
1	24472.0	19670.0	0.9125	3404.0	1.0
28	29206.0	20222.0	0.8938	3423.0	1.0
10	29849.0	22233.0	0.8938	3977.0	1.0
36	27874.0	20347.0	0.9125	2848.0	1.0
1	26110.0	20928.0	0.925	3820.0	1.0
35	29977.0	23333.0	0.9187	3582.0	1.0
11	29330.0	21978.0	0.9125	3624.0	1.0
2	27948.0	18840.0	0.8875	3412.0	1.0
33	28030.0	18434.0	0.8625	4279.0	1.0
26	30707.0	20680.0	0.8938	3122.0	1.0
24	26055.0	19212.0	0.9125	2419.0	1.0
21	27605.0	22086.0	0.9313	2450.0	1.0
27	25973.0	18375.0	0.925	2888.0	1.0
38	28360.0	19787.0	0.9062	3094.0	1.0
28	29805.0	23457.0	0.9437	3501.0	1.0
35	27402.0	23098.0	0.95	3275.0	1.0
12	28760.0	20082.0	0.8938	2874.0	1.0
38	29503.0	19488.0	0.8875	2978.0	1.0
37	28447.0	19918.0	0.8812	4272.0	1.0
2	22643.0	18373.0	0.9375	3044.0	1.0
3	26453.0	19127.0	0.9125	3189.0	1.0
0	31275.0	21764.0	0.8812	2833.0	1.0
12	23964.0	20197.0	0.9375	3753.0	1.0
29	28853.0	22247.0	0.9125	4004.0	1.0
11	26589.0	18372.0	0.9125	3609.0	1.0
12	29015.0	21559.0	0.9313	3083.0	1.0
7	26812.0	19762.0	0.925	3134.0	1.0
13	30395.0	20601.0	0.8938	3318.0	1.0
12	28056.0	20801.0	0.9	2986.0	1.0
37	27799.0	21000.0	0.9375	4052.0	1.0
10	29902.0	21230.0	0.9188	3173.0	1.0
17	26078.0	19715.0	0.9	4473.0	1.0
22	28370.0	20005.0	0.9125	2945.0	1.0
39	23834.0	20454.0	0.9563	2487.0	1.0
15	28821.0	18105.0	0.875	3413.0	1.0
6	31544.0	21590.0	0.8938	3600.0	1.0
22	30164.0	22192.0	0.9188	3722.0	1.0
3	30955.0	20705.0	0.875	3725.0	1.0
31	26955.0	21936.0	0.9563	3525.0	1.0
36	30059.0	19002.0	0.8812	2713.0	1.0
2	30684.0	24080.0	0.9125	3630.0	1.0
20	30060.0	19793.0	0.8875	3317.0	1.0
21	26920.0	20798.0	0.9187	3880.0	1.0
27	28977.0	22562.0	0.9063	4055.0	1.0
20	31886.0	20104.0	0.8938	2889.0	1.0
4	27548.0	20284.0	0.925	3410.0	1.0
6	30091.0	22487.0	0.9	3916.0	1.0
4	28271.0	21407.0	0.9375	3408.0	1.0
25	30935.0	21883.0	0.8688	3990.0	1.0
27	27462.0	21798.0	0.9375	3534.0	1.0
21	30364.0	20349.0	0.9	3191.0	1.0
33	30085.0	21213.0	0.8937	3358.0	1.0
28	30241.0	20943.0	0.9	2746.0	1.0
15	27844.0	21882.0	0.925	3424.0	1.0
27	27302.0	19886.0	0.9	2545.0	1.0
10	25048.0	22340.0	0.9438	3295.0	1.0
12	30230.0	22409.0	0.9063	4524.0	1.0
2	27096.0	18953.0	0.9	3848.0	1.0
19	28975.0	23351.0	0.9688	3677.0	1.0
9	27642.0	20713.0	0.8875	4660.0	1.0
6	28679.0	21459.0	0.9125	4080.0	1.0
0	26406.0	19460.0	0.925	3082.0	1.0
25	28890.0	20509.0	0.9125	3120.0	1.0
18	27631.0	20993.0	0.9125	3165.0	1.0
5	27551.0	20324.0	0.9	2930.0	1.0
30	25624.0	19104.0	0.9063	3975.0	1.0
32	28932.0	20613.0	0.9	3812.0	1.0
28	30054.0	22187.0	0.8938	4000.0	1.0
39	30247.0	22409.0	0.9188	3334.0	1.0
19	25303.0	19021.0	0.8938	3789.0	1.0
10	26207.0	20269.0	0.9188	3417.0	1.0
16	28995.0	20128.0	0.9188	3067.0	1.0
12	26780.0	19030.0	0.9	3157.0	1.0
16	31821.0	20476.0	0.8625	3252.0	1.0
24	27721.0	22640.0	0.9375	3682.0	1.0
10	27734.0	19874.0	0.9188	2961.0	1.0
35	27826.0	20948.0	0.9062	4041.0	1.0
6	28024.0	20791.0	0.925	3547.0	1.0
26	29316.0	23414.0	0.9188	4512.0	1.0
15	25563.0	19571.0	0.925	3915.0	1.0
23	28462.0	20671.0	0.9	3312.0	1.0
5	28792.0	21698.0	0.9187	3516.0	1.0
9	28026.0	21327.0	0.9062	4109.0	1.0
11	28037.0	21004.0	0.8625	4116.0	1.0
18	28980.0	20942.0	0.9188	2980.0	1.0
32	25960.0	19387.0	0.9062	4225.0	1.0
16	27793.0	19480.0	0.9062	2944.0	1.0
35	30502.0	22397.0	0.9125	3360.0	1.0
3	25588.0	19299.0	0.9125	2846.0	1.0
34	25004.0	20010.0	0.9437	3275.0	1.0
14	27587.0	21261.0	0.925	3733.0	1.0
29	27970.0	20340.0	0.925	3335.0	1.0
33	27385.0	22282.0	0.9375	3628.0	1.0
30	28793.0	22284.0	0.9188	3390.0	1.0
28	29554.0	23141.0	0.9188	3049.0	1.0
9	27819.0	23364.0	0.95	3636.0	1.0
34	25762.0	21224.0	0.95	3582.0	1.0
16	25427.0	21322.0	0.9313	4294.0	1.0
5	27521.0	20985.0	0.925	2916.0	1.0
0	30766.0	23957.0	0.9375	3620.0	1.0
23	26249.0	21183.0	0.9375	3416.0	1.0
37	27218.0	18955.0	0.9125	2967.0	1.0
13	28447.0	18447.0	0.875	2916.0	1.0
37	30039.0	21393.0	0.9125	3183.0	1.0
23	28835.0	22497.0	0.925	4024.0	1.0
3	25220.0	19872.0	0.9188	3418.0	1.0
25	30641.0	22047.0	0.9187	3035.0	1.0
20	28687.0	20147.0	0.925	3526.0	1.0
1	29212.0	19395.0	0.875	4205.0	1.0
7	28618.0	21483.0	0.9062	4349.0	1.0
0	29494.0	19226.0	0.8625	3829.0	1.0
35	29852.0	22684.0	0.9125	3592.0	1.0
37	29129.0	19198.0	0.9	3242.0	1.0
13	26984.0	20386.0	0.9125	3776.0	1.0
24	30453.0	20149.0	0.875	3934.0	1.0
36	29303.0	21122.0	0.9	3645.0	1.0
32	26050.0	20303.0	0.9313	3504.0	1.0
27	27745.0	21788.0	0.9563	2864.0	1.0
20	29902.0	20992.0	0.9063	2966.0	1.0
22	28946.0	24650.0	0.95	3712.0	1.0
28	29520.0	22534.0	0.9187	3642.0	1.0
31	31150.0	21176.0	0.9063	3173.0	1.0
35	29881.0	21734.0	0.925	3116.0	1.0
28	25493.0	18156.0	0.8875	2998.0	1.0
37	28268.0	22957.0	0.9375	3836.0	1.0
18	23667.0	18783.0	0.925	2686.0	1.0
32	31200.0	20881.0	0.8938	2516.0	1.0
7	28120.0	19578.0	0.8688	3862.0	1.0
11	27401.0	21650.0	0.9563	2771.0	1.0
19	31116.0	21406.0	0.9125	3307.0	1.0
8	25981.0	20490.0	0.9125	2722.0	1.0
30	29719.0	21413.0	0.9	3893.0	1.0
0	28784.0	22237.0	0.9375	4017.0	1.0
12	30660.0	24224.0	0.9313	2908.0	1.0
21	29736.0	23670.0	0.9375	4338.0	1.0
18	27701.0	21048.0	0.9125	3061.0	1.0
21	26712.0	22054.0	0.9313	3992.0	1.0
15	27096.0	19902.0	0.9188	3371.0	1.0
9	26781.0	19326.0	0.9187	2953.0	1.0
37	26766.0	19881.0	0.9	3517.0	1.0
34	28319.0	21816.0	0.9188	3790.0	1.0
5	29129.0	19576.0	0.8813	2828.0	1.0
39	28400.0	20309.0	0.9	3430.0	1.0
32	31418.0	21990.0	0.9063	3987.0	1.0
2	29600.0	22363.0	0.8938	5424.0	1.0
28	27686.0	19942.0	0.8813	3794.0	1.0
35	28116.0	21676.0	0.925	2425.0	1.0
37	27792.0	18350.0	0.9	2408.0	1.0
16	28841.0	21499.0	0.925	3388.0	1.0
30	31539.0	21323.0	0.8875	3584.0	1.0
14	28842.0	20654.0	0.9	4000.0	1.0
28	25884.0	20242.0	0.9375	3899.0	1.0
13	30588.0	18938.0	0.875	2932.0	1.0
18	27957.0	22299.0	0.9188	4552.0	1.0
27	27758.0	23118.0	0.9375	4688.0	1.0
9	26615.0	21365.0	0.9438	4146.0	1.0
4	26749.0	21346.0	0.9375	3355.0	1.0
7	26617.0	18537.0	0.9	2868.0	1.0
37	26533.0	18280.0	0.9	2658.0	1.0
1	30110.0	19567.0	0.8938	2806.0	1.0
26	28679.0	21158.0	0.9188	4205.0	1.0
10	29581.0	19525.0	0.9062	3084.0	1.0
9	29107.0	21485.0	0.9313	3083.0	1.0
14	27802.0	22208.0	0.925	4530.0	1.0
36	27894.0	17997.0	0.8813	3691.0	1.0
25	29917.0	21730.0	0.9437	2855.0	1.0
11	26941.0	20106.0	0.9	3424.0	1.0
24	28705.0	22640.0	0.925	4315.0	1.0
26	29483.0	21063.0	0.8937	3667.0	1.0
4	30142.0	21463.0	0.9063	3239.0	1.0
29	28955.0	22863.0	0.9375	3452.0	1.0
28	26145.0	18734.0	0.8938	3592.0	1.0
13	29371.0	22103.0	0.9313	2990.0	1.0
24	31029.0	20532.0	0.8812	4189.0	1.0
7	28547.0	20863.0	0.9188	3594.0	1.0
36	29720.0	20848.0	0.925	2962.0	1.0
8	27245.0	22100.0	0.9313	4586.0	1.0
21	27680.0	21581.0	0.9313	2995.0	1.0
0	28969.0	24750.0	0.975	3664.0	1.0
14	28312.0	21453.0	0.9188	3661.0	1.0
4	29078.0	18544.0	0.8688	3383.0	1.0
18	26760.0	20963.0	0.9187	4299.0	1.0
20	29713.0	21560.0	0.9125	3086.0	1.0
6	28624.0	22129.0	0.9125	3445.0	1.0
20	26371.0	18472.0	0.8875	2820.0	1.0
25	28651.0	23402.0	0.925	3321.0	1.0
27	26666.0	20999.0	0.925	3447.0	1.0
1	29412.0	18578.0	0.9	2961.0	1.0
11	29268.0	21813.0	0.9125	2294.0	1.0
30	29532.0	20072.0	0.9063	3212.0	1.0
37	29194.0	22868.0	0.9	4292.0	1.0
12	28467.0	20067.0	0.8937	3513.0	1.0
33	29961.0	19958.0	0.8812	3546.0	1.0
1	27307.0	17316.0	0.8875	2688.0	1.0
1	28198.0	20458.0	0.9125	2677.0	1.0
12	28021.0	19867.0	0.9062	2810.0	1.0
37	29132.0	21837.0	0.9313	3950.0	1.0
32	24758.0	16400.0	0.8813	3282.0	1.0
37	29765.0	24420.0	0.95	3322.0	1.0
34	27683.0	22436.0	0.95	3972.0	1.0
19	28545.0	20420.0	0.9063	3463.0	1.0
3	25591.0	18950.0	0.9063	3202.0	1.0
11	27893.0	22686.0	0.9437	2711.0	1.0
5	27096.0	21171.0	0.9438	3117.0	1.0
25	24700.0	19368.0	0.8938	4188.0	1.0
5	21103.0	18539.0	0.95	3824.0	1.0
32	25366.0	18348.0	0.9188	2655.0	1.0
16	29127.0	19835.0	0.9	2960.0	1.0
0	30094.0	21101.0	0.8875	3737.0	1.0
25	23351.0	20217.0	0.9375	3902.0	1.0
37	26183.0	19783.0	0.9125	4081.0	1.0
19	27184.0	18669.0	0.9062	3207.0	1.0
23	28211.0	21124.0	0.9312	2830.0	1.0
2	29130.0	21045.0	0.9188	3157.0	1.0
38	26891.0	22482.0	0.9562	3193.0	1.0
11	27649.0	21852.0	0.9188	4116.0	1.0
2	26940.0	19456.0	0.9	3459.0	1.0
34	29360.0	23301.0	0.925	3932.0	1.0
36	29193.0	19207.0	0.9	2412.0	1.0
30	28958.0	21157.0	0.8938	3358.0	1.0
34	29181.0	21834.0	0.9188	4012.0	1.0
3	26906.0	20132.0	0.9063	3378.0	1.0
31	28153.0	16370.0	0.8813	2451.0	1.0
