Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
23	22529.0	17461.0	0.9375	2689.0	1.0
16	23320.0	19052.0	0.9563	2575.0	1.0
0	22489.0	18637.0	0.95	2715.0	1.0
16	18115.0	15946.0	0.925	3323.0	1.0
37	25082.0	20718.0	0.9563	3300.0	1.0
6	20345.0	14798.0	0.9125	2630.0	1.0
17	18783.0	15879.0	0.9438	2354.0	1.0
35	22821.0	17522.0	0.925	2896.0	1.0
37	21745.0	16014.0	0.9188	2195.0	1.0
33	21566.0	18851.0	0.9438	3323.0	1.0
12	24039.0	19007.0	0.9375	2752.0	1.0
15	19017.0	17172.0	0.9375	3387.0	1.0
21	17298.0	16734.0	0.975	2441.0	1.0
30	21036.0	18138.0	0.9625	3045.0	1.0
4	17591.0	15973.0	0.9688	2995.0	1.0
0	30069.0	22369.0	0.925	3339.0	1.0
8	28825.0	19607.0	0.8938	3442.0	1.0
19	21518.0	19184.0	0.9688	2828.0	1.0
26	18530.0	15297.0	0.9625	2382.0	1.0
20	19596.0	17615.0	0.9562	2356.0	1.0
39	18741.0	15660.0	0.9375	2519.0	1.0
35	24613.0	18605.0	0.9188	2209.0	1.0
1	26054.0	20564.0	0.9625	2570.0	1.0
38	20408.0	17091.0	0.9188	3322.0	1.0
12	19098.0	16462.0	0.975	2225.0	1.0
30	20858.0	17948.0	0.925	3817.0	1.0
38	26765.0	20861.0	0.9125	3920.0	1.0
4	22960.0	18134.0	0.9188	2543.0	1.0
23	23780.0	19070.0	0.95	2578.0	1.0
28	17728.0	15876.0	0.9688	2419.0	1.0
23	21050.0	17037.0	0.9313	3586.0	1.0
17	22035.0	19221.0	0.9563	3130.0	1.0
10	25684.0	20409.0	0.925	3551.0	1.0
33	26934.0	19643.0	0.9	3059.0	1.0
38	19269.0	16510.0	0.9563	2175.0	1.0
5	19108.0	17714.0	0.9625	2718.0	1.0
30	23157.0	17647.0	0.9062	3412.0	1.0
7	22880.0	21313.0	0.9562	3572.0	1.0
23	25668.0	21706.0	0.9375	3955.0	1.0
30	23692.0	17042.0	0.8875	2550.0	1.0
32	21453.0	15486.0	0.8937	2067.0	1.0
7	23521.0	17901.0	0.925	3046.0	1.0
18	26328.0	19042.0	0.925	2333.0	1.0
31	22845.0	18481.0	0.95	2852.0	1.0
17	26004.0	20266.0	0.9437	2352.0	1.0
38	32192.0	23903.0	0.9062	4151.0	1.0
10	20794.0	18563.0	0.975	2887.0	1.0
7	23068.0	13132.0	0.8687	2429.0	1.0
17	32141.0	21028.0	0.8813	3497.0	1.0
19	20510.0	19298.0	0.9438	3012.0	1.0
34	30630.0	18769.0	0.8938	2817.0	1.0
19	22315.0	18754.0	0.95	3478.0	1.0
15	26248.0	22742.0	0.9313	4127.0	1.0
26	18173.0	17455.0	0.9563	3100.0	1.0
19	23786.0	18973.0	0.9375	2592.0	1.0
31	20870.0	17196.0	0.9437	2461.0	1.0
33	21043.0	18032.0	0.9688	2549.0	1.0
10	25433.0	20514.0	0.9312	3460.0	1.0
10	23819.0	19108.0	0.9125	3588.0	1.0
26	29239.0	21519.0	0.9062	3437.0	1.0
18	15593.0	15406.0	0.9688	3215.0	1.0
30	19158.0	17515.0	0.975	2973.0	1.0
21	26791.0	22056.0	0.925	3243.0	1.0
34	20431.0	17648.0	0.95	2749.0	1.0
39	22205.0	16508.0	0.9313	2514.0	1.0
5	20910.0	16662.0	0.9375	2205.0	1.0
35	20319.0	18868.0	0.975	2721.0	1.0
31	21338.0	18772.0	0.9688	2716.0	1.0
26	20335.0	14977.0	0.9063	2781.0	1.0
7	25663.0	20581.0	0.9375	3599.0	1.0
34	17302.0	15800.0	0.975	2637.0	1.0
26	18870.0	15540.0	0.95	2977.0	1.0
37	23083.0	19238.0	0.95	3733.0	1.0
0	33911.0	25062.0	0.8937	4784.0	1.0
16	24373.0	20986.0	0.9438	2920.0	1.0
19	21520.0	15711.0	0.8875	3041.0	1.0
36	24532.0	19659.0	0.9188	3611.0	1.0
28	18550.0	15820.0	0.9625	2818.0	1.0
22	32616.0	22214.0	0.9062	4611.0	1.0
38	21379.0	17340.0	0.9437	3156.0	1.0
17	26628.0	23576.0	0.9563	3598.0	1.0
24	22229.0	16148.0	0.9	3730.0	1.0
6	18739.0	15896.0	0.9437	2406.0	1.0
28	26091.0	19483.0	0.9062	3123.0	1.0
24	26580.0	22596.0	0.95	4251.0	1.0
27	30647.0	21558.0	0.9	3529.0	1.0
25	19122.0	17598.0	0.9688	2520.0	1.0
5	24105.0	18497.0	0.925	3021.0	1.0
5	23020.0	18876.0	0.9313	2783.0	1.0
24	21148.0	15900.0	0.9125	2933.0	1.0
33	23959.0	18827.0	0.925	2954.0	1.0
28	22795.0	17948.0	0.9062	3635.0	1.0
7	18412.0	16470.0	0.9438	2611.0	1.0
29	21659.0	18520.0	0.9437	3841.0	1.0
13	23946.0	17356.0	0.9313	2418.0	1.0
13	19865.0	16683.0	0.9375	2403.0	1.0
24	22014.0	19622.0	0.9563	3751.0	1.0
29	21117.0	17704.0	0.9125	4293.0	1.0
36	23263.0	17797.0	0.9313	3073.0	1.0
14	19676.0	16388.0	0.9563	2234.0	1.0
22	23981.0	18268.0	0.9125	3602.0	1.0
23	25162.0	18683.0	0.9125	2134.0	1.0
33	18873.0	16479.0	0.9625	2934.0	1.0
29	22143.0	19390.0	0.95	3167.0	1.0
33	19550.0	17150.0	0.975	2382.0	1.0
9	18607.0	15737.0	0.95	2642.0	1.0
3	28451.0	20151.0	0.9	3750.0	1.0
24	24843.0	20162.0	0.9375	3596.0	1.0
28	18704.0	15893.0	0.9563	2630.0	1.0
5	24154.0	18285.0	0.9187	2942.0	1.0
17	21180.0	16402.0	0.9125	3114.0	1.0
29	20387.0	16164.0	0.9375	3129.0	1.0
13	27930.0	17987.0	0.9062	2763.0	1.0
2	21122.0	17420.0	0.9563	2100.0	1.0
26	19207.0	15777.0	0.9313	1777.0	1.0
11	21666.0	17902.0	0.925	2684.0	1.0
29	17725.0	16056.0	0.9625	2468.0	1.0
27	21887.0	16368.0	0.9125	2520.0	1.0
20	19865.0	16584.0	0.95	2336.0	1.0
19	21627.0	17042.0	0.9375	2426.0	1.0
26	20431.0	17071.0	0.9438	2970.0	1.0
30	26962.0	20853.0	0.9063	4581.0	1.0
24	23636.0	18552.0	0.9	3824.0	1.0
33	21223.0	18568.0	0.9563	2946.0	1.0
34	23579.0	20257.0	0.975	2880.0	1.0
12	21263.0	17753.0	0.9438	3122.0	1.0
26	18701.0	16322.0	0.9563	2382.0	1.0
32	25008.0	18374.0	0.9063	3819.0	1.0
39	23547.0	19879.0	0.9375	3481.0	1.0
11	23146.0	19846.0	0.95	1992.0	1.0
36	20095.0	17022.0	0.9438	3237.0	1.0
17	23734.0	19200.0	0.95	2173.0	1.0
31	19213.0	16669.0	0.9625	2855.0	1.0
20	24437.0	19730.0	0.95	3042.0	1.0
24	25436.0	17656.0	0.8938	2909.0	1.0
27	24592.0	19726.0	0.9375	3068.0	1.0
31	17816.0	15811.0	0.9563	3185.0	1.0
31	18091.0	15857.0	0.9313	3082.0	1.0
29	17746.0	16541.0	0.9625	2927.0	1.0
39	21146.0	16771.0	0.9313	3023.0	1.0
36	23863.0	20671.0	0.9688	2689.0	1.0
2	20891.0	14708.0	0.925	2018.0	1.0
29	23313.0	18076.0	0.9375	2602.0	1.0
2	21864.0	17127.0	0.9375	2578.0	1.0
24	19146.0	15528.0	0.9437	2670.0	1.0
4	20287.0	17788.0	0.9625	2962.0	1.0
23	20659.0	16058.0	0.9375	2616.0	1.0
24	23548.0	19062.0	0.9312	3034.0	1.0
32	23249.0	16381.0	0.9	3236.0	1.0
6	18577.0	14625.0	0.9375	2686.0	1.0
1	27818.0	20058.0	0.9313	2767.0	1.0
26	26798.0	17817.0	0.8938	2996.0	1.0
38	25590.0	19236.0	0.925	3192.0	1.0
14	24700.0	21572.0	0.9563	3358.0	1.0
30	23350.0	18057.0	0.9313	2512.0	1.0
38	21957.0	18761.0	0.9625	2557.0	1.0
13	21296.0	17524.0	0.9375	3229.0	1.0
10	28333.0	21694.0	0.9	3966.0	1.0
32	22636.0	19840.0	0.9563	2313.0	1.0
12	24757.0	18118.0	0.8875	2482.0	1.0
30	21787.0	16761.0	0.9313	2561.0	1.0
8	19450.0	16593.0	0.975	2498.0	1.0
28	18997.0	16513.0	0.95	1792.0	1.0
12	21085.0	16651.0	0.9125	2672.0	1.0
24	23403.0	18531.0	0.9125	3474.0	1.0
39	22576.0	19018.0	0.9313	3316.0	1.0
19	21550.0	14466.0	0.9062	2964.0	1.0
35	20217.0	17401.0	0.9563	2822.0	1.0
37	26332.0	19220.0	0.9375	2363.0	1.0
4	25114.0	19941.0	0.9125	4794.0	1.0
8	21130.0	17793.0	0.9375	2796.0	1.0
12	23249.0	20003.0	0.9562	2685.0	1.0
15	28033.0	19896.0	0.8875	3534.0	1.0
31	26762.0	20171.0	0.9125	3184.0	1.0
21	21692.0	18703.0	0.9625	2479.0	1.0
30	28662.0	21682.0	0.9187	3085.0	1.0
31	29798.0	19889.0	0.9	3245.0	1.0
37	23241.0	16226.0	0.8938	2762.0	1.0
24	18267.0	16275.0	0.9688	3577.0	1.0
28	22858.0	19898.0	0.95	3200.0	1.0
19	18658.0	14885.0	0.9563	1865.0	1.0
25	22619.0	18444.0	0.9375	2956.0	1.0
34	24079.0	18867.0	0.9312	2936.0	1.0
19	21286.0	18738.0	0.9563	3053.0	1.0
13	28488.0	22040.0	0.9125	4034.0	1.0
12	19464.0	16568.0	0.9375	2752.0	1.0
24	31116.0	21763.0	0.9062	2927.0	1.0
4	22210.0	16970.0	0.9313	2087.0	1.0
9	20468.0	16900.0	0.9438	2621.0	1.0
3	18786.0	14406.0	0.9125	2506.0	1.0
22	21478.0	17818.0	0.9125	2563.0	1.0
27	19387.0	16222.0	0.9375	2542.0	1.0
19	23374.0	17165.0	0.9188	2976.0	1.0
25	20143.0	18778.0	0.975	2609.0	1.0
4	18636.0	15976.0	0.975	2419.0	1.0
39	24294.0	20392.0	0.95	2958.0	1.0
13	24181.0	18549.0	0.9187	2599.0	1.0
0	19139.0	16444.0	0.9563	2611.0	1.0
1	27647.0	20617.0	0.925	4176.0	1.0
8	23810.0	18045.0	0.9188	2851.0	1.0
6	25893.0	21296.0	0.95	3963.0	1.0
35	21425.0	16105.0	0.9125	2469.0	1.0
17	26239.0	19467.0	0.9313	3291.0	1.0
26	22429.0	17837.0	0.9375	1792.0	1.0
29	17995.0	14300.0	0.925	2491.0	1.0
29	28070.0	23418.0	0.9563	3193.0	1.0
34	20130.0	18836.0	0.9813	2418.0	1.0
36	19395.0	17532.0	0.9562	2660.0	1.0
15	21996.0	18630.0	0.9375	3683.0	1.0
24	24078.0	21270.0	0.9438	3007.0	1.0
22	16889.0	15692.0	0.9688	2526.0	1.0
33	19644.0	16594.0	0.9375	2482.0	1.0
37	21113.0	18599.0	0.9437	3697.0	1.0
6	18672.0	16982.0	0.95	2976.0	1.0
30	18322.0	16681.0	0.975	2426.0	1.0
4	19239.0	16214.0	0.9313	2720.0	1.0
0	23775.0	20147.0	0.95	4152.0	1.0
17	24443.0	19248.0	0.9313	2850.0	1.0
1	20353.0	18199.0	0.975	3149.0	1.0
4	18867.0	16584.0	0.9625	2480.0	1.0
13	25872.0	18577.0	0.9	2975.0	1.0
36	19111.0	17321.0	0.9563	2629.0	1.0
2	18001.0	18061.0	0.975	2797.0	1.0
13	19103.0	18533.0	0.975	3065.0	1.0
32	17756.0	16404.0	0.95	2489.0	1.0
3	20634.0	16298.0	0.9438	2428.0	1.0
12	24291.0	20118.0	0.95	2454.0	1.0
3	26845.0	20827.0	0.9375	2292.0	1.0
18	21299.0	18714.0	0.95	2852.0	1.0
34	19505.0	16953.0	0.9312	2796.0	1.0
27	21659.0	18331.0	0.9562	2943.0	1.0
12	23199.0	20524.0	0.9375	3008.0	1.0
14	20833.0	17044.0	0.9313	3278.0	1.0
26	28059.0	20850.0	0.9	4112.0	1.0
15	20102.0	17058.0	0.9313	2682.0	1.0
36	22015.0	17876.0	0.9313	3559.0	1.0
0	22407.0	18514.0	0.9313	3120.0	1.0
27	25833.0	19356.0	0.925	3750.0	1.0
14	20357.0	16827.0	0.9187	3142.0	1.0
20	16824.0	14808.0	0.9625	2261.0	1.0
5	22134.0	16778.0	0.8938	3484.0	1.0
31	19007.0	17564.0	0.95	3631.0	1.0
22	28218.0	20016.0	0.8812	4402.0	1.0
0	19303.0	15223.0	0.9375	2496.0	1.0
21	23084.0	16656.0	0.9	3248.0	1.0
14	20489.0	17217.0	0.9375	3089.0	1.0
18	21699.0	18535.0	0.9438	2787.0	1.0
24	23144.0	21155.0	0.9563	3818.0	1.0
9	19758.0	16197.0	0.9437	2176.0	1.0
33	28068.0	19817.0	0.9125	3053.0	1.0
35	25503.0	18800.0	0.9188	3150.0	1.0
2	21087.0	17312.0	0.9438	1939.0	1.0
8	28455.0	19939.0	0.9063	2898.0	1.0
37	26220.0	20010.0	0.9188	3312.0	1.0
16	20107.0	16662.0	0.95	2668.0	1.0
28	22268.0	16997.0	0.9313	2491.0	1.0
23	19485.0	16259.0	0.925	2920.0	1.0
18	19325.0	16575.0	0.9437	2953.0	1.0
23	19895.0	17260.0	0.9688	2705.0	1.0
5	20444.0	17373.0	0.9562	3092.0	1.0
17	30075.0	21116.0	0.8875	3702.0	1.0
19	22604.0	18800.0	0.95	3053.0	1.0
7	19003.0	14988.0	0.925	2802.0	1.0
36	17340.0	15144.0	0.9625	2209.0	1.0
22	20510.0	17122.0	0.925	3027.0	1.0
3	25162.0	20340.0	0.9313	2803.0	1.0
39	18176.0	16064.0	0.9688	2286.0	1.0
0	16028.0	16143.0	0.9688	2769.0	1.0
34	18213.0	16265.0	0.9813	2032.0	1.0
14	20882.0	16454.0	0.9375	2497.0	1.0
23	23173.0	18269.0	0.925	2694.0	1.0
25	24187.0	18252.0	0.9313	3332.0	1.0
17	20011.0	18268.0	0.9688	2963.0	1.0
9	18128.0	16010.0	0.9563	3316.0	1.0
30	19499.0	17358.0	0.9562	2486.0	1.0
15	24419.0	20064.0	0.9312	4184.0	1.0
17	21852.0	16382.0	0.925	2891.0	1.0
38	26851.0	19495.0	0.9125	2757.0	1.0
16	21033.0	17902.0	0.9563	1682.0	1.0
35	20207.0	17286.0	0.9438	2119.0	1.0
5	16999.0	16468.0	0.9938	2201.0	1.0
12	23966.0	17990.0	0.925	2556.0	1.0
35	19317.0	16045.0	0.925	3282.0	1.0
23	24826.0	21108.0	0.9313	3580.0	1.0
11	23673.0	19439.0	0.9438	3051.0	1.0
2	18816.0	16038.0	0.95	2921.0	1.0
28	19200.0	16959.0	0.9625	3210.0	1.0
3	22492.0	19218.0	0.9688	2533.0	1.0
10	27676.0	22358.0	0.9375	4061.0	1.0
22	21400.0	17514.0	0.9438	2822.0	1.0
21	22790.0	17961.0	0.9375	2303.0	1.0
16	23651.0	19247.0	0.95	2683.0	1.0
28	29148.0	22569.0	0.9313	3226.0	1.0
6	26144.0	20304.0	0.9188	3141.0	1.0
16	25256.0	19804.0	0.9188	3498.0	1.0
8	24778.0	19266.0	0.9375	3320.0	1.0
34	20986.0	16403.0	0.9375	2421.0	1.0
25	26271.0	19123.0	0.9	3033.0	1.0
11	22354.0	17593.0	0.95	3098.0	1.0
28	28315.0	20765.0	0.9188	3193.0	1.0
35	26914.0	19705.0	0.9062	3896.0	1.0
38	20172.0	17641.0	0.9313	4376.0	1.0
26	20012.0	17491.0	0.9437	3034.0	1.0
3	14392.0	13807.0	0.9625	2008.0	1.0
34	23443.0	18842.0	0.9562	2646.0	1.0
31	26975.0	20391.0	0.9187	3953.0	1.0
9	27553.0	21783.0	0.9437	3348.0	1.0
6	17835.0	15609.0	0.9437	2229.0	1.0
20	16663.0	16035.0	0.9437	3784.0	1.0
1	23046.0	18767.0	0.9313	3284.0	1.0
28	20968.0	18925.0	0.9313	3227.0	1.0
0	21401.0	15416.0	0.9063	3288.0	1.0
27	22980.0	18926.0	0.9438	2547.0	1.0
28	21527.0	19702.0	0.975	2378.0	1.0
37	37058.0	26017.0	0.9062	3958.0	1.0
15	18251.0	17029.0	0.9625	2606.0	1.0
20	23939.0	19086.0	0.95	2375.0	1.0
9	23497.0	19114.0	0.9312	3566.0	1.0
18	20301.0	17150.0	0.9375	3220.0	1.0
39	23749.0	20724.0	0.9437	2192.0	1.0
19	24456.0	19433.0	0.9125	4607.0	1.0
38	23299.0	16370.0	0.875	3299.0	1.0
29	26467.0	19485.0	0.9125	3010.0	1.0
26	18574.0	16635.0	0.975	2823.0	1.0
6	21188.0	17833.0	0.9688	2717.0	1.0
31	20889.0	17299.0	0.9437	2759.0	1.0
12	22717.0	19168.0	0.95	2597.0	1.0
0	22168.0	18072.0	0.9437	2949.0	1.0
26	26525.0	18061.0	0.875	2884.0	1.0
19	18237.0	16415.0	0.95	2760.0	1.0
19	23991.0	16928.0	0.9125	2414.0	1.0
11	28862.0	20910.0	0.9188	2238.0	1.0
8	27320.0	15688.0	0.85	2768.0	1.0
34	25713.0	20637.0	0.9313	3255.0	1.0
36	21919.0	18489.0	0.95	3355.0	1.0
27	19476.0	17044.0	0.95	2174.0	1.0
9	23434.0	17454.0	0.9125	3537.0	1.0
6	22711.0	17981.0	0.9438	3440.0	1.0
3	17065.0	16510.0	0.9625	3016.0	1.0
6	26232.0	20438.0	0.9	2773.0	1.0
7	22755.0	18357.0	0.9312	3555.0	1.0
18	22485.0	18585.0	0.95	3142.0	1.0
21	29619.0	22810.0	0.9063	3194.0	1.0
24	24917.0	18821.0	0.925	2987.0	1.0
13	26904.0	20678.0	0.9375	3688.0	1.0
30	22173.0	17023.0	0.925	3385.0	1.0
9	23623.0	18598.0	0.9313	2156.0	1.0
11	23969.0	20106.0	0.9625	3852.0	1.0
1	26224.0	19166.0	0.8875	2987.0	1.0
3	25198.0	18333.0	0.9	3833.0	1.0
16	18857.0	15796.0	0.9312	3100.0	1.0
5	24877.0	18440.0	0.9125	2610.0	1.0
6	23710.0	18664.0	0.9313	2433.0	1.0
10	19531.0	17573.0	0.95	3083.0	1.0
32	18786.0	16675.0	0.975	1760.0	1.0
35	20835.0	16944.0	0.95	3272.0	1.0
9	18923.0	14947.0	0.95	2379.0	1.0
31	19344.0	15955.0	0.9063	3896.0	1.0
14	23949.0	18625.0	0.9313	2954.0	1.0
11	17524.0	17064.0	0.9688	2653.0	1.0
16	18866.0	16069.0	0.9688	2300.0	1.0
19	20139.0	16896.0	0.95	2933.0	1.0
29	24647.0	16636.0	0.9	2303.0	1.0
24	24979.0	20078.0	0.9313	3404.0	1.0
32	19865.0	17697.0	0.95	3221.0	1.0
34	25452.0	21156.0	0.9563	3197.0	1.0
28	21207.0	17196.0	0.9437	3811.0	1.0
12	20536.0	15854.0	0.9187	3088.0	1.0
35	22452.0	18060.0	0.9375	2642.0	1.0
17	20815.0	18423.0	0.9625	2889.0	1.0
23	25549.0	20933.0	0.9437	2942.0	1.0
32	21371.0	14275.0	0.875	2866.0	1.0
31	23487.0	18208.0	0.9375	3694.0	1.0
21	25157.0	18536.0	0.9125	3698.0	1.0
28	20082.0	19738.0	0.95	3560.0	1.0
29	26056.0	20406.0	0.925	3577.0	1.0
10	20572.0	15802.0	0.9187	2382.0	1.0
20	25224.0	19995.0	0.9062	3062.0	1.0
10	15001.0	13565.0	0.9688	2355.0	1.0
19	20953.0	18050.0	0.9437	3576.0	1.0
28	25412.0	20316.0	0.95	3173.0	1.0
33	21861.0	15064.0	0.8938	2264.0	1.0
35	26410.0	17979.0	0.8938	3225.0	1.0
34	27693.0	22721.0	0.95	2992.0	1.0
17	23835.0	19564.0	0.95	2633.0	1.0
12	28552.0	20527.0	0.9	3710.0	1.0
26	22362.0	17157.0	0.9313	2830.0	1.0
17	20875.0	17479.0	0.95	2639.0	1.0
34	24517.0	20178.0	0.95	2659.0	1.0
13	29469.0	23900.0	0.9438	3964.0	1.0
13	23783.0	19552.0	0.9437	3334.0	1.0
15	23162.0	19225.0	0.9438	2938.0	1.0
29	23878.0	20115.0	0.9313	3530.0	1.0
16	22571.0	19173.0	0.95	3102.0	1.0
17	23435.0	19340.0	0.925	3689.0	1.0
8	28741.0	21267.0	0.9313	2800.0	1.0
0	24092.0	19487.0	0.95	2451.0	1.0
31	22013.0	19888.0	0.975	2728.0	1.0
15	20136.0	17152.0	0.9625	2416.0	1.0
3	20573.0	17537.0	0.9313	3443.0	1.0
6	21158.0	17868.0	0.9625	2482.0	1.0
18	23474.0	18755.0	0.9375	2575.0	1.0
20	20834.0	19437.0	0.9688	3322.0	1.0
15	21903.0	18595.0	0.9438	2564.0	1.0
7	22754.0	18738.0	0.95	2759.0	1.0
1	23630.0	17696.0	0.9063	3339.0	1.0
6	19167.0	17538.0	0.95	2814.0	1.0
27	24400.0	18608.0	0.9375	2686.0	1.0
22	25047.0	18801.0	0.925	2339.0	1.0
20	20173.0	16819.0	0.9625	2788.0	1.0
21	23823.0	20108.0	0.9438	3469.0	1.0
0	23044.0	15323.0	0.8938	2961.0	1.0
1	21560.0	18548.0	0.95	3265.0	1.0
34	19222.0	17003.0	0.95	2535.0	1.0
4	23616.0	19059.0	0.9375	2824.0	1.0
16	16748.0	15957.0	0.9813	2608.0	1.0
13	23326.0	17538.0	0.925	3097.0	1.0
2	24588.0	20274.0	0.9188	4210.0	1.0
19	19590.0	17381.0	0.95	2729.0	1.0
9	23478.0	19084.0	0.925	3378.0	1.0
31	24731.0	20651.0	0.925	3135.0	1.0
8	23808.0	19479.0	0.9437	2666.0	1.0
29	19368.0	17632.0	0.9562	3078.0	1.0
35	28603.0	19953.0	0.9062	2960.0	1.0
24	24153.0	20247.0	0.9438	3341.0	1.0
12	23620.0	18338.0	0.9375	2444.0	1.0
31	22442.0	16829.0	0.9313	2449.0	1.0
30	19794.0	17806.0	0.9563	2523.0	1.0
4	24819.0	19578.0	0.95	3245.0	1.0
22	19450.0	16791.0	0.9312	2390.0	1.0
12	23648.0	21340.0	0.9562	2942.0	1.0
36	19415.0	18166.0	0.9688	2950.0	1.0
15	29038.0	21706.0	0.9	3388.0	1.0
19	26291.0	20283.0	0.925	3298.0	1.0
33	27660.0	19820.0	0.9	2913.0	1.0
3	18392.0	16296.0	0.9688	2192.0	1.0
36	21674.0	15975.0	0.9188	2994.0	1.0
34	27261.0	17809.0	0.8562	3557.0	1.0
31	24013.0	18950.0	0.9312	2829.0	1.0
11	18186.0	15829.0	0.9625	2398.0	1.0
31	21395.0	17443.0	0.95	2254.0	1.0
9	23012.0	17884.0	0.9375	2756.0	1.0
26	22928.0	18057.0	0.925	3016.0	1.0
0	19611.0	16257.0	0.9312	3142.0	1.0
7	19558.0	17788.0	0.9688	2805.0	1.0
30	26796.0	17975.0	0.9	2859.0	1.0
25	21657.0	17337.0	0.9375	2384.0	1.0
15	16983.0	14294.0	0.9563	2726.0	1.0
36	25821.0	20374.0	0.9375	3386.0	1.0
33	17914.0	16165.0	0.9875	2330.0	1.0
16	25043.0	21089.0	0.9438	3454.0	1.0
20	20282.0	17681.0	0.9688	2644.0	1.0
28	24483.0	20784.0	0.9375	3437.0	1.0
17	25818.0	15423.0	0.8688	2628.0	1.0
19	27101.0	19070.0	0.9313	2652.0	1.0
20	19612.0	15646.0	0.925	2400.0	1.0
22	22319.0	17840.0	0.95	2871.0	1.0
11	22846.0	18008.0	0.9313	2752.0	1.0
2	23931.0	18654.0	0.9063	3107.0	1.0
4	25782.0	16881.0	0.875	3274.0	1.0
16	18107.0	17294.0	0.9813	2688.0	1.0
17	23910.0	18516.0	0.9313	3096.0	1.0
10	25370.0	20412.0	0.9188	3419.0	1.0
12	26053.0	19292.0	0.9125	3080.0	1.0
29	28335.0	19668.0	0.8875	3472.0	1.0
5	23953.0	20241.0	0.9437	3817.0	1.0
8	21677.0	18050.0	0.9313	3801.0	1.0
39	22409.0	19070.0	0.925	3972.0	1.0
25	23508.0	19035.0	0.9563	2222.0	1.0
27	20890.0	17077.0	0.9438	2725.0	1.0
3	19018.0	16086.0	0.9437	2829.0	1.0
36	21793.0	17996.0	0.9563	2978.0	1.0
