,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1184.2039051020258,1000.0
1,1.0,0.01,1.0,1181.9116448659483,1000.0
2,1.0,0.01,2.0,1205.340468494444,1000.0
3,1.0,0.01,3.0,1189.641164701832,1000.0
4,1.0,0.01,4.0,1224.978825955628,1000.0
5,1.0,0.01,5.0,1172.5035628906207,1000.0
6,1.0,0.01,6.0,9.862295340887794,61.0
7,1.0,0.01,7.0,1203.4246820196884,1000.0
8,1.0,0.01,8.0,1167.3900683054396,1000.0
9,1.0,0.01,9.0,1184.2856336128932,1000.0
10,1.0,0.07,0.0,1191.4709388755896,1000.0
11,1.0,0.07,1.0,1171.5263324925745,1000.0
12,1.0,0.07,2.0,1182.7383910246597,1000.0
13,1.0,0.07,3.0,1200.8791773808412,1000.0
14,1.0,0.07,4.0,1152.4381805036346,1000.0
15,1.0,0.07,5.0,1177.3420780078216,1000.0
16,1.0,0.07,6.0,540.4392459646295,511.0
17,1.0,0.07,7.0,1187.7990377566039,1000.0
18,1.0,0.07,8.0,1206.6450537711648,1000.0
19,1.0,0.07,9.0,1188.5842748784182,1000.0
20,1.0,0.13,0.0,808.6034001219059,792.0
21,1.0,0.13,1.0,403.27921752124956,360.0
22,1.0,0.13,2.0,1133.9343290714664,1000.0
23,1.0,0.13,3.0,1163.974648255996,1000.0
24,1.0,0.13,4.0,1190.7653052862888,1000.0
25,1.0,0.13,5.0,1170.599413922928,1000.0
26,1.0,0.13,6.0,1146.8735796767464,1000.0
27,1.0,0.13,7.0,92.64609329598906,128.0
28,1.0,0.13,8.0,1145.6002515477026,1000.0
29,1.0,0.13,9.0,1138.5393505542302,1000.0
30,1.0,0.19000000000000003,0.0,874.9343240726485,767.0
31,1.0,0.19000000000000003,1.0,1172.2826784274232,1000.0
32,1.0,0.19000000000000003,2.0,1100.212752783885,1000.0
33,1.0,0.19000000000000003,3.0,999.0921937164355,893.0
34,1.0,0.19000000000000003,4.0,201.9244281612596,217.0
35,1.0,0.19000000000000003,5.0,1169.0029849655957,1000.0
36,1.0,0.19000000000000003,6.0,1157.3048089880353,1000.0
37,1.0,0.19000000000000003,7.0,246.44320020025015,238.0
38,1.0,0.19000000000000003,8.0,51.79934479849474,95.0
39,1.0,0.19000000000000003,9.0,1097.473581046278,1000.0
40,1.0,0.25,0.0,1158.4392570111042,1000.0
41,1.0,0.25,1.0,1147.1821226772427,1000.0
42,1.0,0.25,2.0,1126.179967053351,1000.0
43,1.0,0.25,3.0,1079.5785569750399,1000.0
44,1.0,0.25,4.0,1145.5575860070962,1000.0
45,1.0,0.25,5.0,1130.5463656411446,1000.0
46,1.0,0.25,6.0,1146.3992096272902,1000.0
47,1.0,0.25,7.0,1129.0819365139964,1000.0
48,1.0,0.25,8.0,53.816725380298166,94.0
49,1.0,0.25,9.0,1117.7211779338147,1000.0
50,1.0,0.31000000000000005,0.0,1046.8061717137693,1000.0
51,1.0,0.31000000000000005,1.0,1141.5778154823242,1000.0
52,1.0,0.31000000000000005,2.0,1094.6341180955483,1000.0
53,1.0,0.31000000000000005,3.0,996.995203575746,934.0
54,1.0,0.31000000000000005,4.0,1137.3102471431982,1000.0
55,1.0,0.31000000000000005,5.0,293.80901254814637,421.0
56,1.0,0.31000000000000005,6.0,1028.5363334586905,1000.0
57,1.0,0.31000000000000005,7.0,1033.5715546205554,1000.0
58,1.0,0.31000000000000005,8.0,298.02997153204467,344.0
59,1.0,0.31000000000000005,9.0,1124.2960847636043,1000.0
60,1.0,0.37000000000000005,0.0,289.6214209192166,325.0
61,1.0,0.37000000000000005,1.0,525.8873373237502,478.0
62,1.0,0.37000000000000005,2.0,420.6167499171538,422.0
63,1.0,0.37000000000000005,3.0,395.9883711826681,449.0
64,1.0,0.37000000000000005,4.0,1065.8899779137305,1000.0
65,1.0,0.37000000000000005,5.0,210.4999388081833,281.0
66,1.0,0.37000000000000005,6.0,107.11702022742976,139.0
67,1.0,0.37000000000000005,7.0,1072.119320152996,1000.0
68,1.0,0.37000000000000005,8.0,81.84376873513396,138.0
69,1.0,0.37000000000000005,9.0,408.94045223679245,496.0
70,1.0,0.43000000000000005,0.0,324.0109199187512,374.0
71,1.0,0.43000000000000005,1.0,2.0961464519132864,137.0
72,1.0,0.43000000000000005,2.0,19.27884936750779,57.0
73,1.0,0.43000000000000005,3.0,1032.1424685936147,1000.0
74,1.0,0.43000000000000005,4.0,461.1947645359643,442.0
75,1.0,0.43000000000000005,5.0,952.6516108990336,927.0
76,1.0,0.43000000000000005,6.0,116.89109379907168,140.0
77,1.0,0.43000000000000005,7.0,462.3341006172995,512.0
78,1.0,0.43000000000000005,8.0,346.2050554030022,376.0
79,1.0,0.43000000000000005,9.0,203.3925140707178,332.0
80,1.0,0.49000000000000005,0.0,570.5416161335016,629.0
81,1.0,0.49000000000000005,1.0,144.7004401125916,173.0
82,1.0,0.49000000000000005,2.0,16.736630821540892,56.0
83,1.0,0.49000000000000005,3.0,77.91478990100437,182.0
84,1.0,0.49000000000000005,4.0,233.4590031956684,252.0
85,1.0,0.49000000000000005,5.0,594.6461126153187,611.0
86,1.0,0.49000000000000005,6.0,299.4983920871337,373.0
87,1.0,0.49000000000000005,7.0,460.2591751144462,462.0
88,1.0,0.49000000000000005,8.0,940.6891203861853,1000.0
89,1.0,0.49000000000000005,9.0,294.73802320452785,302.0
90,1.0,0.55,0.0,184.02803949965568,227.0
91,1.0,0.55,1.0,193.4304042852552,257.0
92,1.0,0.55,2.0,16.88790601732034,56.0
