Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
0	32889.0	22822.0	0.9045	3057.0	1.0
1	38224.0	24159.0	0.8965	3020.0	1.0
2	36838.0	22999.0	0.8915	3270.0	1.0
3	44835.0	24054.0	0.858	2923.0	1.0
4	37003.0	23705.0	0.905	2868.0	1.0
5	39976.0	22894.0	0.8775	2968.0	1.0
0	34276.0	22483.0	0.9055	2759.0	1.0
1	40596.0	24955.0	0.8885	2958.0	1.0
2	41143.0	24387.0	0.885	2937.0	1.0
3	43272.0	23095.0	0.869	2781.0	1.0
4	39155.0	23461.0	0.8895	2571.0	1.0
5	37995.0	22812.0	0.883	3102.0	1.0
0	36131.0	23266.0	0.8895	2991.0	1.0
1	38878.0	24020.0	0.897	2839.0	1.0
2	36332.0	24063.0	0.9095	3011.0	1.0
3	39415.0	23417.0	0.8755	3042.0	1.0
4	36573.0	23250.0	0.901	2837.0	1.0
5	38164.0	22671.0	0.879	2972.0	1.0
0	35911.0	23090.0	0.8935	2885.0	1.0
1	39201.0	25155.0	0.893	3175.0	1.0
2	38988.0	24746.0	0.8925	3112.0	1.0
3	43346.0	23823.0	0.862	3032.0	1.0
4	35408.0	22462.0	0.889	3209.0	1.0
5	41685.0	24103.0	0.8635	3100.0	1.0
0	36198.0	21589.0	0.887	2848.0	1.0
1	37027.0	23690.0	0.8985	3000.0	1.0
2	38947.0	24262.0	0.889	3059.0	1.0
3	41630.0	23169.0	0.8665	2982.0	1.0
4	37538.0	23436.0	0.8925	2787.0	1.0
5	39118.0	23629.0	0.8795	2932.0	1.0
0	35384.0	22406.0	0.89	3032.0	1.0
1	39409.0	24745.0	0.8975	2898.0	1.0
2	39371.0	25077.0	0.9005	3027.0	1.0
3	42992.0	23810.0	0.8595	3192.0	1.0
4	37160.0	23961.0	0.8955	3071.0	1.0
5	39984.0	23701.0	0.8785	2807.0	1.0
0	34314.0	23053.0	0.905	3180.0	1.0
1	36767.0	24450.0	0.9045	3109.0	1.0
2	37671.0	23959.0	0.895	2761.0	1.0
3	41063.0	23301.0	0.8665	3326.0	1.0
4	40148.0	23768.0	0.8815	3041.0	1.0
5	43143.0	22536.0	0.854	2914.0	1.0
0	33715.0	22671.0	0.8975	3246.0	1.0
1	35693.0	23656.0	0.9055	3088.0	1.0
2	39308.0	24220.0	0.9	2925.0	1.0
3	40814.0	23466.0	0.8745	2649.0	1.0
4	36161.0	23302.0	0.9	3077.0	1.0
5	38336.0	23237.0	0.8825	2868.0	1.0
0	34596.0	21987.0	0.8915	3119.0	1.0
1	36941.0	23388.0	0.9025	2929.0	1.0
2	38468.0	23957.0	0.894	2846.0	1.0
3	40429.0	23736.0	0.8705	3116.0	1.0
4	37455.0	23115.0	0.887	3342.0	1.0
5	39230.0	23328.0	0.882	3176.0	1.0
0	34329.0	21949.0	0.895	2751.0	1.0
1	37981.0	24344.0	0.9045	3020.0	1.0
2	39081.0	23527.0	0.889	3166.0	1.0
3	42011.0	22628.0	0.855	2935.0	1.0
4	37563.0	24436.0	0.898	3311.0	1.0
5	40898.0	23544.0	0.875	2879.0	1.0
0	32766.0	21893.0	0.901	3160.0	1.0
1	37400.0	24887.0	0.9045	3104.0	1.0
2	38024.0	24930.0	0.904	3187.0	1.0
3	42455.0	25001.0	0.8765	3171.0	1.0
4	37138.0	23615.0	0.8995	3005.0	1.0
5	37342.0	22293.0	0.889	2799.0	1.0
0	34197.0	22755.0	0.902	2997.0	1.0
1	38439.0	24685.0	0.905	3106.0	1.0
2	36939.0	23891.0	0.9015	2972.0	1.0
3	41766.0	22945.0	0.864	3010.0	1.0
4	38843.0	23467.0	0.8825	2977.0	1.0
5	40255.0	22181.0	0.863	2823.0	1.0
