Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
6	66167.0	22115.0	0.763	2943.0	1.0
0	32698.0	20746.0	0.8885	2864.0	1.0
1	35609.0	20263.0	0.875	2733.0	1.0
2	30796.0	20175.0	0.8955	2861.0	1.0
3	28271.0	19765.0	0.911	3169.0	1.0
4	31994.0	20905.0	0.8925	3004.0	1.0
5	30410.0	21801.0	0.919	3008.0	1.0
6	57673.0	20310.0	0.7825	3129.0	1.0
0	38357.0	21808.0	0.877	2936.0	1.0
1	32394.0	20803.0	0.8935	3218.0	1.0
2	30157.0	20222.0	0.904	2994.0	1.0
3	30131.0	20073.0	0.9005	3068.0	1.0
4	30449.0	20254.0	0.908	2864.0	1.0
5	30994.0	20545.0	0.907	3075.0	1.0
6	65831.0	21491.0	0.757	3122.0	1.0
0	33940.0	21861.0	0.896	3042.0	1.0
1	32541.0	20873.0	0.895	2987.0	1.0
2	30168.0	19746.0	0.8975	2943.0	1.0
3	31088.0	20933.0	0.9055	3164.0	1.0
4	32670.0	21381.0	0.8985	3021.0	1.0
5	31887.0	20930.0	0.907	3074.0	1.0
6	59981.0	21262.0	0.775	3219.0	1.0
0	33726.0	21226.0	0.892	3003.0	1.0
1	31432.0	20585.0	0.8995	2951.0	1.0
2	32000.0	20412.0	0.891	3030.0	1.0
3	30203.0	20550.0	0.903	3097.0	1.0
4	30218.0	20552.0	0.9075	3170.0	1.0
5	32442.0	21951.0	0.906	2987.0	1.0
6	66258.0	20898.0	0.7685	2876.0	1.0
0	35359.0	20540.0	0.8735	2952.0	1.0
1	32422.0	20455.0	0.8895	2983.0	1.0
2	33191.0	20882.0	0.887	2992.0	1.0
3	27979.0	19096.0	0.9095	2989.0	1.0
4	29462.0	20358.0	0.903	2871.0	1.0
5	33689.0	22284.0	0.9085	3145.0	1.0
6	52361.0	20635.0	0.7975	3063.0	1.0
0	36647.0	21944.0	0.8755	3043.0	1.0
1	31210.0	20629.0	0.9015	2852.0	1.0
2	34067.0	20659.0	0.8755	2992.0	1.0
3	31113.0	20703.0	0.897	3073.0	1.0
4	30443.0	20773.0	0.9065	2994.0	1.0
5	30286.0	21421.0	0.927	3012.0	1.0
6	67098.0	20366.0	0.7625	2992.0	1.0
0	33381.0	20405.0	0.8895	2895.0	1.0
1	33491.0	20197.0	0.881	2901.0	1.0
2	32672.0	20784.0	0.891	3046.0	1.0
3	30072.0	20059.0	0.9135	2860.0	1.0
4	31382.0	21509.0	0.9035	3127.0	1.0
5	29735.0	21010.0	0.9215	2733.0	1.0
6	61860.0	20431.0	0.773	2955.0	1.0
0	34910.0	21244.0	0.8845	2995.0	1.0
1	32356.0	20252.0	0.891	2935.0	1.0
2	31634.0	20049.0	0.883	2937.0	1.0
3	28014.0	19731.0	0.9105	3188.0	1.0
4	29904.0	20282.0	0.906	3057.0	1.0
5	30145.0	21149.0	0.925	2872.0	1.0
6	53600.0	19706.0	0.7865	2766.0	1.0
0	33023.0	21095.0	0.893	2968.0	1.0
1	30612.0	19914.0	0.892	2959.0	1.0
2	33195.0	21483.0	0.893	3023.0	1.0
3	31403.0	20491.0	0.892	3232.0	1.0
4	32201.0	21002.0	0.898	3065.0	1.0
5	31661.0	21312.0	0.9135	2963.0	1.0
6	59861.0	20408.0	0.7735	3065.0	1.0
0	35367.0	21564.0	0.893	2843.0	1.0
1	32183.0	20353.0	0.895	2974.0	1.0
2	34413.0	20984.0	0.888	2892.0	1.0
3	28734.0	19737.0	0.905	3156.0	1.0
4	30720.0	20162.0	0.9005	3168.0	1.0
5	32143.0	21509.0	0.9155	2822.0	1.0
6	57952.0	20285.0	0.784	3228.0	1.0
0	32782.0	20429.0	0.8875	3015.0	1.0
1	33180.0	20887.0	0.8915	3080.0	1.0
2	33136.0	21604.0	0.9	2958.0	1.0
3	29076.0	19735.0	0.911	2647.0	1.0
4	31092.0	20847.0	0.901	3125.0	1.0
5	30811.0	19987.0	0.899	2861.0	1.0
6	68137.0	21443.0	0.7505	3484.0	1.0
