Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
61	31243.0	20706.0	0.9075	3162.0	1.0
62	92473.0	22992.0	0.7085	2979.0	1.0
63	29716.0	20675.0	0.9155	2810.0	1.0
64	30034.0	20359.0	0.902	3298.0	1.0
65	30527.0	21400.0	0.919	3155.0	1.0
66	66168.0	21634.0	0.7655	2946.0	1.0
67	32027.0	21442.0	0.905	2998.0	1.0
68	31418.0	21806.0	0.914	3176.0	1.0
69	31849.0	21506.0	0.9035	3164.0	1.0
70	37744.0	20710.0	0.8625	2933.0	1.0
71	35536.0	20719.0	0.8785	2823.0	1.0
72	58691.0	22641.0	0.804	2823.0	1.0
73	48242.0	21534.0	0.826	2842.0	1.0
74	41189.0	22417.0	0.867	2986.0	1.0
75	29030.0	20862.0	0.921	2981.0	1.0
76	68131.0	22951.0	0.768	2810.0	1.0
77	38770.0	20180.0	0.8405	3089.0	1.0
78	32277.0	20924.0	0.897	2924.0	1.0
79	31355.0	19350.0	0.879	3143.0	1.0
80	38942.0	21128.0	0.8585	2940.0	1.0
81	30284.0	21243.0	0.9175	3119.0	1.0
82	35994.0	19042.0	0.859	2931.0	1.0
83	38915.0	21440.0	0.8675	2837.0	1.0
84	34101.0	19712.0	0.864	3203.0	1.0
85	33681.0	20678.0	0.8815	3011.0	1.0
86	32888.0	22175.0	0.903	2998.0	1.0
87	32109.0	21029.0	0.8885	3238.0	1.0
88	34310.0	20794.0	0.8815	2979.0	1.0
89	49834.0	22525.0	0.821	3059.0	1.0
90	46650.0	22610.0	0.834	3275.0	1.0
91	37550.0	21571.0	0.8685	3057.0	1.0
92	98469.0	22233.0	0.702	3274.0	1.0
93	30816.0	20316.0	0.909	2988.0	1.0
94	41642.0	21828.0	0.849	2867.0	1.0
95	38153.0	22459.0	0.8835	3078.0	1.0
96	32599.0	20929.0	0.8945	3194.0	1.0
97	52380.0	22503.0	0.8125	2866.0	1.0
98	37503.0	21601.0	0.874	2924.0	1.0
99	29682.0	20648.0	0.918	2923.0	1.0
0	30787.0	20727.0	0.9025	3030.0	1.0
1	30441.0	20819.0	0.9095	3177.0	1.0
2	38273.0	21968.0	0.867	3189.0	1.0
3	32603.0	21184.0	0.9045	2948.0	1.0
4	35104.0	20640.0	0.88	2930.0	1.0
5	33866.0	21289.0	0.901	3010.0	1.0
6	66688.0	19491.0	0.741	3292.0	1.0
7	44437.0	20879.0	0.8215	3171.0	1.0
8	33038.0	21213.0	0.9015	2827.0	1.0
9	31139.0	20469.0	0.9015	3053.0	1.0
10	34917.0	21205.0	0.883	2755.0	1.0
11	69087.0	22709.0	0.7745	2947.0	1.0
12	38954.0	21879.0	0.869	2802.0	1.0
13	31778.0	20125.0	0.8945	2991.0	1.0
14	46671.0	22467.0	0.8295	3162.0	1.0
15	50423.0	22927.0	0.82	3227.0	1.0
16	37319.0	22272.0	0.8805	3081.0	1.0
17	43185.0	22012.0	0.855	2644.0	1.0
18	40106.0	21482.0	0.859	2856.0	1.0
19	37073.0	21436.0	0.8695	3009.0	1.0
20	29738.0	21077.0	0.9145	3020.0	1.0
21	42445.0	21625.0	0.843	2998.0	1.0
22	54626.0	21727.0	0.8005	3171.0	1.0
23	32959.0	21141.0	0.895	3116.0	1.0
24	35490.0	19896.0	0.8635	2918.0	1.0
25	51585.0	24049.0	0.824	3168.0	1.0
26	37925.0	21481.0	0.866	3458.0	1.0
27	34755.0	21348.0	0.8885	3130.0	1.0
28	37737.0	21083.0	0.858	3289.0	1.0
29	34275.0	21176.0	0.8785	3162.0	1.0
30	30754.0	19475.0	0.886	3002.0	1.0
31	43042.0	22692.0	0.855	2938.0	1.0
32	35898.0	21319.0	0.875	2975.0	1.0
33	66498.0	21059.0	0.7705	2917.0	1.0
34	36417.0	21287.0	0.878	3114.0	1.0
35	32613.0	22011.0	0.908	3222.0	1.0
36	123738.0	23270.0	0.674	3526.0	1.0
37	34738.0	21107.0	0.8745	3278.0	1.0
38	34436.0	22065.0	0.9015	2730.0	1.0
39	36612.0	20905.0	0.8715	2936.0	1.0
40	29709.0	20612.0	0.9215	2959.0	1.0
41	35113.0	20840.0	0.875	2915.0	1.0
42	39829.0	21735.0	0.862	2995.0	1.0
43	33504.0	21098.0	0.891	2906.0	1.0
44	33717.0	21308.0	0.8895	2985.0	1.0
45	33365.0	21541.0	0.896	2882.0	1.0
46	32101.0	21263.0	0.9	3064.0	1.0
47	46373.0	24603.0	0.842	3695.0	1.0
48	58310.0	21986.0	0.7885	3231.0	1.0
49	33051.0	21555.0	0.8965	3136.0	1.0
50	47857.0	21059.0	0.815	3222.0	1.0
51	37402.0	22182.0	0.872	3565.0	1.0
52	31223.0	21539.0	0.904	3323.0	1.0
53	85593.0	23301.0	0.732	3077.0	1.0
54	31184.0	21278.0	0.91	3199.0	1.0
55	86322.0	21322.0	0.731	3008.0	1.0
56	56908.0	21130.0	0.8005	2889.0	1.0
57	62420.0	22783.0	0.781	3223.0	1.0
58	30177.0	20859.0	0.9095	3103.0	1.0
59	33049.0	21405.0	0.8955	3005.0	1.0
60	31186.0	20435.0	0.8985	2969.0	1.0
61	31826.0	21310.0	0.9025	3095.0	1.0
62	82303.0	22665.0	0.731	3016.0	1.0
63	34958.0	21602.0	0.89	3128.0	1.0
64	32406.0	20954.0	0.9	2845.0	1.0
65	31306.0	21389.0	0.915	2979.0	1.0
66	78463.0	22405.0	0.7475	2774.0	1.0
67	32479.0	20973.0	0.9045	2926.0	1.0
68	31531.0	20826.0	0.9075	3080.0	1.0
69	32917.0	21355.0	0.8975	2973.0	1.0
70	38090.0	21262.0	0.859	3357.0	1.0
71	41295.0	22505.0	0.8745	2815.0	1.0
72	58531.0	24237.0	0.8065	2992.0	1.0
73	43556.0	21631.0	0.836	2960.0	1.0
74	36098.0	21781.0	0.877	3158.0	1.0
75	30781.0	21788.0	0.921	2942.0	1.0
76	65863.0	21219.0	0.761	2839.0	1.0
77	39183.0	19525.0	0.835	3041.0	1.0
78	32189.0	20987.0	0.9015	2949.0	1.0
79	32898.0	19594.0	0.8765	2908.0	1.0
80	36755.0	21086.0	0.866	3134.0	1.0
81	30809.0	21437.0	0.9145	3083.0	1.0
82	38606.0	20864.0	0.858	3131.0	1.0
83	39042.0	20980.0	0.859	2964.0	1.0
84	32114.0	19781.0	0.8815	2828.0	1.0
85	36715.0	21241.0	0.877	2892.0	1.0
86	32516.0	21057.0	0.895	3262.0	1.0
87	32177.0	20610.0	0.8855	3141.0	1.0
88	33717.0	20701.0	0.8805	3086.0	1.0
89	61026.0	23199.0	0.7855	3122.0	1.0
90	47316.0	22741.0	0.8305	2972.0	1.0
91	36620.0	21526.0	0.8755	3220.0	1.0
92	86436.0	22646.0	0.7295	3240.0	1.0
93	32991.0	20647.0	0.8915	3021.0	1.0
94	41374.0	22709.0	0.8505	2923.0	1.0
95	35131.0	21340.0	0.88	2938.0	1.0
96	33757.0	20676.0	0.888	2973.0	1.0
97	44241.0	22191.0	0.841	3098.0	1.0
98	35871.0	20650.0	0.87	2809.0	1.0
99	30524.0	21345.0	0.917	3057.0	1.0
0	30368.0	20306.0	0.905	3074.0	1.0
1	30587.0	20894.0	0.906	3054.0	1.0
2	38732.0	21246.0	0.8555	2906.0	1.0
3	31088.0	21143.0	0.9105	3215.0	1.0
4	30935.0	21011.0	0.907	3218.0	1.0
5	33740.0	21368.0	0.8875	3155.0	1.0
6	65888.0	20438.0	0.7555	3004.0	1.0
7	44682.0	20888.0	0.825	2841.0	1.0
8	30644.0	20740.0	0.907	2987.0	1.0
9	31412.0	19666.0	0.8935	2830.0	1.0
10	35941.0	21352.0	0.87	3362.0	1.0
11	82636.0	22050.0	0.732	3018.0	1.0
12	36353.0	20469.0	0.866	2805.0	1.0
13	34896.0	22136.0	0.8895	3350.0	1.0
14	46160.0	22046.0	0.848	2773.0	1.0
15	51769.0	22760.0	0.8075	3264.0	1.0
16	34165.0	21306.0	0.8935	2871.0	1.0
17	38413.0	22125.0	0.869	3004.0	1.0
18	40598.0	22404.0	0.8725	2887.0	1.0
19	33350.0	20210.0	0.8735	3047.0	1.0
20	28012.0	20213.0	0.919	3033.0	1.0
21	44145.0	20985.0	0.8325	3004.0	1.0
22	58366.0	20974.0	0.789	2900.0	1.0
23	32373.0	20228.0	0.892	2940.0	1.0
24	36809.0	20640.0	0.8665	2941.0	1.0
25	55173.0	22095.0	0.8035	2946.0	1.0
26	35992.0	22104.0	0.881	3295.0	1.0
27	33290.0	21948.0	0.9015	3174.0	1.0
28	34207.0	20596.0	0.8695	3018.0	1.0
29	34614.0	21464.0	0.8885	3207.0	1.0
30	32061.0	19976.0	0.882	3169.0	1.0
31	44430.0	22748.0	0.847	3114.0	1.0
32	33456.0	20622.0	0.8835	2896.0	1.0
33	52004.0	20724.0	0.791	3323.0	1.0
34	36180.0	21788.0	0.8895	2882.0	1.0
35	34122.0	21417.0	0.892	2933.0	1.0
36	113726.0	23532.0	0.682	3054.0	1.0
37	31982.0	20654.0	0.8915	2974.0	1.0
38	30776.0	21108.0	0.908	3039.0	1.0
39	35896.0	20552.0	0.873	2695.0	1.0
40	30803.0	21070.0	0.915	3090.0	1.0
41	33876.0	21487.0	0.8865	3199.0	1.0
42	39129.0	22432.0	0.867	3443.0	1.0
43	35825.0	21985.0	0.888	3036.0	1.0
44	32976.0	21368.0	0.895	2895.0	1.0
45	31979.0	21813.0	0.9065	3122.0	1.0
46	32702.0	20762.0	0.8925	3007.0	1.0
47	51220.0	24569.0	0.8275	4132.0	1.0
48	53271.0	20633.0	0.792	3189.0	1.0
49	34030.0	22322.0	0.9	3216.0	1.0
50	52243.0	22011.0	0.8045	3247.0	1.0
51	39080.0	21847.0	0.8545	3562.0	1.0
52	31698.0	20721.0	0.8915	3082.0	1.0
53	74759.0	22099.0	0.7515	2949.0	1.0
54	35200.0	23034.0	0.894	3371.0	1.0
55	76649.0	22130.0	0.7525	3022.0	1.0
56	60068.0	23513.0	0.796	3098.0	1.0
57	58224.0	21596.0	0.7875	3029.0	1.0
58	31721.0	21000.0	0.9	3204.0	1.0
59	36513.0	22267.0	0.8835	3286.0	1.0
60	30651.0	20008.0	0.8955	3058.0	1.0
61	30314.0	20222.0	0.9075	2940.0	1.0
62	80337.0	23068.0	0.742	3327.0	1.0
63	33202.0	21375.0	0.896	3137.0	1.0
64	29250.0	19756.0	0.9025	3075.0	1.0
65	30351.0	21140.0	0.9135	3064.0	1.0
66	63258.0	21673.0	0.7715	3066.0	1.0
67	31233.0	20695.0	0.907	3121.0	1.0
68	32167.0	21326.0	0.906	3214.0	1.0
69	30646.0	21161.0	0.9085	3060.0	1.0
70	35879.0	19869.0	0.857	2931.0	1.0
71	36347.0	21720.0	0.881	2940.0	1.0
72	55649.0	23858.0	0.8185	3169.0	1.0
73	45424.0	23004.0	0.8425	3014.0	1.0
74	38720.0	22198.0	0.8775	3079.0	1.0
75	30470.0	22047.0	0.924	3334.0	1.0
76	65484.0	23691.0	0.78	3001.0	1.0
77	39451.0	22368.0	0.8555	3638.0	1.0
78	31911.0	20388.0	0.891	3034.0	1.0
79	35298.0	21288.0	0.8705	3139.0	1.0
80	38607.0	21129.0	0.858	3251.0	1.0
81	32757.0	22192.0	0.905	3290.0	1.0
82	37513.0	20193.0	0.859	3002.0	1.0
83	37619.0	21353.0	0.867	2885.0	1.0
84	31532.0	19751.0	0.8825	3054.0	1.0
85	37785.0	21491.0	0.865	2734.0	1.0
86	31529.0	20297.0	0.9015	2933.0	1.0
87	31922.0	20526.0	0.887	2981.0	1.0
88	35488.0	22380.0	0.8885	3102.0	1.0
89	57316.0	23156.0	0.8045	2766.0	1.0
90	45010.0	21818.0	0.8375	2832.0	1.0
91	35210.0	21349.0	0.875	3351.0	1.0
92	78950.0	22331.0	0.7535	2826.0	1.0
93	31998.0	20571.0	0.888	3256.0	1.0
94	43020.0	23222.0	0.859	3131.0	1.0
95	32585.0	21351.0	0.9	3167.0	1.0
96	34157.0	20508.0	0.8825	3221.0	1.0
97	45811.0	21633.0	0.8315	3013.0	1.0
98	35230.0	20828.0	0.878	2861.0	1.0
99	28133.0	20742.0	0.9245	3298.0	1.0
0	31429.0	21326.0	0.897	3319.0	1.0
1	29292.0	20244.0	0.911	3146.0	1.0
2	42569.0	21893.0	0.8525	2962.0	1.0
3	32669.0	20769.0	0.8995	2866.0	1.0
4	34322.0	21914.0	0.896	3180.0	1.0
5	31226.0	20569.0	0.892	3243.0	1.0
6	74497.0	18854.0	0.7335	2889.0	1.0
7	40824.0	21026.0	0.8495	2915.0	1.0
8	29555.0	20061.0	0.9005	3051.0	1.0
9	30919.0	19464.0	0.8775	3013.0	1.0
10	35707.0	21009.0	0.8775	3044.0	1.0
11	79621.0	22297.0	0.747	2790.0	1.0
12	36011.0	21270.0	0.8775	3126.0	1.0
13	33201.0	20864.0	0.889	3205.0	1.0
14	44366.0	22834.0	0.846	3112.0	1.0
15	51403.0	22593.0	0.8215	2863.0	1.0
16	37647.0	21020.0	0.858	3103.0	1.0
17	39415.0	21856.0	0.8595	2958.0	1.0
18	38143.0	21712.0	0.8675	3145.0	1.0
19	34251.0	20601.0	0.8865	2779.0	1.0
20	29212.0	21003.0	0.921	3035.0	1.0
21	41230.0	19986.0	0.831	3089.0	1.0
22	49304.0	20648.0	0.8005	3267.0	1.0
23	29724.0	20562.0	0.9095	3034.0	1.0
24	36134.0	20934.0	0.862	3023.0	1.0
25	49810.0	22273.0	0.821	2803.0	1.0
26	36787.0	21013.0	0.864	3372.0	1.0
27	34795.0	21390.0	0.8935	2966.0	1.0
28	34973.0	20112.0	0.865	3006.0	1.0
29	35297.0	21075.0	0.882	3208.0	1.0
30	30495.0	19203.0	0.8815	3150.0	1.0
31	46299.0	21256.0	0.8295	2918.0	1.0
32	35499.0	20151.0	0.8655	2877.0	1.0
33	61432.0	20012.0	0.7635	3169.0	1.0
34	33194.0	20239.0	0.878	3184.0	1.0
35	33422.0	21986.0	0.8985	3245.0	1.0
36	114651.0	23346.0	0.6885	3246.0	1.0
37	32243.0	20625.0	0.8935	2900.0	1.0
38	31580.0	21128.0	0.9025	3057.0	1.0
39	37485.0	21166.0	0.862	3191.0	1.0
40	31548.0	20906.0	0.907	2816.0	1.0
41	34572.0	21460.0	0.889	2839.0	1.0
42	41088.0	21431.0	0.859	3283.0	1.0
43	34548.0	22166.0	0.896	2903.0	1.0
44	34173.0	21432.0	0.8845	3207.0	1.0
45	32963.0	21869.0	0.9065	3206.0	1.0
46	34905.0	21891.0	0.891	3123.0	1.0
47	47801.0	24603.0	0.828	4381.0	1.0
48	55728.0	20899.0	0.787	3191.0	1.0
49	32945.0	21066.0	0.8945	2753.0	1.0
50	46832.0	21008.0	0.8175	3069.0	1.0
51	37804.0	21562.0	0.8595	3349.0	1.0
52	33286.0	20987.0	0.8835	3267.0	1.0
53	78989.0	24014.0	0.7545	2618.0	1.0
54	33016.0	22500.0	0.9015	3356.0	1.0
55	80950.0	22490.0	0.74	3069.0	1.0
56	54120.0	21872.0	0.802	3059.0	1.0
57	60911.0	23015.0	0.778	3535.0	1.0
58	32094.0	20994.0	0.898	3272.0	1.0
59	36592.0	21963.0	0.8795	2959.0	1.0
60	29403.0	19401.0	0.904	2894.0	1.0
61	29397.0	20243.0	0.9075	3067.0	1.0
62	85092.0	21855.0	0.7335	2715.0	1.0
63	31802.0	21748.0	0.9135	3118.0	1.0
64	31249.0	20189.0	0.895	3000.0	1.0
65	30024.0	21337.0	0.9205	2915.0	1.0
66	69231.0	21897.0	0.757	3049.0	1.0
67	30384.0	22058.0	0.9245	3019.0	1.0
68	31135.0	21144.0	0.914	2833.0	1.0
69	32096.0	21388.0	0.902	3142.0	1.0
70	36827.0	20126.0	0.8535	3080.0	1.0
71	37276.0	22174.0	0.883	2937.0	1.0
72	64284.0	23496.0	0.7865	2939.0	1.0
73	48180.0	22051.0	0.82	2882.0	1.0
74	36021.0	21712.0	0.879	2822.0	1.0
75	30256.0	21243.0	0.9165	3114.0	1.0
76	65501.0	23697.0	0.778	3204.0	1.0
77	40354.0	20197.0	0.8315	3148.0	1.0
78	32419.0	20686.0	0.8925	3000.0	1.0
79	33538.0	20530.0	0.8805	3037.0	1.0
80	40877.0	21160.0	0.8505	2954.0	1.0
81	32445.0	21884.0	0.911	3261.0	1.0
82	35321.0	20984.0	0.8695	3354.0	1.0
83	42029.0	21971.0	0.862	2905.0	1.0
84	33114.0	20181.0	0.8795	2915.0	1.0
85	39785.0	21004.0	0.8595	3075.0	1.0
86	32641.0	21562.0	0.896	3137.0	1.0
87	32230.0	20789.0	0.891	2924.0	1.0
88	35422.0	21864.0	0.889	3120.0	1.0
89	51364.0	22576.0	0.8175	3010.0	1.0
90	44031.0	20987.0	0.8405	2949.0	1.0
91	33235.0	20637.0	0.8895	2792.0	1.0
92	90129.0	21372.0	0.7155	2859.0	1.0
93	34755.0	20526.0	0.877	2914.0	1.0
94	38845.0	22186.0	0.8735	2794.0	1.0
95	36341.0	21633.0	0.8855	3117.0	1.0
96	35395.0	21181.0	0.882	2925.0	1.0
97	51174.0	22026.0	0.812	2925.0	1.0
98	36107.0	21134.0	0.882	2852.0	1.0
99	29910.0	20840.0	0.921	3146.0	1.0
0	31328.0	20553.0	0.902	3036.0	1.0
1	31709.0	21313.0	0.904	3034.0	1.0
2	39182.0	20516.0	0.855	3011.0	1.0
3	34401.0	22011.0	0.894	3189.0	1.0
4	31432.0	21188.0	0.9085	2910.0	1.0
5	32220.0	21038.0	0.898	3121.0	1.0
6	56562.0	20338.0	0.775	3211.0	1.0
7	45816.0	22510.0	0.8345	3048.0	1.0
8	30312.0	21326.0	0.9155	3098.0	1.0
9	32586.0	20327.0	0.891	2849.0	1.0
10	33061.0	21395.0	0.8935	3209.0	1.0
11	73449.0	21866.0	0.7645	2704.0	1.0
12	36809.0	20207.0	0.864	2901.0	1.0
13	34176.0	21183.0	0.8885	2876.0	1.0
14	44226.0	21515.0	0.8365	2933.0	1.0
15	44536.0	21703.0	0.835	2766.0	1.0
16	36927.0	21804.0	0.8865	3071.0	1.0
17	38006.0	21336.0	0.8715	2793.0	1.0
18	34458.0	19985.0	0.867	2911.0	1.0
19	35718.0	21604.0	0.886	3163.0	1.0
20	30610.0	20862.0	0.9085	3199.0	1.0
21	43069.0	21241.0	0.8385	2998.0	1.0
22	56707.0	20947.0	0.784	2988.0	1.0
23	31479.0	20460.0	0.899	2977.0	1.0
24	36572.0	21110.0	0.8625	3032.0	1.0
25	54708.0	23267.0	0.799	3417.0	1.0
26	40251.0	21959.0	0.8555	3431.0	1.0
27	34387.0	21474.0	0.8835	3276.0	1.0
28	33830.0	20314.0	0.8765	3032.0	1.0
29	35211.0	20614.0	0.8735	3046.0	1.0
30	31915.0	19785.0	0.8865	2950.0	1.0
31	40909.0	21302.0	0.8465	3037.0	1.0
32	35888.0	20612.0	0.8775	2772.0	1.0
33	58874.0	21403.0	0.7735	3313.0	1.0
34	33059.0	20698.0	0.885	3252.0	1.0
35	31326.0	21325.0	0.9035	3146.0	1.0
36	141373.0	20920.0	0.654	3138.0	1.0
37	34820.0	21195.0	0.882	3040.0	1.0
38	31524.0	21716.0	0.911	3196.0	1.0
39	38089.0	20660.0	0.859	2833.0	1.0
40	30054.0	21577.0	0.925	3256.0	1.0
41	34715.0	21502.0	0.886	3251.0	1.0
42	42932.0	21258.0	0.835	3310.0	1.0
43	32832.0	20998.0	0.8905	3082.0	1.0
44	35122.0	20966.0	0.8865	2846.0	1.0
45	32597.0	20822.0	0.9	2828.0	1.0
46	31006.0	21009.0	0.91	3075.0	1.0
47	53296.0	24785.0	0.8155	3837.0	1.0
48	58048.0	22094.0	0.7875	3372.0	1.0
49	31617.0	20727.0	0.9025	2787.0	1.0
50	53368.0	22466.0	0.817	2888.0	1.0
51	36030.0	20641.0	0.869	3156.0	1.0
52	29563.0	19986.0	0.8965	3164.0	1.0
53	72172.0	21668.0	0.7535	3064.0	1.0
54	32127.0	21864.0	0.9005	3487.0	1.0
55	66808.0	22718.0	0.7755	2945.0	1.0
56	56926.0	22163.0	0.8	2935.0	1.0
57	57129.0	21344.0	0.7925	3135.0	1.0
58	34273.0	21343.0	0.895	3011.0	1.0
59	34069.0	21432.0	0.893	2969.0	1.0
60	35204.0	21064.0	0.885	2984.0	1.0
61	33250.0	21169.0	0.898	2940.0	1.0
62	75459.0	23278.0	0.76	3091.0	1.0
63	30501.0	20743.0	0.906	3116.0	1.0
64	30928.0	20359.0	0.897	2972.0	1.0
65	31450.0	21513.0	0.921	3038.0	1.0
66	82821.0	23135.0	0.734	3164.0	1.0
67	27603.0	20038.0	0.9195	3102.0	1.0
68	30293.0	21512.0	0.91	3205.0	1.0
69	34190.0	21974.0	0.898	3134.0	1.0
70	39871.0	20512.0	0.85	2914.0	1.0
71	40766.0	22712.0	0.8685	2990.0	1.0
72	59967.0	23206.0	0.797	3097.0	1.0
73	47619.0	21610.0	0.8255	2941.0	1.0
74	35329.0	21717.0	0.891	2880.0	1.0
75	29710.0	20633.0	0.912	3262.0	1.0
76	58149.0	21389.0	0.7865	3097.0	1.0
77	38123.0	20708.0	0.8485	3185.0	1.0
78	29991.0	20178.0	0.908	3101.0	1.0
79	35031.0	21184.0	0.88	3059.0	1.0
80	33771.0	20510.0	0.8815	2795.0	1.0
81	33270.0	21982.0	0.901	3260.0	1.0
82	34655.0	20054.0	0.868	2872.0	1.0
83	38922.0	21165.0	0.8675	3001.0	1.0
84	31839.0	20062.0	0.8805	3178.0	1.0
85	35304.0	20393.0	0.874	3013.0	1.0
86	33123.0	21360.0	0.899	3001.0	1.0
87	34095.0	21740.0	0.8875	3172.0	1.0
88	37236.0	21583.0	0.875	3173.0	1.0
89	52779.0	21888.0	0.8035	3118.0	1.0
90	43483.0	21489.0	0.8415	2927.0	1.0
91	36670.0	21764.0	0.866	3227.0	1.0
92	97440.0	22390.0	0.7195	2883.0	1.0
93	31879.0	20414.0	0.8945	2950.0	1.0
94	38386.0	22396.0	0.8635	2996.0	1.0
95	35653.0	21161.0	0.88	2837.0	1.0
96	31518.0	19920.0	0.886	2928.0	1.0
97	46709.0	22183.0	0.8265	3070.0	1.0
98	38583.0	21531.0	0.8655	2952.0	1.0
99	29966.0	20827.0	0.9105	3065.0	1.0
0	32384.0	20970.0	0.9005	2887.0	1.0
1	30271.0	20989.0	0.905	3164.0	1.0
2	41040.0	20206.0	0.847	2816.0	1.0
3	30372.0	20995.0	0.917	2882.0	1.0
4	32726.0	20837.0	0.9005	2796.0	1.0
5	34372.0	21286.0	0.8885	2837.0	1.0
6	60066.0	18935.0	0.755	3113.0	1.0
7	41884.0	21444.0	0.8455	3110.0	1.0
8	30195.0	20985.0	0.913	3093.0	1.0
9	33145.0	21164.0	0.8865	3096.0	1.0
10	35351.0	20969.0	0.881	2898.0	1.0
11	76442.0	21374.0	0.7495	2737.0	1.0
12	33038.0	19586.0	0.868	3089.0	1.0
13	33091.0	20536.0	0.891	2598.0	1.0
14	44234.0	22106.0	0.8385	3289.0	1.0
15	52435.0	22204.0	0.8115	3134.0	1.0
16	34424.0	20571.0	0.8795	3128.0	1.0
17	38903.0	22125.0	0.8685	2907.0	1.0
18	38646.0	21784.0	0.866	2887.0	1.0
19	34750.0	21106.0	0.8875	2889.0	1.0
20	29182.0	20745.0	0.919	3130.0	1.0
21	43617.0	21143.0	0.833	2892.0	1.0
22	53289.0	21321.0	0.797	2961.0	1.0
23	29956.0	19583.0	0.8945	3089.0	1.0
24	36105.0	20978.0	0.871	2958.0	1.0
25	60195.0	24212.0	0.804	2907.0	1.0
26	37297.0	22129.0	0.8685	3565.0	1.0
27	34789.0	20863.0	0.8705	3421.0	1.0
28	32239.0	20225.0	0.8805	3243.0	1.0
29	36287.0	21166.0	0.869	2990.0	1.0
30	30439.0	19112.0	0.887	2710.0	1.0
31	45425.0	21881.0	0.8355	2929.0	1.0
32	34749.0	20730.0	0.8795	2893.0	1.0
33	63171.0	21249.0	0.7745	3342.0	1.0
34	36506.0	20630.0	0.871	2688.0	1.0
35	30597.0	21148.0	0.904	3199.0	1.0
36	112233.0	23549.0	0.692	3103.0	1.0
37	32630.0	20463.0	0.895	3001.0	1.0
38	33953.0	21932.0	0.899	3027.0	1.0
39	38846.0	21128.0	0.865	3005.0	1.0
40	30974.0	21183.0	0.9135	3175.0	1.0
41	33796.0	21408.0	0.8875	3371.0	1.0
42	40945.0	22351.0	0.858	3009.0	1.0
43	33129.0	21284.0	0.8925	3068.0	1.0
44	32213.0	21118.0	0.901	2881.0	1.0
