,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,124.12574006739415,91.0
1,1.0,0.01,1.0,102.58017656155337,79.0
2,1.0,0.01,2.0,133.7763101958447,99.0
3,1.0,0.01,3.0,108.8971275921603,81.0
4,1.0,0.01,4.0,138.98512806758634,113.0
5,1.0,0.01,5.0,137.05956088445626,99.0
6,1.0,0.01,6.0,121.83629578326737,96.0
7,1.0,0.01,7.0,121.73351278614105,95.0
8,1.0,0.01,8.0,127.3157655404454,93.0
9,1.0,0.01,9.0,86.54602313151948,68.0
10,1.0,0.07,0.0,125.7404572506726,86.0
11,1.0,0.07,1.0,128.1055904018215,91.0
12,1.0,0.07,2.0,117.0439064757168,82.0
13,1.0,0.07,3.0,129.3803004542554,91.0
14,1.0,0.07,4.0,115.03986083596402,92.0
15,1.0,0.07,5.0,112.8482182001323,82.0
16,1.0,0.07,6.0,117.46752304374859,83.0
17,1.0,0.07,7.0,127.85131607817625,93.0
18,1.0,0.07,8.0,130.9511229427084,89.0
19,1.0,0.07,9.0,123.63289519533095,85.0
20,1.0,0.13,0.0,117.01693304647725,80.0
21,1.0,0.13,1.0,123.56808336162987,98.0
22,1.0,0.13,2.0,71.03416527712243,60.0
23,1.0,0.13,3.0,137.39437132050483,92.0
24,1.0,0.13,4.0,76.69138595164043,74.0
25,1.0,0.13,5.0,107.2807761594566,77.0
26,1.0,0.13,6.0,142.7507222463693,102.0
27,1.0,0.13,7.0,118.28212567970209,78.0
28,1.0,0.13,8.0,128.89366448539877,92.0
29,1.0,0.13,9.0,123.4836643290681,107.0
30,1.0,0.19000000000000003,0.0,86.09575239103172,114.0
31,1.0,0.19000000000000003,1.0,106.9469663401777,94.0
32,1.0,0.19000000000000003,2.0,100.16995796358307,71.0
33,1.0,0.19000000000000003,3.0,118.12285168652468,81.0
34,1.0,0.19000000000000003,4.0,128.64430077970994,90.0
35,1.0,0.19000000000000003,5.0,113.74718376527824,81.0
36,1.0,0.19000000000000003,6.0,91.7032595085972,68.0
37,1.0,0.19000000000000003,7.0,123.8009199390515,84.0
38,1.0,0.19000000000000003,8.0,135.7589361341886,93.0
39,1.0,0.19000000000000003,9.0,93.87785464985255,137.0
40,1.0,0.25,0.0,108.8893421540282,97.0
41,1.0,0.25,1.0,108.72060016156634,82.0
42,1.0,0.25,2.0,106.58607523699588,71.0
43,1.0,0.25,3.0,99.06321137615973,76.0
