,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2918.335582355163,1000.0
1,1.0,0.01,1.0,2892.949945743032,1000.0
2,1.0,0.01,2.0,2909.239310561914,1000.0
3,1.0,0.01,3.0,2864.175302498289,1000.0
4,1.0,0.01,4.0,2782.947094649797,1000.0
5,1.0,0.01,5.0,2904.1633001150226,1000.0
6,1.0,0.01,6.0,2810.6624240658352,1000.0
7,1.0,0.01,7.0,2872.873730496419,1000.0
8,1.0,0.01,8.0,2903.4961582404385,1000.0
9,1.0,0.01,9.0,2915.5355819903193,1000.0
10,1.0,0.07,0.0,2878.892251572879,1000.0
11,1.0,0.07,1.0,2891.544921382798,1000.0
12,1.0,0.07,2.0,2840.768300203681,1000.0
13,1.0,0.07,3.0,2881.0508763092394,1000.0
14,1.0,0.07,4.0,2645.830388466916,1000.0
15,1.0,0.07,5.0,2860.889528472833,1000.0
16,1.0,0.07,6.0,2843.5917857174995,1000.0
17,1.0,0.07,7.0,2880.644839074685,1000.0
18,1.0,0.07,8.0,2686.777881173177,1000.0
19,1.0,0.07,9.0,2890.578946683126,1000.0
20,1.0,0.13,0.0,2781.8187545303686,1000.0
21,1.0,0.13,1.0,852.1075834248425,345.0
22,1.0,0.13,2.0,2720.380018461005,1000.0
23,1.0,0.13,3.0,2753.0370967350327,1000.0
24,1.0,0.13,4.0,2790.3521099338323,1000.0
25,1.0,0.13,5.0,1891.4587003413787,732.0
26,1.0,0.13,6.0,2793.119057298648,1000.0
27,1.0,0.13,7.0,2830.0143540237727,1000.0
28,1.0,0.13,8.0,2778.338778024569,1000.0
29,1.0,0.13,9.0,2834.2416626424833,1000.0
30,1.0,0.19000000000000003,0.0,2136.1406459297764,1000.0
31,1.0,0.19000000000000003,1.0,2723.0468051996145,1000.0
32,1.0,0.19000000000000003,2.0,762.570780982093,354.0
33,1.0,0.19000000000000003,3.0,2636.9740288836533,1000.0
34,1.0,0.19000000000000003,4.0,1261.7119084990197,510.0
35,1.0,0.19000000000000003,5.0,1420.1182480758725,565.0
36,1.0,0.19000000000000003,6.0,2271.3782324112453,890.0
37,1.0,0.19000000000000003,7.0,2519.2885054361545,1000.0
38,1.0,0.19000000000000003,8.0,1376.031505879925,559.0
39,1.0,0.19000000000000003,9.0,2276.6627597376805,842.0
40,1.0,0.25,0.0,2688.8997757242905,1000.0
41,1.0,0.25,1.0,677.0230605191949,309.0
42,1.0,0.25,2.0,2295.088516392303,1000.0
43,1.0,0.25,3.0,1001.4196904665248,458.0
44,1.0,0.25,4.0,1152.9441124031393,566.0
45,1.0,0.25,5.0,2344.7969857952285,1000.0
46,1.0,0.25,6.0,2589.1844323012992,1000.0
47,1.0,0.25,7.0,1827.0981191222122,765.0
48,1.0,0.25,8.0,1332.498688456284,575.0
49,1.0,0.25,9.0,902.6444541259248,467.0
50,1.0,0.31000000000000005,0.0,882.8268466629555,425.0
51,1.0,0.31000000000000005,1.0,1956.6155164245722,996.0
52,1.0,0.31000000000000005,2.0,634.9926036792777,326.0
53,1.0,0.31000000000000005,3.0,759.0119076035705,382.0
54,1.0,0.31000000000000005,4.0,1790.3450676022067,821.0
55,1.0,0.31000000000000005,5.0,307.5121353915735,175.0
56,1.0,0.31000000000000005,6.0,723.4329831172104,471.0
57,1.0,0.31000000000000005,7.0,2427.3580632972958,1000.0
58,1.0,0.31000000000000005,8.0,664.5144275423025,358.0
59,1.0,0.31000000000000005,9.0,2212.51751206025,891.0
60,1.0,0.37000000000000005,0.0,811.7818666232021,373.0
61,1.0,0.37000000000000005,1.0,758.3130721305128,383.0
62,1.0,0.37000000000000005,2.0,1586.6302026875976,842.0
63,1.0,0.37000000000000005,3.0,381.6541147952919,199.0
64,1.0,0.37000000000000005,4.0,1699.96437427397,1000.0
65,1.0,0.37000000000000005,5.0,731.2066636365149,383.0
66,1.0,0.37000000000000005,6.0,1162.7453563152528,556.0
67,1.0,0.37000000000000005,7.0,800.7931407758144,382.0
68,1.0,0.37000000000000005,8.0,616.9428821599843,356.0
69,1.0,0.37000000000000005,9.0,2067.2545676676273,1000.0
70,1.0,0.43000000000000005,0.0,383.40830096747686,225.0
71,1.0,0.43000000000000005,1.0,105.43248248847377,87.0
72,1.0,0.43000000000000005,2.0,528.0376120402228,318.0
73,1.0,0.43000000000000005,3.0,771.5227041097521,429.0
74,1.0,0.43000000000000005,4.0,449.73787388262,266.0
75,1.0,0.43000000000000005,5.0,376.85449326224096,285.0
76,1.0,0.43000000000000005,6.0,248.5281246802759,199.0
77,1.0,0.43000000000000005,7.0,1212.183986525132,671.0
78,1.0,0.43000000000000005,8.0,642.4532635500686,361.0
79,1.0,0.43000000000000005,9.0,483.66769436119506,267.0
80,1.0,0.49000000000000005,0.0,282.9036618886547,178.0
81,1.0,0.49000000000000005,1.0,332.98040903167,222.0
82,1.0,0.49000000000000005,2.0,1386.7501429100969,828.0
83,1.0,0.49000000000000005,3.0,624.892337083652,399.0
84,1.0,0.49000000000000005,4.0,311.75702031400317,300.0
85,1.0,0.49000000000000005,5.0,305.5945643967501,298.0
86,1.0,0.49000000000000005,6.0,332.71553046363186,261.0
87,1.0,0.49000000000000005,7.0,99.51497136439131,119.0
88,1.0,0.49000000000000005,8.0,737.4616493628691,371.0
89,1.0,0.49000000000000005,9.0,1063.483910250187,566.0
90,1.0,0.55,0.0,250.64301347894394,184.0
91,1.0,0.55,1.0,1409.0428395068457,1000.0
92,1.0,0.55,2.0,763.7366320939184,430.0
93,1.0,0.55,3.0,1008.0264943502997,607.0
94,1.0,0.55,4.0,14.740875684699867,62.0
95,1.0,0.55,5.0,1135.669752377814,842.0
96,1.0,0.55,6.0,253.6119781550417,214.0
97,1.0,0.55,7.0,517.1157891372088,373.0
98,1.0,0.55,8.0,210.87270933683902,158.0
99,1.0,0.55,9.0,496.3607434096846,296.0
100,2.0,0.01,0.0,2871.5925082251515,1000.0
101,2.0,0.01,1.0,2835.4641312618255,1000.0
102,2.0,0.01,2.0,2876.4273671716014,1000.0
103,2.0,0.01,3.0,2858.4160037629517,1000.0
104,2.0,0.01,4.0,2789.0329078863797,1000.0
105,2.0,0.01,5.0,2920.6336743118577,1000.0
106,2.0,0.01,6.0,2900.7418263746613,1000.0
107,2.0,0.01,7.0,2913.0103654149866,1000.0
108,2.0,0.01,8.0,2879.1832974951876,1000.0
109,2.0,0.01,9.0,2905.117401509435,1000.0
110,2.0,0.07,0.0,2873.293862088351,1000.0
111,2.0,0.07,1.0,2837.685686979035,1000.0
112,2.0,0.07,2.0,2861.334488302301,1000.0
113,2.0,0.07,3.0,2098.907797944673,760.0
114,2.0,0.07,4.0,2821.817298238979,1000.0
115,2.0,0.07,5.0,2882.9366687900133,1000.0
116,2.0,0.07,6.0,2848.5246149378386,1000.0
117,2.0,0.07,7.0,2848.523876242957,1000.0
118,2.0,0.07,8.0,2820.953822483509,1000.0
119,2.0,0.07,9.0,829.0536237541806,340.0
120,2.0,0.13,0.0,2255.2327991878437,872.0
121,2.0,0.13,1.0,2772.2802086394595,1000.0
122,2.0,0.13,2.0,2768.3753703526995,1000.0
123,2.0,0.13,3.0,1850.8327922280482,706.0
124,2.0,0.13,4.0,2751.995915713387,1000.0
125,2.0,0.13,5.0,2281.754973364839,898.0
126,2.0,0.13,6.0,2823.851208525848,1000.0
127,2.0,0.13,7.0,2719.2259060542583,1000.0
128,2.0,0.13,8.0,1012.1293248939835,416.0
129,2.0,0.13,9.0,752.6423294771021,321.0
130,2.0,0.19000000000000003,0.0,2474.832316411302,1000.0
131,2.0,0.19000000000000003,1.0,2656.0307652154524,1000.0
132,2.0,0.19000000000000003,2.0,2293.6462361341737,1000.0
133,2.0,0.19000000000000003,3.0,2388.666434057738,1000.0
134,2.0,0.19000000000000003,4.0,2541.9297590989986,1000.0
135,2.0,0.19000000000000003,5.0,833.5902691171985,360.0
136,2.0,0.19000000000000003,6.0,2534.36276306035,956.0
137,2.0,0.19000000000000003,7.0,2470.6205628597054,1000.0
138,2.0,0.19000000000000003,8.0,2647.3833564133024,1000.0
139,2.0,0.19000000000000003,9.0,613.0996152720711,292.0
140,2.0,0.25,0.0,2131.1233556463276,1000.0
141,2.0,0.25,1.0,1011.1547769636642,479.0
142,2.0,0.25,2.0,2314.9037961846116,1000.0
143,2.0,0.25,3.0,1604.3912857745077,669.0
144,2.0,0.25,4.0,1034.7535639167595,516.0
145,2.0,0.25,5.0,2309.3769329360207,1000.0
146,2.0,0.25,6.0,869.4547330721457,383.0
147,2.0,0.25,7.0,2277.673516538968,1000.0
148,2.0,0.25,8.0,2346.806489680346,1000.0
149,2.0,0.25,9.0,792.4408423238875,404.0
150,2.0,0.31000000000000005,0.0,365.45136926709824,205.0
151,2.0,0.31000000000000005,1.0,798.3822514375155,357.0
152,2.0,0.31000000000000005,2.0,1857.2996883224419,809.0
