Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
11	30318.0	20804.0	0.9062	3317.0	1.0
20	27778.0	18828.0	0.9	3485.0	1.0
15	27920.0	19686.0	0.9	3291.0	1.0
33	26281.0	21009.0	0.95	2683.0	1.0
29	26956.0	19572.0	0.9	3561.0	1.0
1	26872.0	20375.0	0.9188	3738.0	1.0
32	27705.0	18924.0	0.8812	4188.0	1.0
39	28307.0	22008.0	0.9063	5118.0	1.0
13	24597.0	18540.0	0.9125	2819.0	1.0
29	27117.0	20239.0	0.8875	3359.0	1.0
4	26555.0	18516.0	0.9188	3349.0	1.0
30	29008.0	21580.0	0.9188	3929.0	1.0
8	27683.0	20774.0	0.9	3756.0	1.0
38	28404.0	22550.0	0.9125	4151.0	1.0
8	30126.0	22524.0	0.9188	2922.0	1.0
6	29286.0	22770.0	0.925	3958.0	1.0
15	30948.0	21004.0	0.8938	3413.0	1.0
25	21818.0	17535.0	0.925	3286.0	1.0
5	25774.0	20000.0	0.9375	3202.0	1.0
25	29168.0	20378.0	0.8875	3026.0	1.0
16	28906.0	23502.0	0.9438	3844.0	1.0
37	30019.0	22496.0	0.9	4328.0	1.0
38	27939.0	23089.0	0.95	3700.0	1.0
3	28854.0	21284.0	0.925	3085.0	1.0
33	30457.0	20768.0	0.8625	3624.0	1.0
20	30073.0	20054.0	0.8688	3364.0	1.0
12	23608.0	19787.0	0.95	3189.0	1.0
34	28285.0	20157.0	0.9188	3342.0	1.0
9	24238.0	20395.0	0.9375	3466.0	1.0
0	29774.0	22129.0	0.9375	2464.0	1.0
21	31082.0	19082.0	0.8625	3570.0	1.0
39	30129.0	23583.0	0.9313	3965.0	1.0
27	27956.0	22078.0	0.925	3271.0	1.0
36	28636.0	22049.0	0.9375	2800.0	1.0
29	30409.0	20776.0	0.9	2731.0	1.0
14	29583.0	20640.0	0.9062	3260.0	1.0
39	27337.0	20877.0	0.9437	2932.0	1.0
19	30257.0	22469.0	0.9188	4252.0	1.0
13	26471.0	17231.0	0.875	3227.0	1.0
26	27594.0	21316.0	0.9188	3324.0	1.0
33	29219.0	19926.0	0.8813	3737.0	1.0
32	28106.0	20738.0	0.9437	3048.0	1.0
15	28709.0	18650.0	0.8938	2466.0	1.0
37	29335.0	22039.0	0.9188	3812.0	1.0
39	25357.0	18698.0	0.9062	3250.0	1.0
34	30627.0	23393.0	0.925	3883.0	1.0
26	28486.0	21282.0	0.9125	2804.0	1.0
29	28344.0	22955.0	0.9313	3448.0	1.0
38	27156.0	19474.0	0.9	3149.0	1.0
35	26527.0	19890.0	0.9188	3345.0	1.0
18	26088.0	20922.0	0.9375	2876.0	1.0
39	30784.0	19750.0	0.875	3066.0	1.0
21	25313.0	21735.0	0.9563	3031.0	1.0
28	29315.0	21195.0	0.9063	2816.0	1.0
3	27819.0	17662.0	0.8938	3030.0	1.0
25	28434.0	21231.0	0.8875	3724.0	1.0
21	29015.0	22998.0	0.9313	3456.0	1.0
31	28686.0	22318.0	0.9437	3324.0	1.0
35	28652.0	21138.0	0.9	3606.0	1.0
37	26834.0	20640.0	0.9125	3185.0	1.0
13	28309.0	20230.0	0.9	3238.0	1.0
38	31412.0	19107.0	0.8875	2943.0	1.0
17	28430.0	18561.0	0.9	2755.0	1.0
30	31059.0	21406.0	0.9	2357.0	1.0
11	27646.0	22400.0	0.925	3698.0	1.0
32	25417.0	19544.0	0.9187	3886.0	1.0
12	30679.0	20975.0	0.8875	3102.0	1.0
7	29515.0	22885.0	0.9125	4446.0	1.0
10	30789.0	21772.0	0.8875	4321.0	1.0
35	28302.0	20374.0	0.9125	3018.0	1.0
3	29002.0	19621.0	0.8875	3618.0	1.0
13	31847.0	21826.0	0.8875	2879.0	1.0
34	27918.0	21760.0	0.9375	2812.0	1.0
25	29048.0	22174.0	0.9187	3336.0	1.0
16	28253.0	18784.0	0.8813	4147.0	1.0
21	24645.0	20169.0	0.9313	4014.0	1.0
11	27911.0	18141.0	0.9	2630.0	1.0
11	26026.0	19269.0	0.9188	2888.0	1.0
7	28858.0	21728.0	0.925	3109.0	1.0
14	27735.0	21243.0	0.9375	2965.0	1.0
14	25069.0	18566.0	0.9125	2410.0	1.0
33	27007.0	18620.0	0.8875	3794.0	1.0
37	27094.0	20856.0	0.9125	2792.0	1.0
7	29893.0	22746.0	0.9313	3544.0	1.0
36	28861.0	20867.0	0.9062	3356.0	1.0
4	28050.0	20965.0	0.9063	3289.0	1.0
32	30022.0	20379.0	0.8938	3620.0	1.0
25	29407.0	17587.0	0.8438	3202.0	1.0
28	24390.0	19194.0	0.9125	4371.0	1.0
31	24822.0	22067.0	0.9688	3080.0	1.0
22	29158.0	20487.0	0.875	3145.0	1.0
18	28535.0	20935.0	0.9125	3075.0	1.0
37	29386.0	19676.0	0.8938	2961.0	1.0
3	30932.0	21424.0	0.9125	3246.0	1.0
16	31040.0	20819.0	0.9	2799.0	1.0
33	29011.0	20077.0	0.8875	3233.0	1.0
0	26970.0	19443.0	0.9063	3649.0	1.0
26	26921.0	20976.0	0.9188	4324.0	1.0
18	29020.0	21523.0	0.9125	3874.0	1.0
21	29024.0	20293.0	0.9	3181.0	1.0
27	29467.0	19979.0	0.9063	3251.0	1.0
26	28242.0	16948.0	0.875	2682.0	1.0
36	27583.0	20413.0	0.8938	3589.0	1.0
33	29243.0	18958.0	0.9063	2861.0	1.0
6	24507.0	18399.0	0.8875	3996.0	1.0
23	26859.0	21293.0	0.9375	3759.0	1.0
28	29032.0	19831.0	0.9187	2972.0	1.0
20	30635.0	21303.0	0.925	2632.0	1.0
1	26495.0	20474.0	0.925	3533.0	1.0
27	29432.0	19846.0	0.8875	2955.0	1.0
25	30617.0	22226.0	0.9	2572.0	1.0
39	29364.0	21845.0	0.9063	4169.0	1.0
21	24406.0	21394.0	0.9375	4415.0	1.0
17	28841.0	21605.0	0.9	3057.0	1.0
13	29731.0	21783.0	0.925	2980.0	1.0
23	29971.0	20584.0	0.9062	3064.0	1.0
23	30091.0	20333.0	0.8938	3280.0	1.0
8	33077.0	21181.0	0.9	3320.0	1.0
30	29640.0	23402.0	0.9375	4087.0	1.0
17	29097.0	21947.0	0.9375	2814.0	1.0
24	26465.0	21783.0	0.9375	4050.0	1.0
31	26203.0	17833.0	0.9063	3981.0	1.0
7	26154.0	18084.0	0.8875	3199.0	1.0
10	27064.0	20977.0	0.9125	3087.0	1.0
5	24990.0	20452.0	0.9062	2996.0	1.0
6	25457.0	20273.0	0.9188	3698.0	1.0
32	29303.0	20966.0	0.9063	3656.0	1.0
19	27479.0	16038.0	0.8688	2440.0	1.0
35	29688.0	21274.0	0.9125	3145.0	1.0
5	27373.0	20379.0	0.9	2181.0	1.0
31	28901.0	20890.0	0.9	3424.0	1.0
31	29526.0	22746.0	0.9313	3069.0	1.0
9	26065.0	20547.0	0.9063	3034.0	1.0
13	29465.0	17621.0	0.875	4276.0	1.0
24	27700.0	20751.0	0.9063	3365.0	1.0
17	28384.0	22614.0	0.9313	3539.0	1.0
0	27640.0	20408.0	0.925	3116.0	1.0
26	30604.0	19813.0	0.9125	2696.0	1.0
0	25295.0	19806.0	0.9188	3486.0	1.0
9	26183.0	23071.0	0.925	4288.0	1.0
37	28363.0	20238.0	0.8875	3264.0	1.0
32	30712.0	21951.0	0.9188	3692.0	1.0
22	28866.0	21198.0	0.9	3947.0	1.0
0	29271.0	21029.0	0.9062	3548.0	1.0
34	28353.0	19438.0	0.8875	3624.0	1.0
15	27271.0	21414.0	0.9062	4105.0	1.0
4	26521.0	19076.0	0.8938	4167.0	1.0
0	32450.0	22891.0	0.9062	4126.0	1.0
11	28722.0	17852.0	0.8688	2985.0	1.0
1	22647.0	19318.0	0.9438	2708.0	1.0
33	27714.0	22516.0	0.9375	3530.0	1.0
38	29253.0	21858.0	0.9	3672.0	1.0
6	25595.0	19491.0	0.9188	2403.0	1.0
6	25761.0	20938.0	0.925	4226.0	1.0
25	26832.0	18776.0	0.8875	3122.0	1.0
4	31462.0	22242.0	0.9125	3295.0	1.0
24	29542.0	23493.0	0.9062	4400.0	1.0
16	27817.0	17405.0	0.8875	2911.0	1.0
19	32230.0	24334.0	0.9188	3472.0	1.0
38	28287.0	20563.0	0.9188	2944.0	1.0
