,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,0.32877763191860576,102.0
1,1.0,0.01,1.0,2707.9765713697134,1000.0
2,1.0,0.01,2.0,2.2622852063898096,97.0
3,1.0,0.01,3.0,2543.458409678324,1000.0
4,1.0,0.01,4.0,203.6432175212482,109.0
5,1.0,0.01,5.0,2682.6137428982684,1000.0
6,1.0,0.01,6.0,131.74765324133273,192.0
7,1.0,0.01,7.0,2641.3990885874127,1000.0
8,1.0,0.01,8.0,2342.393602786739,1000.0
9,1.0,0.01,9.0,40.447377618386895,66.0
10,1.0,0.07,0.0,12.045690953256168,126.0
11,1.0,0.07,1.0,2289.6409391538073,915.0
12,1.0,0.07,2.0,1.434139704663629,105.0
13,1.0,0.07,3.0,2569.259913269989,1000.0
14,1.0,0.07,4.0,154.18082303850173,91.0
15,1.0,0.07,5.0,1582.666881537293,603.0
16,1.0,0.07,6.0,1332.7982403504602,629.0
17,1.0,0.07,7.0,682.2152342606456,321.0
18,1.0,0.07,8.0,-198.65557314994157,98.0
19,1.0,0.07,9.0,15.634857224657598,60.0
20,1.0,0.13,0.0,7.674144047803678,111.0
21,1.0,0.13,1.0,1354.8559670094812,555.0
22,1.0,0.13,2.0,6.300143357376308,116.0
23,1.0,0.13,3.0,266.36631395106986,166.0
24,1.0,0.13,4.0,243.5181292505826,132.0
25,1.0,0.13,5.0,115.91929995211089,113.0
26,1.0,0.13,6.0,22.94867959825797,114.0
27,1.0,0.13,7.0,379.53700018534164,205.0
28,1.0,0.13,8.0,-149.34908786771717,83.0
29,1.0,0.13,9.0,-9.78011597887446,55.0
30,1.0,0.19000000000000003,0.0,4.443472350221543,109.0
31,1.0,0.19000000000000003,1.0,285.8984421789732,260.0
32,1.0,0.19000000000000003,2.0,169.01681919000995,168.0
33,1.0,0.19000000000000003,3.0,335.4047814078159,191.0
34,1.0,0.19000000000000003,4.0,92.89981276889515,68.0
35,1.0,0.19000000000000003,5.0,113.99906325769975,78.0
36,1.0,0.19000000000000003,6.0,-135.50312432432608,90.0
37,1.0,0.19000000000000003,7.0,270.83754775802714,178.0
38,1.0,0.19000000000000003,8.0,-137.58719890851415,39.0
39,1.0,0.19000000000000003,9.0,19.662010695339486,45.0
40,1.0,0.25,0.0,-5.726521597618265,88.0
41,1.0,0.25,1.0,131.96990976197955,96.0
42,1.0,0.25,2.0,102.56691882623753,151.0
43,1.0,0.25,3.0,218.21712620090645,166.0
44,1.0,0.25,4.0,83.62818168768544,65.0
45,1.0,0.25,5.0,112.32355490600044,77.0
46,1.0,0.25,6.0,-198.05275220517913,60.0
47,1.0,0.25,7.0,209.74921921036014,145.0
48,1.0,0.25,8.0,-146.2031741610287,63.0
49,1.0,0.25,9.0,96.85704465349743,92.0
50,1.0,0.31000000000000005,0.0,11.64782933599178,111.0
51,1.0,0.31000000000000005,1.0,111.67330959428942,89.0
52,1.0,0.31000000000000005,2.0,24.91094589444453,141.0
53,1.0,0.31000000000000005,3.0,169.00591834595417,129.0
54,1.0,0.31000000000000005,4.0,84.89723994569083,64.0
55,1.0,0.31000000000000005,5.0,49.794703877938495,49.0
56,1.0,0.31000000000000005,6.0,-43.27548439885006,53.0
57,1.0,0.31000000000000005,7.0,165.5193191064535,122.0
58,1.0,0.31000000000000005,8.0,-168.92630703685597,67.0
59,1.0,0.31000000000000005,9.0,71.55988631551904,88.0
60,1.0,0.37000000000000005,0.0,4.683860824727469,86.0
61,1.0,0.37000000000000005,1.0,54.418415804820064,71.0
62,1.0,0.37000000000000005,2.0,82.28949070341135,118.0
63,1.0,0.37000000000000005,3.0,61.57749845677076,186.0
64,1.0,0.37000000000000005,4.0,60.17597713179368,58.0
65,1.0,0.37000000000000005,5.0,42.13435421957508,47.0
66,1.0,0.37000000000000005,6.0,62.02305159119863,93.0
67,1.0,0.37000000000000005,7.0,184.2011836191963,118.0
68,1.0,0.37000000000000005,8.0,-146.02156088092323,58.0
69,1.0,0.37000000000000005,9.0,1.6796434480315483,49.0
70,1.0,0.43000000000000005,0.0,-1.7591950130026883,77.0
71,1.0,0.43000000000000005,1.0,55.8315118845748,63.0
72,1.0,0.43000000000000005,2.0,70.53566823985369,131.0
73,1.0,0.43000000000000005,3.0,71.69361208175884,90.0
74,1.0,0.43000000000000005,4.0,54.04557597388364,77.0
75,1.0,0.43000000000000005,5.0,34.561412617042606,49.0
76,1.0,0.43000000000000005,6.0,1.4238372050824708,96.0
77,1.0,0.43000000000000005,7.0,142.5324317366973,119.0
78,1.0,0.43000000000000005,8.0,-89.87619909540459,86.0
