,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2339.7308552628238,1000.0
1,1.0,0.01,1.0,2338.0101370021584,1000.0
2,1.0,0.01,2.0,1128.5535285789156,503.0
3,1.0,0.01,3.0,2340.4667590075333,1000.0
4,1.0,0.01,4.0,1895.5027620769615,828.0
5,1.0,0.01,5.0,2308.794791088316,1000.0
6,1.0,0.01,6.0,2335.5159975589268,1000.0
7,1.0,0.01,7.0,2323.5457605840784,1000.0
8,1.0,0.01,8.0,2313.4796539767704,1000.0
9,1.0,0.01,9.0,2344.3274064319558,1000.0
10,1.0,0.07,0.0,2327.19374954416,1000.0
11,1.0,0.07,1.0,2324.9546022103095,1000.0
12,1.0,0.07,2.0,637.2449475113172,302.0
13,1.0,0.07,3.0,2306.7799539562257,1000.0
14,1.0,0.07,4.0,2301.080286780467,1000.0
15,1.0,0.07,5.0,2301.6583643774065,1000.0
16,1.0,0.07,6.0,2319.829919049691,1000.0
17,1.0,0.07,7.0,2305.4638231624413,1000.0
18,1.0,0.07,8.0,2316.7830405223867,1000.0
19,1.0,0.07,9.0,2309.382638721676,1000.0
20,1.0,0.13,0.0,201.08995351456542,123.0
21,1.0,0.13,1.0,2323.5372238208656,1000.0
22,1.0,0.13,2.0,2276.3911579037813,1000.0
23,1.0,0.13,3.0,2307.9664330176674,1000.0
24,1.0,0.13,4.0,171.49232717513223,124.0
25,1.0,0.13,5.0,945.4002282914444,445.0
26,1.0,0.13,6.0,2208.270561761492,956.0
27,1.0,0.13,7.0,1262.8477558653904,574.0
28,1.0,0.13,8.0,2295.08365761437,1000.0
29,1.0,0.13,9.0,1023.7184880959394,469.0
30,1.0,0.19000000000000003,0.0,285.6068014077682,161.0
31,1.0,0.19000000000000003,1.0,383.9919174983297,206.0
32,1.0,0.19000000000000003,2.0,716.6135655036196,351.0
33,1.0,0.19000000000000003,3.0,191.8684848260309,122.0
34,1.0,0.19000000000000003,4.0,1036.3650259608548,494.0
35,1.0,0.19000000000000003,5.0,2227.18466755018,1000.0
36,1.0,0.19000000000000003,6.0,2025.0564921387268,885.0
37,1.0,0.19000000000000003,7.0,1024.5561891356629,489.0
38,1.0,0.19000000000000003,8.0,266.38556167152274,162.0
39,1.0,0.19000000000000003,9.0,471.830575561522,233.0
40,1.0,0.25,0.0,317.34771175222704,201.0
41,1.0,0.25,1.0,723.7343412237096,363.0
42,1.0,0.25,2.0,173.80160878293827,116.0
43,1.0,0.25,3.0,239.06754472788452,145.0
44,1.0,0.25,4.0,147.00079504799942,123.0
45,1.0,0.25,5.0,222.76952557131153,142.0
46,1.0,0.25,6.0,396.0237795252542,219.0
47,1.0,0.25,7.0,274.045661498938,154.0
48,1.0,0.25,8.0,573.0380379950802,299.0
49,1.0,0.25,9.0,382.80838944811694,198.0
50,1.0,0.31000000000000005,0.0,407.40783076020307,233.0
51,1.0,0.31000000000000005,1.0,1014.6073426956718,512.0
52,1.0,0.31000000000000005,2.0,107.57653444040625,88.0
53,1.0,0.31000000000000005,3.0,100.80195256821753,84.0
54,1.0,0.31000000000000005,4.0,171.91602205137315,125.0
55,1.0,0.31000000000000005,5.0,236.11646865813236,167.0
56,1.0,0.31000000000000005,6.0,325.86032533862453,192.0
57,1.0,0.31000000000000005,7.0,188.41662414629536,116.0
58,1.0,0.31000000000000005,8.0,375.4677314909277,223.0
59,1.0,0.31000000000000005,9.0,627.0202693807878,309.0
60,1.0,0.37000000000000005,0.0,59.55938153593888,52.0
61,1.0,0.37000000000000005,1.0,106.92233530679368,89.0
62,1.0,0.37000000000000005,2.0,48.5485657412064,53.0
63,1.0,0.37000000000000005,3.0,204.09865435033134,133.0
64,1.0,0.37000000000000005,4.0,141.37145275935472,117.0
65,1.0,0.37000000000000005,5.0,230.85974902151065,162.0
66,1.0,0.37000000000000005,6.0,123.39572562292597,84.0
67,1.0,0.37000000000000005,7.0,179.02760463643062,115.0
68,1.0,0.37000000000000005,8.0,108.0209582601019,103.0
69,1.0,0.37000000000000005,9.0,364.33405876164034,195.0
70,1.0,0.43000000000000005,0.0,60.64679614162014,53.0
71,1.0,0.43000000000000005,1.0,244.87025674389588,147.0
72,1.0,0.43000000000000005,2.0,86.39177196302626,83.0
73,1.0,0.43000000000000005,3.0,166.8403786498966,121.0
74,1.0,0.43000000000000005,4.0,91.5022910183252,92.0
75,1.0,0.43000000000000005,5.0,159.458800917615,126.0
76,1.0,0.43000000000000005,6.0,100.2303774160464,84.0
77,1.0,0.43000000000000005,7.0,41.86481095558702,40.0
78,1.0,0.43000000000000005,8.0,126.98909803394781,94.0
79,1.0,0.43000000000000005,9.0,185.66843547704775,118.0
80,1.0,0.49000000000000005,0.0,61.87516885327932,52.0
81,1.0,0.49000000000000005,1.0,115.59350583939522,89.0
82,1.0,0.49000000000000005,2.0,93.70413439638651,102.0
83,1.0,0.49000000000000005,3.0,49.12678137574403,50.0
84,1.0,0.49000000000000005,4.0,61.625241452980845,82.0
85,1.0,0.49000000000000005,5.0,128.71039336405374,97.0
86,1.0,0.49000000000000005,6.0,114.54714242861519,84.0
87,1.0,0.49000000000000005,7.0,42.27563976220699,41.0
88,1.0,0.49000000000000005,8.0,90.41728030218655,78.0
89,1.0,0.49000000000000005,9.0,166.59383359485219,118.0
90,1.0,0.55,0.0,62.887634038575925,53.0
91,1.0,0.55,1.0,114.9932706267864,91.0
92,1.0,0.55,2.0,91.89880980190355,80.0
93,1.0,0.55,3.0,160.3479730424806,121.0
94,1.0,0.55,4.0,87.63159224661649,98.0
95,1.0,0.55,5.0,51.529923479836725,47.0
96,1.0,0.55,6.0,109.53343145311374,87.0
97,1.0,0.55,7.0,91.00007448042015,100.0
98,1.0,0.55,8.0,94.05802036808745,79.0
99,1.0,0.55,9.0,128.74193493587518,114.0
100,2.0,0.01,0.0,2339.678679661374,1000.0
101,2.0,0.01,1.0,2338.0101370021584,1000.0
102,2.0,0.01,2.0,1128.5535285789156,503.0
103,2.0,0.01,3.0,2340.4667590075333,1000.0
104,2.0,0.01,4.0,1895.5027620769615,828.0
105,2.0,0.01,5.0,2308.794791088316,1000.0
106,2.0,0.01,6.0,2335.5159975589268,1000.0
107,2.0,0.01,7.0,2323.5457605840784,1000.0
108,2.0,0.01,8.0,2313.4796539767704,1000.0
