Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
34	25710.0	18993.0	0.9063	3228.0	1.0
34	26111.0	20970.0	0.9188	4790.0	1.0
38	24010.0	20737.0	0.9563	3219.0	1.0
26	23123.0	18643.0	0.925	3878.0	1.0
7	25189.0	20909.0	0.925	4521.0	1.0
22	25040.0	20273.0	0.925	3791.0	1.0
11	27218.0	19360.0	0.925	2697.0	1.0
3	21935.0	18849.0	0.9313	3441.0	1.0
26	26308.0	19542.0	0.925	3839.0	1.0
13	20136.0	16100.0	0.9375	2880.0	1.0
28	26712.0	20256.0	0.9125	3096.0	1.0
37	23495.0	18995.0	0.95	3835.0	1.0
23	24322.0	16589.0	0.9	3070.0	1.0
20	25934.0	18678.0	0.9	3051.0	1.0
7	25532.0	20490.0	0.925	2484.0	1.0
36	24633.0	18860.0	0.9188	3091.0	1.0
9	26302.0	19619.0	0.9125	3401.0	1.0
27	24932.0	18613.0	0.925	3749.0	1.0
33	24185.0	19979.0	0.9313	3374.0	1.0
38	22973.0	19674.0	0.9375	3319.0	1.0
3	25031.0	17760.0	0.9188	3258.0	1.0
23	24363.0	16560.0	0.875	4452.0	1.0
29	25235.0	20707.0	0.9375	2801.0	1.0
37	27588.0	17864.0	0.8875	2950.0	1.0
17	24886.0	20911.0	0.9313	3780.0	1.0
25	20251.0	16055.0	0.9188	3442.0	1.0
11	25522.0	19226.0	0.9	3642.0	1.0
16	23287.0	19442.0	0.925	4570.0	1.0
2	27667.0	18215.0	0.875	3079.0	1.0
7	22935.0	19232.0	0.925	3703.0	1.0
1	25663.0	21876.0	0.9438	4517.0	1.0
15	24056.0	18502.0	0.9062	3236.0	1.0
35	23475.0	19682.0	0.95	2875.0	1.0
27	24618.0	21966.0	0.9437	3739.0	1.0
15	26080.0	21494.0	0.95	3543.0	1.0
6	24346.0	17978.0	0.925	3721.0	1.0
8	25570.0	20835.0	0.9438	3218.0	1.0
28	22278.0	18606.0	0.925	3798.0	1.0
1	26966.0	19940.0	0.9125	4018.0	1.0
6	28445.0	19911.0	0.9	3366.0	1.0
30	22839.0	20132.0	0.9438	3251.0	1.0
37	26821.0	20119.0	0.9313	2678.0	1.0
6	25362.0	19357.0	0.9188	2883.0	1.0
29	25222.0	20597.0	0.9313	3100.0	1.0
31	22026.0	18982.0	0.9375	3724.0	1.0
33	23478.0	18992.0	0.9312	3073.0	1.0
23	26493.0	18402.0	0.9	2849.0	1.0
26	26677.0	22723.0	0.9563	2668.0	1.0
21	22604.0	17691.0	0.925	2810.0	1.0
31	24723.0	19549.0	0.925	2969.0	1.0
11	23485.0	20569.0	0.9438	4093.0	1.0
26	25824.0	19023.0	0.9062	3454.0	1.0
2	23947.0	20180.0	0.925	3148.0	1.0
27	26704.0	20667.0	0.9313	3440.0	1.0
11	24890.0	18992.0	0.9188	3591.0	1.0
35	21955.0	18436.0	0.9375	3757.0	1.0
37	24448.0	20083.0	0.9375	4411.0	1.0
13	24915.0	20634.0	0.9313	3242.0	1.0
21	27785.0	21044.0	0.9188	3049.0	1.0
10	23384.0	19485.0	0.95	3631.0	1.0
26	25768.0	21499.0	0.9125	5717.0	1.0
8	24706.0	19264.0	0.9188	3992.0	1.0
8	26915.0	20618.0	0.9375	2913.0	1.0
12	26236.0	19951.0	0.9125	2906.0	1.0
23	25270.0	21690.0	0.9563	3330.0	1.0
6	24594.0	19687.0	0.925	3252.0	1.0
28	22190.0	17620.0	0.9313	4073.0	1.0
8	26537.0	21064.0	0.9375	3376.0	1.0
38	24552.0	17869.0	0.925	2802.0	1.0
20	25106.0	20969.0	0.95	3255.0	1.0
6	25685.0	21417.0	0.9187	4464.0	1.0
3	25768.0	19216.0	0.9125	3550.0	1.0
12	25675.0	20814.0	0.9375	4812.0	1.0
31	24510.0	18393.0	0.9062	3375.0	1.0
24	25375.0	21270.0	0.95	3592.0	1.0
16	26917.0	21513.0	0.95	3342.0	1.0
36	24902.0	18464.0	0.9125	3229.0	1.0
37	22381.0	17934.0	0.9313	2883.0	1.0
18	24796.0	19572.0	0.925	3788.0	1.0
27	25306.0	19929.0	0.9125	3226.0	1.0
5	25808.0	18325.0	0.9063	3319.0	1.0
2	24068.0	18300.0	0.925	2996.0	1.0
0	26030.0	21506.0	0.9375	3156.0	1.0
15	23494.0	20571.0	0.9563	3580.0	1.0
33	24270.0	19314.0	0.9125	4336.0	1.0
24	25870.0	17850.0	0.925	2788.0	1.0
20	26058.0	18764.0	0.875	3524.0	1.0
16	25239.0	21021.0	0.9375	3162.0	1.0
36	26083.0	21048.0	0.9188	3271.0	1.0
4	25519.0	18652.0	0.9188	4362.0	1.0
29	22166.0	17992.0	0.9563	2464.0	1.0
37	24927.0	19798.0	0.9438	3622.0	1.0
10	24775.0	20890.0	0.925	3588.0	1.0
18	24816.0	19773.0	0.9188	3173.0	1.0
32	24729.0	19537.0	0.9188	4040.0	1.0
6	25915.0	19264.0	0.9125	2623.0	1.0
11	24368.0	19294.0	0.9125	3393.0	1.0
1	25548.0	18011.0	0.8813	3810.0	1.0
3	23499.0	19082.0	0.9438	2587.0	1.0
35	24887.0	18116.0	0.8875	3581.0	1.0
31	26112.0	22010.0	0.95	3614.0	1.0
1	25519.0	20960.0	0.9375	4777.0	1.0
36	25670.0	19199.0	0.9188	3185.0	1.0
15	25270.0	20171.0	0.9375	3001.0	1.0
13	25529.0	17401.0	0.875	3951.0	1.0
21	26575.0	19282.0	0.9063	3418.0	1.0
12	23586.0	20018.0	0.9313	3169.0	1.0
8	22944.0	18842.0	0.9313	4086.0	1.0
29	25001.0	16866.0	0.9	3028.0	1.0
32	26351.0	19507.0	0.9	3388.0	1.0
19	26276.0	23264.0	0.95	3739.0	1.0
21	21867.0	17945.0	0.95	2542.0	1.0
39	27017.0	20966.0	0.9375	3038.0	1.0
14	24949.0	21053.0	0.9375	4123.0	1.0
33	24630.0	19802.0	0.925	3585.0	1.0
22	25433.0	19371.0	0.9125	3561.0	1.0
39	21633.0	18987.0	0.9625	3529.0	1.0
35	25288.0	18984.0	0.9063	3164.0	1.0
39	26461.0	20951.0	0.9313	3776.0	1.0
26	23953.0	18880.0	0.9188	3586.0	1.0
23	22611.0	18575.0	0.9313	3628.0	1.0
32	24471.0	20894.0	0.9625	2925.0	1.0
29	22331.0	19181.0	0.9375	3685.0	1.0
34	24162.0	18597.0	0.925	3883.0	1.0
24	24781.0	17318.0	0.9	3697.0	1.0
3	26667.0	22180.0	0.9438	4072.0	1.0
13	24883.0	18815.0	0.9188	3938.0	1.0
28	22675.0	16677.0	0.9188	2605.0	1.0
29	26220.0	20797.0	0.9313	4565.0	1.0
26	25031.0	19481.0	0.9188	3821.0	1.0
25	25423.0	21003.0	0.9437	2961.0	1.0
36	24146.0	18808.0	0.9125	3663.0	1.0
31	25847.0	20158.0	0.9188	2862.0	1.0
32	25591.0	21048.0	0.95	2958.0	1.0
22	23462.0	17707.0	0.925	3176.0	1.0
28	27412.0	19690.0	0.9	2762.0	1.0
34	24727.0	21641.0	0.9625	3636.0	1.0
33	25498.0	19872.0	0.9188	3243.0	1.0
37	25957.0	20327.0	0.9375	3866.0	1.0
16	25669.0	19132.0	0.9125	2753.0	1.0
14	23771.0	19394.0	0.925	3737.0	1.0
27	26962.0	18770.0	0.9125	3256.0	1.0
6	24289.0	19435.0	0.9313	3376.0	1.0
21	23792.0	18630.0	0.9125	3631.0	1.0
39	27494.0	20021.0	0.925	2636.0	1.0
29	25301.0	19330.0	0.925	2893.0	1.0
12	23266.0	18989.0	0.9313	3741.0	1.0
27	24774.0	20894.0	0.9375	2836.0	1.0
27	25863.0	20621.0	0.9313	4200.0	1.0
20	23730.0	19442.0	0.9313	3954.0	1.0
35	24263.0	20572.0	0.9313	4231.0	1.0
7	23282.0	17922.0	0.9313	2293.0	1.0
35	22187.0	18424.0	0.9313	3097.0	1.0
1	24606.0	18656.0	0.9188	3844.0	1.0
20	24542.0	18199.0	0.9313	3455.0	1.0
33	27278.0	20194.0	0.9125	3359.0	1.0
12	25904.0	20756.0	0.9063	4884.0	1.0
8	24463.0	17738.0	0.9	2796.0	1.0
20	25775.0	19609.0	0.9375	3234.0	1.0
35	23796.0	19184.0	0.9438	2956.0	1.0
