,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1001.9965723280524,1000.0
1,1.0,0.01,1.0,1005.7904998137896,1000.0
2,1.0,0.01,2.0,1002.640637094003,1000.0
3,1.0,0.01,3.0,24.166371260368027,20.0
4,1.0,0.01,4.0,1005.5910972809061,1000.0
5,1.0,0.01,5.0,1007.3057818226573,1000.0
6,1.0,0.01,6.0,1003.8423949728244,1000.0
7,1.0,0.01,7.0,1001.3624434153237,1000.0
8,1.0,0.01,8.0,1005.2419916429585,1000.0
9,1.0,0.01,9.0,1001.4193310776443,1000.0
10,1.0,0.07,0.0,995.0197993554495,1000.0
11,1.0,0.07,1.0,994.7952678304031,1000.0
12,1.0,0.07,2.0,991.9662667661552,1000.0
13,1.0,0.07,3.0,994.4950821327557,1000.0
14,1.0,0.07,4.0,995.3307641254942,1000.0
15,1.0,0.07,5.0,998.2738155396798,1000.0
16,1.0,0.07,6.0,995.1555443920682,1000.0
17,1.0,0.07,7.0,993.7831961073939,1000.0
18,1.0,0.07,8.0,993.4168601455407,1000.0
19,1.0,0.07,9.0,993.491527849434,1000.0
20,1.0,0.13,0.0,966.546300677761,1000.0
21,1.0,0.13,1.0,440.7533590286707,457.0
22,1.0,0.13,2.0,102.62069055073665,109.0
23,1.0,0.13,3.0,936.7165386303611,1000.0
24,1.0,0.13,4.0,113.05708648515575,116.0
25,1.0,0.13,5.0,969.6624091944407,1000.0
26,1.0,0.13,6.0,972.8670586123185,1000.0
27,1.0,0.13,7.0,63.40572852664627,65.0
28,1.0,0.13,8.0,198.1365878480951,209.0
29,1.0,0.13,9.0,969.9079966218263,1000.0
30,1.0,0.19000000000000003,0.0,35.96503698018496,35.0
31,1.0,0.19000000000000003,1.0,167.13750011136435,183.0
32,1.0,0.19000000000000003,2.0,84.03496633142933,83.0
33,1.0,0.19000000000000003,3.0,35.527978013268154,35.0
34,1.0,0.19000000000000003,4.0,103.64103104914105,118.0
35,1.0,0.19000000000000003,5.0,19.248083562492685,15.0
36,1.0,0.19000000000000003,6.0,27.882897270287504,27.0
37,1.0,0.19000000000000003,7.0,48.232371133177345,54.0
38,1.0,0.19000000000000003,8.0,168.97053445659992,186.0
39,1.0,0.19000000000000003,9.0,382.60147244868125,407.0
40,1.0,0.25,0.0,28.533915027674812,28.0
41,1.0,0.25,1.0,107.94012432762683,120.0
42,1.0,0.25,2.0,70.60078305483769,117.0
43,1.0,0.25,3.0,41.982996866351456,42.0
44,1.0,0.25,4.0,103.74746849008807,117.0
45,1.0,0.25,5.0,20.511780718594675,17.0
46,1.0,0.25,6.0,41.70958252806741,43.0
47,1.0,0.25,7.0,52.18425650899006,63.0
48,1.0,0.25,8.0,78.74478168247734,89.0
49,1.0,0.25,9.0,49.8376035020061,51.0
50,1.0,0.31000000000000005,0.0,29.039732297991574,29.0
51,1.0,0.31000000000000005,1.0,44.03415534115774,53.0
52,1.0,0.31000000000000005,2.0,45.19775538496324,46.0
53,1.0,0.31000000000000005,3.0,40.45225779397297,45.0
54,1.0,0.31000000000000005,4.0,91.57746836318545,118.0
55,1.0,0.31000000000000005,5.0,19.621642523270566,16.0
56,1.0,0.31000000000000005,6.0,41.08252001210058,42.0
57,1.0,0.31000000000000005,7.0,42.04346580668063,54.0
58,1.0,0.31000000000000005,8.0,53.53688401410476,64.0
59,1.0,0.31000000000000005,9.0,22.407135482659214,20.0
60,1.0,0.37000000000000005,0.0,18.500659789738705,16.0
61,1.0,0.37000000000000005,1.0,38.18684013539021,47.0
62,1.0,0.37000000000000005,2.0,38.73234796687031,45.0
63,1.0,0.37000000000000005,3.0,20.27803044631,18.0
64,1.0,0.37000000000000005,4.0,81.01866559482585,116.0
65,1.0,0.37000000000000005,5.0,16.29330229911138,14.0
66,1.0,0.37000000000000005,6.0,25.215752361186606,24.0
67,1.0,0.37000000000000005,7.0,38.83556056033267,56.0
68,1.0,0.37000000000000005,8.0,62.5931286860039,79.0
69,1.0,0.37000000000000005,9.0,21.246073010782126,20.0
70,1.0,0.43000000000000005,0.0,17.034467079033494,15.0
71,1.0,0.43000000000000005,1.0,18.067535766134096,16.0
72,1.0,0.43000000000000005,2.0,35.555611389817194,44.0
73,1.0,0.43000000000000005,3.0,20.700934736247294,20.0
74,1.0,0.43000000000000005,4.0,27.058820752332387,34.0
75,1.0,0.43000000000000005,5.0,13.919964231117046,13.0
76,1.0,0.43000000000000005,6.0,19.163732667795557,17.0
77,1.0,0.43000000000000005,7.0,41.376579855286415,59.0
78,1.0,0.43000000000000005,8.0,61.285449537818195,82.0
79,1.0,0.43000000000000005,9.0,19.208185130864152,19.0
80,1.0,0.49000000000000005,0.0,15.348984205168382,14.0
81,1.0,0.49000000000000005,1.0,15.755004627391463,12.0
82,1.0,0.49000000000000005,2.0,37.15673216312715,45.0
83,1.0,0.49000000000000005,3.0,19.483612692116004,18.0
84,1.0,0.49000000000000005,4.0,23.99775616962288,34.0
85,1.0,0.49000000000000005,5.0,15.294809957857067,14.0
86,1.0,0.49000000000000005,6.0,20.243827758941915,18.0
87,1.0,0.49000000000000005,7.0,22.899677306192462,25.0
88,1.0,0.49000000000000005,8.0,52.86623026575835,75.0
89,1.0,0.49000000000000005,9.0,17.041548036356108,18.0
90,1.0,0.55,0.0,15.770178742916325,14.0
91,1.0,0.55,1.0,14.595968988972892,11.0
92,1.0,0.55,2.0,17.368746371814627,18.0
93,1.0,0.55,3.0,17.79999849072192,18.0
94,1.0,0.55,4.0,21.738715822336967,32.0
95,1.0,0.55,5.0,14.317924006798423,14.0
96,1.0,0.55,6.0,17.990530162669895,17.0
97,1.0,0.55,7.0,20.929313684055526,21.0
98,1.0,0.55,8.0,25.38501082573202,44.0
99,1.0,0.55,9.0,16.760297240535145,18.0
100,2.0,0.01,0.0,1002.0377786902221,1000.0
101,2.0,0.01,1.0,1005.7904998137896,1000.0
102,2.0,0.01,2.0,1002.640637094003,1000.0
103,2.0,0.01,3.0,24.166371260368027,20.0
104,2.0,0.01,4.0,1005.5910972809061,1000.0
105,2.0,0.01,5.0,1007.3057818226573,1000.0
106,2.0,0.01,6.0,1003.8423949728244,1000.0
107,2.0,0.01,7.0,1001.3624434153237,1000.0
108,2.0,0.01,8.0,1005.2419916429585,1000.0
109,2.0,0.01,9.0,1001.4193310776443,1000.0
110,2.0,0.07,0.0,995.0197993554495,1000.0
111,2.0,0.07,1.0,994.7952678304031,1000.0
112,2.0,0.07,2.0,991.9662667661552,1000.0
113,2.0,0.07,3.0,994.4950821327557,1000.0
114,2.0,0.07,4.0,995.3307641254942,1000.0
115,2.0,0.07,5.0,998.2738155396798,1000.0
116,2.0,0.07,6.0,995.1555443920682,1000.0
117,2.0,0.07,7.0,993.7831961073939,1000.0
118,2.0,0.07,8.0,993.4168601455407,1000.0
119,2.0,0.07,9.0,993.491527849434,1000.0
120,2.0,0.13,0.0,966.546300677761,1000.0
121,2.0,0.13,1.0,440.7533590286707,457.0
122,2.0,0.13,2.0,102.62069055073665,109.0
123,2.0,0.13,3.0,936.7165386303611,1000.0
124,2.0,0.13,4.0,113.05708648515575,116.0
125,2.0,0.13,5.0,969.6624091944407,1000.0
126,2.0,0.13,6.0,972.8670586123185,1000.0
127,2.0,0.13,7.0,63.40572852664627,65.0
128,2.0,0.13,8.0,198.1365878480951,209.0
129,2.0,0.13,9.0,969.9079966218263,1000.0
