Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
42	62500.0	22705.0	0.773	2924.0	1.0
43	69334.0	22511.0	0.7645	3046.0	1.0
44	69810.0	23942.0	0.7705	3150.0	1.0
45	60307.0	22849.0	0.798	2882.0	1.0
46	68572.0	22893.0	0.7725	2941.0	1.0
47	63274.0	23480.0	0.7965	2975.0	1.0
48	63890.0	23124.0	0.789	3098.0	1.0
49	66317.0	23450.0	0.785	2801.0	1.0
50	66568.0	23225.0	0.778	3071.0	1.0
51	54164.0	23778.0	0.819	3157.0	1.0
52	64097.0	24323.0	0.792	3063.0	1.0
53	73961.0	22236.0	0.755	2895.0	1.0
54	61987.0	23099.0	0.79	2889.0	1.0
55	56640.0	22990.0	0.804	2985.0	1.0
56	59987.0	22559.0	0.784	2838.0	1.0
57	65315.0	23226.0	0.776	3119.0	1.0
58	63264.0	23482.0	0.7855	3082.0	1.0
59	60917.0	22313.0	0.784	2952.0	1.0
60	65669.0	21329.0	0.766	2842.0	1.0
61	70817.0	24758.0	0.7725	3067.0	1.0
62	63049.0	22870.0	0.785	3012.0	1.0
63	64376.0	23804.0	0.783	2969.0	1.0
64	64885.0	23262.0	0.782	3032.0	1.0
65	56799.0	22415.0	0.809	2852.0	1.0
66	67888.0	22938.0	0.7775	2829.0	1.0
67	52529.0	23306.0	0.8265	2905.0	1.0
68	66117.0	23311.0	0.7735	2904.0	1.0
69	59228.0	21648.0	0.787	2844.0	1.0
70	56603.0	21983.0	0.7905	3021.0	1.0
71	67200.0	23328.0	0.7695	3181.0	1.0
72	70626.0	22988.0	0.759	2903.0	1.0
73	57250.0	22685.0	0.804	2934.0	1.0
74	63986.0	23043.0	0.79	2807.0	1.0
75	62239.0	22073.0	0.782	2985.0	1.0
76	66569.0	22662.0	0.767	3038.0	1.0
77	75886.0	22160.0	0.753	2922.0	1.0
78	73705.0	22984.0	0.765	3029.0	1.0
79	60099.0	22372.0	0.7935	2996.0	1.0
80	63174.0	23579.0	0.7875	3196.0	1.0
81	70977.0	24148.0	0.773	2957.0	1.0
82	53927.0	23213.0	0.813	3068.0	1.0
83	74137.0	23566.0	0.7595	3207.0	1.0
84	80886.0	21979.0	0.7455	2859.0	1.0
85	67241.0	22653.0	0.7745	2842.0	1.0
86	74880.0	22687.0	0.7595	2995.0	1.0
87	55742.0	25315.0	0.8225	3028.0	1.0
88	64027.0	22257.0	0.775	3068.0	1.0
89	67362.0	22847.0	0.7805	2782.0	1.0
90	72338.0	21798.0	0.7495	3137.0	1.0
91	65371.0	22351.0	0.7775	3056.0	1.0
92	62226.0	22977.0	0.7775	3204.0	1.0
93	55285.0	23322.0	0.812	2828.0	1.0
94	70184.0	22522.0	0.7625	2959.0	1.0
95	61568.0	21661.0	0.784	2893.0	1.0
96	58843.0	22873.0	0.793	3152.0	1.0
97	52095.0	23186.0	0.821	3008.0	1.0
98	59922.0	22501.0	0.7915	3180.0	1.0
99	60468.0	23028.0	0.7895	2861.0	1.0
0	67097.0	23705.0	0.7855	2841.0	1.0
1	66486.0	22075.0	0.767	2895.0	1.0
2	62081.0	22796.0	0.793	2669.0	1.0
3	71486.0	22491.0	0.7525	3163.0	1.0
4	49465.0	22576.0	0.8295	3036.0	1.0
5	72376.0	21989.0	0.7565	2713.0	1.0
6	61389.0	23221.0	0.799	2984.0	1.0
7	58621.0	21456.0	0.7885	2820.0	1.0
8	51154.0	23405.0	0.8275	3031.0	1.0
9	56746.0	23959.0	0.82	3160.0	1.0
10	57251.0	22690.0	0.796	3109.0	1.0
11	57113.0	23831.0	0.807	2935.0	1.0
12	75563.0	23897.0	0.756	3143.0	1.0
13	61385.0	22034.0	0.785	3157.0	1.0
14	70999.0	23711.0	0.767	3137.0	1.0
15	68379.0	22964.0	0.7705	3042.0	1.0
16	62796.0	22192.0	0.781	2801.0	1.0
17	66515.0	21872.0	0.774	2882.0	1.0
18	62480.0	22340.0	0.767	3207.0	1.0
19	59284.0	21948.0	0.785	2875.0	1.0
20	55793.0	23230.0	0.8115	2825.0	1.0
21	59875.0	23655.0	0.787	2780.0	1.0
22	70187.0	22503.0	0.7705	2898.0	1.0
23	66437.0	22378.0	0.7745	3091.0	1.0
24	70127.0	22428.0	0.765	3070.0	1.0
25	63672.0	21902.0	0.775	2938.0	1.0
26	57685.0	23018.0	0.807	2923.0	1.0
27	76908.0	23258.0	0.7605	3003.0	1.0
28	63410.0	23463.0	0.791	2806.0	1.0
29	54154.0	23147.0	0.812	2967.0	1.0
30	70606.0	22280.0	0.7565	2915.0	1.0
31	71447.0	22680.0	0.7615	2841.0	1.0
32	73767.0	22118.0	0.7365	3070.0	1.0
33	67001.0	23772.0	0.776	2830.0	1.0
34	58259.0	22604.0	0.8035	3048.0	1.0
35	68158.0	22408.0	0.766	3047.0	1.0
36	57482.0	22416.0	0.7945	2848.0	1.0
37	58523.0	23034.0	0.7915	2955.0	1.0
38	78889.0	22252.0	0.745	3157.0	1.0
39	78040.0	23900.0	0.756	3076.0	1.0
40	58823.0	22447.0	0.7915	2949.0	1.0
41	57571.0	21789.0	0.7855	3165.0	1.0
42	72111.0	23001.0	0.7655	3099.0	1.0
43	62032.0	22434.0	0.7785	2836.0	1.0
44	61041.0	23055.0	0.7885	3007.0	1.0
45	68629.0	24485.0	0.787	2932.0	1.0
46	71489.0	22536.0	0.7715	3010.0	1.0
47	61474.0	23611.0	0.804	2819.0	1.0
48	59676.0	24037.0	0.8045	3237.0	1.0
49	59457.0	21706.0	0.785	3028.0	1.0
50	74935.0	22772.0	0.7505	3248.0	1.0
51	63932.0	23976.0	0.794	3135.0	1.0
52	56742.0	23391.0	0.805	2923.0	1.0
53	65644.0	22209.0	0.7725	2932.0	1.0
54	55928.0	22123.0	0.796	2760.0	1.0
55	62273.0	22731.0	0.7935	2806.0	1.0
56	69042.0	22349.0	0.762	3068.0	1.0
57	75816.0	23269.0	0.7605	2871.0	1.0
58	65845.0	22887.0	0.787	2945.0	1.0
59	69542.0	22977.0	0.7685	2852.0	1.0
60	69445.0	23720.0	0.7725	3119.0	1.0
61	71117.0	24806.0	0.7865	3041.0	1.0
62	58099.0	22257.0	0.782	2924.0	1.0
63	54335.0	22846.0	0.7985	3134.0	1.0
64	63679.0	21795.0	0.7775	2866.0	1.0
65	65372.0	23397.0	0.7875	3080.0	1.0
66	71693.0	22836.0	0.764	3127.0	1.0
67	54775.0	24104.0	0.8065	3146.0	1.0
68	64323.0	22312.0	0.775	2843.0	1.0
69	59224.0	21437.0	0.784	2819.0	1.0
70	57181.0	22810.0	0.81	2983.0	1.0
71	67088.0	23330.0	0.7725	2978.0	1.0
72	67357.0	23400.0	0.7795	3196.0	1.0
73	56138.0	22868.0	0.803	2939.0	1.0
74	61316.0	22885.0	0.79	3052.0	1.0
75	59669.0	22687.0	0.796	2856.0	1.0
76	67362.0	22452.0	0.766	2913.0	1.0
77	74399.0	23217.0	0.7435	3213.0	1.0
78	63717.0	23579.0	0.782	2934.0	1.0
79	66777.0	23245.0	0.779	2926.0	1.0
80	57213.0	21642.0	0.789	2981.0	1.0
81	61321.0	24125.0	0.7995	3061.0	1.0
82	56998.0	24602.0	0.8175	2980.0	1.0
83	73736.0	22818.0	0.7455	3179.0	1.0
84	64852.0	23315.0	0.778	3058.0	1.0
85	62095.0	21703.0	0.7745	2872.0	1.0
86	74223.0	21782.0	0.744	2832.0	1.0
87	55824.0	24909.0	0.8175	2926.0	1.0
88	58706.0	22834.0	0.7925	2955.0	1.0
89	63724.0	22829.0	0.785	3010.0	1.0
90	78254.0	22726.0	0.7475	2896.0	1.0
91	73340.0	23110.0	0.7605	3092.0	1.0
92	67211.0	23153.0	0.7755	3029.0	1.0
93	57189.0	23150.0	0.799	3045.0	1.0
94	64834.0	22897.0	0.7895	3054.0	1.0
95	67952.0	22699.0	0.77	2988.0	1.0
96	62319.0	24737.0	0.795	3017.0	1.0
97	56218.0	24425.0	0.815	3051.0	1.0
98	66407.0	22474.0	0.771	3159.0	1.0
99	66618.0	23499.0	0.7775	2841.0	1.0
0	61090.0	24296.0	0.799	2953.0	1.0
1	72412.0	23187.0	0.7515	3086.0	1.0
2	76659.0	22757.0	0.751	3048.0	1.0
3	68150.0	22471.0	0.768	3034.0	1.0
4	49972.0	22616.0	0.827	3014.0	1.0
5	70904.0	23571.0	0.763	3088.0	1.0
6	65753.0	23264.0	0.781	2876.0	1.0
7	69204.0	22853.0	0.775	2872.0	1.0
8	59199.0	23241.0	0.801	3122.0	1.0
9	51713.0	22284.0	0.808	3016.0	1.0
10	67452.0	23979.0	0.773	3137.0	1.0
11	63365.0	23244.0	0.7785	3258.0	1.0
12	68606.0	22778.0	0.764	2791.0	1.0
13	65829.0	21750.0	0.774	2845.0	1.0
14	65788.0	22851.0	0.775	2769.0	1.0
15	79996.0	22836.0	0.7485	3336.0	1.0
16	61823.0	23357.0	0.792	3087.0	1.0
17	68184.0	22755.0	0.771	2862.0	1.0
18	67048.0	22036.0	0.7635	2970.0	1.0
19	67894.0	22183.0	0.7675	3051.0	1.0
20	60291.0	24136.0	0.8065	2847.0	1.0
21	61079.0	23387.0	0.794	3116.0	1.0
22	70063.0	23220.0	0.774	2685.0	1.0
23	70000.0	22330.0	0.76	2969.0	1.0
24	72536.0	22895.0	0.7585	3153.0	1.0
25	74696.0	23120.0	0.7635	2836.0	1.0
26	53696.0	23775.0	0.813	3021.0	1.0
27	70802.0	22756.0	0.7695	3097.0	1.0
28	65987.0	22320.0	0.767	2909.0	1.0
29	59100.0	22360.0	0.798	2797.0	1.0
30	73967.0	21627.0	0.752	2819.0	1.0
31	88749.0	23467.0	0.7365	3141.0	1.0
32	62588.0	22689.0	0.787	3172.0	1.0
33	70958.0	23229.0	0.7705	3014.0	1.0
34	58478.0	22616.0	0.795	3201.0	1.0
35	66510.0	23157.0	0.7795	3110.0	1.0
36	57201.0	22845.0	0.797	3064.0	1.0
37	57001.0	21485.0	0.789	2890.0	1.0
38	69759.0	22258.0	0.7695	2994.0	1.0
39	74091.0	22317.0	0.7625	2906.0	1.0
40	58482.0	24490.0	0.803	2993.0	1.0
41	56184.0	23318.0	0.807	3063.0	1.0
42	64540.0	23496.0	0.7865	3178.0	1.0
43	61960.0	23594.0	0.788	2975.0	1.0
44	62315.0	23015.0	0.768	3370.0	1.0
45	56670.0	23194.0	0.805	3218.0	1.0
46	65361.0	22873.0	0.7705	2919.0	1.0
47	70248.0	23145.0	0.776	2836.0	1.0
48	64716.0	22605.0	0.7795	2952.0	1.0
49	63697.0	21869.0	0.7815	2853.0	1.0
50	65320.0	23175.0	0.7765	2958.0	1.0
51	61046.0	22961.0	0.791	2810.0	1.0
52	62643.0	22740.0	0.784	2777.0	1.0
53	68227.0	23608.0	0.7715	2986.0	1.0
54	61228.0	23662.0	0.7925	3044.0	1.0
55	53780.0	21900.0	0.8155	2695.0	1.0
56	61550.0	22085.0	0.782	2788.0	1.0
57	74370.0	21990.0	0.7525	2984.0	1.0
58	49435.0	22508.0	0.8165	2975.0	1.0
59	65333.0	22178.0	0.7825	2771.0	1.0
60	60550.0	22236.0	0.774	2941.0	1.0
61	59429.0	22783.0	0.79	3314.0	1.0
62	64238.0	22406.0	0.7745	2894.0	1.0
63	62185.0	23860.0	0.7915	2856.0	1.0
64	77097.0	23137.0	0.745	3361.0	1.0
65	72356.0	24601.0	0.776	3058.0	1.0
66	65390.0	22599.0	0.776	2860.0	1.0
67	57486.0	22620.0	0.8085	2777.0	1.0
68	57794.0	23402.0	0.8115	2809.0	1.0
69	67902.0	22875.0	0.764	3308.0	1.0
70	60865.0	22868.0	0.7905	2948.0	1.0
71	71192.0	23840.0	0.764	3064.0	1.0
72	69998.0	23365.0	0.761	3101.0	1.0
73	53988.0	22136.0	0.812	2918.0	1.0
74	63840.0	23421.0	0.779	2982.0	1.0
75	67048.0	22987.0	0.7745	2938.0	1.0
76	61997.0	22357.0	0.7745	3187.0	1.0
77	77290.0	23497.0	0.76	2828.0	1.0
78	76186.0	23484.0	0.7545	2952.0	1.0
79	68021.0	23070.0	0.772	3031.0	1.0
80	70924.0	23146.0	0.763	3125.0	1.0
81	67040.0	24701.0	0.7865	3241.0	1.0
82	60575.0	23362.0	0.8	3137.0	1.0
83	70997.0	23799.0	0.7645	3146.0	1.0
84	73855.0	22760.0	0.764	2725.0	1.0
85	65044.0	21630.0	0.767	2890.0	1.0
86	73206.0	23218.0	0.7635	3086.0	1.0
87	51303.0	23829.0	0.829	2936.0	1.0
88	67548.0	22636.0	0.7655	2954.0	1.0
89	63987.0	23623.0	0.7785	3063.0	1.0
90	65563.0	23359.0	0.783	3168.0	1.0
91	74370.0	24004.0	0.7655	2960.0	1.0
92	63991.0	21949.0	0.775	2949.0	1.0
93	59047.0	23445.0	0.7965	3056.0	1.0
94	72430.0	23792.0	0.7715	3141.0	1.0
95	62525.0	22266.0	0.78	3055.0	1.0
96	64980.0	23799.0	0.7915	2973.0	1.0
97	53326.0	23517.0	0.8165	3043.0	1.0
98	74749.0	22781.0	0.752	3120.0	1.0
99	57914.0	23741.0	0.808	3112.0	1.0
0	59534.0	23438.0	0.797	3074.0	1.0
1	67173.0	23477.0	0.768	3194.0	1.0
2	80734.0	24797.0	0.7515	3097.0	1.0
3	82490.0	22977.0	0.7485	3000.0	1.0
4	46657.0	22879.0	0.844	2786.0	1.0
5	75280.0	22650.0	0.754	2926.0	1.0
6	61294.0	21698.0	0.778	2950.0	1.0
7	70469.0	23409.0	0.7835	2814.0	1.0
8	54840.0	23479.0	0.8075	3112.0	1.0
9	54064.0	22426.0	0.804	3130.0	1.0
10	61871.0	21743.0	0.7845	3040.0	1.0
11	58187.0	23920.0	0.802	3043.0	1.0
12	60674.0	22289.0	0.7875	2976.0	1.0
13	62388.0	22091.0	0.7775	3134.0	1.0
14	64833.0	22951.0	0.7835	2790.0	1.0
15	69000.0	22911.0	0.77	3030.0	1.0
16	58152.0	23690.0	0.7995	2947.0	1.0
17	59346.0	22985.0	0.8025	2889.0	1.0
18	69526.0	22789.0	0.773	2875.0	1.0
19	66921.0	22457.0	0.772	2808.0	1.0
20	58703.0	23916.0	0.808	3120.0	1.0
21	74065.0	24784.0	0.7705	3119.0	1.0
22	61034.0	23289.0	0.786	2886.0	1.0
23	63325.0	23224.0	0.7795	3178.0	1.0
24	80422.0	23633.0	0.747	3073.0	1.0
25	70661.0	22337.0	0.76	2928.0	1.0
26	53926.0	22488.0	0.804	2691.0	1.0
27	64444.0	22241.0	0.7765	2958.0	1.0
28	59002.0	22748.0	0.7885	2876.0	1.0
29	58158.0	23995.0	0.811	3029.0	1.0
30	68280.0	22957.0	0.7655	2965.0	1.0
31	79850.0	23778.0	0.7605	3104.0	1.0
32	68024.0	22070.0	0.765	2863.0	1.0
33	71291.0	23544.0	0.7775	3020.0	1.0
34	60775.0	22651.0	0.7875	3043.0	1.0
35	63361.0	22302.0	0.7805	2973.0	1.0
36	67544.0	23379.0	0.7835	2925.0	1.0
37	64549.0	22041.0	0.7695	3212.0	1.0
38	66496.0	23067.0	0.7785	3117.0	1.0
39	70623.0	24094.0	0.766	2738.0	1.0
40	56203.0	22537.0	0.8	2817.0	1.0
41	69327.0	24306.0	0.7845	2892.0	1.0
42	72533.0	23258.0	0.7765	2901.0	1.0
43	68236.0	22901.0	0.7635	3146.0	1.0
44	59926.0	22958.0	0.785	2897.0	1.0
45	57584.0	22639.0	0.784	3087.0	1.0
46	63151.0	21648.0	0.786	2935.0	1.0
47	64615.0	23474.0	0.783	2932.0	1.0
48	69421.0	22096.0	0.7645	3052.0	1.0
49	60359.0	23337.0	0.8005	3055.0	1.0
50	67199.0	23155.0	0.773	2938.0	1.0
51	69369.0	23753.0	0.7855	3162.0	1.0
52	62576.0	23372.0	0.7935	3203.0	1.0
53	65449.0	23579.0	0.787	2876.0	1.0
54	58971.0	23164.0	0.8025	3055.0	1.0
55	57922.0	22454.0	0.7945	2855.0	1.0
56	65755.0	23816.0	0.7845	2788.0	1.0
57	66027.0	22447.0	0.777	2971.0	1.0
58	61352.0	24196.0	0.7965	2864.0	1.0
59	58457.0	23367.0	0.7985	3231.0	1.0
60	70222.0	22587.0	0.757	2970.0	1.0
61	58177.0	21560.0	0.7885	2823.0	1.0
62	62012.0	22686.0	0.7765	2890.0	1.0
63	60145.0	22143.0	0.788	2872.0	1.0
64	60211.0	22326.0	0.7815	3183.0	1.0
65	61738.0	22760.0	0.791	3023.0	1.0
66	67215.0	22167.0	0.76	3022.0	1.0
67	53760.0	23053.0	0.8135	3130.0	1.0
68	67428.0	24610.0	0.7855	3028.0	1.0
69	60379.0	22457.0	0.7825	3235.0	1.0
70	56019.0	22223.0	0.7995	2918.0	1.0
71	73111.0	23231.0	0.7675	2918.0	1.0
72	72384.0	23535.0	0.767	2915.0	1.0
73	52516.0	23005.0	0.8165	2976.0	1.0
74	59357.0	23080.0	0.79	2801.0	1.0
75	73344.0	22736.0	0.761	2995.0	1.0
76	72730.0	21891.0	0.7585	3180.0	1.0
77	64285.0	21563.0	0.773	2790.0	1.0
78	73670.0	23896.0	0.77	2929.0	1.0
79	66316.0	23536.0	0.774	3034.0	1.0
80	64359.0	22383.0	0.79	2748.0	1.0
81	58584.0	22734.0	0.789	3280.0	1.0
82	52873.0	24143.0	0.8215	2956.0	1.0
83	70694.0	22997.0	0.7565	3002.0	1.0
84	65657.0	23879.0	0.7885	3012.0	1.0
85	65046.0	22726.0	0.7745	2989.0	1.0
86	67490.0	22931.0	0.7635	3132.0	1.0
87	57359.0	24058.0	0.815	2757.0	1.0
88	68716.0	23124.0	0.7725	3132.0	1.0
89	66602.0	22419.0	0.777	2964.0	1.0
90	63285.0	23920.0	0.7935	2972.0	1.0
91	68997.0	23165.0	0.772	2852.0	1.0
92	73422.0	23686.0	0.762	3007.0	1.0
93	52942.0	23430.0	0.823	3045.0	1.0
94	63391.0	23358.0	0.783	3172.0	1.0
95	69642.0	24060.0	0.773	3180.0	1.0
96	60173.0	22648.0	0.792	3232.0	1.0
97	58984.0	24733.0	0.8215	2830.0	1.0
98	57378.0	22424.0	0.798	2798.0	1.0
99	62125.0	22361.0	0.777	3139.0	1.0
0	53718.0	23494.0	0.8295	2860.0	1.0
1	75156.0	22397.0	0.7525	3120.0	1.0
2	56156.0	22310.0	0.7995	3014.0	1.0
3	78034.0	23193.0	0.7495	3035.0	1.0
4	48605.0	22458.0	0.823	2977.0	1.0
5	74344.0	22274.0	0.754	3027.0	1.0
6	62317.0	24048.0	0.799	2937.0	1.0
7	75659.0	24288.0	0.7535	3307.0	1.0
8	57745.0	23498.0	0.7995	3018.0	1.0
9	50590.0	22609.0	0.8235	3072.0	1.0
10	59806.0	23063.0	0.784	3014.0	1.0
11	64603.0	23411.0	0.789	2883.0	1.0
12	66725.0	23094.0	0.7795	3070.0	1.0
13	70001.0	22411.0	0.7525	3312.0	1.0
14	63811.0	22710.0	0.776	3012.0	1.0
15	76503.0	23637.0	0.7505	3138.0	1.0
16	66275.0	23661.0	0.781	2850.0	1.0
17	68782.0	24802.0	0.771	2977.0	1.0
18	63438.0	21486.0	0.769	2920.0	1.0
19	69200.0	22305.0	0.764	2883.0	1.0
20	54921.0	23723.0	0.8175	2799.0	1.0
21	64148.0	22733.0	0.7785	2893.0	1.0
22	67491.0	23411.0	0.773	3092.0	1.0
23	64597.0	22362.0	0.7665	3139.0	1.0
24	62708.0	22331.0	0.7785	2938.0	1.0
25	65576.0	22477.0	0.7775	2873.0	1.0
26	60258.0	23235.0	0.773	3272.0	1.0
27	69951.0	22214.0	0.764	2768.0	1.0
28	55759.0	21591.0	0.7965	2917.0	1.0
29	53691.0	22786.0	0.817	3113.0	1.0
30	74964.0	23285.0	0.7605	2832.0	1.0
31	69680.0	22829.0	0.766	2969.0	1.0
32	67815.0	21958.0	0.7575	2919.0	1.0
33	63458.0	22454.0	0.788	2818.0	1.0
34	59237.0	23983.0	0.804	2941.0	1.0
35	63975.0	22473.0	0.789	2773.0	1.0
36	70211.0	22443.0	0.7725	2812.0	1.0
37	62536.0	22486.0	0.7855	2955.0	1.0
38	67562.0	22421.0	0.758	3229.0	1.0
39	68542.0	23616.0	0.7745	2936.0	1.0
40	54405.0	22231.0	0.7985	2911.0	1.0
41	61787.0	22763.0	0.7865	2884.0	1.0
42	66497.0	21512.0	0.7655	2981.0	1.0
43	69449.0	23361.0	0.7615	3056.0	1.0
44	67683.0	23469.0	0.7815	2987.0	1.0
45	60168.0	23401.0	0.7835	3306.0	1.0
46	69507.0	23514.0	0.7685	3025.0	1.0
47	58342.0	23057.0	0.801	2905.0	1.0
48	64660.0	22143.0	0.7675	2691.0	1.0
49	70491.0	24042.0	0.7855	2832.0	1.0
50	79063.0	22190.0	0.741	3069.0	1.0
51	66626.0	23310.0	0.7825	2991.0	1.0
52	57548.0	22861.0	0.8055	2883.0	1.0
53	63686.0	22932.0	0.787	3203.0	1.0
54	55496.0	23183.0	0.811	2952.0	1.0
55	60632.0	23978.0	0.7995	3059.0	1.0
56	64673.0	22908.0	0.783	2819.0	1.0
57	77211.0	23280.0	0.75	3278.0	1.0
58	67345.0	22929.0	0.778	2977.0	1.0
59	67130.0	23147.0	0.7815	2946.0	1.0
60	65030.0	22119.0	0.7695	3140.0	1.0
61	76109.0	24002.0	0.773	2658.0	1.0
62	65870.0	23374.0	0.7825	3002.0	1.0
63	61650.0	22704.0	0.783	2932.0	1.0
64	60083.0	23407.0	0.7995	3043.0	1.0
65	64847.0	22973.0	0.771	3095.0	1.0
66	63266.0	22966.0	0.784	3173.0	1.0
67	56218.0	24803.0	0.814	3241.0	1.0
68	64632.0	23309.0	0.7945	2805.0	1.0
69	63650.0	23128.0	0.7795	2923.0	1.0
70	62087.0	23176.0	0.778	3034.0	1.0
71	76549.0	22994.0	0.7585	2738.0	1.0
72	70055.0	23159.0	0.768	2888.0	1.0
73	59192.0	23053.0	0.797	2865.0	1.0
74	56838.0	22619.0	0.7955	2981.0	1.0
75	59554.0	22915.0	0.7945	2747.0	1.0
76	84749.0	22023.0	0.7235	3246.0	1.0
77	73927.0	24589.0	0.775	2955.0	1.0
78	67204.0	23539.0	0.79	2810.0	1.0
79	57526.0	21733.0	0.7945	2908.0	1.0
80	64257.0	23471.0	0.7935	2865.0	1.0
81	60384.0	22836.0	0.78	3138.0	1.0
82	55459.0	22496.0	0.808	2976.0	1.0
83	73875.0	22675.0	0.7555	2980.0	1.0
84	72076.0	24125.0	0.765	3131.0	1.0
85	52773.0	22319.0	0.806	3227.0	1.0
86	61846.0	22542.0	0.7715	3281.0	1.0
87	45287.0	23983.0	0.8535	3021.0	1.0
88	62436.0	23041.0	0.7835	2938.0	1.0
89	59188.0	22124.0	0.785	3265.0	1.0
90	74936.0	24077.0	0.7705	2896.0	1.0
91	71249.0	23158.0	0.7665	2929.0	1.0
92	60365.0	23725.0	0.7945	2940.0	1.0
93	54229.0	23410.0	0.8155	2857.0	1.0
94	72109.0	23899.0	0.7735	3126.0	1.0
95	67986.0	22137.0	0.77	2858.0	1.0
96	58743.0	24338.0	0.8085	2803.0	1.0
97	46745.0	22431.0	0.8305	2911.0	1.0
98	67845.0	24038.0	0.779	3289.0	1.0
99	61932.0	22355.0	0.763	3211.0	1.0
0	56888.0	23312.0	0.79	3256.0	1.0
1	68267.0	23600.0	0.7745	2920.0	1.0
2	70328.0	22904.0	0.7535	3177.0	1.0
3	68669.0	22429.0	0.773	2735.0	1.0
4	47114.0	22939.0	0.8415	3045.0	1.0
5	77197.0	23768.0	0.759	3088.0	1.0
6	65576.0	24475.0	0.7925	2987.0	1.0
7	69092.0	23020.0	0.766	3076.0	1.0
8	58305.0	23252.0	0.811	2908.0	1.0
9	53869.0	22477.0	0.7975	3193.0	1.0
10	63582.0	22143.0	0.7795	2770.0	1.0
11	65893.0	23510.0	0.777	3053.0	1.0
12	62187.0	21465.0	0.775	2912.0	1.0
13	64055.0	22126.0	0.7825	2803.0	1.0
14	77658.0	23160.0	0.752	2753.0	1.0
15	68178.0	21688.0	0.768	3024.0	1.0
16	64026.0	22757.0	0.7785	2951.0	1.0
17	55798.0	22813.0	0.812	2813.0	1.0
18	71669.0	22063.0	0.756	3096.0	1.0
19	70342.0	22117.0	0.7575	3059.0	1.0
20	60867.0	23592.0	0.8035	2767.0	1.0
21	60138.0	22836.0	0.7955	3147.0	1.0
22	62488.0	22933.0	0.778	3039.0	1.0
23	69049.0	22600.0	0.7735	2941.0	1.0
24	64544.0	22598.0	0.779	3067.0	1.0
25	62789.0	23916.0	0.7945	3012.0	1.0
26	54613.0	22936.0	0.809	2941.0	1.0
27	63410.0	22216.0	0.7775	3036.0	1.0
28	61439.0	21515.0	0.783	2829.0	1.0
29	53723.0	22921.0	0.812	2816.0	1.0
30	74836.0	23355.0	0.758	3015.0	1.0
31	67348.0	22692.0	0.771	3216.0	1.0
32	67944.0	22703.0	0.7695	3199.0	1.0
33	63209.0	23159.0	0.792	2897.0	1.0
34	61841.0	22982.0	0.792	3232.0	1.0
35	60924.0	22300.0	0.7795	2964.0	1.0
36	68851.0	22895.0	0.778	2902.0	1.0
37	50435.0	21905.0	0.805	3018.0	1.0
38	74126.0	23165.0	0.769	2890.0	1.0
39	60923.0	23136.0	0.7865	2951.0	1.0
40	58771.0	23207.0	0.7925	2912.0	1.0
41	61420.0	22573.0	0.794	2907.0	1.0
42	76534.0	23648.0	0.7625	2927.0	1.0
43	56232.0	23941.0	0.8125	2961.0	1.0
44	65066.0	22927.0	0.7815	2874.0	1.0
45	63292.0	23420.0	0.784	2880.0	1.0
