Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
0	7362687.0	151154.0	0.6305	13470.0	1.0
1	112993229.0	147409.0	0.4396	17890.0	1.0
2	714297.0	142784.0	0.7157	13265.0	1.0
3	755840097.0	156436.0	0.3985	23206.0	1.0
4	879562557.0	163669.0	0.462	16928.0	1.0
5	27157162.0	143792.0	0.2685	27483.0	1.0
6	50465765.0	152738.0	0.5246	17641.0	1.0
7	1320244.0	115356.0	0.2301	25512.0	1.0
8	29228060.0	155667.0	0.5373	14499.0	1.0
9	130666165.0	142395.0	0.3171	25535.0	1.0
10	22569305.0	131975.0	0.2834	21440.0	1.0
11	860060952.0	145047.0	0.3187	23103.0	1.0
12	57772859.0	144135.0	0.2589	27442.0	1.0
13	12669565.0	139384.0	0.3091	22889.0	1.0
14	5305404.0	151576.0	0.6303	14150.0	1.0
15	755147.0	97622.0	0.1334	56239.0	1.0
16	475320.0	91247.0	0.1124	80828.0	0.9851
17	10851657.0	149721.0	0.5747	14649.0	1.0
18	474073.0	140562.0	0.7553	11991.0	1.0
19	272597.0	51190.0	0.1041	71601.0	0.878
20	184462995.0	156858.0	0.4791	18240.0	1.0
21	425759240.0	151005.0	0.4213	18838.0	1.0
22	586413.0	56305.0	0.1116	77716.0	0.9308
23	38910212.0	151896.0	0.5499	15546.0	1.0
24	2926316.0	58861.0	0.1861	36322.0	1.0
25	84802742.0	147954.0	0.3796	22463.0	1.0
26	13333365.0	144074.0	0.4359	15463.0	1.0
27	23624979.0	149457.0	0.4771	16610.0	1.0
28	820165.0	104487.0	0.1303	56586.0	1.0
29	120191.0	125431.0	0.8662	10721.0	1.0
30	55087604.0	150892.0	0.5011	15685.0	1.0
31	231869.0	51749.0	0.0824	64634.0	0.7948
32	7082893.0	149149.0	0.6001	14841.0	1.0
33	53281403.0	156730.0	0.5459	14311.0	1.0
34	7697455.0	150564.0	0.6465	14661.0	1.0
35	258472763.0	157256.0	0.5001	17571.0	1.0
36	244924318.0	151740.0	0.4696	18482.0	1.0
37	384107.0	79626.0	0.1055	59657.0	0.9918
38	851019.0	140934.0	0.6841	12371.0	1.0
39	553433471.0	159274.0	0.3965	19646.0	1.0
40	89938434.0	147889.0	0.4204	21196.0	1.0
41	16679236.0	155340.0	0.606	14856.0	1.0
42	608176.0	85599.0	0.1211	53673.0	0.995
43	2841180.0	144043.0	0.6018	13502.0	1.0
44	5987910.0	145287.0	0.5221	12152.0	1.0
45	169179545.0	149589.0	0.3754	20227.0	1.0
46	363276.0	81246.0	0.1224	49597.0	0.9965
47	74190235.0	151821.0	0.3924	18348.0	1.0
48	2900798.0	146844.0	0.6256	12830.0	1.0
49	3568258.0	127919.0	0.2549	23532.0	1.0
50	38632722.0	153954.0	0.5607	17423.0	1.0
51	26032610.0	150892.0	0.5467	15503.0	1.0
52	401291289.0	154680.0	0.3601	21787.0	1.0
53	39754961.0	144250.0	0.4188	19477.0	1.0
54	163981.0	132820.0	0.8568	11819.0	1.0
55	109333860.0	152947.0	0.497	18975.0	1.0
56	322739.0	73709.0	0.117	55705.0	0.9751
57	747934.0	63930.0	0.1218	75685.0	0.98
58	96544125.0	153865.0	0.4939	15204.0	1.0
59	4792508.0	145448.0	0.5522	13138.0	1.0
60	28151881.0	151874.0	0.523	15393.0	1.0
61	3330344.0	126563.0	0.2029	32019.0	1.0
62	132216.0	129390.0	0.878	10598.0	1.0
63	392503627.0	147360.0	0.3606	24475.0	1.0
64	244586270.0	148742.0	0.4046	23686.0	1.0
65	5492746.0	149099.0	0.6446	16685.0	1.0
66	82800489.0	147763.0	0.2648	30381.0	1.0
67	1218087.0	146563.0	0.713	12570.0	1.0
68	1758678.0	145813.0	0.6884	12797.0	1.0
69	74682472.0	154463.0	0.5074	17936.0	1.0
70	2860986625.0	160221.0	0.4088	21094.0	1.0
71	222986.0	69001.0	0.1211	39775.0	0.9951
72	2932684.0	119992.0	0.1727	39322.0	1.0
73	224911317.0	157470.0	0.4534	19620.0	1.0
74	959343834.0	156177.0	0.34	27280.0	1.0
75	11951875710.0	160495.0	0.4081	21817.0	1.0
76	1164808.0	149443.0	0.7039	10407.0	1.0
77	28338302.0	155468.0	0.5941	15190.0	1.0
78	2511653.0	139863.0	0.5927	12398.0	1.0
79	99643849.0	146074.0	0.3389	19050.0	1.0
80	3192148.0	126649.0	0.2471	21162.0	1.0
81	13836534.0	150710.0	0.5709	13784.0	1.0
82	2624640.0	120282.0	0.1579	50240.0	0.9995
83	3485320.0	133098.0	0.4017	14547.0	1.0
84	310898.0	135604.0	0.7507	9554.0	1.0
85	1114485319.0	153865.0	0.3281	27364.0	1.0
86	12309525.0	151710.0	0.5802	14587.0	1.0
87	47148455.0	152855.0	0.3979	17680.0	1.0
88	552077.0	85127.0	0.1061	75969.0	0.9565
89	945676.0	143885.0	0.7291	15013.0	1.0
90	573799.0	90913.0	0.1419	57937.0	0.9991
91	224727663.0	154254.0	0.4112	18274.0	1.0
92	436630.0	139032.0	0.7305	10759.0	1.0
93	25921495.0	144823.0	0.4869	17194.0	1.0
94	18204412.0	144137.0	0.4456	17626.0	1.0
95	17582742.0	135506.0	0.2732	25078.0	1.0
96	1245329.0	107859.0	0.1484	48224.0	0.9976
97	270819533.0	149750.0	0.303	26701.0	1.0
98	1005643.0	144403.0	0.6775	12451.0	1.0
99	1100387.0	108868.0	0.1485	45914.0	1.0
