Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
19	62559.0	21960.0	0.774	3021.0	1.0
20	48283.0	22697.0	0.8335	2721.0	1.0
21	44042.0	22557.0	0.841	3155.0	1.0
22	49250.0	23086.0	0.8195	3289.0	1.0
23	59160.0	22973.0	0.7995	2832.0	1.0
24	44356.0	22334.0	0.852	2835.0	1.0
25	63201.0	22481.0	0.7885	2764.0	1.0
26	62226.0	23306.0	0.786	3216.0	1.0
27	45151.0	22714.0	0.846	2751.0	1.0
28	71787.0	22413.0	0.7535	2896.0	1.0
29	53427.0	22748.0	0.807	2947.0	1.0
30	62317.0	23803.0	0.788	3119.0	1.0
31	49717.0	23130.0	0.8305	2859.0	1.0
32	51925.0	22678.0	0.827	2835.0	1.0
33	81344.0	21813.0	0.7345	2891.0	1.0
34	78819.0	22188.0	0.735	3278.0	1.0
35	62365.0	21502.0	0.7705	3180.0	1.0
36	59756.0	23077.0	0.801	2839.0	1.0
37	46782.0	23127.0	0.843	2969.0	1.0
38	65634.0	22431.0	0.77	2843.0	1.0
39	80316.0	23261.0	0.7395	2923.0	1.0
40	52657.0	21726.0	0.8055	2875.0	1.0
41	53602.0	22513.0	0.813	2976.0	1.0
42	40474.0	21766.0	0.8475	3131.0	1.0
43	56799.0	22227.0	0.7865	3002.0	1.0
44	54564.0	22325.0	0.819	2903.0	1.0
45	44665.0	23049.0	0.8515	3240.0	1.0
46	48381.0	22351.0	0.8315	2880.0	1.0
47	50605.0	23208.0	0.829	2891.0	1.0
48	73079.0	22831.0	0.761	2596.0	1.0
49	64117.0	22702.0	0.781	3014.0	1.0
50	47655.0	22772.0	0.8305	3060.0	1.0
51	56345.0	22808.0	0.8015	2921.0	1.0
52	42871.0	21931.0	0.8525	2959.0	1.0
53	56977.0	21498.0	0.7965	2823.0	1.0
54	51459.0	23050.0	0.8135	3234.0	1.0
55	51007.0	23049.0	0.833	2829.0	1.0
56	55575.0	23603.0	0.7985	3581.0	1.0
57	55301.0	23306.0	0.809	3085.0	1.0
58	63612.0	21183.0	0.7765	2732.0	1.0
59	56427.0	23015.0	0.799	2956.0	1.0
60	44945.0	21382.0	0.8295	3282.0	1.0
61	45029.0	21743.0	0.819	3288.0	1.0
62	58900.0	23109.0	0.807	2769.0	1.0
63	45991.0	22239.0	0.8215	3267.0	1.0
64	50691.0	22269.0	0.8205	2762.0	1.0
65	40638.0	22282.0	0.869	2887.0	1.0
66	42492.0	22529.0	0.8515	2988.0	1.0
67	41547.0	22061.0	0.856	2760.0	1.0
68	66678.0	22926.0	0.771	2972.0	1.0
69	45885.0	21882.0	0.846	2975.0	1.0
70	57543.0	22428.0	0.7915	3029.0	1.0
71	55619.0	23216.0	0.808	3138.0	1.0
72	49162.0	22258.0	0.8195	3017.0	1.0
73	71981.0	22988.0	0.7635	2832.0	1.0
74	37612.0	20793.0	0.862	2833.0	1.0
75	43691.0	22459.0	0.8445	2985.0	1.0
76	57875.0	21409.0	0.784	2889.0	1.0
77	49064.0	22526.0	0.8375	2812.0	1.0
78	56844.0	22009.0	0.805	2599.0	1.0
79	55228.0	23060.0	0.803	3029.0	1.0
80	49860.0	22350.0	0.8075	3302.0	1.0
81	60749.0	22817.0	0.797	3095.0	1.0
82	56231.0	22784.0	0.8	2992.0	1.0
83	53372.0	22170.0	0.805	2694.0	1.0
84	54115.0	22854.0	0.8095	3118.0	1.0
85	45383.0	22334.0	0.841	3086.0	1.0
86	58147.0	23211.0	0.799	3244.0	1.0
87	52070.0	22230.0	0.8025	3397.0	1.0
88	42244.0	22238.0	0.856	2758.0	1.0
89	56246.0	22710.0	0.8115	2806.0	1.0
90	77137.0	23034.0	0.754	2753.0	1.0
91	65685.0	23695.0	0.773	3116.0	1.0
92	36921.0	22045.0	0.88	2922.0	1.0
93	61115.0	22511.0	0.7865	2890.0	1.0
94	54047.0	22314.0	0.8105	2925.0	1.0
95	62391.0	22406.0	0.789	2753.0	1.0
96	54418.0	23690.0	0.811	2872.0	1.0
97	56456.0	23903.0	0.82	2941.0	1.0
98	67982.0	22302.0	0.7635	3131.0	1.0
99	50388.0	22791.0	0.819	3021.0	1.0
0	56566.0	22643.0	0.8005	2904.0	1.0
1	64081.0	23204.0	0.782	3167.0	1.0
2	68508.0	23740.0	0.7765	2963.0	1.0
3	67823.0	22839.0	0.773	3026.0	1.0
4	40063.0	21148.0	0.8545	2892.0	1.0
5	72968.0	23193.0	0.767	2958.0	1.0
6	56891.0	22404.0	0.805	2778.0	1.0
7	40967.0	22103.0	0.8555	2929.0	1.0
8	67143.0	21924.0	0.7665	3119.0	1.0
9	56577.0	23594.0	0.8055	3106.0	1.0
10	43988.0	22741.0	0.8495	2949.0	1.0
11	71332.0	23099.0	0.768	2977.0	1.0
12	51599.0	22872.0	0.826	2737.0	1.0
13	59615.0	21306.0	0.7855	2858.0	1.0
14	49005.0	21848.0	0.818	2800.0	1.0
15	49930.0	22725.0	0.813	3276.0	1.0
16	39062.0	22795.0	0.877	3174.0	1.0
17	47394.0	23051.0	0.842	2922.0	1.0
18	41707.0	22410.0	0.8595	3002.0	1.0
19	61741.0	21872.0	0.7745	2920.0	1.0
20	42793.0	22784.0	0.8565	3235.0	1.0
21	52827.0	23421.0	0.824	2896.0	1.0
22	54557.0	24172.0	0.818	2911.0	1.0
23	57843.0	23883.0	0.8035	3109.0	1.0
24	44994.0	22482.0	0.835	3095.0	1.0
25	65387.0	22318.0	0.769	2940.0	1.0
26	54775.0	22188.0	0.8055	2757.0	1.0
27	44829.0	22369.0	0.843	3183.0	1.0
28	74361.0	22283.0	0.764	2828.0	1.0
29	52348.0	22270.0	0.8115	3075.0	1.0
30	58512.0	20749.0	0.787	2902.0	1.0
31	46623.0	21553.0	0.833	2869.0	1.0
32	50905.0	23079.0	0.8265	2840.0	1.0
33	62235.0	23179.0	0.78	3394.0	1.0
34	67815.0	22339.0	0.761	3140.0	1.0
35	77521.0	22438.0	0.7535	2892.0	1.0
36	52757.0	22218.0	0.8095	2837.0	1.0
37	50651.0	22788.0	0.8175	2911.0	1.0
38	63522.0	22729.0	0.784	2930.0	1.0
39	69645.0	21356.0	0.7585	3040.0	1.0
40	55910.0	22347.0	0.8065	2729.0	1.0
41	52089.0	22743.0	0.8125	2814.0	1.0
42	42257.0	22469.0	0.8545	2959.0	1.0
43	70061.0	23703.0	0.7765	3123.0	1.0
44	68701.0	23724.0	0.7835	2853.0	1.0
45	45700.0	22304.0	0.8375	2919.0	1.0
46	50955.0	23026.0	0.835	2869.0	1.0
47	54898.0	23003.0	0.805	2854.0	1.0
48	71767.0	21212.0	0.747	3186.0	1.0
49	57849.0	22199.0	0.792	2946.0	1.0
50	49257.0	22288.0	0.819	2957.0	1.0
51	58321.0	22793.0	0.799	2876.0	1.0
52	40279.0	21437.0	0.848	2897.0	1.0
53	55277.0	22693.0	0.8015	3043.0	1.0
54	48934.0	21880.0	0.8205	2779.0	1.0
55	46469.0	22754.0	0.842	3011.0	1.0
56	47525.0	22779.0	0.8375	3000.0	1.0
57	57570.0	23467.0	0.805	2970.0	1.0
58	74845.0	23181.0	0.753	3070.0	1.0
59	58860.0	22608.0	0.796	3002.0	1.0
60	47937.0	22964.0	0.837	2930.0	1.0
61	51512.0	23783.0	0.8235	3143.0	1.0
62	56026.0	22676.0	0.7905	3074.0	1.0
63	44301.0	22110.0	0.8345	3038.0	1.0
64	46777.0	22035.0	0.8275	3169.0	1.0
65	43565.0	21797.0	0.8465	2811.0	1.0
66	45216.0	22709.0	0.847	2806.0	1.0
67	47223.0	22366.0	0.8325	3129.0	1.0
68	70560.0	22805.0	0.7665	2833.0	1.0
69	48188.0	22216.0	0.8345	2786.0	1.0
70	59587.0	23901.0	0.804	2870.0	1.0
71	49929.0	21830.0	0.82	2827.0	1.0
72	53980.0	22214.0	0.8005	2794.0	1.0
73	75902.0	22658.0	0.7575	2834.0	1.0
74	40836.0	20924.0	0.8425	2999.0	1.0
75	45951.0	22321.0	0.833	3054.0	1.0
76	64337.0	23100.0	0.7855	3086.0	1.0
77	45332.0	23066.0	0.8475	3179.0	1.0
78	64053.0	24391.0	0.792	2931.0	1.0
79	58158.0	23432.0	0.798	3001.0	1.0
80	51508.0	22886.0	0.8245	3021.0	1.0
81	68199.0	24319.0	0.7825	3068.0	1.0
82	55762.0	22187.0	0.8025	3089.0	1.0
83	52480.0	22723.0	0.8175	3055.0	1.0
84	55238.0	23780.0	0.8105	2975.0	1.0
85	55373.0	22013.0	0.8	3012.0	1.0
86	56876.0	22414.0	0.7995	2856.0	1.0
87	54247.0	23171.0	0.813	3041.0	1.0
88	44287.0	23221.0	0.8465	3073.0	1.0
89	54531.0	22317.0	0.797	2893.0	1.0
90	71728.0	22290.0	0.759	2728.0	1.0
91	59257.0	23073.0	0.785	3359.0	1.0
92	39420.0	22262.0	0.87	2933.0	1.0
93	54126.0	23180.0	0.8075	2913.0	1.0
94	60333.0	22844.0	0.781	3002.0	1.0
95	59930.0	22138.0	0.787	3033.0	1.0
96	49061.0	22372.0	0.8285	2960.0	1.0
97	57698.0	22528.0	0.801	2753.0	1.0
98	62828.0	23087.0	0.7805	3079.0	1.0
99	45570.0	21390.0	0.835	2998.0	1.0
0	52548.0	23339.0	0.828	2748.0	1.0
1	64864.0	23537.0	0.779	2909.0	1.0
2	65110.0	23191.0	0.7865	3015.0	1.0
3	70191.0	22491.0	0.7715	2772.0	1.0
4	39234.0	22159.0	0.86	3196.0	1.0
5	67796.0	23002.0	0.7635	3158.0	1.0
6	59753.0	23093.0	0.7955	3070.0	1.0
7	44431.0	23206.0	0.8595	3008.0	1.0
8	70038.0	21671.0	0.757	2892.0	1.0
9	61734.0	23483.0	0.7915	3154.0	1.0
10	45234.0	22918.0	0.8565	3060.0	1.0
11	64216.0	23236.0	0.7805	2917.0	1.0
12	50684.0	23041.0	0.8325	2788.0	1.0
13	76699.0	22808.0	0.75	3106.0	1.0
14	53125.0	22682.0	0.8125	2967.0	1.0
15	49198.0	22434.0	0.824	3213.0	1.0
16	40119.0	22408.0	0.8585	3301.0	1.0
17	46908.0	23082.0	0.841	2875.0	1.0
18	41703.0	22366.0	0.861	2770.0	1.0
19	57779.0	24118.0	0.813	2881.0	1.0
20	44506.0	21855.0	0.834	2930.0	1.0
21	45290.0	22282.0	0.839	3179.0	1.0
22	57199.0	22758.0	0.8	2968.0	1.0
23	57057.0	23158.0	0.8035	2756.0	1.0
24	45385.0	22223.0	0.843	2914.0	1.0
25	64018.0	23111.0	0.79	3083.0	1.0
26	60348.0	23645.0	0.807	2747.0	1.0
27	46567.0	23175.0	0.8385	3019.0	1.0
28	64698.0	22654.0	0.7805	2838.0	1.0
29	53180.0	22793.0	0.8105	2968.0	1.0
30	61481.0	22185.0	0.773	3216.0	1.0
31	48591.0	21993.0	0.826	2797.0	1.0
32	55479.0	21863.0	0.8035	2954.0	1.0
33	67222.0	21797.0	0.7655	2759.0	1.0
34	72463.0	22081.0	0.7525	2956.0	1.0
35	60608.0	21809.0	0.7785	2910.0	1.0
36	53257.0	23966.0	0.8265	3124.0	1.0
37	46785.0	22669.0	0.8335	3074.0	1.0
38	73216.0	24414.0	0.7815	2827.0	1.0
39	79038.0	23552.0	0.7495	3085.0	1.0
40	52133.0	22046.0	0.805	2897.0	1.0
41	49876.0	22632.0	0.8155	3111.0	1.0
42	43085.0	23688.0	0.8525	3408.0	1.0
43	57891.0	22694.0	0.793	3018.0	1.0
44	67948.0	24244.0	0.7705	3059.0	1.0
45	50712.0	23322.0	0.822	2924.0	1.0
46	47715.0	21886.0	0.825	2927.0	1.0
47	50118.0	22489.0	0.8175	3109.0	1.0
48	74026.0	21885.0	0.7495	2879.0	1.0
49	57568.0	23354.0	0.7945	3163.0	1.0
50	47922.0	22049.0	0.8285	3011.0	1.0
51	60523.0	23202.0	0.802	3057.0	1.0
52	42369.0	20847.0	0.837	2771.0	1.0
53	59146.0	21737.0	0.784	2934.0	1.0
54	46997.0	21375.0	0.826	2974.0	1.0
55	50882.0	23606.0	0.836	2846.0	1.0
56	43850.0	21976.0	0.8425	2921.0	1.0
57	54356.0	22211.0	0.8	2830.0	1.0
58	70801.0	22704.0	0.7675	2833.0	1.0
59	64784.0	23712.0	0.7885	3131.0	1.0
60	47987.0	21526.0	0.8235	2928.0	1.0
61	55447.0	22754.0	0.8	3153.0	1.0
62	50412.0	22605.0	0.8195	3183.0	1.0
63	54415.0	22123.0	0.816	2661.0	1.0
64	51204.0	22141.0	0.8205	2820.0	1.0
65	47111.0	22525.0	0.8325	2975.0	1.0
66	43727.0	22753.0	0.848	3244.0	1.0
67	40839.0	22445.0	0.8615	2908.0	1.0
68	59897.0	22630.0	0.7925	3190.0	1.0
69	44254.0	21867.0	0.835	3039.0	1.0
70	55707.0	22952.0	0.8015	3099.0	1.0
71	50843.0	22596.0	0.8215	3144.0	1.0
72	59562.0	23595.0	0.7895	3040.0	1.0
73	70933.0	23512.0	0.761	3160.0	1.0
74	39506.0	21677.0	0.8625	2994.0	1.0
75	45568.0	21860.0	0.8405	3174.0	1.0
76	62781.0	22998.0	0.787	2972.0	1.0
77	46109.0	22137.0	0.8315	3081.0	1.0
78	50389.0	22223.0	0.824	2764.0	1.0
79	52436.0	21936.0	0.815	3039.0	1.0
80	48109.0	21692.0	0.8255	2932.0	1.0
81	59439.0	21829.0	0.7845	2837.0	1.0
82	55552.0	22523.0	0.8025	2909.0	1.0
83	51499.0	22263.0	0.8165	2996.0	1.0
84	52806.0	22593.0	0.8205	2928.0	1.0
85	44984.0	21854.0	0.8305	2905.0	1.0
86	55247.0	22813.0	0.8085	3147.0	1.0
87	51742.0	21857.0	0.797	3096.0	1.0
88	44478.0	22217.0	0.8415	3013.0	1.0
89	57484.0	21501.0	0.7935	2624.0	1.0
90	81895.0	23470.0	0.7545	2916.0	1.0
91	72221.0	23797.0	0.7675	3170.0	1.0
92	36217.0	22405.0	0.877	2946.0	1.0
93	70849.0	23873.0	0.771	2721.0	1.0
94	53051.0	23384.0	0.815	3111.0	1.0
95	58767.0	20955.0	0.78	2873.0	1.0
96	60026.0	23362.0	0.801	2914.0	1.0
97	49701.0	21892.0	0.813	3021.0	1.0
98	65632.0	23401.0	0.779	3066.0	1.0
99	51922.0	22543.0	0.8245	2836.0	1.0
0	49665.0	22347.0	0.824	2793.0	1.0
1	72930.0	21723.0	0.755	2871.0	1.0
2	69336.0	23826.0	0.7825	2891.0	1.0
3	65812.0	23611.0	0.7845	2913.0	1.0
4	39823.0	21934.0	0.86	3010.0	1.0
5	74584.0	23294.0	0.7555	3035.0	1.0
6	55562.0	22817.0	0.813	2957.0	1.0
7	40447.0	20943.0	0.8555	2701.0	1.0
8	72386.0	22093.0	0.764	3500.0	0.9975
9	52601.0	23225.0	0.8135	3044.0	1.0
10	46901.0	23954.0	0.845	3279.0	1.0
11	70222.0	23615.0	0.764	3000.0	1.0
12	54831.0	22841.0	0.815	2900.0	1.0
13	73579.0	23800.0	0.759	2940.0	1.0
14	49386.0	21996.0	0.83	2658.0	1.0
15	50168.0	23609.0	0.8235	3084.0	1.0
16	38869.0	22184.0	0.8635	3049.0	1.0
17	49161.0	23934.0	0.8415	3057.0	1.0
18	37712.0	21918.0	0.873	3091.0	1.0
19	60915.0	22687.0	0.789	3002.0	1.0
20	46326.0	22339.0	0.8425	2829.0	1.0
21	44081.0	21770.0	0.8425	3065.0	1.0
22	57793.0	23417.0	0.805	2855.0	1.0
23	54159.0	23377.0	0.8185	2995.0	1.0
24	47823.0	22952.0	0.8325	3081.0	1.0
25	59114.0	22906.0	0.7925	2793.0	1.0
26	51690.0	22529.0	0.822	2859.0	1.0
27	48462.0	23550.0	0.8375	3023.0	1.0
28	72067.0	23774.0	0.77	2949.0	1.0
29	53604.0	22312.0	0.8145	2782.0	1.0
30	65715.0	22563.0	0.766	3179.0	1.0
31	48958.0	22760.0	0.8275	3009.0	1.0
32	54475.0	22919.0	0.8125	2797.0	1.0
33	75779.0	22257.0	0.7585	3015.0	1.0
34	72187.0	22453.0	0.7585	3008.0	1.0
35	66716.0	23247.0	0.781	2990.0	1.0
36	54494.0	21923.0	0.803	2885.0	1.0
37	44881.0	21921.0	0.845	2759.0	1.0
38	60529.0	22202.0	0.782	3149.0	1.0
39	73780.0	22362.0	0.7635	3096.0	1.0
40	50871.0	22817.0	0.821	2953.0	1.0
41	51812.0	22595.0	0.8145	3165.0	1.0
42	40710.0	22712.0	0.8735	2866.0	1.0
43	57075.0	23540.0	0.8105	3093.0	1.0
44	64193.0	22072.0	0.7765	2876.0	1.0
45	44642.0	23347.0	0.85	2894.0	1.0
46	44470.0	22237.0	0.8435	2931.0	1.0
47	54300.0	22895.0	0.808	2917.0	1.0
48	73402.0	23211.0	0.7675	3036.0	1.0
49	63327.0	21923.0	0.7635	3408.0	1.0
50	50997.0	22121.0	0.817	2962.0	1.0
51	55279.0	23874.0	0.811	3287.0	1.0
52	39619.0	21503.0	0.856	2849.0	1.0
53	55336.0	22353.0	0.8	2868.0	1.0
54	54869.0	23651.0	0.8185	3066.0	1.0
55	51634.0	21861.0	0.8265	2786.0	1.0
56	53954.0	23459.0	0.808	3203.0	1.0
57	53169.0	22154.0	0.816	2908.0	1.0
58	73842.0	22003.0	0.758	2907.0	1.0
59	56224.0	22206.0	0.7935	3073.0	1.0
60	50518.0	22664.0	0.8205	3248.0	1.0
61	48196.0	22472.0	0.826	2938.0	1.0
62	50327.0	21989.0	0.818	2831.0	1.0
63	54847.0	23495.0	0.8155	3094.0	1.0
64	49588.0	22476.0	0.8335	2897.0	1.0
65	43935.0	22730.0	0.8545	3028.0	1.0
66	46521.0	22511.0	0.836	3151.0	1.0
67	42016.0	22782.0	0.855	3054.0	1.0
68	66549.0	24114.0	0.769	2914.0	1.0
69	41175.0	21849.0	0.853	2905.0	1.0
70	50918.0	23804.0	0.825	3024.0	1.0
71	50798.0	23569.0	0.8155	3341.0	1.0
72	46724.0	22590.0	0.833	2860.0	1.0
73	62996.0	22497.0	0.78	3210.0	1.0
74	43468.0	22467.0	0.85	2893.0	1.0
75	49945.0	22502.0	0.8275	2825.0	1.0
76	66340.0	23581.0	0.7785	3006.0	1.0
77	49031.0	21134.0	0.815	2993.0	1.0
78	57402.0	23879.0	0.8085	3136.0	1.0
79	46876.0	23164.0	0.8355	3071.0	1.0
80	50672.0	22141.0	0.8035	3035.0	1.0
81	66096.0	23775.0	0.791	2989.0	1.0
82	53358.0	23473.0	0.8175	3243.0	1.0
83	55090.0	23190.0	0.8075	3015.0	1.0
84	57978.0	22730.0	0.8075	2947.0	1.0
85	51473.0	22344.0	0.8175	3129.0	1.0
86	49288.0	21566.0	0.8095	3223.0	1.0
87	50832.0	21508.0	0.8105	2828.0	1.0
88	43840.0	22297.0	0.8465	3033.0	1.0
89	51450.0	22084.0	0.814	3211.0	1.0
90	67077.0	22578.0	0.7655	3360.0	1.0
91	61590.0	23840.0	0.7885	2985.0	1.0
92	38783.0	23017.0	0.8765	3083.0	1.0
93	57643.0	22817.0	0.7945	2919.0	1.0
94	58292.0	22915.0	0.7985	2930.0	1.0
95	64942.0	23389.0	0.7845	2942.0	1.0
96	55332.0	24183.0	0.812	3188.0	1.0
97	50136.0	22845.0	0.824	3147.0	1.0
98	73478.0	23620.0	0.7615	2902.0	1.0
99	49639.0	22108.0	0.821	2798.0	1.0
0	53777.0	23628.0	0.8125	3062.0	1.0
1	84310.0	23140.0	0.745	2913.0	1.0
2	60208.0	23076.0	0.7955	3049.0	1.0
3	64304.0	22428.0	0.78	3025.0	1.0
4	39896.0	22663.0	0.856	3081.0	1.0
5	86638.0	22378.0	0.7375	3255.0	1.0
6	53996.0	22565.0	0.815	2913.0	1.0
7	41908.0	22222.0	0.849	3285.0	1.0
8	72997.0	22223.0	0.75	2964.0	1.0
9	48937.0	21873.0	0.8165	3235.0	1.0
10	45204.0	23033.0	0.8465	3166.0	1.0
11	66028.0	23091.0	0.7735	3245.0	1.0
12	50278.0	22620.0	0.828	2939.0	1.0
13	59433.0	21552.0	0.781	2997.0	1.0
14	49499.0	22607.0	0.8255	2947.0	1.0
15	48711.0	22497.0	0.824	3033.0	1.0
16	41532.0	22956.0	0.8595	3031.0	1.0
17	51629.0	23191.0	0.817	2925.0	1.0
18	40949.0	21581.0	0.8545	2967.0	1.0
19	58494.0	21676.0	0.7845	3119.0	1.0
20	42076.0	22623.0	0.848	2990.0	1.0
21	44469.0	22613.0	0.845	2892.0	1.0
22	51647.0	22658.0	0.8185	3023.0	1.0
23	56080.0	22636.0	0.8025	2988.0	1.0
24	46420.0	22113.0	0.838	2810.0	1.0
25	69284.0	24004.0	0.771	3213.0	1.0
26	60052.0	23116.0	0.7885	3097.0	1.0
27	46111.0	22413.0	0.847	2897.0	1.0
28	76100.0	23345.0	0.7485	3212.0	1.0
29	52422.0	23079.0	0.8105	3136.0	1.0
30	60747.0	21921.0	0.7795	2732.0	1.0
31	48532.0	24309.0	0.8375	3090.0	1.0
32	52228.0	22474.0	0.8215	3042.0	1.0
33	68181.0	22791.0	0.759	3081.0	1.0
34	74106.0	22861.0	0.7585	2715.0	1.0
35	61091.0	23024.0	0.785	2880.0	1.0
36	49214.0	22522.0	0.825	2965.0	1.0
37	44475.0	21604.0	0.834	2997.0	1.0
38	58674.0	22801.0	0.7985	2732.0	1.0
39	73465.0	23631.0	0.756	2965.0	1.0
40	56697.0	22085.0	0.797	2857.0	1.0
41	52039.0	22353.0	0.813	3009.0	1.0
42	39042.0	22173.0	0.8685	3063.0	1.0
43	58165.0	23589.0	0.8055	3061.0	1.0
44	64001.0	24187.0	0.7935	3067.0	1.0
