Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
5	23922.0	18928.0	0.9125	4381.0	1.0
39	26710.0	20821.0	0.925	3283.0	1.0
33	28018.0	19234.0	0.9	3399.0	1.0
38	30158.0	20350.0	0.8938	3652.0	1.0
2	26896.0	20007.0	0.8875	3450.0	1.0
8	29078.0	21377.0	0.9125	4248.0	1.0
26	27439.0	20631.0	0.925	3517.0	1.0
26	31053.0	19306.0	0.8687	3299.0	1.0
0	28059.0	22838.0	0.9375	2751.0	1.0
33	26990.0	19551.0	0.8875	3371.0	1.0
32	24556.0	19021.0	0.95	2860.0	1.0
30	27280.0	20346.0	0.9313	3518.0	1.0
38	26618.0	20691.0	0.9187	4285.0	1.0
31	27481.0	20718.0	0.9125	3783.0	1.0
7	27733.0	17033.0	0.8688	3399.0	1.0
33	28066.0	18834.0	0.8688	2883.0	1.0
34	27743.0	21706.0	0.9187	3818.0	1.0
8	28080.0	20397.0	0.9313	3235.0	1.0
6	26153.0	18867.0	0.9125	3553.0	1.0
4	27057.0	19383.0	0.9062	3345.0	1.0
28	27959.0	20652.0	0.9063	4136.0	1.0
24	29126.0	19147.0	0.9062	2941.0	1.0
4	29799.0	22647.0	0.925	3102.0	1.0
6	28586.0	23289.0	0.9375	3840.0	1.0
30	26030.0	22058.0	0.9313	3573.0	1.0
38	26912.0	21972.0	0.9625	3524.0	1.0
26	28177.0	19320.0	0.8938	3059.0	1.0
24	26353.0	18403.0	0.9313	2384.0	1.0
7	28042.0	20817.0	0.9	3686.0	1.0
29	28229.0	21902.0	0.925	3352.0	1.0
12	27462.0	20705.0	0.9313	3026.0	1.0
30	29078.0	21788.0	0.9313	2987.0	1.0
34	29166.0	21119.0	0.9188	3191.0	1.0
17	29603.0	23055.0	0.9375	3622.0	1.0
33	26803.0	18375.0	0.8937	3495.0	1.0
13	30177.0	20837.0	0.8875	4342.0	1.0
6	27564.0	23088.0	0.9313	4058.0	1.0
39	30386.0	21970.0	0.8938	2603.0	1.0
34	26782.0	19389.0	0.9063	2826.0	1.0
1	28110.0	21226.0	0.925	3438.0	1.0
33	27398.0	19992.0	0.8938	2721.0	1.0
10	27840.0	20066.0	0.9	3606.0	1.0
25	28174.0	19406.0	0.9125	2721.0	1.0
36	26460.0	20114.0	0.9188	3060.0	1.0
37	26713.0	20201.0	0.9313	3059.0	1.0
12	21570.0	19338.0	0.9375	3330.0	1.0
17	28240.0	20087.0	0.9125	2919.0	1.0
15	28774.0	17249.0	0.8875	3122.0	1.0
12	27041.0	19940.0	0.9125	3714.0	1.0
21	26614.0	17694.0	0.8938	3726.0	1.0
34	28242.0	18541.0	0.9062	2678.0	1.0
32	30340.0	20913.0	0.9188	3446.0	1.0
26	27339.0	19668.0	0.9	3818.0	1.0
36	29053.0	20317.0	0.8937	3691.0	1.0
33	28756.0	22862.0	0.925	4073.0	1.0
9	27120.0	20711.0	0.9188	3905.0	1.0
21	27683.0	21996.0	0.9375	3392.0	1.0
9	28833.0	19922.0	0.9	3112.0	1.0
10	24773.0	20900.0	0.95	3428.0	1.0
14	29345.0	21117.0	0.8938	3380.0	1.0
21	28027.0	20712.0	0.9063	4015.0	1.0
32	25731.0	20934.0	0.9437	3266.0	1.0
6	27116.0	19170.0	0.9188	2976.0	1.0
8	28529.0	21973.0	0.9313	3934.0	1.0
20	30199.0	23240.0	0.9375	3218.0	1.0
13	28539.0	20506.0	0.8938	4130.0	1.0
4	29589.0	21630.0	0.925	3371.0	1.0
28	27498.0	21260.0	0.9313	3219.0	1.0
15	27780.0	19496.0	0.9062	3228.0	1.0
1	29177.0	21425.0	0.9125	3072.0	1.0
4	26645.0	20749.0	0.9188	4243.0	1.0
37	28337.0	22880.0	0.925	4165.0	1.0
35	29632.0	21611.0	0.9188	3683.0	1.0
0	25764.0	19870.0	0.9125	3953.0	1.0
23	25977.0	17352.0	0.8875	3263.0	1.0
3	27723.0	20506.0	0.925	2845.0	1.0
36	27852.0	21470.0	0.925	3041.0	1.0
25	27750.0	24053.0	0.9563	4116.0	1.0
10	28409.0	20620.0	0.9125	3277.0	1.0
24	28573.0	19822.0	0.9062	3498.0	1.0
32	28140.0	20694.0	0.925	2911.0	1.0
30	29757.0	23462.0	0.9188	5072.0	1.0
37	29550.0	20512.0	0.9062	2765.0	1.0
0	30549.0	21301.0	0.8812	2758.0	1.0
9	24710.0	20047.0	0.9437	3023.0	1.0
6	26524.0	20093.0	0.9	3608.0	1.0
1	30187.0	22877.0	0.9188	3458.0	1.0
22	29961.0	19187.0	0.9062	3056.0	1.0
12	25793.0	20408.0	0.925	2912.0	1.0
39	25674.0	20134.0	0.9563	2231.0	1.0
15	27719.0	19794.0	0.9063	2938.0	1.0
36	27005.0	18170.0	0.8813	3218.0	1.0
38	29236.0	22403.0	0.9375	4037.0	1.0
19	25417.0	19674.0	0.925	3534.0	1.0
13	28135.0	22753.0	0.95	3960.0	1.0
23	28922.0	20811.0	0.9125	2956.0	1.0
15	28653.0	19128.0	0.8875	3185.0	1.0
10	30050.0	20163.0	0.8938	3821.0	1.0
35	28232.0	21320.0	0.925	3649.0	1.0
7	27574.0	21710.0	0.9313	3620.0	1.0
6	28684.0	21704.0	0.9063	3487.0	1.0
5	26109.0	19976.0	0.8937	3898.0	1.0
10	26775.0	20378.0	0.9188	4484.0	1.0
26	27940.0	20882.0	0.9125	3707.0	1.0
13	25709.0	21193.0	0.9375	3556.0	1.0
30	27321.0	19136.0	0.9062	2921.0	1.0
9	28006.0	19333.0	0.8875	3543.0	1.0
23	28742.0	21323.0	0.9	3618.0	1.0
9	26135.0	20087.0	0.9375	3440.0	1.0
25	30806.0	23928.0	0.9313	4141.0	1.0
11	23513.0	19279.0	0.9375	2517.0	1.0
33	28885.0	22308.0	0.95	2918.0	1.0
30	26548.0	21005.0	0.925	3748.0	1.0
1	29573.0	21815.0	0.9125	4096.0	1.0
20	25776.0	20261.0	0.95	2918.0	1.0
39	26350.0	17114.0	0.875	4322.0	1.0
15	28133.0	21410.0	0.9438	2775.0	1.0
29	32070.0	20490.0	0.9062	2569.0	1.0
22	25886.0	21422.0	0.9375	3308.0	1.0
6	26053.0	20255.0	0.9438	2665.0	1.0
11	24798.0	21803.0	0.9625	4241.0	1.0
25	27353.0	20700.0	0.925	3274.0	1.0
39	24759.0	18988.0	0.9	3635.0	1.0
25	25120.0	17917.0	0.9125	2838.0	1.0
31	24946.0	19006.0	0.9125	4092.0	1.0
39	27677.0	21576.0	0.9063	4026.0	1.0
37	26294.0	20341.0	0.9313	2484.0	1.0
39	26783.0	20949.0	0.9313	3029.0	1.0
17	29226.0	20299.0	0.9062	3367.0	1.0
10	28518.0	20358.0	0.9062	2992.0	1.0
4	23537.0	17846.0	0.925	3500.0	1.0
19	31228.0	20642.0	0.8875	3994.0	1.0
29	27192.0	21530.0	0.9125	3586.0	1.0
8	23751.0	18818.0	0.925	2892.0	1.0
3	26284.0	18913.0	0.9188	2796.0	1.0
31	26107.0	21044.0	0.9188	3641.0	1.0
28	29001.0	20392.0	0.8875	2734.0	1.0
34	25789.0	17963.0	0.9125	2927.0	1.0
37	28984.0	23696.0	0.9313	2998.0	1.0
31	26538.0	20620.0	0.9375	2603.0	1.0
18	31913.0	22585.0	0.9187	3089.0	1.0
2	27963.0	22452.0	0.9375	3782.0	1.0
9	27063.0	20758.0	0.9375	3207.0	1.0
8	27629.0	20740.0	0.9125	3421.0	1.0
37	27931.0	20109.0	0.9	3488.0	1.0
26	27677.0	20629.0	0.925	2645.0	1.0
36	22303.0	19034.0	0.925	3908.0	1.0
30	27761.0	21412.0	0.9313	3394.0	1.0
31	30218.0	23057.0	0.925	4685.0	1.0
37	28049.0	22680.0	0.9187	3942.0	1.0
9	28381.0	22100.0	0.9438	3180.0	1.0
23	25831.0	18881.0	0.8938	3178.0	1.0
36	28536.0	18772.0	0.8813	3744.0	1.0
32	29135.0	23716.0	0.9438	3562.0	1.0
13	26669.0	19736.0	0.925	4576.0	1.0
12	28901.0	19585.0	0.8875	3020.0	1.0
30	26497.0	20449.0	0.9437	2551.0	1.0
36	28281.0	22896.0	0.9375	2810.0	1.0
36	23931.0	18600.0	0.9188	3406.0	1.0
22	28476.0	21596.0	0.9125	2955.0	1.0
39	29560.0	22141.0	0.925	3794.0	1.0
35	28093.0	23286.0	0.9688	3275.0	1.0
38	27259.0	22570.0	0.9375	4017.0	1.0
16	28445.0	20388.0	0.8875	4570.0	1.0
14	28347.0	19563.0	0.8687	3318.0	1.0
23	29983.0	21676.0	0.9062	3169.0	1.0
4	28356.0	22199.0	0.9375	3211.0	1.0
18	27387.0	20152.0	0.9125	2907.0	1.0
1	28642.0	21174.0	0.925	3347.0	1.0
17	29157.0	20780.0	0.9063	3677.0	1.0
7	30401.0	20927.0	0.9	2954.0	1.0
5	28386.0	20946.0	0.9125	3682.0	1.0
25	29091.0	23482.0	0.95	3150.0	1.0
27	29923.0	23058.0	0.9375	2698.0	1.0
11	26333.0	21216.0	0.9375	3486.0	1.0
11	31196.0	22006.0	0.9125	3134.0	1.0
10	28478.0	21032.0	0.9063	3455.0	1.0
38	31137.0	18640.0	0.8563	2664.0	1.0
19	27048.0	18757.0	0.9	2151.0	1.0
17	28136.0	17671.0	0.875	3761.0	1.0
27	28189.0	20873.0	0.9062	2884.0	1.0
1	26878.0	19698.0	0.9062	3366.0	1.0
28	29768.0	22368.0	0.9313	3503.0	1.0
28	26426.0	19584.0	0.9375	3709.0	1.0
18	27102.0	20218.0	0.9313	3044.0	1.0
22	29116.0	22389.0	0.9188	3537.0	1.0
28	29021.0	21849.0	0.9	4061.0	1.0
15	27639.0	20551.0	0.8875	4568.0	1.0
36	24890.0	20908.0	0.9563	3360.0	1.0
6	30193.0	21656.0	0.9125	3411.0	1.0
20	29117.0	20361.0	0.9	3328.0	1.0
28	28876.0	20402.0	0.8812	2951.0	1.0
35	28017.0	22540.0	0.9313	4438.0	1.0
13	27364.0	20492.0	0.9062	4203.0	1.0
30	27870.0	20379.0	0.925	2700.0	1.0
24	27408.0	21458.0	0.9313	3452.0	1.0
22	25462.0	18730.0	0.9188	2832.0	1.0
19	28300.0	21342.0	0.925	3047.0	1.0
9	30017.0	22647.0	0.925	3425.0	1.0
0	28031.0	22611.0	0.9313	2883.0	1.0
2	24635.0	18804.0	0.9313	2201.0	1.0
15	26311.0	19996.0	0.9	3782.0	1.0
29	27263.0	19153.0	0.9125	2791.0	1.0
36	26432.0	22158.0	0.975	3004.0	1.0
35	28607.0	21808.0	0.925	3415.0	1.0
19	29958.0	21948.0	0.9125	3748.0	1.0
38	25783.0	19819.0	0.9063	4628.0	1.0
3	29086.0	21823.0	0.925	3190.0	1.0
31	26623.0	19266.0	0.875	3728.0	1.0
34	28264.0	19421.0	0.9063	2928.0	1.0
11	26187.0	21272.0	0.9437	3578.0	1.0
32	26942.0	20449.0	0.925	3281.0	1.0
22	27019.0	18719.0	0.9	2788.0	1.0
24	25756.0	20607.0	0.9313	2807.0	1.0
36	27560.0	20804.0	0.9125	3816.0	1.0
22	29199.0	22494.0	0.925	3904.0	1.0
23	26109.0	21575.0	0.9375	3790.0	1.0
1	29624.0	21640.0	0.925	3260.0	1.0
17	23276.0	18854.0	0.9188	3415.0	1.0
36	28024.0	20472.0	0.9375	3253.0	1.0
6	27033.0	17110.0	0.8625	2899.0	1.0
37	27684.0	21367.0	0.9375	3314.0	1.0
16	24919.0	20436.0	0.95	3721.0	1.0
26	24676.0	19208.0	0.9375	2748.0	1.0
1	25123.0	19939.0	0.9125	3666.0	1.0
0	28282.0	21331.0	0.9375	3207.0	1.0
15	25755.0	19758.0	0.9063	2877.0	1.0
32	27389.0	20459.0	0.9062	3192.0	1.0
16	25958.0	22292.0	0.95	3503.0	1.0
17	25744.0	19433.0	0.925	2392.0	1.0
7	28216.0	21108.0	0.9	3202.0	1.0
28	26437.0	18822.0	0.9	3390.0	1.0
34	25801.0	19076.0	0.9313	3128.0	1.0
32	26155.0	20184.0	0.8938	3715.0	1.0
6	28264.0	21821.0	0.925	4035.0	1.0
35	24470.0	17987.0	0.9	3676.0	1.0
15	25938.0	21569.0	0.9375	3730.0	1.0
38	26789.0	20071.0	0.9125	3209.0	1.0
25	24976.0	16260.0	0.8688	3231.0	1.0
38	26551.0	22056.0	0.9437	3822.0	1.0
19	28517.0	20715.0	0.9	3423.0	1.0
22	29550.0	20950.0	0.9188	2698.0	1.0
34	27402.0	22054.0	0.925	3382.0	1.0
17	27357.0	18074.0	0.9125	2475.0	1.0
4	28905.0	20646.0	0.9062	2991.0	1.0
9	24380.0	19902.0	0.9375	3182.0	1.0
38	30917.0	19188.0	0.85	3258.0	1.0
29	28149.0	20935.0	0.8813	3500.0	1.0
6	29383.0	22520.0	0.9187	3487.0	1.0
9	26364.0	18811.0	0.9	3306.0	1.0
10	26877.0	23326.0	0.9437	4496.0	1.0
38	27356.0	19081.0	0.9188	3057.0	1.0
12	22909.0	17468.0	0.9187	3214.0	1.0
11	24889.0	20045.0	0.9188	3660.0	1.0
27	26646.0	17599.0	0.9188	2595.0	1.0
16	25893.0	19209.0	0.9125	2765.0	1.0
39	25377.0	18986.0	0.9	3510.0	1.0
12	31202.0	22842.0	0.9187	3344.0	1.0
25	26380.0	21016.0	0.9375	3490.0	1.0
19	29678.0	20191.0	0.875	3344.0	1.0
19	30181.0	22787.0	0.9125	4567.0	1.0
27	30150.0	22908.0	0.9188	3564.0	1.0
14	30073.0	21110.0	0.9187	3597.0	1.0
35	26799.0	18884.0	0.8875	3207.0	1.0
15	26918.0	19969.0	0.925	3500.0	1.0
31	27723.0	21842.0	0.9375	3630.0	1.0
10	25782.0	18327.0	0.8875	3372.0	1.0
31	23306.0	19520.0	0.925	3958.0	1.0
33	27944.0	19397.0	0.9063	3130.0	1.0
3	28816.0	20966.0	0.9125	3547.0	1.0
19	26093.0	21069.0	0.9313	3695.0	1.0
23	26407.0	18866.0	0.9	3103.0	1.0
13	23113.0	18284.0	0.9313	3143.0	1.0
34	28528.0	23348.0	0.95	3116.0	1.0
16	26187.0	16954.0	0.8875	3622.0	1.0
7	28189.0	21704.0	0.9125	4613.0	1.0
16	29181.0	21828.0	0.9	4114.0	1.0
36	25279.0	20271.0	0.9313	2553.0	1.0
12	26683.0	20738.0	0.9375	2788.0	1.0
1	25590.0	19385.0	0.9125	3972.0	1.0
39	19996.0	16164.0	0.925	2423.0	1.0
29	23947.0	19136.0	0.9125	4500.0	1.0
16	30406.0	22408.0	0.8813	4270.0	1.0
32	27032.0	19761.0	0.9063	3409.0	1.0
6	25444.0	20495.0	0.9187	3574.0	1.0
30	24203.0	18170.0	0.9125	2847.0	1.0
13	27348.0	19823.0	0.9125	3314.0	1.0
14	26424.0	21725.0	0.9563	2682.0	1.0
27	27225.0	19519.0	0.9	3472.0	1.0
39	29607.0	20130.0	0.9188	3100.0	1.0
20	28418.0	21290.0	0.9125	2770.0	1.0
16	26669.0	20849.0	0.9188	3980.0	1.0
24	29348.0	22508.0	0.9375	3330.0	1.0
15	29328.0	18882.0	0.875	3357.0	1.0
35	27934.0	21527.0	0.9188	3909.0	1.0
32	26219.0	18634.0	0.9125	2844.0	1.0
37	27948.0	21003.0	0.925	3514.0	1.0
33	32659.0	25492.0	0.9125	4803.0	1.0
1	24943.0	20382.0	0.9188	3511.0	1.0
13	27402.0	19231.0	0.9125	3626.0	1.0
19	27488.0	19577.0	0.9125	3149.0	1.0
8	25118.0	19749.0	0.95	2766.0	1.0
29	24542.0	19238.0	0.9375	3114.0	1.0
16	27973.0	18635.0	0.8813	3384.0	1.0
36	25256.0	19668.0	0.925	3046.0	1.0
18	28413.0	19628.0	0.8625	4213.0	1.0
24	27979.0	21222.0	0.9313	2969.0	1.0
16	27835.0	19861.0	0.8937	2752.0	1.0
25	25862.0	20527.0	0.925	4206.0	1.0
4	26894.0	20152.0	0.925	3035.0	1.0
36	21386.0	14718.0	0.8875	3191.0	1.0
36	28497.0	21329.0	0.9125	3783.0	1.0
15	26481.0	19715.0	0.9125	3790.0	1.0
32	26256.0	20877.0	0.925	3932.0	1.0
32	25599.0	19883.0	0.8813	3934.0	1.0
4	27237.0	17745.0	0.9062	2619.0	1.0
14	24293.0	19532.0	0.9313	3064.0	1.0
38	25816.0	21901.0	0.9375	4464.0	1.0
33	25811.0	20642.0	0.95	2323.0	1.0
