909,1,37.02,32.14,31.50,22.33,0.16,100
921,1,37.02,32.14,30.90,21.42,0.16,100
931,1,37.02,32.14,34.71,22.78,0.16,100
945,1,37.02,32.14,33.40,25.80,0.16,100
957,2,37.02,32.14,33.74,22.79,0.16,100
969,2,37.02,32.14,33.02,21.24,0.16,100
980,2,37.02,32.14,32.83,21.62,0.16,100
991,2,37.02,32.28,32.93,23.23,0.16,100
1001,2,37.02,32.28,33.57,23.38,0.16,100
1012,2,37.02,32.28,34.87,24.48,0.16,100
1022,2,37.47,32.28,36.84,26.29,0.16,100
1031,2,37.47,32.28,36.54,26.88,0.16,100
1041,2,37.74,33.70,36.86,28.47,0.16,100
1051,2,37.90,33.70,32.79,26.17,0.16,100
1062,2,37.90,33.70,34.63,28.52,0.16,100
1072,2,37.90,33.70,36.63,25.79,0.16,100
1085,2,39.05,33.70,34.38,23.47,0.16,100
1095,2,40.12,33.70,36.70,24.90,0.16,100
1105,2,40.12,33.70,39.05,25.47,0.16,100
1115,2,40.12,33.70,36.46,27.58,0.16,100
1125,2,41.15,35.85,40.82,23.86,0.16,100
1135,2,41.73,35.85,40.23,25.98,0.16,100
1145,2,42.09,35.85,42.09,25.70,0.16,100
1155,2,42.09,35.85,35.61,25.70,0.16,100
1165,2,42.45,36.74,39.75,24.98,0.16,100
1174,2,42.76,36.74,38.65,24.88,0.16,100
1183,2,42.76,36.74,38.18,26.84,0.16,100
1193,2,42.76,36.74,41.18,22.08,0.16,100
1203,2,42.76,36.74,38.00,21.88,0.16,100
1215,2,42.76,36.74,37.90,24.49,0.16,100
1224,2,42.76,36.74,38.38,24.41,0.16,100
1233,2,42.76,36.74,37.80,21.75,0.17,100
1242,2,42.76,36.74,38.42,23.91,0.17,100
1251,2,42.76,36.81,38.22,23.12,0.17,100
1261,2,42.76,39.59,38.49,24.54,0.17,100
1271,2,42.76,39.59,37.71,23.16,0.17,100
1281,2,42.76,39.59,38.47,19.51,0.17,100
1291,2,42.76,39.59,37.87,23.78,0.17,100
1303,2,42.76,39.59,37.34,28.84,0.17,100
1314,2,42.76,39.59,38.14,27.45,0.17,100
1325,3,48.65,39.59,40.10,32.86,0.17,100
1335,3,52.23,39.59,40.25,29.22,0.17,100
1347,3,52.23,39.59,40.07,31.59,0.16,100
1358,3,52.23,39.59,43.98,29.22,0.16,100
1367,3,52.69,42.18,38.48,23.64,0.16,100
1376,3,52.69,42.18,46.33,29.38,0.16,100
1384,3,52.69,42.18,46.02,28.07,0.16,100
1392,3,52.69,42.18,46.99,29.75,0.16,100
1400,3,52.72,42.18,46.17,29.63,0.16,100
1408,3,53.64,42.18,47.30,28.25,0.17,100
1416,3,56.50,44.41,54.42,30.28,0.17,100
1424,3,56.50,44.41,42.76,30.23,0.16,100
1431,3,56.50,44.48,48.63,28.57,0.17,100
1439,3,56.50,44.48,47.34,29.65,0.17,100
1447,3,56.50,44.48,51.39,31.10,0.17,100
1454,3,60.43,47.48,50.04,31.63,0.17,100
1462,3,60.43,51.15,54.53,36.93,0.17,100
1469,3,60.43,51.15,52.43,33.47,0.17,100
1476,3,60.43,51.15,56.44,34.43,0.17,100
1483,3,60.43,51.15,58.42,36.34,0.17,100
1490,3,60.43,51.15,56.46,36.45,0.17,100
1497,3,60.46,51.15,58.34,35.77,0.17,100
1504,3,61.88,51.15,58.86,42.01,0.17,100
1511,3,64.90,51.15,57.92,37.85,0.17,100
1518,3,67.13,51.15,59.86,39.09,0.17,100
1525,3,67.13,51.15,59.84,38.68,0.17,100
1532,3,67.13,51.15,62.65,39.56,0.17,100
1539,3,67.13,51.15,64.86,36.09,0.17,100
1548,3,73.19,52.30,65.61,41.34,0.17,100
1554,3,75.38,52.30,60.30,37.24,0.17,100
1561,3,75.38,56.10,68.39,42.97,0.17,100
1568,3,75.38,56.10,64.93,40.70,0.17,100
1575,3,75.38,56.10,65.14,42.36,0.17,100
1582,3,75.38,60.31,73.10,39.32,0.17,100
1589,4,75.38,60.31,71.21,38.17,0.17,100
1596,4,75.38,60.31,66.84,37.94,0.17,100
1603,4,75.38,60.31,73.37,42.27,0.17,100
1610,4,76.81,60.31,71.36,39.59,0.17,100
1616,4,76.81,60.31,65.27,43.84,0.17,100
1622,4,77.24,60.31,65.17,38.32,0.17,100
1629,4,77.24,60.31,72.49,43.83,0.17,100
1638,4,79.09,68.84,79.09,45.20,0.17,100
1645,4,84.35,68.84,78.81,51.04,0.17,100
1651,4,84.35,68.84,75.66,44.29,0.17,100
1657,4,84.35,71.63,77.42,51.99,0.17,100
1664,4,84.35,71.63,74.38,47.96,0.17,100
1670,4,84.35,71.63,71.69,44.33,0.17,100
1676,4,84.38,71.63,77.28,51.32,0.17,100
1682,4,84.38,71.63,80.94,50.84,0.17,100
1689,4,84.38,71.63,72.56,49.71,0.17,100
1696,4,85.86,71.63,72.80,42.19,0.17,100
1703,4,85.86,71.63,74.86,48.84,0.17,100
1710,4,85.86,71.63,73.66,47.12,0.17,100
1717,4,85.86,71.63,74.02,51.11,0.17,100
1725,4,85.86,71.63,73.74,42.18,0.17,100
1732,4,85.86,71.63,74.92,49.50,0.17,100
1739,4,85.86,71.63,74.57,45.04,0.17,100
1746,4,85.86,71.63,74.41,49.59,0.17,100
1753,4,85.86,71.63,66.51,37.33,0.17,100
1760,4,85.86,71.63,69.84,41.09,0.17,100
1766,4,85.86,71.63,68.65,43.24,0.17,100
1772,4,85.86,71.63,77.69,38.74,0.17,100
1779,4,85.86,71.63,78.04,42.22,0.17,100
1786,4,85.86,71.63,73.35,42.05,0.17,100
1793,4,85.86,71.63,74.26,44.04,0.17,100
1800,4,85.86,71.63,79.11,43.57,0.17,100
1809,4,85.86,71.63,74.47,40.39,0.17,100
1816,4,86.41,71.63,80.41,41.53,0.17,100
1823,5,86.41,71.63,79.07,48.37,0.17,100
1830,5,86.41,71.63,72.28,45.01,0.17,100
1837,5,86.41,71.63,75.41,46.41,0.17,100
1844,5,86.41,71.63,70.08,50.15,0.17,100
1851,5,86.41,71.63,71.45,46.88,0.17,100
1858,5,86.41,71.63,76.34,46.61,0.17,100
1865,5,86.41,71.63,77.09,47.35,0.17,100
1871,5,86.41,71.63,78.96,46.65,0.17,100
1878,5,86.41,72.70,79.44,53.93,0.17,100
1885,5,88.74,72.70,76.02,53.19,0.17,100
1892,5,88.74,72.70,86.70,50.97,0.17,100
1899,5,88.74,72.70,78.19,50.86,0.17,100
1905,5,88.74,72.70,76.77,47.55,0.17,100
1911,5,88.74,72.70,83.97,52.15,0.17,100
1918,5,88.74,72.70,86.45,53.06,0.17,100
1925,5,88.74,72.70,75.76,49.70,0.17,100
1932,5,88.74,72.70,79.01,51.39,0.17,100
1939,5,88.74,73.14,82.01,55.78,0.17,100
1945,5,88.74,78.43,80.45,56.36,0.17,100
1952,5,88.74,78.43,77.16,49.76,0.17,100
1959,5,89.73,78.43,82.97,52.52,0.17,100
1965,5,89.73,78.78,81.12,43.02,0.17,100
1972,5,89.73,78.78,88.55,50.22,0.17,100
1980,5,89.73,78.78,89.17,55.69,0.17,100
1987,5,89.73,78.78,83.91,51.37,0.17,100
1993,5,94.58,78.78,85.55,47.06,0.17,100
2000,5,94.58,78.78,80.63,45.52,0.17,100
2007,5,94.58,78.78,89.28,47.99,0.17,100
2014,5,94.58,78.78,81.87,43.53,0.17,100
2021,5,94.58,78.78,79.95,43.62,0.17,100
2027,5,94.58,78.78,82.52,51.68,0.17,100
2034,5,94.58,78.78,83.03,55.30,0.17,100
2041,5,94.58,78.78,84.28,47.70,0.17,100
2048,5,94.58,78.78,81.96,55.59,0.17,100
2055,6,94.58,78.78,81.65,54.75,0.17,100
2062,6,94.58,78.78,82.23,54.32,0.17,100
2071,6,94.58,78.78,86.97,48.67,0.17,100
2078,6,94.58,78.78,83.42,48.85,0.17,100
2085,6,94.58,78.78,77.96,56.69,0.17,100
2091,6,94.58,78.78,78.38,46.89,0.17,100
2097,6,94.58,78.78,82.74,50.92,0.17,100
2104,6,94.58,78.78,82.83,45.33,0.17,100
2111,6,94.58,78.78,84.83,48.69,0.17,100
2118,6,94.58,78.78,90.98,58.92,0.17,100
2125,6,94.58,78.78,78.35,50.48,0.17,100
2132,6,94.58,78.78,89.62,58.60,0.17,100
2138,6,94.63,84.32,94.63,60.45,0.17,100
2145,6,94.63,84.32,90.24,51.81,0.17,100
2153,6,94.63,84.32,86.00,50.73,0.17,100
2160,6,98.75,84.32,92.87,53.44,0.17,100
2167,6,98.75,84.32,85.13,50.75,0.17,100
2174,6,98.75,84.32,90.09,51.38,0.17,100
2181,6,98.75,84.32,85.36,57.76,0.17,100
2188,6,98.75,84.32,79.47,48.81,0.17,100
2194,6,98.75,84.32,84.56,59.22,0.17,100
2201,6,98.75,84.32,83.44,51.02,0.17,100
2208,6,98.75,84.32,85.34,49.98,0.17,100
2215,6,98.75,84.32,85.18,48.15,0.17,100
2222,6,98.75,84.32,84.65,55.43,0.17,100
2229,6,98.75,84.32,75.69,51.73,0.17,100
2236,6,98.75,84.32,81.05,51.88,0.17,100
2245,6,98.75,84.32,82.29,53.78,0.17,100
2252,6,98.75,84.32,78.47,54.57,0.17,100
2259,6,98.75,84.32,80.63,52.68,0.17,100
2265,6,98.75,84.32,82.61,49.41,0.17,100
2272,6,98.75,84.32,77.50,46.60,0.17,100
2279,6,98.75,84.32,89.18,47.53,0.17,100
2286,6,98.75,84.32,85.18,48.60,0.17,100
2293,7,98.75,84.32,85.76,43.98,0.17,100
2300,7,98.75,84.32,79.93,45.70,0.17,100
2306,7,100.31,84.32,88.10,44.34,0.17,100
2313,7,100.31,84.32,86.60,45.87,0.17,100
2320,7,100.31,84.32,81.96,46.38,0.17,100
2327,7,100.31,84.32,91.11,46.46,0.17,100
2334,7,100.31,84.32,83.11,42.55,0.17,100
2341,7,100.31,84.32,90.48,52.17,0.17,100
2348,7,100.31,84.32,78.49,50.29,0.17,100
2354,7,100.31,84.32,86.73,49.12,0.17,100
2361,7,100.31,84.32,90.31,48.95,0.17,100
2367,7,100.31,84.32,95.73,66.46,0.17,100
2373,7,100.31,84.32,90.59,60.32,0.17,100
2380,7,101.55,84.32,94.10,58.10,0.17,100
2387,7,101.55,84.32,88.00,53.66,0.17,100
2394,7,101.55,84.32,87.86,54.36,0.17,100
2400,7,101.55,84.32,90.08,55.66,0.17,100
2407,7,101.55,84.32,88.19,60.09,0.18,100
2416,7,102.30,84.32,91.01,56.78,0.18,100
2423,7,102.30,84.32,92.35,58.22,0.18,100
2430,7,102.30,84.32,87.68,56.17,0.18,100
2437,7,102.30,84.32,90.03,58.46,0.18,100
2444,7,102.30,84.32,90.20,50.05,0.18,100
2451,7,102.30,85.61,92.90,53.93,0.18,100
2458,7,102.95,85.61,93.93,60.02,0.18,100
2464,7,102.95,85.61,99.67,55.20,0.18,100
2470,7,102.95,86.51,90.86,61.67,0.18,100
2476,7,102.95,86.51,94.19,59.06,0.18,100
2483,7,102.95,86.51,98.32,62.54,0.18,100
2489,7,102.95,86.51,101.63,52.70,0.18,100
2496,7,102.95,86.51,93.96,61.13,0.18,100
2505,7,102.95,86.51,90.79,61.61,0.18,100
2512,7,102.95,86.51,93.43,58.82,0.18,100
2519,7,102.95,86.51,88.58,61.06,0.18,100
2525,8,102.95,86.51,93.28,52.73,0.18,100
2531,8,102.95,86.51,90.92,61.73,0.18,100
2537,8,102.95,86.51,90.32,67.02,0.18,100
2543,8,103.72,86.77,85.66,52.68,0.18,100
2550,8,103.72,86.77,98.71,63.63,0.18,100
2557,8,103.72,89.62,87.38,58.65,0.18,100
2563,8,103.72,89.62,90.30,56.32,0.18,100
2570,8,103.72,89.62,87.15,55.65,0.18,100
2577,8,103.72,89.62,97.84,51.70,0.18,100
2584,8,103.72,89.62,86.35,38.00,0.18,100
2592,8,103.72,89.62,93.81,47.88,0.18,100
2599,8,103.72,89.62,88.10,38.79,0.18,100
2606,8,103.72,89.62,85.89,46.08,0.18,100
2613,8,103.72,89.62,83.66,23.38,0.18,100
2619,8,103.72,89.62,83.64,36.41,0.18,100
2626,8,103.72,89.62,83.06,34.34,0.18,100
2633,8,103.72,89.62,87.71,44.07,0.18,100
2639,8,103.72,89.62,85.63,34.14,0.18,100
2646,8,103.72,89.62,85.89,38.44,0.18,100
2652,8,103.72,89.62,90.37,53.62,0.18,100
2658,8,103.72,89.62,88.97,45.24,0.18,100
2664,8,103.72,89.62,85.89,58.26,0.18,100
2672,8,103.72,89.62,83.11,51.07,0.18,100
2679,8,103.72,89.62,89.99,53.72,0.18,100
2686,8,103.72,89.62,90.89,62.96,0.18,100
2693,8,103.72,89.62,94.11,61.46,0.18,100
2700,8,103.72,89.62,92.64,57.58,0.18,100
2707,8,103.72,89.62,96.72,67.09,0.18,100
2714,8,103.72,89.62,94.23,55.96,0.18,100
2721,8,103.72,89.62,90.52,53.37,0.18,100
2727,8,103.72,89.62,89.02,49.78,0.18,100
2734,8,103.72,89.62,83.29,46.78,0.18,100
2741,8,103.72,89.62,84.14,44.25,0.18,100
2748,8,103.72,89.62,83.19,51.82,0.18,100
2755,9,103.72,89.62,86.06,47.98,0.18,100
2763,9,103.72,89.62,83.10,48.94,0.18,100
2769,9,103.72,89.62,81.82,47.62,0.18,100
2776,9,103.72,89.62,78.79,49.24,0.18,100
2783,9,103.72,89.62,82.17,50.99,0.18,100
2790,9,103.72,89.62,84.30,56.29,0.18,100
2797,9,103.72,89.62,83.17,49.90,0.18,100
2804,9,103.72,89.62,82.83,53.18,0.18,100
2811,9,103.72,89.62,82.95,53.19,0.18,100
2818,9,103.72,89.62,85.98,54.55,0.18,100
2824,9,103.72,89.62,82.18,54.66,0.18,100
2831,9,103.72,89.62,89.32,53.04,0.18,100
2838,9,103.72,89.62,91.05,53.83,0.18,100
2846,9,103.72,89.62,79.25,42.78,0.18,100
2853,9,103.72,89.62,94.36,54.67,0.18,100
2860,9,103.72,89.62,90.10,38.60,0.18,100
2867,9,103.72,89.62,88.61,52.46,0.18,100
2874,9,103.72,89.62,82.44,46.58,0.18,100
2881,9,103.72,89.62,81.37,46.98,0.18,100
2888,9,103.72,89.62,92.07,51.86,0.18,100
2894,9,103.72,89.62,79.98,34.26,0.18,100
2901,9,103.72,89.62,79.38,40.60,0.18,100
2907,9,103.72,89.62,81.38,41.03,0.18,100
2913,9,103.72,89.62,85.32,43.65,0.18,100
2919,9,103.72,89.62,66.46,28.77,0.18,100
2925,9,103.72,89.62,85.49,54.96,0.18,100
2934,9,103.72,89.62,79.18,44.15,0.18,100
2941,9,103.72,89.62,81.34,53.43,0.18,100
2947,9,103.72,89.62,87.10,47.26,0.18,100
2954,9,103.72,89.62,95.25,52.15,0.18,100
2961,9,103.72,89.62,94.68,57.10,0.18,100
2967,9,103.72,89.62,80.52,47.60,0.18,100
2973,9,103.72,89.62,82.15,53.82,0.18,100
2980,9,103.72,89.62,99.85,55.04,0.18,100
2987,10,103.72,89.62,89.06,59.29,0.18,100
2994,10,103.72,89.62,89.91,64.21,0.18,100
3001,10,103.72,89.62,91.33,51.48,0.18,100
3008,10,103.72,89.62,90.48,64.58,0.18,100
3016,10,103.72,89.62,96.56,57.20,0.18,100
3023,10,103.72,89.62,101.04,51.27,0.18,100
3029,10,103.72,89.62,95.27,60.55,0.18,100
3036,10,103.72,89.62,94.21,58.11,0.18,100
3043,10,103.72,89.62,90.98,54.87,0.18,100
3050,10,103.72,89.62,84.73,59.41,0.18,100
3057,10,103.72,89.62,90.01,54.19,0.18,100
3064,10,103.72,89.62,88.42,57.04,0.18,100
3070,10,103.72,89.62,89.22,59.55,0.18,100
3077,10,103.72,89.62,87.70,57.94,0.18,100
3083,10,103.72,89.62,87.24,58.14,0.18,100
3090,10,103.72,89.62,87.08,48.78,0.18,100
3097,10,103.72,89.62,87.89,49.69,0.18,100
3106,10,103.72,89.62,97.48,48.01,0.18,100
3113,10,103.72,89.62,87.24,54.60,0.18,100
3119,10,103.72,89.62,93.17,52.19,0.18,100
3126,10,103.72,89.62,97.38,59.27,0.18,100
3133,10,103.72,89.62,92.04,55.91,0.18,100
3139,10,103.72,89.62,98.78,60.80,0.18,100
3146,10,103.72,89.62,89.24,62.53,0.18,100
3153,10,103.72,89.62,102.51,66.02,0.18,100
3159,10,105.67,89.62,93.71,72.30,0.18,100
3166,10,107.67,89.62,95.21,62.46,0.18,100
3173,10,107.72,89.62,102.43,74.79,0.18,100
3179,10,107.72,89.62,98.57,63.49,0.18,100
3187,10,108.04,89.62,107.88,68.16,0.18,100
3194,10,108.04,89.88,94.76,56.89,0.18,100
3200,10,108.04,89.88,97.72,55.31,0.18,100
3206,10,108.04,89.88,98.23,57.80,0.18,100
3213,10,108.04,89.88,86.77,53.77,0.18,100
3220,11,113.00,90.87,96.22,53.24,0.18,100
3227,11,113.00,90.87,100.97,61.67,0.18,100
3233,11,113.00,90.87,103.52,52.83,0.18,100
3240,11,113.00,90.87,102.94,61.85,0.18,100
3246,11,113.00,90.87,102.95,52.20,0.18,100
3253,11,113.00,90.87,98.28,62.79,0.18,100
3260,11,113.00,90.87,91.87,62.54,0.18,100
3267,11,113.00,90.87,105.58,73.52,0.18,100
3276,11,113.00,90.87,98.28,66.38,0.18,100
3282,11,113.00,90.87,110.91,62.37,0.18,100
3289,11,113.00,90.87,94.29,52.30,0.18,100
3296,11,113.00,90.87,92.55,59.09,0.18,100
3303,11,113.00,90.87,94.11,47.28,0.18,100
3310,11,113.00,90.87,94.96,61.70,0.18,100
3317,11,113.00,90.87,88.67,59.62,0.18,100
3324,11,113.00,90.87,90.61,69.05,0.18,100
3331,11,113.00,90.87,95.22,64.45,0.18,100
3337,11,113.00,90.87,96.50,64.64,0.18,100
3343,11,113.00,90.87,93.20,71.07,0.18,100
3350,11,113.00,92.73,98.14,70.11,0.18,100
3357,11,113.00,92.73,99.16,66.47,0.18,100
3365,11,113.00,92.73,87.58,67.80,0.18,100
3372,11,113.00,92.73,90.51,61.56,0.18,100
3379,11,113.00,92.73,93.81,66.04,0.18,100
3386,11,113.00,92.73,90.98,53.18,0.18,100
3393,11,113.00,92.73,87.67,58.71,0.18,100
3400,11,113.00,92.73,84.85,52.93,0.18,100
3407,11,113.00,92.73,90.09,57.85,0.18,100
3413,11,113.00,92.73,90.30,57.17,0.18,100
3420,11,113.00,92.73,94.85,52.52,0.18,100
3427,11,113.00,92.73,88.58,55.60,0.18,100
3434,11,113.00,92.73,91.93,56.78,0.18,100
3441,11,113.00,92.73,88.83,59.20,0.18,100
3450,11,113.00,92.73,96.15,64.75,0.18,100
3456,12,113.00,92.73,92.53,65.78,0.18,100
3462,12,113.00,92.73,97.02,54.13,0.18,100
3469,12,113.00,92.73,88.91,58.95,0.18,100
3475,12,113.00,92.73,96.38,66.17,0.18,100
3482,12,113.00,92.73,90.04,62.71,0.18,100
3489,12,113.00,92.73,95.66,59.72,0.18,100
3496,12,113.00,92.73,95.93,60.15,0.18,100
3503,12,113.00,92.73,93.82,69.84,0.18,100
3509,12,113.00,92.73,103.79,73.87,0.18,100
3516,12,113.00,92.73,103.11,77.16,0.18,100
3522,12,113.00,92.73,106.09,70.84,0.18,100
3528,12,113.00,92.73,104.67,61.35,0.18,100
3537,12,113.00,99.24,105.03,65.93,0.18,100
3544,12,113.00,99.24,107.72,64.87,0.18,100
3551,12,113.00,99.24,99.91,61.77,0.18,100
3557,12,113.00,99.24,100.59,69.00,0.18,100
3564,12,113.00,99.24,110.86,62.65,0.18,100
3571,12,113.00,99.24,105.22,58.06,0.18,100
3578,12,113.00,99.24,103.24,60.48,0.18,100
3584,12,113.00,99.24,105.19,62.33,0.18,100
3590,12,113.00,99.24,102.76,64.92,0.18,100
3597,12,113.00,99.24,97.04,62.85,0.18,100
3604,12,113.00,99.24,95.00,54.28,0.18,100
3611,12,113.00,99.24,97.28,49.55,0.18,100
3619,12,113.00,99.24,100.91,54.57,0.18,100
3626,12,113.00,99.24,95.46,60.99,0.18,100
3632,12,113.00,99.24,92.48,47.65,0.18,100
3638,12,113.00,99.24,85.61,55.47,0.18,100
3645,12,113.00,99.24,93.46,50.72,0.18,100
3652,12,113.00,99.24,91.33,57.54,0.18,100
3658,12,113.00,99.24,98.10,65.24,0.18,100
3665,12,113.00,99.24,93.46,59.00,0.18,100
3672,12,113.00,99.24,102.51,60.46,0.18,100
3678,12,113.00,99.24,93.15,60.51,0.18,100
3685,13,113.00,99.24,91.68,65.00,0.18,100
3692,13,113.00,99.24,88.38,60.01,0.18,100
3699,13,113.00,99.24,98.10,58.66,0.18,100
3708,13,113.00,99.24,94.81,60.95,0.18,100
3715,13,113.00,99.24,99.59,73.47,0.18,100
3721,13,113.00,99.24,97.98,61.80,0.18,100
3728,13,113.00,99.24,99.08,65.37,0.18,100
3735,13,113.00,99.24,105.20,66.62,0.18,100
3742,13,113.00,99.24,101.76,64.85,0.18,100
3749,13,113.00,99.24,100.56,62.66,0.18,100
3756,13,113.00,99.24,95.77,63.44,0.18,100
3763,13,113.00,99.24,90.48,54.08,0.18,100
3770,13,113.00,99.24,93.83,60.53,0.18,100
3777,13,113.00,99.24,102.09,63.28,0.18,100
3784,13,113.00,99.24,103.54,63.17,0.18,100
3791,13,113.00,99.24,94.57,64.03,0.18,100
3800,13,113.00,99.24,91.02,62.17,0.18,100
3807,13,113.00,99.24,93.92,64.49,0.18,100
3814,13,113.00,99.24,103.59,61.78,0.18,100
3820,13,113.00,99.24,100.47,58.60,0.18,100
3827,13,113.00,99.24,94.66,64.53,0.18,100
3834,13,113.00,99.24,105.98,65.76,0.18,100
3841,13,113.00,99.24,98.71,68.42,0.18,100
3848,13,113.00,99.24,110.46,67.63,0.18,100
3855,13,113.00,99.24,96.89,65.83,0.18,100
3861,13,113.00,99.24,89.99,62.69,0.18,100
3867,13,113.00,99.24,105.75,64.10,0.18,100
3874,13,113.00,99.24,96.03,64.94,0.18,100
3881,13,113.00,99.24,96.35,66.27,0.18,100
3889,13,113.00,99.24,97.40,71.09,0.18,100
3896,13,113.00,99.24,101.20,73.88,0.18,100
3903,13,113.00,99.24,105.45,72.00,0.18,100
3910,13,113.00,99.24,105.61,80.09,0.18,100
3916,14,113.00,99.24,105.77,65.35,0.18,100
3923,14,113.00,99.24,104.40,65.15,0.18,100
3930,14,113.00,99.24,102.53,65.88,0.18,100
3937,14,113.00,99.24,103.60,64.30,0.18,100
3944,14,113.00,99.24,102.41,72.63,0.18,100
3951,14,113.00,99.24,102.57,66.19,0.18,100
3957,14,113.00,99.24,99.40,66.62,0.18,100
3963,14,113.00,99.24,101.06,64.00,0.18,100
3971,14,113.00,99.24,100.91,64.43,0.18,100
3979,14,113.00,99.24,101.56,67.62,0.18,100
3985,14,113.00,99.24,111.34,65.31,0.18,100
3992,14,113.00,99.24,108.97,64.98,0.18,100
3999,14,113.00,99.24,107.72,67.03,0.18,100
4006,14,113.00,99.24,102.98,63.60,0.18,100
4013,14,113.00,99.24,99.63,63.23,0.18,100
4020,14,113.00,99.24,103.31,65.45,0.18,100
4027,14,113.00,99.24,104.64,63.82,0.18,100
4034,14,113.00,99.24,105.07,63.38,0.18,100
4041,14,113.00,99.24,94.86,66.89,0.18,100
4048,14,113.00,99.24,100.68,64.90,0.18,100
4054,14,113.00,99.24,106.37,76.47,0.18,100
4063,14,113.00,99.24,100.91,61.48,0.18,100
4070,14,113.00,99.24,100.88,60.60,0.18,100
4077,14,113.91,99.24,103.39,66.04,0.18,100
4084,14,113.91,99.24,98.63,63.53,0.18,100
4090,14,113.91,99.24,95.53,66.70,0.18,100
4096,14,113.91,99.24,101.15,57.82,0.18,100
4103,14,113.91,99.24,93.42,61.35,0.18,100
4109,14,113.91,99.24,95.42,62.09,0.18,100
4116,14,113.91,99.24,92.49,63.30,0.18,100
4123,14,113.91,99.24,98.19,61.76,0.18,100
4130,14,113.91,99.24,87.89,60.01,0.18,100
4137,14,113.91,99.24,98.85,55.15,0.18,100
4144,14,113.91,99.24,108.65,67.92,0.18,100
4152,15,113.91,99.24,101.82,67.95,0.18,100
4159,15,113.91,99.24,95.19,62.60,0.18,100
4166,15,113.91,99.24,97.85,52.83,0.18,100
4172,15,113.91,99.24,104.44,58.77,0.18,100
4179,15,113.91,99.24,100.86,67.62,0.18,100
4186,15,113.91,99.24,92.33,68.13,0.18,100
