628,1,20.99,16.78,18.13,12.44,0.16,100
640,1,20.99,17.84,19.45,13.53,0.16,100
653,1,23.76,17.84,20.45,13.54,0.16,100
664,1,23.76,17.84,20.66,11.42,0.17,100
674,1,23.76,17.84,21.99,9.53,0.17,100
686,1,23.76,17.84,23.24,11.61,0.17,100
696,1,23.76,17.84,22.17,9.68,0.17,100
707,1,28.99,18.55,21.23,12.86,0.17,100
721,1,29.54,19.69,29.37,14.42,0.17,100
731,1,29.89,20.06,29.89,13.35,0.17,100
741,1,36.92,26.20,31.65,21.36,0.17,100
750,1,38.24,26.49,33.45,18.58,0.17,100
760,1,38.24,26.49,37.42,19.15,0.17,100
769,1,38.24,33.14,36.93,17.85,0.17,100
778,1,39.99,33.27,39.56,24.70,0.17,100
787,1,40.77,33.27,38.29,27.10,0.17,100
796,1,43.82,36.36,43.82,29.99,0.17,100
805,1,45.15,37.76,44.15,31.33,0.17,100
815,1,45.33,37.76,40.52,28.21,0.17,100
823,1,45.33,37.76,41.10,31.36,0.17,100
831,1,45.33,37.76,40.88,32.01,0.17,100
841,1,45.57,38.81,41.46,30.90,0.17,100
850,1,46.40,40.45,44.59,28.80,0.17,100
858,1,46.40,40.49,45.31,32.22,0.17,100
866,1,47.38,41.54,43.71,26.40,0.17,100
875,1,47.38,42.76,46.01,35.89,0.17,100
885,1,50.35,44.91,50.35,42.81,0.17,100
893,1,50.97,44.91,46.29,35.25,0.17,100
902,1,50.97,44.91,46.68,31.90,0.17,100
911,2,50.97,44.91,48.18,32.33,0.17,100
919,2,50.97,44.91,47.99,32.56,0.17,100
927,2,50.97,44.91,49.28,33.64,0.17,100
934,2,50.97,44.91,47.29,34.39,0.17,100
942,2,50.97,44.91,48.22,29.93,0.17,100
953,2,50.97,44.91,45.35,32.66,0.17,100
961,2,50.97,44.91,45.75,22.97,0.17,100
969,2,50.97,44.91,47.90,34.40,0.17,100
978,2,50.97,44.91,49.43,34.66,0.17,100
987,2,50.97,44.91,46.11,33.36,0.17,100
996,2,50.97,44.91,48.52,35.09,0.17,100
1004,2,50.97,44.91,47.59,33.75,0.17,100
1013,2,51.25,46.10,48.43,32.45,0.17,100
1022,2,52.19,46.10,46.76,30.92,0.17,100
1031,2,52.19,46.10,47.94,31.61,0.17,100
1039,2,52.19,46.10,48.35,32.92,0.17,100
1048,2,52.19,46.10,50.86,38.39,0.17,100
1057,2,53.83,46.52,53.83,33.84,0.17,100
1067,2,53.83,47.61,49.55,38.27,0.17,100
1076,2,55.89,47.61,49.34,39.53,0.17,100
1084,2,55.89,48.13,49.95,41.21,0.17,100
1093,2,55.89,48.13,48.14,38.80,0.17,100
1102,2,55.89,48.88,53.28,40.70,0.17,100
1111,2,55.89,48.88,49.14,39.94,0.17,100
1119,2,55.89,48.88,50.87,42.06,0.17,100
1128,2,55.89,48.88,51.45,38.89,0.17,100
1137,2,55.89,48.88,51.42,34.62,0.17,100
1145,2,55.89,48.88,49.11,29.26,0.17,100
1153,2,55.89,48.88,50.83,34.83,0.17,100
1161,2,55.89,48.88,52.33,33.33,0.17,100
1170,2,56.10,48.88,56.10,35.06,0.17,100
1180,2,56.10,48.88,48.29,34.68,0.17,100
1189,2,56.10,48.88,50.81,41.80,0.17,100
1198,2,56.10,48.88,52.01,38.11,0.17,100
1206,2,56.10,48.88,52.04,37.85,0.17,100
1215,3,56.10,48.88,53.86,39.40,0.17,100
1224,3,56.10,48.88,50.68,41.63,0.17,100
1233,3,56.10,48.88,54.23,41.22,0.17,100
1241,3,56.10,49.01,53.12,41.05,0.17,100
1249,3,56.10,49.01,52.78,40.97,0.17,100
1257,3,60.25,49.47,51.45,40.03,0.17,100
1266,3,60.25,49.47,54.01,37.20,0.17,100
1274,3,60.25,49.47,53.35,38.81,0.17,100
1284,3,60.25,49.47,51.73,31.79,0.17,100
1292,3,60.25,49.47,54.61,31.03,0.17,100
1300,3,60.25,49.47,51.66,29.43,0.17,100
1309,3,60.25,49.47,52.29,35.14,0.17,100
1317,3,60.25,49.47,54.53,27.12,0.17,100
1325,3,60.25,49.47,50.18,31.22,0.17,100
1333,3,60.25,49.47,48.22,31.47,0.17,100
1341,3,60.25,49.47,49.03,31.70,0.17,100
1349,3,60.25,49.47,51.66,33.89,0.17,100
1357,3,60.25,49.47,52.56,34.69,0.17,100
1365,3,60.25,49.47,50.51,36.97,0.17,100
1372,3,60.25,49.47,48.54,37.32,0.17,100
1380,3,60.25,49.47,49.68,39.46,0.17,100
1391,3,60.25,49.47,52.96,41.75,0.17,100
1399,3,60.25,49.47,52.54,41.35,0.17,100
1408,3,60.25,49.47,52.23,39.64,0.17,100
1417,3,60.25,49.47,50.46,36.03,0.17,100
1426,3,60.25,49.47,51.50,37.03,0.17,100
1434,3,60.25,49.47,50.89,35.04,0.17,100
1442,3,60.25,49.47,52.38,36.25,0.17,100
1450,3,60.25,49.47,51.93,35.81,0.17,100
1459,3,60.25,49.47,51.58,37.20,0.17,100
1467,3,60.25,49.47,51.80,38.04,0.17,100
1476,3,60.25,49.47,52.88,36.21,0.17,100
1484,3,60.25,49.47,50.93,36.46,0.17,100
1493,3,60.25,49.47,51.98,40.21,0.17,100
1505,3,60.25,49.47,50.94,37.74,0.17,100
1514,4,60.25,49.49,53.03,36.90,0.17,100
1524,4,60.25,49.49,53.59,41.97,0.17,100
1533,4,60.25,49.49,53.43,39.60,0.17,100
1541,4,60.25,51.07,54.10,42.28,0.17,100
1549,4,60.25,51.07,53.24,37.02,0.17,100
1557,4,60.25,51.07,53.61,36.80,0.17,100
1565,4,60.25,51.07,55.16,35.45,0.17,100
1573,4,60.25,51.07,54.23,38.29,0.17,100
1581,4,60.25,51.07,53.05,38.17,0.17,100
1590,4,60.25,51.07,54.19,36.73,0.17,100
1598,4,60.25,51.07,53.16,37.44,0.17,100
1607,4,60.25,51.07,52.73,39.70,0.17,100
1617,4,60.25,51.07,54.07,40.85,0.17,100
1625,4,60.25,53.36,52.15,40.08,0.17,100
1633,4,60.25,53.36,55.54,42.08,0.17,100
1642,4,60.25,53.36,53.82,39.10,0.17,100
1650,4,60.25,53.36,55.16,32.71,0.17,100
1658,4,60.25,53.36,53.23,37.30,0.17,100
1667,4,60.25,53.36,55.75,38.02,0.17,100
1675,4,60.25,53.36,53.96,41.57,0.17,100
1683,4,60.25,53.36,54.09,34.91,0.17,100
1691,4,60.25,53.36,51.17,35.26,0.17,100
1699,4,60.25,53.36,53.83,38.78,0.17,100
1708,4,60.25,53.36,49.16,38.53,0.17,100
1717,4,60.25,53.36,51.21,35.82,0.17,100
1727,4,60.25,53.36,50.85,39.28,0.17,100
1735,4,60.25,53.36,52.59,38.78,0.17,100
1743,4,60.25,53.36,55.84,36.76,0.17,100
1750,4,60.25,53.36,50.89,34.60,0.17,100
1758,4,60.25,53.36,51.36,36.17,0.17,100
1766,4,60.25,53.36,50.43,37.48,0.17,100
1774,4,60.25,53.36,49.91,38.05,0.17,100
1782,4,60.25,53.36,49.94,37.63,0.17,100
1790,4,60.25,53.36,49.98,37.39,0.17,100
1797,4,60.25,53.36,50.34,36.04,0.17,100
1805,5,60.25,53.36,49.14,38.76,0.17,100
1813,5,60.25,53.36,50.25,39.05,0.17,100
1823,5,60.25,53.36,51.66,40.29,0.17,100
1830,5,60.25,53.36,50.06,39.22,0.17,100
1837,5,61.06,53.36,55.60,40.79,0.17,100
1844,5,62.75,53.36,57.97,39.37,0.17,100
1851,5,66.03,53.36,59.20,35.38,0.17,100
1858,5,66.51,53.36,64.02,41.63,0.17,100
1865,5,66.51,58.03,59.79,42.38,0.17,100
1871,5,70.55,58.03,70.55,47.75,0.17,100
1878,5,76.74,63.73,73.33,43.99,0.17,100
1884,5,76.87,66.92,74.08,43.87,0.17,100
1890,5,82.31,66.92,78.70,49.51,0.17,100
1897,5,82.31,66.92,78.81,50.63,0.17,100
1904,5,86.66,66.92,79.97,45.13,0.17,100
1912,5,86.66,66.92,78.37,47.66,0.17,100
1918,5,86.66,67.05,77.99,47.75,0.17,100
1925,5,86.66,67.05,79.18,39.94,0.17,100
1932,5,89.46,67.05,80.93,47.43,0.17,100
1939,5,89.46,71.18,75.15,51.44,0.17,100
1945,5,89.46,71.97,77.20,53.33,0.17,100
1952,5,89.46,71.97,80.43,48.73,0.17,100
1959,5,89.46,71.97,80.15,51.87,0.17,100
1966,5,89.46,71.97,82.27,56.42,0.17,100
1972,5,89.46,71.97,78.10,55.42,0.17,100
1978,5,89.46,75.06,86.21,58.85,0.17,100
1984,5,90.71,75.06,81.89,63.22,0.17,100
1992,5,90.71,75.06,83.46,54.27,0.17,100
1999,5,90.71,77.66,87.05,57.64,0.17,100
2006,5,90.71,77.66,80.01,55.08,0.17,100
2012,5,94.97,77.66,83.05,57.50,0.17,100
2019,5,94.97,77.66,82.21,57.62,0.17,100
2025,5,94.97,84.66,87.74,62.65,0.17,100
2032,5,94.97,84.66,86.35,52.22,0.17,100
2038,5,94.97,84.66,83.15,53.38,0.17,100
2045,6,94.97,84.66,86.42,50.75,0.17,100
2052,6,94.97,84.66,82.41,53.10,0.17,100
2059,6,94.97,84.66,83.96,49.57,0.17,100
2066,6,94.97,84.66,86.77,54.48,0.17,100
2073,6,94.97,84.66,87.53,57.73,0.17,100
2082,6,94.97,84.66,89.13,58.68,0.17,100
2089,6,94.97,84.66,82.87,62.06,0.17,100
2096,6,94.97,84.66,89.79,65.59,0.17,100
2103,6,94.97,84.66,87.65,62.10,0.17,100
2110,6,96.40,84.66,88.70,53.59,0.17,100
2117,6,96.40,84.66,84.56,58.95,0.17,100
2124,6,96.40,84.66,81.31,53.89,0.17,100
2130,6,96.40,84.66,85.10,59.02,0.17,100
2137,6,96.40,84.66,89.69,57.50,0.17,100
2144,6,96.40,84.66,86.24,59.48,0.17,100
2151,6,96.40,84.66,89.95,60.71,0.17,100
2158,6,98.47,84.66,90.14,56.39,0.17,100
2167,6,98.47,84.66,86.91,56.89,0.17,100
2174,6,98.47,84.66,88.28,62.80,0.17,100
2181,6,98.47,84.66,91.23,47.11,0.17,100
2187,6,98.47,84.66,90.52,48.93,0.17,100
2194,6,98.47,84.66,82.96,44.97,0.17,100
2201,6,98.47,84.66,84.16,55.70,0.17,100
2207,6,98.47,84.66,84.90,55.94,0.17,100
2214,6,98.47,84.66,94.15,46.78,0.17,100
2221,6,98.47,84.66,85.01,56.29,0.17,100
2228,6,98.47,84.66,88.65,59.50,0.17,100
2234,6,98.47,84.66,88.30,63.50,0.17,100
2241,6,98.47,84.66,89.62,56.35,0.17,100
2248,6,98.47,84.66,88.76,62.36,0.17,100
2257,6,98.47,84.66,87.07,61.62,0.17,100
2264,6,98.47,84.66,92.32,58.48,0.17,100
2271,6,98.47,84.66,95.21,53.21,0.17,100
2277,7,98.47,84.66,87.55,61.55,0.17,100
2283,7,98.47,84.66,89.24,55.66,0.17,100
2290,7,98.47,84.66,85.51,63.89,0.17,100
2297,7,98.47,84.66,87.98,61.80,0.17,100
2304,7,98.47,84.66,87.36,56.61,0.17,100
2311,7,98.47,84.66,88.45,56.44,0.17,100
2318,7,98.47,84.66,83.61,62.94,0.17,100
2325,7,98.47,84.66,86.69,58.24,0.17,100
2332,7,98.47,84.66,91.12,70.11,0.17,100
2339,7,98.47,84.66,92.08,69.31,0.17,100
2347,7,98.47,84.66,94.16,65.86,0.17,100
2354,7,99.42,84.66,95.28,61.95,0.17,100
2361,7,100.52,84.66,90.24,61.85,0.17,100
2368,7,100.52,84.66,94.81,67.34,0.17,100
2375,7,100.52,84.66,85.21,64.98,0.18,100
2382,7,100.53,84.66,84.71,67.50,0.18,100
2388,7,100.53,84.66,87.30,66.01,0.18,100
2395,7,100.53,84.66,87.42,73.23,0.17,100
2402,7,100.53,84.66,89.91,71.84,0.17,100
2409,7,103.38,85.61,103.38,69.23,0.18,100
2415,7,103.38,86.34,96.33,76.75,0.18,100
2422,7,103.38,86.76,100.56,77.24,0.18,100
2430,7,103.38,86.83,100.26,80.17,0.18,100
2436,7,103.38,89.75,96.62,76.69,0.18,100
2443,7,103.66,95.82,97.97,66.82,0.18,100
2450,7,103.66,95.82,93.42,72.72,0.17,100
2457,7,103.66,95.82,97.28,71.34,0.17,100
2464,7,106.27,95.82,102.02,73.96,0.17,100
2471,7,108.90,95.82,99.14,77.87,0.17,100
2477,7,108.90,95.82,103.77,79.77,0.17,100
2483,7,108.90,95.82,100.71,78.22,0.17,100
2490,7,108.90,95.82,100.78,76.52,0.18,100
2496,7,108.90,95.82,100.31,74.26,0.18,100
2503,7,108.90,95.82,108.61,79.81,0.18,100
2511,8,108.90,95.82,98.70,79.88,0.18,100
2520,8,109.74,95.82,103.26,78.65,0.18,100
2526,8,109.74,95.82,97.43,74.06,0.18,100
2533,8,109.74,98.90,101.91,78.82,0.17,100
2540,8,109.74,98.90,105.36,80.87,0.17,100
2546,8,109.74,98.90,105.85,81.23,0.17,100
2553,8,109.74,98.90,101.95,80.88,0.17,100
2560,8,113.67,98.90,113.67,80.04,0.17,100
2567,8,113.67,98.90,100.85,82.61,0.17,100
2574,8,113.67,98.90,101.05,78.94,0.17,100
2581,8,113.67,98.90,104.66,85.65,0.17,100
2588,8,113.67,98.90,99.02,86.65,0.17,100
2594,8,113.67,98.90,106.23,80.71,0.17,100
2602,8,113.67,98.90,102.77,79.55,0.17,100
2609,8,113.67,98.90,102.96,78.23,0.17,100
2616,8,113.67,98.90,106.34,83.73,0.17,100
2623,8,113.67,98.90,100.82,82.10,0.17,100
2629,8,113.67,98.90,103.25,82.00,0.17,100
2635,8,113.67,98.90,95.56,77.99,0.17,100
2642,8,113.67,98.90,103.41,79.19,0.17,100
2649,8,113.67,98.90,102.99,84.55,0.17,100
2656,8,113.67,98.90,106.93,79.01,0.17,100
2663,8,113.67,98.90,104.54,81.61,0.17,100
2670,8,113.67,98.90,104.58,78.98,0.17,100
2677,8,113.67,99.49,103.76,82.56,0.17,100
2686,8,113.67,99.49,106.17,77.80,0.17,100
2693,8,113.67,99.49,106.57,83.29,0.17,100
2699,8,113.67,99.49,98.07,76.29,0.17,100
2706,8,113.67,99.49,105.11,76.76,0.17,100
2712,8,113.67,99.49,104.35,78.97,0.17,100
2718,8,113.67,99.49,107.20,81.97,0.17,100
2725,8,113.67,100.66,107.78,71.57,0.17,100
2732,8,113.67,100.66,105.56,82.05,0.17,100
2739,9,113.67,100.66,107.31,86.74,0.17,100
2746,9,113.67,100.66,104.53,80.23,0.17,100
2753,9,113.67,100.66,101.46,76.45,0.17,100
2760,9,113.67,100.66,106.48,79.94,0.17,100
2767,9,113.67,100.66,101.19,72.00,0.17,100
2776,9,113.67,100.66,96.24,65.62,0.17,100
2782,9,113.67,100.66,105.15,72.76,0.17,100
2788,9,113.67,100.66,102.30,76.05,0.17,100
2794,9,113.67,100.66,100.52,65.93,0.17,100
2800,9,113.67,100.66,94.88,67.19,0.17,100
2806,9,113.67,100.66,94.95,58.29,0.17,100
2812,9,113.67,100.66,94.72,60.20,0.17,100
2819,9,113.67,100.66,108.46,68.32,0.17,100
2825,9,113.67,100.66,102.97,61.00,0.17,100
2832,9,113.67,100.66,104.13,68.89,0.17,100
2838,9,113.67,100.66,111.20,67.68,0.17,100
2845,9,113.67,100.66,106.67,77.69,0.17,100
2851,9,113.67,100.66,104.62,73.78,0.17,100
2860,9,113.67,100.66,102.72,66.49,0.17,100
2867,9,113.67,100.66,97.33,75.69,0.17,100
2873,9,113.67,100.66,105.69,76.12,0.17,100
2880,9,113.67,100.66,108.97,83.09,0.17,100
2887,9,113.67,100.66,112.97,74.91,0.17,100
2894,9,113.67,100.66,100.32,70.97,0.17,100
2901,9,113.67,100.66,99.02,65.43,0.17,100
2908,9,113.67,100.66,106.69,69.73,0.17,100
2915,9,113.67,100.66,101.39,67.47,0.17,100
2922,9,113.67,100.66,95.96,65.47,0.17,100
2929,9,113.67,100.66,100.24,77.21,0.17,100
2936,9,113.67,100.66,107.43,75.63,0.17,100
2944,9,113.67,100.66,100.38,64.55,0.17,100
2951,9,113.67,100.66,98.17,73.69,0.17,100
2958,9,113.67,100.66,98.17,71.72,0.17,100
2965,9,113.67,100.66,98.47,70.20,0.17,100
2972,10,113.67,100.66,104.84,76.63,0.17,100
2979,10,113.67,100.66,98.62,75.10,0.17,100
2985,10,113.67,100.66,101.36,77.61,0.17,100
2992,10,113.67,100.66,98.88,78.84,0.17,100
2999,10,113.67,100.66,108.44,66.37,0.17,100
3006,10,113.67,100.66,108.81,72.04,0.17,100
3013,10,113.67,100.66,104.32,69.31,0.17,100
3020,10,113.67,100.66,100.05,71.01,0.17,100
3027,10,113.67,100.66,104.54,73.23,0.17,100
3036,10,113.67,100.66,101.64,75.12,0.17,100
3042,10,113.67,100.66,108.06,75.98,0.17,100
3049,10,113.67,100.66,103.24,77.99,0.17,100
3056,10,113.67,100.66,106.70,75.81,0.17,100
3063,10,113.67,100.66,101.20,78.47,0.17,100
3069,10,113.67,100.66,102.18,80.89,0.17,100
3075,10,113.67,100.66,103.81,79.04,0.17,100
3082,10,113.67,100.66,103.65,79.54,0.17,100
3089,10,113.67,100.66,100.83,81.18,0.17,100
3096,10,113.67,100.66,102.13,81.69,0.17,100
3103,10,113.67,100.66,99.86,76.78,0.17,100
3110,10,113.67,100.66,103.16,82.36,0.17,100
3118,10,113.67,100.66,105.08,84.34,0.17,100
3125,10,113.67,100.66,104.50,83.43,0.17,100
3131,10,113.67,100.66,106.65,77.95,0.17,100
3138,10,113.67,100.66,103.99,84.38,0.17,100
3145,10,113.67,100.66,100.09,83.22,0.17,100
3152,10,113.67,100.66,101.37,86.65,0.17,100
3159,10,113.67,100.66,106.75,85.62,0.17,100
3166,10,113.67,100.66,103.66,77.56,0.17,100
3173,10,113.67,100.66,101.93,77.08,0.17,100
3180,10,113.67,100.66,97.03,70.63,0.17,100
3187,10,113.67,100.66,99.32,74.83,0.17,100
3193,10,113.67,100.66,99.65,78.79,0.17,100
3200,10,113.67,100.66,104.32,73.21,0.17,100
3209,11,113.67,100.66,101.01,80.87,0.17,100
3216,11,113.67,100.66,99.81,81.50,0.17,100
3222,11,113.67,100.66,103.64,85.11,0.17,100
3228,11,113.67,100.66,107.32,82.21,0.17,100
3235,11,113.67,100.66,106.31,79.02,0.17,100
3242,11,114.65,100.66,110.85,87.74,0.17,100
3249,11,114.95,100.66,111.55,88.99,0.18,100
3255,11,117.75,100.66,117.75,87.37,0.18,100
3261,11,117.75,100.66,107.68,86.36,0.18,100
3268,11,117.75,100.66,112.53,85.53,0.18,100
3275,11,117.75,100.66,107.55,82.88,0.18,100
3281,11,117.75,100.66,110.76,83.64,0.18,100
3289,11,117.75,102.78,108.67,84.22,0.18,100
3296,11,117.75,104.97,104.48,80.02,0.18,100
3303,11,117.75,104.97,114.64,90.63,0.18,100
3310,11,117.75,104.97,106.42,84.88,0.18,100
3316,11,117.75,104.97,107.85,86.97,0.18,100
3323,11,117.75,104.97,104.80,80.21,0.18,100
3330,11,117.75,104.97,106.32,79.16,0.18,100
3337,11,117.75,104.97,109.19,77.65,0.18,100
3344,11,117.75,104.97,102.15,75.45,0.18,100
3351,11,117.75,104.97,108.05,80.04,0.17,100
3358,11,117.75,104.97,109.79,76.74,0.18,100
3364,11,117.75,104.97,109.83,73.08,0.17,100
3371,11,117.75,104.97,105.94,78.56,0.17,100
3379,11,117.75,104.97,103.51,78.67,0.17,100
3385,11,117.75,104.97,101.40,77.20,0.17,100
3392,11,117.75,104.97,101.60,77.35,0.17,100
3399,11,117.75,104.97,109.83,85.51,0.17,100
3406,11,117.75,104.97,108.74,77.48,0.17,100
3413,11,117.75,104.97,108.76,86.60,0.17,100
3420,11,117.75,104.97,103.44,79.91,0.17,100
3427,11,117.75,104.97,97.71,84.52,0.17,100
3434,11,117.75,104.97,99.86,81.84,0.17,100
3441,12,117.75,104.97,107.15,73.42,0.17,100
3448,12,117.75,104.97,97.88,80.05,0.17,100
3455,12,117.75,104.97,101.33,84.44,0.17,100
3465,12,117.75,104.97,97.72,83.82,0.17,100
3472,12,117.75,104.97,99.04,80.80,0.17,100
3479,12,117.75,104.97,100.44,86.17,0.17,100
3486,12,117.75,104.97,99.44,85.75,0.17,100
3492,12,117.75,104.97,107.11,87.52,0.17,100
3499,12,117.75,104.97,106.21,86.73,0.17,100
3506,12,117.75,104.97,104.75,83.97,0.17,100
3513,12,117.75,104.97,111.15,83.43,0.17,100
3520,12,117.75,104.97,113.45,80.11,0.17,100
3527,12,117.75,104.97,108.63,78.81,0.17,100
3533,12,117.75,104.97,108.21,81.07,0.17,100
3540,12,117.75,104.97,111.25,78.80,0.17,100
3548,12,117.75,104.97,104.59,79.59,0.17,100
3556,12,117.75,104.97,99.18,65.54,0.17,100
3562,12,117.75,104.97,107.07,77.32,0.17,100
3569,12,117.75,104.97,108.82,85.35,0.17,100
3576,12,117.75,104.97,103.18,87.57,0.17,100
3582,12,117.75,104.97,110.51,87.81,0.17,100
3589,12,117.75,104.97,104.42,85.40,0.17,100
3596,12,117.75,104.97,109.88,85.80,0.17,100
3603,12,117.75,104.97,105.93,86.01,0.17,100
3610,12,117.75,104.97,114.03,83.28,0.17,100
3617,12,117.75,104.97,116.74,77.03,0.18,100
3623,12,117.75,104.97,102.14,83.82,0.17,100
3630,12,117.75,104.97,105.32,83.89,0.18,100
3638,12,117.75,104.97,115.21,87.93,0.18,100
3644,12,117.75,104.97,109.70,89.52,0.17,100
3651,12,117.75,104.97,116.66,85.87,0.17,100
3657,12,117.75,107.75,113.50,80.50,0.17,100
3664,12,120.08,107.75,111.50,84.60,0.17,100
3670,13,120.08,107.75,109.16,80.73,0.17,100
3676,13,120.08,107.75,104.82,77.33,0.17,100
3683,13,120.08,107.75,106.90,73.42,0.18,100
3689,13,120.08,107.75,109.82,80.47,0.18,100
3695,13,123.00,107.75,109.93,86.78,0.18,100
3702,13,123.00,107.75,110.54,93.50,0.18,100
3709,13,123.71,107.75,110.29,84.05,0.18,100
3717,13,123.71,107.75,111.47,87.45,0.18,100
3725,13,123.71,107.75,112.12,88.55,0.18,100
3731,13,123.71,107.75,113.27,92.50,0.18,100
3738,13,129.13,107.75,119.55,87.71,0.18,100
3744,13,129.13,107.75,122.11,85.71,0.18,100
3751,13,131.67,110.05,122.31,92.47,0.17,100
3758,13,131.67,112.18,116.07,93.13,0.17,100
3765,13,131.67,112.18,114.82,84.45,0.17,100
3772,13,131.67,112.18,111.21,85.26,0.17,100
3779,13,131.67,112.18,116.63,88.35,0.17,100
3786,13,131.67,112.18,111.25,90.01,0.17,100
3793,13,131.67,112.18,108.06,86.46,0.17,100
3800,13,131.67,112.18,111.81,79.48,0.17,100
3809,13,131.67,112.18,112.35,89.84,0.18,100
3816,13,131.67,112.18,111.92,91.54,0.18,100
3823,13,131.67,112.18,113.90,97.76,0.18,100
3830,13,131.67,112.18,112.45,94.97,0.18,100
3837,13,131.67,112.18,105.82,89.01,0.18,100
3844,13,131.67,112.18,113.10,95.59,0.18,100
3850,13,131.67,112.18,110.92,91.30,0.18,100
3857,13,131.67,112.18,113.97,90.98,0.18,100
3864,13,131.67,112.18,115.61,87.38,0.18,100
3871,13,131.67,112.18,115.80,88.80,0.18,100
3878,13,131.67,112.18,117.49,89.78,0.18,100
3885,13,131.67,112.18,113.91,88.04,0.18,100
3894,13,131.67,112.18,109.34,88.71,0.18,100
3901,14,131.67,112.18,110.06,83.72,0.18,100
3908,14,131.67,112.18,113.41,90.97,0.18,100
3915,14,131.67,112.18,114.08,79.53,0.18,100
3921,14,131.67,112.18,111.33,93.28,0.17,100
3928,14,131.67,112.18,108.73,86.93,0.17,100
3935,14,131.67,112.18,110.61,85.83,0.17,100
3942,14,131.67,112.18,109.74,83.67,0.17,100
3949,14,131.67,112.18,110.26,82.53,0.17,100
3955,14,131.67,112.18,111.69,87.75,0.17,100
3962,14,131.67,112.18,111.99,89.40,0.17,100
3968,14,131.67,112.18,120.86,94.68,0.18,100
3975,14,131.67,112.18,112.56,97.48,0.18,100
3983,14,131.67,112.18,119.61,90.46,0.18,100
3990,14,131.67,112.18,121.73,100.08,0.18,100
3997,14,131.67,112.18,120.73,96.63,0.18,100
4004,14,131.67,112.18,122.88,93.18,0.18,100
4010,14,131.67,112.18,119.13,101.57,0.18,100
4017,14,131.67,114.06,119.91,103.21,0.18,100
4024,14,131.67,114.06,123.13,97.18,0.18,100
4031,14,131.67,114.06,123.16,95.49,0.18,100
4037,14,131.67,114.06,115.46,97.64,0.18,100
4044,14,131.67,114.06,129.86,89.30,0.18,100
4050,14,131.67,114.06,118.08,84.45,0.18,100
4057,14,131.67,114.06,119.23,85.60,0.18,100
4067,14,131.67,114.06,112.07,79.10,0.18,100
4074,14,131.67,114.06,119.57,81.04,0.18,100
4081,14,131.67,114.06,117.13,86.77,0.18,100
4088,14,131.67,114.06,120.36,87.82,0.18,100
4095,14,131.67,114.06,119.03,87.86,0.18,100
4102,14,131.67,114.06,120.95,94.28,0.18,100
4109,14,131.67,114.06,121.65,91.10,0.18,100
4115,14,131.67,114.06,122.24,97.48,0.18,100
4122,14,131.67,114.06,120.49,94.06,0.18,100
4129,14,131.67,114.06,123.49,95.56,0.18,100
4136,15,131.67,114.06,119.25,95.77,0.18,100
4143,15,131.67,114.06,118.91,97.74,0.18,100
4152,15,131.67,114.06,119.40,101.74,0.18,100
4159,15,131.67,114.06,119.27,95.88,0.18,100
4166,15,131.67,114.06,119.95,100.60,0.18,100
4173,15,131.67,114.06,128.61,85.36,0.18,100
4180,15,131.67,114.06,123.42,90.23,0.18,100
4187,15,131.67,122.87,124.70,95.26,0.18,100
