1221,2,23.44,17.74,16.32,7.37,0.17,100
1235,2,23.44,17.74,16.71,6.86,0.17,100
1248,2,23.44,17.74,15.73,9.34,0.17,100
1261,2,23.44,17.74,15.76,7.97,0.17,100
1276,2,23.44,17.74,17.99,6.56,0.17,100
1290,2,23.44,17.74,19.53,8.15,0.17,100
1303,2,23.44,17.74,17.16,8.39,0.17,100
1317,2,23.44,17.74,18.02,7.81,0.17,100
1331,2,23.44,17.74,18.26,7.57,0.16,100
1345,2,23.44,17.74,17.69,9.43,0.16,100
1360,2,23.44,17.74,17.93,7.58,0.16,100
1375,2,23.44,17.74,19.41,11.03,0.16,100
1390,2,23.44,17.74,19.54,8.88,0.16,100
1409,2,23.44,17.74,18.18,9.79,0.17,100
1423,2,23.44,17.74,20.27,7.13,0.17,100
1437,2,23.44,17.74,15.91,8.16,0.17,100
1451,2,23.44,17.74,16.77,6.14,0.17,100
1465,2,23.44,17.74,19.06,8.52,0.17,100
1478,2,23.44,18.05,17.46,10.46,0.17,100
1491,2,23.44,18.05,22.58,8.86,0.17,100
1503,2,23.44,18.05,20.84,10.42,0.17,100
1516,2,23.44,18.05,18.94,8.55,0.17,100
1529,2,23.44,18.05,21.46,7.88,0.17,100
1540,2,23.44,18.05,15.81,3.81,0.17,100
1553,2,23.44,18.05,20.72,9.82,0.17,100
1567,2,26.17,18.94,21.27,10.77,0.17,100
1580,2,26.17,18.94,20.94,9.37,0.17,100
1595,2,26.17,18.94,19.21,8.59,0.17,100
1610,2,26.17,18.94,22.44,10.69,0.17,100
1624,2,26.17,18.94,18.69,11.20,0.17,100
1638,2,26.17,18.94,19.55,12.51,0.17,100
1652,2,26.17,18.94,19.72,11.35,0.17,100
1665,2,26.17,18.94,20.36,10.40,0.17,100
1678,2,26.17,18.94,19.85,8.13,0.17,100
1688,3,26.17,18.94,21.73,3.43,0.17,100
1698,3,26.17,18.94,19.81,1.54,0.17,100
1709,3,26.17,18.94,20.90,8.52,0.17,100
1722,3,26.17,18.94,22.38,12.72,0.17,100
1734,3,26.17,18.94,22.80,9.56,0.17,100
1746,3,26.26,18.94,21.77,11.02,0.17,100
1758,3,26.26,18.94,18.35,3.62,0.17,100
1771,3,26.26,18.94,20.53,10.86,0.17,100
1786,3,26.26,18.94,18.26,7.82,0.17,100
1799,3,26.26,19.33,21.45,10.86,0.17,100
1810,3,26.26,19.33,21.48,9.84,0.17,100
1822,3,26.26,19.33,20.82,9.02,0.17,100
1834,3,26.26,19.33,19.45,9.25,0.17,100
1844,3,26.26,19.33,20.94,6.26,0.17,100
1854,3,26.26,19.33,19.85,6.94,0.17,100
1865,3,26.26,19.33,20.08,8.34,0.17,100
1878,3,26.26,19.33,19.20,10.52,0.17,100
1890,3,26.26,19.33,20.40,11.03,0.17,100
1902,3,26.26,19.33,21.14,9.84,0.17,100
1913,3,26.26,19.33,18.47,8.20,0.17,100
1924,3,26.26,19.33,19.64,6.94,0.17,100
1934,3,26.26,19.33,21.32,8.17,0.17,100
1944,3,26.26,19.33,20.09,7.74,0.17,100
1957,3,26.26,19.33,20.26,1.81,0.17,100
1967,3,26.26,19.33,21.26,5.12,0.17,100
1979,3,26.26,19.33,19.58,5.50,0.17,100
1992,3,26.26,19.33,20.23,11.74,0.17,100
2003,3,26.26,19.33,21.14,8.47,0.17,100
2014,3,26.26,19.33,21.35,8.61,0.17,100
2028,3,26.26,19.33,21.92,10.66,0.17,100
2039,3,26.26,19.33,20.72,10.57,0.17,100
2050,3,26.26,19.33,20.78,8.96,0.17,100
2062,3,26.26,19.33,23.28,7.86,0.17,100
2073,3,26.26,19.33,21.02,11.73,0.17,100
2084,3,26.26,19.33,20.11,6.96,0.17,100
2096,3,26.26,19.33,18.80,7.51,0.17,100
2107,3,26.26,19.33,24.36,9.66,0.17,100
2120,3,26.52,19.33,21.21,10.95,0.17,100
2134,3,27.71,20.90,22.94,9.26,0.17,100
2147,3,27.71,20.90,20.97,13.31,0.17,100
2160,3,27.71,20.90,19.91,8.27,0.17,100
2173,4,27.71,20.90,23.06,11.79,0.17,100
2186,4,27.71,20.90,23.36,14.85,0.17,100
2198,4,27.71,21.82,22.49,14.80,0.17,100
2210,4,27.71,21.82,24.96,15.77,0.17,100
2223,4,27.71,21.82,23.05,14.21,0.17,100
2235,4,30.15,21.82,25.06,12.67,0.17,100
2247,4,30.15,21.82,20.23,10.41,0.17,100
2259,4,30.15,21.82,24.62,8.42,0.17,100
2270,4,30.15,21.82,25.17,12.80,0.17,100
2281,4,30.15,21.82,23.42,13.81,0.17,100
2292,4,30.15,21.82,24.01,7.31,0.17,100
2306,4,31.48,21.82,26.04,5.84,0.17,100
2317,4,31.48,21.82,23.57,9.54,0.17,100
2329,4,31.48,21.82,25.58,11.69,0.17,100
2341,4,31.48,21.82,23.17,12.48,0.17,100
2353,4,32.35,21.82,22.47,14.43,0.17,100
2365,4,32.35,21.82,29.80,13.78,0.17,100
2376,4,32.35,21.82,28.27,15.04,0.17,100
2388,4,33.15,21.99,33.15,9.60,0.17,100
2399,4,33.15,21.99,23.85,9.97,0.17,100
2408,4,33.15,21.99,25.13,9.62,0.17,100
2417,4,35.78,25.47,29.90,13.34,0.17,100
2425,4,39.56,25.47,30.31,13.13,0.17,100
2433,4,39.56,25.47,35.25,10.62,0.17,100
2441,4,39.56,25.47,31.88,16.04,0.17,100
2453,4,40.35,25.47,35.90,15.11,0.17,100
2462,4,40.35,25.47,32.42,10.55,0.17,100
2471,4,40.35,25.47,32.07,14.15,0.17,100
2480,4,40.35,27.93,27.16,15.31,0.17,100
2488,4,40.35,27.93,30.71,10.01,0.17,100
2496,4,40.35,27.93,33.52,8.60,0.17,100
2504,4,40.35,27.93,29.45,15.12,0.17,100
2511,4,40.35,27.93,30.88,11.19,0.17,100
2518,4,40.35,27.93,31.47,15.31,0.17,100
2526,4,40.35,27.93,30.90,15.73,0.17,100
2534,4,40.35,27.93,29.83,14.56,0.17,100
2541,4,40.35,27.93,30.68,11.79,0.17,100
2549,4,40.35,27.93,36.69,16.57,0.17,100
2558,4,40.35,31.19,35.65,17.11,0.17,100
2566,4,40.50,31.19,38.52,18.71,0.17,100
2576,5,40.50,32.79,36.16,20.57,0.17,100
2584,5,40.84,32.79,33.62,14.95,0.17,100
2593,5,41.58,32.79,34.55,14.19,0.17,100
2602,5,41.58,32.79,35.76,18.93,0.17,100
2612,5,41.58,32.79,35.94,21.24,0.17,100
2621,5,42.70,32.79,40.23,17.71,0.17,100
2629,5,42.99,32.79,39.66,20.13,0.17,100
2637,5,42.99,33.95,37.04,16.41,0.17,100
2644,5,42.99,33.95,40.41,18.47,0.17,100
2652,5,42.99,33.95,35.70,21.89,0.17,100
2661,5,42.99,33.95,37.17,21.82,0.17,100
2670,5,42.99,33.95,35.68,22.27,0.17,100
2680,5,42.99,33.95,33.97,20.50,0.17,100
2688,5,42.99,33.95,38.90,22.66,0.17,100
2699,5,42.99,33.95,37.67,21.01,0.17,100
2708,5,42.99,33.95,40.28,25.89,0.17,100
2717,5,43.42,33.95,37.21,19.63,0.17,100
2725,5,44.02,33.95,38.31,22.00,0.17,100
2734,5,45.61,33.95,40.06,22.15,0.17,100
2743,5,45.61,33.95,41.24,19.58,0.17,100
2752,5,45.85,33.95,45.85,22.37,0.17,100
2762,5,45.85,33.95,44.90,22.87,0.17,100
2771,5,45.85,33.95,38.31,20.27,0.17,100
2780,5,45.85,33.95,39.14,23.28,0.17,100
2789,5,45.85,33.95,40.91,25.12,0.17,100
2798,5,45.85,33.95,36.87,19.18,0.17,100
2807,5,45.85,33.95,42.64,20.09,0.17,100
2816,5,45.85,33.95,38.61,22.01,0.17,100
2826,5,45.85,33.95,42.21,22.07,0.17,100
2835,5,45.85,33.95,40.20,21.13,0.17,100
2844,5,45.85,33.95,37.25,21.35,0.17,100
2854,5,45.85,33.95,41.72,24.49,0.17,100
2863,5,47.18,33.95,41.48,19.10,0.17,100
2873,5,47.18,33.95,38.93,22.87,0.17,100
2882,5,47.18,33.95,38.92,15.92,0.17,100
2890,5,47.18,33.95,41.78,18.99,0.17,100
2899,5,47.18,33.95,41.08,14.81,0.17,100
2908,5,47.18,33.95,34.52,18.34,0.17,100
2916,5,47.18,33.95,34.40,17.17,0.17,100
2925,5,47.18,33.95,35.42,19.81,0.17,100
2932,6,47.18,33.95,35.10,15.36,0.17,100
2940,6,47.18,33.95,34.14,18.46,0.17,100
2949,6,47.18,33.95,35.17,18.83,0.17,100
2960,6,47.18,35.26,34.10,17.69,0.17,100
2969,6,47.18,35.26,37.95,15.90,0.17,100
2978,6,47.18,35.26,34.06,21.91,0.17,100
2987,6,47.18,35.26,32.91,20.62,0.17,100
2996,6,47.18,35.26,33.49,21.09,0.17,100
3004,6,47.18,35.26,34.20,12.29,0.17,100
3012,6,47.18,35.26,36.86,17.26,0.17,100
3020,6,47.18,35.26,40.11,17.24,0.17,100
3029,6,47.18,35.26,35.56,15.69,0.17,100
3038,6,47.18,35.26,33.85,14.48,0.17,100
3048,6,47.18,35.26,41.84,20.66,0.17,100
3057,6,47.18,35.26,39.50,15.57,0.17,100
3065,6,47.18,35.26,38.15,16.90,0.17,100
3074,6,47.18,35.26,35.74,17.68,0.17,100
3085,6,47.18,35.26,29.76,11.89,0.17,100
3093,6,47.18,35.26,36.29,18.64,0.17,100
3101,6,47.18,35.26,34.77,13.08,0.17,100
3110,6,47.18,35.26,36.95,19.72,0.17,100
3119,6,49.52,35.26,37.23,20.26,0.17,100
3129,6,49.52,35.26,39.64,22.40,0.17,100
3138,6,49.52,35.26,41.18,20.37,0.17,100
3146,6,49.52,35.26,44.80,19.93,0.17,100
3155,6,49.52,35.26,37.51,17.63,0.17,100
3165,6,49.52,35.26,42.00,21.27,0.17,100
3174,6,49.52,35.26,39.76,19.90,0.17,100
3183,6,49.52,35.26,35.28,16.88,0.17,100
3192,6,49.52,35.26,39.79,22.85,0.17,100
3201,6,49.52,35.26,36.93,22.86,0.17,100
3211,6,49.52,35.26,42.56,16.51,0.17,100
3219,6,49.52,35.26,35.90,12.14,0.17,100
3227,6,49.52,35.26,35.29,20.35,0.17,100
3236,6,49.52,35.26,39.68,18.31,0.17,100
3246,6,49.52,36.01,37.18,21.10,0.17,100
3256,6,49.52,36.01,40.21,21.42,0.17,100
3265,6,49.52,36.01,42.19,15.93,0.17,100
3274,6,49.52,36.01,42.53,26.70,0.17,100
3283,6,49.52,36.01,41.65,25.28,0.17,100
3293,7,49.52,37.99,37.55,13.72,0.17,100
3302,7,49.52,37.99,36.91,24.01,0.17,100
3312,7,49.52,37.99,37.26,22.85,0.17,100
3322,7,49.52,37.99,37.18,23.22,0.17,100
3331,7,49.52,37.99,41.45,25.39,0.17,100
3341,7,49.52,37.99,44.94,26.51,0.17,100
3353,7,49.52,38.26,40.44,23.96,0.17,100
3362,7,49.52,38.26,39.41,26.16,0.17,100
3371,7,49.52,38.26,34.80,19.33,0.17,100
3382,7,49.52,38.26,42.69,24.31,0.17,100
3391,7,49.52,38.26,41.01,26.06,0.17,100
3400,7,49.52,38.26,42.29,21.29,0.17,100
3409,7,49.52,38.26,49.48,20.81,0.17,100
3417,7,49.52,38.26,39.68,24.86,0.17,100
3426,7,49.52,38.26,41.71,20.65,0.17,100
3436,7,49.52,38.26,46.67,22.67,0.17,100
3445,7,49.52,38.26,46.40,24.46,0.17,100
3454,7,49.52,38.26,36.04,20.34,0.17,100
3463,7,49.52,38.26,46.20,21.31,0.17,100
3472,7,49.52,38.26,47.78,21.33,0.17,100
3484,7,49.52,38.26,38.55,20.20,0.17,100
3493,7,50.20,38.26,44.59,23.02,0.17,100
3502,7,50.20,38.26,42.88,21.45,0.16,100
3512,7,50.89,38.26,38.36,24.08,0.16,100
3521,7,50.89,38.26,41.47,20.73,0.17,100
3530,7,50.89,38.26,36.10,19.86,0.17,100
3539,7,50.89,38.26,39.14,21.18,0.16,100
3548,7,50.89,38.26,36.68,20.06,0.16,100
3557,7,50.89,38.26,35.27,21.32,0.16,100
3567,7,50.89,38.26,37.18,15.59,0.16,100
3577,7,50.89,38.26,38.08,22.38,0.16,100
3587,7,50.89,38.26,34.12,20.86,0.16,100
3596,7,50.89,38.26,40.00,17.84,0.16,100
3605,7,50.89,38.26,33.47,14.89,0.16,100
3616,7,50.89,38.26,45.52,19.02,0.16,100
3628,7,52.96,38.26,40.01,25.53,0.16,100
3638,7,52.96,38.26,35.53,24.34,0.16,100
3648,7,52.96,38.26,42.23,20.26,0.16,100
3658,7,52.96,38.26,43.79,21.41,0.17,100
3667,7,52.96,38.26,44.73,18.16,0.17,100
3676,8,52.96,38.26,42.87,24.30,0.17,100
3685,8,52.96,38.26,41.03,20.40,0.17,100
3693,8,52.96,38.26,43.46,19.21,0.17,100
3702,8,52.96,38.26,41.39,24.59,0.17,100
3711,8,52.96,38.26,39.65,25.85,0.17,100
3720,8,52.96,38.26,46.78,20.03,0.17,100
3728,8,52.96,38.26,41.79,24.39,0.17,100
3736,8,54.19,38.26,44.07,23.68,0.17,100
3745,8,55.07,38.26,42.63,25.97,0.17,100
3756,8,55.07,38.82,39.72,17.50,0.17,100
3765,8,55.07,38.82,37.96,17.64,0.17,100
3773,8,55.07,38.82,44.55,24.32,0.17,100
3782,8,55.07,38.82,42.02,24.82,0.17,100
3791,8,55.07,38.82,51.27,28.62,0.17,100
3800,8,55.07,38.82,41.36,25.85,0.17,100
3809,8,55.07,38.82,49.66,21.46,0.17,100
3817,8,55.07,38.82,44.68,18.89,0.17,100
3825,8,55.07,38.82,43.33,19.55,0.17,100
3833,8,55.07,38.82,41.89,16.66,0.17,100
3842,8,56.16,38.82,41.71,23.96,0.17,100
3852,8,56.16,38.82,40.52,16.87,0.17,100
3861,8,56.16,38.82,46.74,21.57,0.17,100
3871,8,56.16,38.82,42.29,21.94,0.17,100
3882,8,56.16,38.82,41.17,24.09,0.17,100
3892,8,56.16,38.82,37.18,17.13,0.17,100
3901,8,56.16,38.82,50.53,21.92,0.17,100
3909,8,56.16,38.82,40.64,15.55,0.17,100
3916,8,56.16,38.82,34.62,13.95,0.17,100
3923,8,56.16,38.82,45.53,14.00,0.17,100
3931,8,56.16,38.82,45.63,15.53,0.17,100
3939,8,56.16,38.82,43.05,14.37,0.17,100
3947,8,56.16,38.82,38.38,14.58,0.17,100
3955,8,56.16,38.82,40.85,16.94,0.17,100
3964,8,56.16,38.82,35.95,17.17,0.17,100
3972,8,56.16,38.82,43.95,21.08,0.17,100
3981,8,56.16,38.82,39.71,19.38,0.17,100
3990,8,56.16,38.82,41.87,15.07,0.17,100
4000,8,56.16,38.82,37.13,9.29,0.17,100
4008,8,56.16,38.82,46.03,18.79,0.17,100
4016,8,56.16,38.82,43.92,17.64,0.17,100
4024,9,56.16,38.82,43.85,18.04,0.17,100
4032,9,56.16,38.82,40.42,18.50,0.17,100
4040,9,56.16,38.82,34.96,10.58,0.17,100
4048,9,56.16,38.82,37.71,16.99,0.17,100
4055,9,56.16,38.82,46.35,14.64,0.17,100
4062,9,56.16,38.82,38.70,18.32,0.17,100
4070,9,58.02,38.82,41.19,20.65,0.17,100
4078,9,58.02,38.82,47.08,23.82,0.17,100
4086,9,58.02,38.82,35.67,20.09,0.17,100
4094,9,58.02,38.82,44.33,20.18,0.17,100
4103,9,58.02,38.82,49.28,22.79,0.17,100
4112,9,58.02,38.82,43.48,21.55,0.17,100
4122,9,58.02,38.82,42.02,20.28,0.17,100
4130,9,58.02,38.82,43.25,17.08,0.17,100
4138,9,58.02,38.82,41.03,21.27,0.17,100
4147,9,58.02,38.82,42.46,22.25,0.17,100
4155,9,58.02,38.82,41.01,28.24,0.17,100
4163,9,58.02,38.82,41.65,23.86,0.17,100
4171,9,63.40,38.82,46.17,22.95,0.17,100
4178,9,63.40,38.82,38.40,16.47,0.17,100
4185,9,63.40,38.82,43.06,21.50,0.17,100
4193,9,63.40,40.70,48.28,23.12,0.17,100
4200,9,63.40,40.70,46.57,19.60,0.17,100
4207,9,63.40,40.70,46.28,24.27,0.17,100
4214,9,63.40,40.70,50.57,23.58,0.17,100
4221,9,63.40,40.70,53.23,30.99,0.17,100
4230,9,63.40,40.70,56.77,37.00,0.17,100
4236,9,67.41,40.70,65.75,31.09,0.17,100
4242,9,67.41,40.70,66.90,34.47,0.17,100
4248,9,67.41,51.23,57.52,34.73,0.17,100
4254,9,70.87,51.23,70.87,35.75,0.17,100
4260,9,75.66,51.23,75.66,38.85,0.17,100
4266,9,82.16,51.23,77.28,38.29,0.17,100
4272,9,82.16,57.76,68.82,32.77,0.17,100
4278,9,82.16,57.76,73.63,38.36,0.17,100
4284,9,82.16,62.81,71.26,43.85,0.17,100
4289,9,82.16,69.94,81.94,41.40,0.17,100
4295,9,89.72,69.94,82.14,45.89,0.17,100
4301,9,89.72,69.94,86.07,38.44,0.17,100
4307,10,94.25,69.94,73.22,33.29,0.17,100
4315,10,94.25,69.94,73.55,34.69,0.17,100
4321,10,94.25,69.94,83.24,36.51,0.17,100
4327,10,94.25,69.94,76.48,46.28,0.17,100
4333,10,94.25,72.23,82.45,41.93,0.17,100
4339,10,94.25,72.75,69.19,32.57,0.17,100
4345,10,94.25,72.75,69.62,43.15,0.17,100
4351,10,94.25,72.75,79.89,39.76,0.17,100
4357,10,94.25,72.75,86.79,46.88,0.17,100
4363,10,94.25,72.75,84.41,41.98,0.17,100
4369,10,94.25,72.75,70.10,47.09,0.17,100
4375,10,94.25,72.75,72.73,47.40,0.17,100
4381,10,94.25,72.75,75.98,44.28,0.17,100
4387,10,94.25,72.75,84.13,51.56,0.17,100
4393,10,94.25,72.75,85.32,49.36,0.17,100
4400,10,97.96,72.75,75.15,45.33,0.17,100
4406,10,97.96,72.75,90.08,54.67,0.17,100
4412,10,99.78,72.75,91.41,56.65,0.17,100
4418,10,99.78,72.75,87.91,55.28,0.17,100
4424,10,99.78,72.75,89.92,54.68,0.17,100
4430,10,99.78,72.75,82.25,51.12,0.17,100
4436,10,99.78,72.75,91.00,59.17,0.17,100
4442,10,101.46,72.75,88.03,49.93,0.17,100
4448,10,101.46,72.75,89.24,52.43,0.17,100
4454,10,101.46,72.75,86.26,59.17,0.17,100
4460,10,101.46,72.80,92.30,58.32,0.17,100
4466,10,101.46,72.80,90.52,56.97,0.17,100
4472,10,104.74,72.80,99.04,49.63,0.17,100
4480,10,106.73,79.15,106.42,65.86,0.18,100
4487,10,106.73,79.15,92.08,57.53,0.18,100
4493,10,106.73,79.15,96.79,58.48,0.18,100
4499,10,106.73,79.15,88.30,62.63,0.18,100
4505,10,106.73,79.15,100.48,61.66,0.18,100
4511,10,106.73,79.15,96.09,57.68,0.18,100
4517,10,106.73,79.15,98.89,62.62,0.18,100
4523,10,106.73,79.15,89.44,53.64,0.18,100
4529,10,108.41,79.15,99.88,56.92,0.18,100
4535,10,108.41,84.37,87.85,56.70,0.18,100
4541,11,108.41,84.37,104.57,68.53,0.18,100
4547,11,108.97,84.37,97.21,59.70,0.18,100
4553,11,108.97,84.37,102.97,62.67,0.18,100
4559,11,108.97,84.37,88.75,54.74,0.17,100
4566,11,108.97,84.37,93.09,58.24,0.17,100
4573,11,109.55,84.37,91.55,46.29,0.17,100
4579,11,110.16,84.37,93.29,60.43,0.17,100
4585,11,110.16,84.37,95.97,57.69,0.17,100
4591,11,110.16,84.37,99.36,53.60,0.17,100
4597,11,110.16,86.04,88.50,54.55,0.17,100
4603,11,116.78,86.04,99.76,62.83,0.17,100
4609,11,116.78,86.04,98.49,59.89,0.17,100
4615,11,118.09,86.04,100.39,65.62,0.17,100
4621,11,118.09,86.04,96.69,57.58,0.17,100
4627,11,118.09,86.04,114.41,62.23,0.17,100
4633,11,118.09,86.07,108.91,63.28,0.18,100
4639,11,119.65,86.07,119.65,73.80,0.18,100
4645,11,119.65,91.18,115.12,66.04,0.18,100
4652,11,119.65,91.18,107.31,69.76,0.18,100
4658,11,122.94,93.81,122.94,82.31,0.18,100
4664,11,124.91,93.81,124.91,82.80,0.18,100
4670,11,127.30,105.01,122.96,72.10,0.18,100
4676,11,127.30,105.01,116.24,75.28,0.18,100
4682,11,127.30,105.01,118.55,81.64,0.18,100
4688,11,132.19,105.01,116.90,78.15,0.18,100
4694,11,132.19,110.46,121.91,84.08,0.18,100
4700,11,132.19,110.46,116.78,80.11,0.18,100
4706,11,132.19,110.46,120.52,78.75,0.18,100
4712,11,132.19,110.46,121.80,81.13,0.18,100
4718,11,132.19,110.46,112.87,76.82,0.18,100
4724,11,132.19,110.46,112.00,78.79,0.18,100
4730,11,132.19,110.46,107.18,74.60,0.18,100
4738,11,132.19,110.46,104.11,71.41,0.18,100
4744,11,132.19,110.46,106.24,74.90,0.18,100
4750,11,132.19,110.46,108.99,78.51,0.18,100
4756,11,132.19,110.46,106.61,67.44,0.18,100
4762,11,132.19,110.46,113.94,71.02,0.18,100
4769,12,132.19,110.46,107.30,75.65,0.18,100
4775,12,132.19,110.46,103.62,67.29,0.18,100
4781,12,132.19,110.46,111.82,78.30,0.18,100
4787,12,132.19,110.46,112.99,72.27,0.18,100
4793,12,132.19,110.46,108.38,75.79,0.18,100
4800,12,132.19,110.46,116.69,75.00,0.18,100
4806,12,132.19,110.46,108.60,71.67,0.18,100
4812,12,132.19,110.46,111.63,71.96,0.18,100
4818,12,132.19,110.46,120.39,81.39,0.18,100
4825,12,132.19,110.46,114.51,69.70,0.18,100
4831,12,132.19,110.46,122.00,72.97,0.18,100
4837,12,132.19,110.46,112.97,65.89,0.18,100
4843,12,132.19,110.46,131.13,80.07,0.18,100
4849,12,132.19,110.46,107.22,76.57,0.18,100
4855,12,132.19,110.46,114.35,71.99,0.18,100
4861,12,132.19,110.46,112.89,69.84,0.18,100
4867,12,132.19,110.46,110.53,64.70,0.18,100
4873,12,132.19,110.46,116.49,65.12,0.18,100
4879,12,132.19,110.46,107.98,66.66,0.18,100
4885,12,132.19,110.46,103.02,67.58,0.18,100
4891,12,132.19,110.46,112.73,71.12,0.18,100
4897,12,132.19,110.46,113.05,69.58,0.18,100
4904,12,132.19,110.46,109.17,67.95,0.18,100
4910,12,132.19,110.46,118.40,69.36,0.18,100
4916,12,132.19,110.46,112.83,64.21,0.18,100
4922,12,132.19,110.46,107.78,62.68,0.18,100
4928,12,132.19,110.46,121.53,72.06,0.18,100
4934,12,132.19,110.46,120.21,77.16,0.18,100
4940,12,132.19,110.46,104.10,68.75,0.18,100
4946,12,132.19,110.46,103.78,70.34,0.18,100
4952,12,132.19,110.46,110.91,64.84,0.18,100
4958,12,134.58,110.46,117.06,81.26,0.18,100
4964,12,134.58,110.46,107.27,69.19,0.18,100
4970,12,134.58,110.46,112.23,64.38,0.18,100
4976,12,134.58,110.46,113.88,74.45,0.18,100
4982,12,134.58,110.46,117.80,85.64,0.18,100
4990,12,134.58,110.46,113.08,91.03,0.18,100
4996,12,134.58,110.46,126.44,81.69,0.18,100
5002,13,134.58,110.46,113.36,82.41,0.18,100
5008,13,134.58,110.46,124.84,84.00,0.18,100
5014,13,134.58,110.46,122.15,83.93,0.18,100
5020,13,134.58,110.46,121.93,74.01,0.18,100
5026,13,134.58,110.46,118.90,85.85,0.18,100
5032,13,134.58,110.46,130.69,78.94,0.18,100
