,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,2958.6812651220653,1000.0
1,1.0,0.01,1.0,3021.388739085235,1000.0
2,1.0,0.01,2.0,3008.8483463140196,1000.0
3,1.0,0.01,3.0,2998.4634266273583,1000.0
4,1.0,0.01,4.0,2938.9162813029716,1000.0
5,1.0,0.01,5.0,2985.280053754187,1000.0
6,1.0,0.01,6.0,2968.0665274342305,1000.0
7,1.0,0.01,7.0,3017.9777276871023,1000.0
8,1.0,0.01,8.0,2999.903051892349,1000.0
9,1.0,0.01,9.0,2965.077646380617,1000.0
10,1.0,0.07,0.0,2934.8803509724817,1000.0
11,1.0,0.07,1.0,2961.909991089063,1000.0
12,1.0,0.07,2.0,63.131148843812106,54.0
13,1.0,0.07,3.0,2995.5707901350715,1000.0
14,1.0,0.07,4.0,71.88215310065569,68.0
15,1.0,0.07,5.0,2916.537466569706,1000.0
16,1.0,0.07,6.0,2885.235653280366,1000.0
17,1.0,0.07,7.0,2927.953009910314,1000.0
18,1.0,0.07,8.0,2960.393753747177,1000.0
19,1.0,0.07,9.0,2936.343010040682,1000.0
20,1.0,0.13,0.0,2821.57880658477,1000.0
21,1.0,0.13,1.0,2888.077210291298,1000.0
22,1.0,0.13,2.0,2837.225737190641,1000.0
23,1.0,0.13,3.0,2922.5004133319503,1000.0
24,1.0,0.13,4.0,86.1636418053414,80.0
25,1.0,0.13,5.0,106.49654468669617,82.0
26,1.0,0.13,6.0,2803.3123384139776,1000.0
27,1.0,0.13,7.0,32.7101939784523,38.0
28,1.0,0.13,8.0,47.916760670328244,54.0
29,1.0,0.13,9.0,466.4808160592145,209.0
30,1.0,0.19000000000000003,0.0,544.0002855910245,235.0
31,1.0,0.19000000000000003,1.0,777.5679839240369,311.0
32,1.0,0.19000000000000003,2.0,25.959060420173053,50.0
33,1.0,0.19000000000000003,3.0,2856.70842562915,1000.0
34,1.0,0.19000000000000003,4.0,1463.715339690306,542.0
35,1.0,0.19000000000000003,5.0,1741.5109350316734,643.0
36,1.0,0.19000000000000003,6.0,2783.3834882425144,1000.0
37,1.0,0.19000000000000003,7.0,2841.738967065251,1000.0
38,1.0,0.19000000000000003,8.0,2737.5107781783286,989.0
39,1.0,0.19000000000000003,9.0,957.9486968230528,399.0
40,1.0,0.25,0.0,361.66237659551547,219.0
41,1.0,0.25,1.0,476.4852906944561,232.0
42,1.0,0.25,2.0,40.26526231081662,50.0
