,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,901.5993491902263,1000.0
1,1.0,0.01,1.0,903.1724588011712,1000.0
2,1.0,0.01,2.0,39.38673357156949,77.0
3,1.0,0.01,3.0,14.130206355184782,25.0
4,1.0,0.01,4.0,866.809406036431,1000.0
5,1.0,0.01,5.0,14.869285813023453,24.0
6,1.0,0.01,6.0,923.4049169591381,1000.0
7,1.0,0.01,7.0,335.924956228293,384.0
8,1.0,0.01,8.0,911.1590904044933,1000.0
9,1.0,0.01,9.0,14.206656002279487,24.0
10,1.0,0.07,0.0,91.31407538409985,134.0
11,1.0,0.07,1.0,877.4981932721857,1000.0
12,1.0,0.07,2.0,69.23522185558977,105.0
13,1.0,0.07,3.0,14.306646512210136,24.0
14,1.0,0.07,4.0,905.2159009818424,1000.0
15,1.0,0.07,5.0,15.171441227779724,24.0
16,1.0,0.07,6.0,909.3846928139901,1000.0
17,1.0,0.07,7.0,905.7822718883326,1000.0
18,1.0,0.07,8.0,914.4679110888392,1000.0
19,1.0,0.07,9.0,14.310960724840697,24.0
20,1.0,0.13,0.0,877.2712121518343,1000.0
21,1.0,0.13,1.0,867.4552066904798,1000.0
22,1.0,0.13,2.0,58.97093772452354,107.0
23,1.0,0.13,3.0,14.404218853487691,24.0
24,1.0,0.13,4.0,868.3325949117352,1000.0
25,1.0,0.13,5.0,14.55489601710724,23.0
26,1.0,0.13,6.0,892.3414202073473,1000.0
27,1.0,0.13,7.0,911.6197604174231,1000.0
28,1.0,0.13,8.0,887.850629911045,1000.0
29,1.0,0.13,9.0,14.754714430651802,26.0
30,1.0,0.19000000000000003,0.0,853.885247444312,1000.0
31,1.0,0.19000000000000003,1.0,854.0967232130351,1000.0
32,1.0,0.19000000000000003,2.0,559.9384972265689,659.0
33,1.0,0.19000000000000003,3.0,14.09990797960927,23.0
34,1.0,0.19000000000000003,4.0,442.46372091330704,518.0
35,1.0,0.19000000000000003,5.0,15.095668212561577,24.0
36,1.0,0.19000000000000003,6.0,192.53500124021957,227.0
37,1.0,0.19000000000000003,7.0,869.7348739620502,1000.0
38,1.0,0.19000000000000003,8.0,384.28438521240605,443.0
39,1.0,0.19000000000000003,9.0,860.0120990260257,1000.0
40,1.0,0.25,0.0,89.18189683266246,123.0
41,1.0,0.25,1.0,711.1108517290413,871.0
42,1.0,0.25,2.0,846.1464921080624,1000.0
43,1.0,0.25,3.0,14.17755907929677,23.0
44,1.0,0.25,4.0,401.624545775172,476.0
45,1.0,0.25,5.0,15.375982556128292,26.0
46,1.0,0.25,6.0,839.6981987929466,1000.0
47,1.0,0.25,7.0,844.3034820534376,1000.0
48,1.0,0.25,8.0,779.0648708080626,922.0
49,1.0,0.25,9.0,428.74712746633304,562.0
50,1.0,0.31000000000000005,0.0,611.4927965392199,765.0
51,1.0,0.31000000000000005,1.0,293.79117963675526,366.0
52,1.0,0.31000000000000005,2.0,736.0403675137059,888.0
53,1.0,0.31000000000000005,3.0,13.926933587667008,23.0
54,1.0,0.31000000000000005,4.0,664.9503012724454,807.0
55,1.0,0.31000000000000005,5.0,14.577412697784894,27.0
56,1.0,0.31000000000000005,6.0,800.9061207936829,1000.0
57,1.0,0.31000000000000005,7.0,143.61046654102392,204.0
58,1.0,0.31000000000000005,8.0,197.4058998796463,254.0
59,1.0,0.31000000000000005,9.0,238.44070662223385,299.0
60,1.0,0.37000000000000005,0.0,168.6331412317595,219.0
61,1.0,0.37000000000000005,1.0,75.14971211906231,114.0
62,1.0,0.37000000000000005,2.0,760.1837241593385,1000.0
63,1.0,0.37000000000000005,3.0,13.961307230078091,24.0
64,1.0,0.37000000000000005,4.0,458.832131827432,568.0
65,1.0,0.37000000000000005,5.0,15.723891940644535,29.0
66,1.0,0.37000000000000005,6.0,83.41936200442433,111.0
67,1.0,0.37000000000000005,7.0,167.36552609601495,242.0
68,1.0,0.37000000000000005,8.0,681.7862292347709,877.0
69,1.0,0.37000000000000005,9.0,92.00469053744746,137.0
70,1.0,0.43000000000000005,0.0,83.07460187513061,116.0
71,1.0,0.43000000000000005,1.0,206.79206695433095,320.0
72,1.0,0.43000000000000005,2.0,423.16708032789757,572.0
73,1.0,0.43000000000000005,3.0,59.33657868509181,103.0
74,1.0,0.43000000000000005,4.0,87.86410669230827,119.0
75,1.0,0.43000000000000005,5.0,14.905078593277722,29.0
76,1.0,0.43000000000000005,6.0,411.11927626134275,912.0
77,1.0,0.43000000000000005,7.0,504.415749073778,659.0
78,1.0,0.43000000000000005,8.0,346.76799102422956,436.0
79,1.0,0.43000000000000005,9.0,109.42883171811991,146.0
80,1.0,0.49000000000000005,0.0,86.81808394430118,125.0
81,1.0,0.49000000000000005,1.0,76.54577743721165,116.0
82,1.0,0.49000000000000005,2.0,77.09798645375122,127.0
83,1.0,0.49000000000000005,3.0,51.90859275613184,100.0
84,1.0,0.49000000000000005,4.0,63.32242403439159,97.0
85,1.0,0.49000000000000005,5.0,14.234952140090172,29.0
86,1.0,0.49000000000000005,6.0,480.0729400831624,622.0
87,1.0,0.49000000000000005,7.0,72.58725680032512,111.0
88,1.0,0.49000000000000005,8.0,114.13486888397165,147.0
89,1.0,0.49000000000000005,9.0,144.7467084332966,212.0
90,1.0,0.55,0.0,82.99979924994113,113.0
91,1.0,0.55,1.0,28.613413147664687,72.0
92,1.0,0.55,2.0,33.033255195194215,73.0
93,1.0,0.55,3.0,92.381958972328,146.0
94,1.0,0.55,4.0,73.46778259489656,101.0
95,1.0,0.55,5.0,14.960401952259417,29.0
96,1.0,0.55,6.0,51.60416767902643,78.0
97,1.0,0.55,7.0,72.35902426450775,109.0
98,1.0,0.55,8.0,318.9026969742263,443.0
99,1.0,0.55,9.0,101.43926185653982,147.0
100,2.0,0.01,0.0,901.6405555523961,1000.0
101,2.0,0.01,1.0,903.1724588011712,1000.0
102,2.0,0.01,2.0,39.38673357156949,77.0
103,2.0,0.01,3.0,14.130206355184782,25.0
104,2.0,0.01,4.0,866.809406036431,1000.0
105,2.0,0.01,5.0,14.869285813023453,24.0
106,2.0,0.01,6.0,923.4049169591381,1000.0
107,2.0,0.01,7.0,335.924956228293,384.0
108,2.0,0.01,8.0,911.1590904044933,1000.0
109,2.0,0.01,9.0,14.206656002279487,24.0
110,2.0,0.07,0.0,91.31407538409985,134.0
111,2.0,0.07,1.0,877.4981932721857,1000.0
