Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
18	23766.0	20268.0	0.9313	2636.0	1.0
24	23307.0	19118.0	0.9563	2520.0	1.0
5	23945.0	21104.0	0.9563	3337.0	1.0
24	30324.0	22045.0	0.925	3347.0	1.0
21	20591.0	17823.0	0.9437	3772.0	1.0
3	24427.0	21217.0	0.9625	3052.0	1.0
34	21023.0	16628.0	0.9437	2450.0	1.0
15	20869.0	17067.0	0.9375	3536.0	1.0
33	22540.0	15491.0	0.8812	2692.0	1.0
16	21308.0	16112.0	0.9375	2716.0	1.0
32	25076.0	19890.0	0.9187	2355.0	1.0
24	31676.0	20212.0	0.8812	3222.0	1.0
30	23085.0	17130.0	0.9125	2746.0	1.0
34	19248.0	17927.0	0.9875	2728.0	1.0
18	21518.0	19651.0	0.9625	3468.0	1.0
9	22879.0	18786.0	0.925	2326.0	1.0
33	28526.0	21774.0	0.9375	3410.0	1.0
37	20083.0	16909.0	0.95	2922.0	1.0
15	29342.0	20019.0	0.9187	3313.0	1.0
6	26610.0	18554.0	0.9188	2617.0	1.0
26	26721.0	19954.0	0.925	3024.0	1.0
12	21862.0	17717.0	0.9438	3001.0	1.0
2	19005.0	16919.0	0.9688	2867.0	1.0
29	23567.0	19008.0	0.9375	2337.0	1.0
17	21844.0	18104.0	0.95	2838.0	1.0
9	24786.0	21247.0	0.9688	3333.0	1.0
15	20211.0	17609.0	0.9562	2856.0	1.0
29	18138.0	15804.0	0.9625	2055.0	1.0
29	24184.0	17538.0	0.925	2239.0	1.0
27	29338.0	22356.0	0.925	3579.0	1.0
6	19638.0	18348.0	0.9625	2465.0	1.0
35	23823.0	17824.0	0.9125	3381.0	1.0
6	21591.0	17734.0	0.9375	2407.0	1.0
5	25678.0	18320.0	0.925	2932.0	1.0
28	22822.0	18350.0	0.9438	2411.0	1.0
24	22311.0	17385.0	0.9313	2648.0	1.0
17	26823.0	18855.0	0.9	3140.0	1.0
33	19452.0	17119.0	0.975	2666.0	1.0
19	22134.0	16619.0	0.925	3690.0	1.0
21	20332.0	18474.0	0.9625	3415.0	1.0
16	19184.0	16728.0	0.9625	2441.0	1.0
10	19089.0	16954.0	0.9563	2637.0	1.0
4	21472.0	17859.0	0.925	2593.0	1.0
8	25390.0	17840.0	0.875	2768.0	1.0
30	23156.0	18454.0	0.9	4346.0	1.0
10	19608.0	18226.0	0.9625	3326.0	1.0
33	23249.0	18336.0	0.9563	3031.0	1.0
18	26659.0	19804.0	0.8938	3748.0	1.0
21	21601.0	18416.0	0.9438	2577.0	1.0
31	23914.0	17540.0	0.9125	2905.0	1.0
3	20574.0	17812.0	0.9438	3144.0	1.0
9	21866.0	18239.0	0.9437	2400.0	1.0
28	30363.0	22504.0	0.9063	3798.0	1.0
35	24316.0	17693.0	0.925	2403.0	1.0
20	21427.0	17999.0	0.9563	2901.0	1.0
26	19169.0	16483.0	0.9688	2066.0	1.0
3	26116.0	18851.0	0.9	3453.0	1.0
15	25870.0	20080.0	0.9313	2969.0	1.0
21	17470.0	16667.0	0.9625	3427.0	1.0
9	23914.0	17980.0	0.9375	2615.0	1.0
2	16622.0	16446.0	0.9625	2663.0	1.0
15	25050.0	19030.0	0.9375	2756.0	1.0
26	27469.0	18100.0	0.8563	3477.0	1.0
13	23240.0	20595.0	0.9563	2709.0	1.0
14	22054.0	18258.0	0.9375	3139.0	1.0
15	25914.0	19173.0	0.925	2844.0	1.0
2	23707.0	18759.0	0.9438	3124.0	1.0
4	26399.0	21389.0	0.9125	3849.0	1.0
6	25201.0	18862.0	0.9	3006.0	1.0
39	23086.0	16996.0	0.9187	2619.0	1.0
18	23829.0	17086.0	0.9125	3412.0	1.0
8	24234.0	18213.0	0.9188	2858.0	1.0
21	25049.0	18606.0	0.8937	3390.0	1.0
25	21948.0	18546.0	0.95	2857.0	1.0
36	22401.0	19263.0	0.9375	3061.0	1.0
1	24726.0	19308.0	0.9187	3924.0	1.0
5	22682.0	19200.0	0.9438	2838.0	1.0
39	19955.0	17778.0	0.9562	2329.0	1.0
13	22625.0	17634.0	0.9187	4190.0	1.0
26	28323.0	19138.0	0.9125	2548.0	1.0
34	23466.0	18999.0	0.95	2487.0	1.0
7	17349.0	15265.0	0.9688	2474.0	1.0
11	26458.0	20612.0	0.95	3405.0	1.0
31	25603.0	17339.0	0.8812	3388.0	1.0
34	22953.0	19712.0	0.975	2452.0	1.0
14	20673.0	16927.0	0.95	3024.0	1.0
36	25117.0	17666.0	0.8938	3610.0	1.0
29	22249.0	17549.0	0.9125	2872.0	1.0
3	21394.0	17151.0	0.9188	2577.0	1.0
5	24602.0	20025.0	0.9562	3236.0	1.0
31	24137.0	18855.0	0.925	2686.0	1.0
26	26612.0	20105.0	0.9188	3795.0	1.0
15	24195.0	19535.0	0.9438	2646.0	1.0
14	21722.0	18561.0	0.9625	2518.0	1.0
29	29331.0	20016.0	0.9125	2742.0	1.0
3	25318.0	20295.0	0.9188	2871.0	1.0
6	20463.0	15964.0	0.9125	3316.0	1.0
9	23445.0	17454.0	0.9125	3053.0	1.0
25	22443.0	17505.0	0.9375	2020.0	1.0
2	29697.0	22098.0	0.9187	3168.0	1.0
29	27676.0	20186.0	0.9	4227.0	1.0
27	24609.0	18924.0	0.9188	4510.0	1.0
3	18084.0	17331.0	0.9625	2701.0	1.0
33	27249.0	20197.0	0.9125	2860.0	1.0
2	23703.0	17905.0	0.925	3492.0	1.0
30	25506.0	20076.0	0.9437	3224.0	1.0
9	16725.0	16164.0	0.9625	2710.0	1.0
29	22297.0	19296.0	0.9437	3780.0	1.0
35	21901.0	18322.0	0.9625	2452.0	1.0
11	26740.0	19751.0	0.9063	3410.0	1.0
11	22095.0	17970.0	0.925	2660.0	1.0
20	20364.0	16328.0	0.9188	3555.0	1.0
26	21576.0	19960.0	0.9625	2605.0	1.0
35	27844.0	22044.0	0.925	3414.0	1.0
7	24824.0	17361.0	0.9125	2549.0	1.0
25	16802.0	16330.0	0.9875	2176.0	1.0
21	19908.0	16422.0	0.9188	3034.0	1.0
21	23067.0	20550.0	0.9625	3739.0	1.0
38	19065.0	16328.0	0.95	2917.0	1.0
35	17825.0	14845.0	0.95	2190.0	1.0
24	28113.0	21010.0	0.9313	2549.0	1.0
19	27572.0	20582.0	0.9188	3918.0	1.0
25	19880.0	16624.0	0.9437	2761.0	1.0
6	27200.0	21282.0	0.925	2984.0	1.0
16	23110.0	18632.0	0.925	2844.0	1.0
25	23947.0	19923.0	0.9313	3052.0	1.0
35	20068.0	17809.0	0.975	2793.0	1.0
7	23209.0	18910.0	0.9188	2964.0	1.0
34	25329.0	18946.0	0.9125	3998.0	1.0
12	24882.0	18117.0	0.9	3235.0	1.0
10	27412.0	22410.0	0.9625	2912.0	1.0
3	19083.0	15295.0	0.9375	2714.0	1.0
14	24565.0	17850.0	0.9187	3068.0	1.0
20	19598.0	15898.0	0.9437	3311.0	1.0
26	20295.0	18087.0	0.95	3130.0	1.0
20	19922.0	16993.0	0.95	2426.0	1.0
4	17891.0	16697.0	0.9625	2393.0	1.0
24	17890.0	15366.0	0.9563	2416.0	1.0
17	26054.0	20035.0	0.9437	2388.0	1.0
18	25891.0	18782.0	0.9187	3084.0	1.0
2	20255.0	15638.0	0.9313	2439.0	1.0
24	23726.0	20277.0	0.95	3159.0	1.0
23	24513.0	16811.0	0.8688	4130.0	1.0
22	20137.0	17289.0	0.9438	2588.0	1.0
23	22646.0	17724.0	0.9188	2840.0	1.0
2	27435.0	22001.0	0.9375	3676.0	1.0
0	23684.0	16243.0	0.8688	2899.0	1.0
11	23965.0	18173.0	0.925	2656.0	1.0
15	21001.0	17157.0	0.9187	2269.0	1.0
22	17566.0	15047.0	0.9313	2410.0	1.0
20	23047.0	20518.0	0.9688	3444.0	1.0
29	25882.0	18561.0	0.9125	2680.0	1.0
7	23869.0	19602.0	0.95	2204.0	1.0
18	22074.0	18509.0	0.925	3235.0	1.0
26	21274.0	18106.0	0.9563	2688.0	1.0
2	29266.0	22553.0	0.9188	4413.0	1.0
22	22360.0	19783.0	0.9625	3008.0	1.0
31	24736.0	19653.0	0.9188	3131.0	1.0
26	19405.0	15457.0	0.9437	1889.0	1.0
10	27517.0	19484.0	0.9062	4089.0	1.0
25	21611.0	17524.0	0.9188	3427.0	1.0
39	23824.0	17406.0	0.9375	2324.0	1.0
19	21307.0	17557.0	0.9375	2953.0	1.0
8	23091.0	18843.0	0.9375	2823.0	1.0
10	22058.0	18458.0	0.95	2696.0	1.0
38	22456.0	17976.0	0.9437	2695.0	1.0
9	17975.0	16200.0	0.9563	2942.0	1.0
10	19698.0	16573.0	0.9438	3125.0	1.0
34	22455.0	17460.0	0.925	3004.0	1.0
17	22043.0	18686.0	0.95	2390.0	1.0
26	23731.0	19364.0	0.95	2388.0	1.0
3	23403.0	20069.0	0.9625	2754.0	1.0
35	22315.0	18537.0	0.9438	2759.0	1.0
17	21334.0	16369.0	0.9125	3558.0	1.0
13	15679.0	14068.0	0.9688	2548.0	1.0
2	22185.0	17873.0	0.95	2527.0	1.0
21	21852.0	18169.0	0.9438	2972.0	1.0
34	21762.0	17764.0	0.9188	3737.0	1.0
31	18990.0	15059.0	0.9313	2270.0	1.0
14	15708.0	14530.0	0.9813	2546.0	1.0
8	23875.0	19291.0	0.9437	3143.0	1.0
12	21405.0	16992.0	0.9125	2987.0	1.0
35	20961.0	17818.0	0.9563	2477.0	1.0
13	29412.0	18142.0	0.8875	3070.0	1.0
27	24687.0	18485.0	0.9375	2536.0	1.0
35	17993.0	15029.0	0.95	2634.0	1.0
37	24087.0	19132.0	0.95	3714.0	1.0
14	20853.0	16764.0	0.9375	3043.0	1.0
12	21439.0	18003.0	0.9563	2518.0	1.0
11	24637.0	20108.0	0.9313	4000.0	1.0
27	19969.0	17418.0	0.95	2251.0	1.0
25	23943.0	17499.0	0.925	2270.0	1.0
30	26098.0	20938.0	0.95	2978.0	1.0
5	18670.0	16721.0	0.975	2463.0	1.0
34	23594.0	17846.0	0.9125	3310.0	1.0
4	18545.0	15685.0	0.9437	2736.0	1.0
33	20496.0	16072.0	0.9312	2763.0	1.0
32	17207.0	15065.0	0.9563	2236.0	1.0
28	22184.0	18017.0	0.95	2471.0	1.0
8	20463.0	16368.0	0.9125	3191.0	1.0
6	23686.0	19214.0	0.925	3724.0	1.0
5	22579.0	20156.0	0.975	2778.0	1.0
24	23293.0	17602.0	0.9313	2682.0	1.0
34	26894.0	18507.0	0.8875	3515.0	1.0
35	26867.0	19332.0	0.9	2322.0	1.0
18	23736.0	19074.0	0.9313	2860.0	1.0
9	20753.0	16984.0	0.9563	2804.0	1.0
23	23453.0	18512.0	0.9313	2532.0	1.0
1	22019.0	17920.0	0.95	2622.0	1.0
31	30881.0	20646.0	0.9	3140.0	1.0
13	19628.0	17088.0	0.9438	2818.0	1.0
7	27373.0	20126.0	0.9	3352.0	1.0
9	24518.0	15507.0	0.8688	2822.0	1.0
3	18582.0	17333.0	0.9625	2925.0	1.0
10	23537.0	16775.0	0.9	3307.0	1.0
23	16357.0	16334.0	0.975	2868.0	1.0
8	22630.0	18704.0	0.9375	2660.0	1.0
18	21081.0	17568.0	0.9375	2728.0	1.0
24	22391.0	18256.0	0.9125	3278.0	1.0
2	26911.0	19479.0	0.9062	2501.0	1.0
27	21654.0	17838.0	0.9375	3507.0	1.0
2	20223.0	16337.0	0.9188	2714.0	1.0
9	22506.0	19293.0	0.9375	3269.0	1.0
21	27316.0	18421.0	0.8937	3157.0	1.0
1	24803.0	17495.0	0.875	3216.0	1.0
4	24293.0	17530.0	0.9	2868.0	1.0
2	22879.0	18499.0	0.9313	3156.0	1.0
29	18839.0	15649.0	0.9313	3022.0	1.0
15	20576.0	17142.0	0.95	3690.0	1.0
12	20529.0	17548.0	0.9313	2823.0	1.0
26	24370.0	19958.0	0.95	3061.0	1.0
21	19542.0	16224.0	0.95	2333.0	1.0
3	19012.0	16578.0	0.9625	2200.0	1.0
25	28614.0	19275.0	0.8812	3205.0	1.0
19	23624.0	16768.0	0.8938	3599.0	1.0
1	25697.0	19724.0	0.925	3143.0	1.0
9	18340.0	16389.0	0.9688	2353.0	1.0
11	17560.0	13531.0	0.9062	2677.0	1.0
13	19508.0	16471.0	0.9563	2704.0	1.0
22	23282.0	17890.0	0.9438	2187.0	1.0
3	23304.0	17722.0	0.9313	2963.0	1.0
32	23155.0	17354.0	0.9125	3300.0	1.0
6	21057.0	17988.0	0.9312	2827.0	1.0
7	24195.0	18964.0	0.95	3351.0	1.0
12	23637.0	17425.0	0.9063	3706.0	1.0
12	21669.0	17950.0	0.9563	2992.0	1.0
3	24018.0	19450.0	0.9438	3198.0	1.0
34	22034.0	17259.0	0.9062	3363.0	1.0
36	29454.0	18301.0	0.8688	2937.0	1.0
3	18395.0	14753.0	0.95	2004.0	1.0
8	25004.0	19172.0	0.9125	4330.0	1.0
18	24264.0	19280.0	0.925	2984.0	1.0
32	23388.0	18206.0	0.95	3126.0	1.0
28	21164.0	16632.0	0.9313	2708.0	1.0
4	25396.0	21652.0	0.95	3207.0	1.0
38	20431.0	17541.0	0.9437	2882.0	1.0
27	26520.0	19945.0	0.9312	2607.0	1.0
21	23819.0	18531.0	0.9375	2970.0	1.0
18	20888.0	15740.0	0.9062	2727.0	1.0
14	27573.0	20726.0	0.925	3300.0	1.0
11	17934.0	16898.0	0.9875	2070.0	1.0
6	20565.0	18201.0	0.9563	2716.0	1.0
12	17437.0	16619.0	0.9688	2232.0	1.0
37	22944.0	17502.0	0.9062	3638.0	1.0
20	28764.0	20963.0	0.9125	3398.0	1.0
0	22129.0	17298.0	0.9313	2693.0	1.0
4	22044.0	17635.0	0.8938	3616.0	1.0
7	26254.0	20215.0	0.9188	3170.0	1.0
17	19004.0	15990.0	0.9563	2750.0	1.0
7	21295.0	18599.0	0.95	3033.0	1.0
36	20351.0	18235.0	0.975	2566.0	1.0
38	23682.0	18848.0	0.9313	3741.0	1.0
12	24327.0	20727.0	0.9438	4436.0	1.0
16	23916.0	18887.0	0.9	3020.0	1.0
12	23439.0	17928.0	0.9063	3405.0	1.0
11	22071.0	18460.0	0.9437	2316.0	1.0
35	18760.0	16037.0	0.925	2976.0	1.0
7	24153.0	18999.0	0.9063	3070.0	1.0
21	23364.0	17381.0	0.9	2948.0	1.0
6	19489.0	15068.0	0.9188	2521.0	1.0
19	23747.0	18746.0	0.9313	2870.0	1.0
3	23909.0	18664.0	0.925	3454.0	1.0
33	21005.0	18918.0	0.9437	2835.0	1.0
30	19932.0	16729.0	0.9563	3448.0	1.0
23	22330.0	17876.0	0.9313	2724.0	1.0
14	22904.0	18665.0	0.9688	2089.0	1.0
16	21402.0	16434.0	0.9313	2780.0	1.0
35	22595.0	17942.0	0.9438	2657.0	1.0
33	22956.0	17660.0	0.95	2591.0	1.0
2	28300.0	22510.0	0.9313	3496.0	1.0
11	20631.0	17620.0	0.9625	2480.0	1.0
26	20114.0	16994.0	0.9625	2464.0	1.0
25	20908.0	16888.0	0.9125	2330.0	1.0
2	26627.0	22201.0	0.95	2753.0	1.0
35	21810.0	16561.0	0.9	3544.0	1.0
25	22608.0	20605.0	0.9813	3315.0	1.0
18	23653.0	18522.0	0.925	3561.0	1.0
10	18806.0	16760.0	0.9562	2601.0	1.0
22	21543.0	17957.0	0.9187	3393.0	1.0
25	17654.0	15940.0	0.9625	2429.0	1.0
26	18724.0	17544.0	0.9813	2497.0	1.0
30	16663.0	16088.0	0.9625	2339.0	1.0
31	24930.0	19946.0	0.9313	2991.0	1.0
32	20559.0	17222.0	0.95	2388.0	1.0
32	25134.0	18866.0	0.9313	2835.0	1.0
13	25674.0	20354.0	0.9188	2946.0	1.0
14	23939.0	18322.0	0.9188	2936.0	1.0
16	18983.0	17069.0	0.9563	3151.0	1.0
24	23749.0	19173.0	0.95	3024.0	1.0
18	27892.0	17718.0	0.875	3538.0	1.0
27	21027.0	17319.0	0.9437	2535.0	1.0
23	25177.0	20459.0	0.9375	3981.0	1.0
33	18484.0	15751.0	0.95	3187.0	1.0
34	19348.0	18243.0	0.9625	4181.0	1.0
31	30381.0	19731.0	0.8812	3149.0	1.0
37	24405.0	19669.0	0.9188	2843.0	1.0
12	20463.0	17398.0	0.9438	2962.0	1.0
22	21513.0	16679.0	0.925	2955.0	1.0
23	26289.0	19550.0	0.9125	2466.0	1.0
3	22043.0	20209.0	0.9625	3071.0	1.0
0	19172.0	17799.0	0.9813	2253.0	1.0
9	20136.0	18228.0	0.9688	3047.0	1.0
14	19840.0	15208.0	0.925	3205.0	1.0
30	21904.0	18084.0	0.9437	2594.0	1.0
30	22215.0	17841.0	0.9375	3096.0	1.0
4	19341.0	15475.0	0.9375	2083.0	1.0
0	30821.0	22121.0	0.9	3013.0	1.0
37	19014.0	16543.0	0.9563	2294.0	1.0
27	22263.0	20222.0	0.9688	3503.0	1.0
26	18620.0	15626.0	0.9438	1928.0	1.0
26	18669.0	16219.0	0.9438	2419.0	1.0
14	22918.0	17660.0	0.925	2525.0	1.0
8	16339.0	14795.0	0.9625	2847.0	1.0
38	30309.0	23515.0	0.9062	4322.0	1.0
35	23712.0	17426.0	0.925	2652.0	1.0
37	26287.0	20078.0	0.925	3801.0	1.0
21	21920.0	19111.0	0.9562	2768.0	1.0
0	24678.0	21364.0	0.9563	3748.0	1.0
15	19902.0	16321.0	0.95	2284.0	1.0
22	22667.0	18499.0	0.9188	3660.0	1.0
4	17841.0	15416.0	0.9438	2363.0	1.0
9	25678.0	19363.0	0.9312	2508.0	1.0
1	22175.0	18259.0	0.9438	2702.0	1.0
28	25630.0	20985.0	0.95	3739.0	1.0
26	19908.0	17343.0	0.95	2499.0	1.0
10	21326.0	18224.0	0.9438	3574.0	1.0
33	17644.0	18202.0	0.975	2441.0	1.0
0	20186.0	17018.0	0.9312	2372.0	1.0
33	23858.0	19840.0	0.9125	3413.0	1.0
27	29989.0	21635.0	0.9125	2697.0	1.0
31	24166.0	18175.0	0.9187	2894.0	1.0
12	19767.0	16238.0	0.9313	2179.0	1.0
11	21326.0	18725.0	0.9688	3221.0	1.0
25	21458.0	17874.0	0.9375	3111.0	1.0
16	21854.0	17930.0	0.925	2920.0	1.0
14	23231.0	19440.0	0.9563	2564.0	1.0
26	21635.0	17996.0	0.95	2949.0	1.0
36	29574.0	19460.0	0.875	3401.0	1.0
18	20498.0	18552.0	0.95	3576.0	1.0
33	24959.0	18555.0	0.8875	3137.0	1.0
33	28803.0	19266.0	0.9125	3020.0	1.0
32	18381.0	17554.0	0.9688	2187.0	1.0
27	20372.0	17396.0	0.9438	2245.0	1.0
12	21184.0	16484.0	0.9375	2764.0	1.0
33	24781.0	18784.0	0.9187	3277.0	1.0
0	23998.0	18062.0	0.9313	2390.0	1.0
12	26921.0	18438.0	0.8938	3478.0	1.0
24	19287.0	16734.0	0.95	2937.0	1.0
19	19801.0	16905.0	0.95	2333.0	1.0
8	20507.0	18055.0	0.975	2748.0	1.0
18	23283.0	18654.0	0.925	3044.0	1.0
6	24127.0	18216.0	0.9062	3215.0	1.0
30	31261.0	21765.0	0.8938	3358.0	1.0
25	23673.0	18807.0	0.95	3024.0	1.0
36	22469.0	16687.0	0.8875	2924.0	1.0
10	29816.0	24166.0	0.9188	4729.0	1.0
19	16973.0	15428.0	0.9438	2092.0	1.0
30	19296.0	16454.0	0.9625	2858.0	1.0
37	25430.0	20197.0	0.95	2451.0	1.0
10	19383.0	17248.0	0.9438	3075.0	1.0
3	23022.0	20325.0	0.9625	3129.0	1.0
24	22432.0	19306.0	0.9312	3129.0	1.0
20	18447.0	15779.0	0.95	2885.0	1.0
8	23166.0	17574.0	0.9	3546.0	1.0
3	23183.0	19266.0	0.95	2806.0	1.0
37	25732.0	20733.0	0.9313	2916.0	1.0
27	23373.0	19281.0	0.9375	2571.0	1.0
30	24041.0	18632.0	0.9313	2952.0	1.0
25	27543.0	21064.0	0.925	3760.0	1.0
17	30821.0	23537.0	0.9062	4594.0	1.0
1	21528.0	17141.0	0.9437	2782.0	1.0
28	27461.0	21387.0	0.9313	2799.0	1.0
17	25323.0	20542.0	0.9438	3425.0	1.0
8	18844.0	16532.0	0.9688	1776.0	1.0
2	22290.0	19698.0	0.9437	3683.0	1.0
23	20202.0	17076.0	0.9375	2672.0	1.0
8	17174.0	16409.0	0.9688	2992.0	1.0
16	19647.0	17481.0	0.9625	2528.0	1.0
25	17107.0	15900.0	0.9562	3015.0	1.0
33	24495.0	19573.0	0.9313	3035.0	1.0
19	25113.0	20140.0	0.9125	2934.0	1.0
38	20397.0	16680.0	0.9375	3521.0	1.0
10	20923.0	18322.0	0.9625	2709.0	1.0
10	17553.0	15358.0	0.9438	2200.0	1.0
26	23104.0	19295.0	0.95	2939.0	1.0
38	20250.0	16727.0	0.9438	2376.0	1.0
36	23414.0	18520.0	0.9188	3041.0	1.0
31	22428.0	17365.0	0.8937	3741.0	1.0
35	24722.0	18069.0	0.9188	2694.0	1.0
12	23949.0	17924.0	0.9125	3484.0	1.0
34	26982.0	19859.0	0.9063	2795.0	1.0
22	26015.0	20518.0	0.9438	3018.0	1.0
15	16276.0	15110.0	0.95	2321.0	1.0
3	19256.0	16147.0	0.9625	3097.0	1.0
17	24849.0	20748.0	0.9438	3828.0	1.0
30	22789.0	18233.0	0.9312	3034.0	1.0
37	22891.0	18589.0	0.925	2895.0	1.0
17	18788.0	16184.0	0.9625	2998.0	1.0
11	28807.0	22417.0	0.9125	2940.0	1.0
13	28879.0	18032.0	0.8688	3236.0	1.0
14	19721.0	16573.0	0.95	2113.0	1.0
39	22518.0	17408.0	0.9375	2710.0	1.0
34	18867.0	16987.0	0.9437	2707.0	1.0
24	24014.0	19764.0	0.9437	3140.0	1.0
32	25743.0	21064.0	0.925	4252.0	1.0
12	18041.0	16567.0	0.9813	1826.0	1.0
17	23509.0	18692.0	0.9375	3072.0	1.0
19	23060.0	17778.0	0.9375	2849.0	1.0
23	23930.0	17594.0	0.9125	2736.0	1.0
13	23270.0	19363.0	0.9563	3018.0	1.0
28	21099.0	14580.0	0.875	2534.0	1.0
11	17577.0	15121.0	0.9625	1954.0	1.0
2	19012.0	14889.0	0.925	2857.0	1.0
19	24471.0	19515.0	0.95	3426.0	1.0
6	21727.0	18554.0	0.9375	2999.0	1.0
12	21358.0	17990.0	0.9313	2683.0	1.0
13	23351.0	18301.0	0.9188	3159.0	1.0
27	22864.0	19137.0	0.95	3050.0	1.0
18	19544.0	17313.0	0.9813	2124.0	1.0
2	27231.0	19686.0	0.875	4392.0	1.0
14	23799.0	18876.0	0.925	3135.0	1.0
38	23017.0	17870.0	0.9375	2852.0	1.0
20	24639.0	19055.0	0.9187	3408.0	1.0
33	22553.0	18482.0	0.9375	3133.0	1.0
13	23299.0	16663.0	0.9	3278.0	1.0
14	20609.0	15880.0	0.9375	1920.0	1.0
26	22205.0	17673.0	0.95	2605.0	1.0
17	21808.0	18416.0	0.95	2902.0	1.0
21	27677.0	18508.0	0.875	3262.0	1.0
26	24846.0	19126.0	0.9188	2627.0	1.0
8	21908.0	17306.0	0.9125	2820.0	1.0
12	18698.0	16916.0	0.95	2665.0	1.0
37	20351.0	18113.0	0.9688	2468.0	1.0
15	26565.0	20471.0	0.9	3628.0	1.0
30	19736.0	16870.0	0.9688	2369.0	1.0
22	24960.0	18040.0	0.925	2727.0	1.0
20	18291.0	15608.0	0.9313	2306.0	1.0
17	22427.0	18049.0	0.9375	3522.0	1.0
32	23165.0	18106.0	0.9375	2227.0	1.0
29	16866.0	15890.0	0.9625	2604.0	1.0
26	23428.0	19778.0	0.9375	2980.0	1.0
9	23028.0	18792.0	0.9188	3505.0	1.0
25	35014.0	24715.0	0.9	3310.0	1.0
25	24835.0	19681.0	0.9125	4279.0	1.0
6	22702.0	16066.0	0.9062	3021.0	1.0
11	22522.0	17682.0	0.925	2856.0	1.0
36	23870.0	20947.0	0.9563	3879.0	1.0
24	19753.0	17067.0	0.9375	3130.0	1.0
38	22202.0	17875.0	0.9375	2957.0	1.0
39	29932.0	19302.0	0.8938	3060.0	1.0
10	17925.0	16400.0	0.9813	2566.0	1.0
8	27757.0	19848.0	0.8938	4175.0	1.0
19	22527.0	18154.0	0.9187	3472.0	1.0
25	28878.0	19974.0	0.8875	3524.0	1.0
21	26480.0	18194.0	0.8812	3540.0	1.0
26	20476.0	18289.0	0.9563	2250.0	1.0
34	25913.0	20363.0	0.9187	3602.0	1.0
9	23212.0	19811.0	0.9688	2766.0	1.0
25	18210.0	15702.0	0.9563	2481.0	1.0
2	28356.0	22815.0	0.925	3181.0	1.0
38	24964.0	19470.0	0.9	4085.0	1.0
10	23116.0	18091.0	0.9563	2419.0	1.0
35	25168.0	18872.0	0.9313	3267.0	1.0
38	25253.0	21784.0	0.95	4121.0	1.0
7	17297.0	16293.0	0.975	2392.0	1.0
18	25192.0	20154.0	0.9438	2722.0	1.0
21	24877.0	18732.0	0.9	2773.0	1.0
31	19611.0	17840.0	0.95	3240.0	1.0
23	23001.0	19172.0	0.95	3437.0	1.0
39	28876.0	23104.0	0.9312	2950.0	1.0
19	19351.0	17388.0	0.9625	2396.0	1.0
30	24526.0	19289.0	0.9375	2534.0	1.0
8	20494.0	16776.0	0.9688	2010.0	1.0
16	23280.0	17043.0	0.9	3163.0	1.0
