,corr_n_steps,noise_level,Trial,Reward,steps_taken
0,1.0,0.01,0.0,1000.8543500890098,951.0
1,1.0,0.01,1.0,1029.727661980178,1000.0
2,1.0,0.01,2.0,1051.2225725984563,999.0
3,1.0,0.01,3.0,1030.7014479505067,984.0
4,1.0,0.01,4.0,1029.0371204867008,1000.0
5,1.0,0.01,5.0,1030.2487210983866,1000.0
6,1.0,0.01,6.0,1045.5990479167735,1000.0
7,1.0,0.01,7.0,957.5440918154738,910.0
8,1.0,0.01,8.0,1023.8720540992405,1000.0
9,1.0,0.01,9.0,1011.8918788083512,961.0
10,1.0,0.07,0.0,461.9951351984828,448.0
11,1.0,0.07,1.0,944.4565849269978,903.0
12,1.0,0.07,2.0,898.8524497681099,858.0
13,1.0,0.07,3.0,587.1791710863915,582.0
14,1.0,0.07,4.0,987.6083328498522,950.0
15,1.0,0.07,5.0,897.4749187456675,858.0
16,1.0,0.07,6.0,586.3468199025449,570.0
17,1.0,0.07,7.0,585.6394697142952,575.0
18,1.0,0.07,8.0,512.8416801648242,497.0
19,1.0,0.07,9.0,747.8973139362427,708.0
20,1.0,0.13,0.0,277.8290471541038,272.0
21,1.0,0.13,1.0,363.85110575105085,364.0
22,1.0,0.13,2.0,326.8517203495196,321.0
23,1.0,0.13,3.0,308.77643877277717,305.0
24,1.0,0.13,4.0,471.47837441333576,477.0
25,1.0,0.13,5.0,365.37978309562,369.0
26,1.0,0.13,6.0,418.05785275694376,415.0
27,1.0,0.13,7.0,158.3190243787859,149.0
28,1.0,0.13,8.0,327.25833501487045,331.0
29,1.0,0.13,9.0,279.43512314595694,273.0
30,1.0,0.19000000000000003,0.0,117.02868747727048,122.0
31,1.0,0.19000000000000003,1.0,224.6302835967972,240.0
32,1.0,0.19000000000000003,2.0,163.25502281816452,163.0
33,1.0,0.19000000000000003,3.0,111.9924908589019,109.0
34,1.0,0.19000000000000003,4.0,220.81274044004525,244.0
35,1.0,0.19000000000000003,5.0,110.97959587142103,114.0
36,1.0,0.19000000000000003,6.0,130.920048264091,137.0
37,1.0,0.19000000000000003,7.0,128.58378067623994,126.0
38,1.0,0.19000000000000003,8.0,51.572151445070645,62.0
39,1.0,0.19000000000000003,9.0,133.1931130239624,136.0
40,1.0,0.25,0.0,48.12466480178845,54.0
41,1.0,0.25,1.0,26.346570902562238,27.0
42,1.0,0.25,2.0,110.75714109911499,124.0
43,1.0,0.25,3.0,29.83819353107975,30.0
44,1.0,0.25,4.0,185.2580361164975,234.0
45,1.0,0.25,5.0,79.05616995650344,95.0
46,1.0,0.25,6.0,117.91541886838826,127.0
47,1.0,0.25,7.0,118.25267919531616,126.0
48,1.0,0.25,8.0,152.78127644046475,193.0
49,1.0,0.25,9.0,39.837638021788734,34.0
50,1.0,0.31000000000000005,0.0,18.014615101485106,16.0
51,1.0,0.31000000000000005,1.0,32.37161514775508,31.0
52,1.0,0.31000000000000005,2.0,71.99100699577099,80.0
53,1.0,0.31000000000000005,3.0,38.088834504158875,39.0
54,1.0,0.31000000000000005,4.0,113.94224935069938,179.0
55,1.0,0.31000000000000005,5.0,54.60304530981378,61.0
56,1.0,0.31000000000000005,6.0,38.080103934506774,32.0
57,1.0,0.31000000000000005,7.0,36.140515863285685,42.0
58,1.0,0.31000000000000005,8.0,21.407009084080347,27.0
59,1.0,0.31000000000000005,9.0,37.72106655988755,34.0
60,1.0,0.37000000000000005,0.0,18.184325015747163,16.0
61,1.0,0.37000000000000005,1.0,22.236686034308512,19.0
62,1.0,0.37000000000000005,2.0,45.578004821855544,60.0
63,1.0,0.37000000000000005,3.0,26.74394400491874,31.0
64,1.0,0.37000000000000005,4.0,57.477730413047546,94.0
